MOVID,plot
104129.0,A young martial artist's unparalleled Tai Chi skills land him in a highly lucrative underworld fight club.
104141.0,"The Dark Knight must contend with a mysterious female vigilante who emulates him, but to a more ruthless degree."
104211.0,A veteran pot dealer creates a fake family as part of his plan to move a huge shipment of weed into the U.S. from Mexico.
104218.0,"After moving his family back to his hometown to be with his friends and their kids, Lenny finds out that between old bullies, new bullies, schizo bus drivers, drunk cops on skis, and four hundred costumed party crashers sometimes crazy follows you."
104241.0,"Following Kick-Ass' heroics, other citizens are inspired to become masked crusaders. But Red Mist leads his own group of evil supervillains to get revenge, kill Kick-Ass and destroy everything he stands for."
104243.0,"Left for dead on a sun-scorched planet, Riddick finds himself up against an alien race of predators. Activating an emergency beacon alerts two ships: one carrying a new breed of mercenary, the other captained by a man from Riddick's past."
104245.0,A cropdusting plane with a fear of heights lives his dream of competing in a famous around-the-world aerial race.
104272.0,"A documentary following the controversial captivity of killer whales, and its dangers for both humans and whales."
104283.0,"A look at the life of Jiro Horikoshi, the man who designed Japanese fighter planes during World War II."
104303.0,The story of Steve Jobs' ascension from college dropout into one of the most revered creative entrepreneurs of the 20th century.
104337.0,"As Cecil Gaines serves eight presidents during his tenure as a butler at the White House, the civil rights movement, Vietnam, and other major events affect this man's life, family, and American society."
104339.0,An underachieving voice coach finds herself competing in the movie trailer voice-over profession against her arrogant father and his protégé.
104374.0,"At the age of 21, Tim discovers he can travel in time and change what happens and has happened in his own life. His decision to make his world a better place by getting a girlfriend turns out not to be as easy as you might think."
104419.0,A good version of Lex Luthor from a parallel Earth comes to the Justice League's dimension for help to fight their evil counterparts.
104457.0,"When the Davison family comes under attack during their wedding anniversary getaway, the gang of mysterious killers soon learns that one of the victims harbors a secret talent for fighting back."
104644.0,"Spend an intimate evening with Maria Bamford in her cozy 'shot-at-home' comedy special. Gleeful, thrilling, and oh so awkward Maria gets snug with her two person audience consisting of only her parents."
104760.0,"To save his kidnapped wife, Brent Magna must drive at the orders of a mysterious man."
104780.0,A group of peaceful space explorers find out a trail of a mysterious plot.
104837.0,"Tanaka, a DEA agent, and his partner Ray are after a bunch of drug dealers. But they are betrayed by an insider and Ray is killed. Tanaka follows the culprit, a sadistic drug lord, down to Argentina."
104841.0,Two astronauts work together to survive after an accident leaves them stranded in space.
104863.0,"Wallace, who is burned out from a string of failed relationships, forms an instant bond with Chantry, who lives with her longtime boyfriend. Together, they puzzle out what it means if your best friend is also the love of your life."
104875.0,"The possibly exaggerated origin story of the real life alien bluegrass band, Future Folk, that has been playing for NYC audiences for the better part of a decade."
104879.0,"When Keller Dover's daughter and her friend go missing, he takes matters into his own hands as the police pursue multiple leads and the pressure mounts."
104906.0,"Obsessed with Pride and Prejudice (1995), a woman travels to a Jane Austen theme park in search for her perfect gentleman."
104908.0,"The Lamberts believe that they have defeated the spirits that have haunted their family, but they soon discover that evil is not beaten so easily."
104913.0,The merciless 1970s rivalry between Formula One rivals James Hunt and Niki Lauda.
104925.0,"The Manzoni family, a notorious mafia clan, is relocated to Normandy, France under the Witness Protection Program, where fitting in soon becomes challenging, as their old habits die hard."
104944.0,A 20-something supervising staff member of a residential treatment facility navigates the troubled waters of that world alongside her co-worker and longtime boyfriend.
105020.0,A Japanese investigator (Morita) and a Detroit cop (Leno) team up to track down a stolen prototype turbocharger.
105037.0,"Feeling pressured to become more sexually experienced before she goes to college, Brandy Klark makes a list of things to accomplish before hitting campus in the fall."
105121.0,"Years after he left Damascus under suspicious circumstances, Adib Abdel Kareem must confront what he left behind when his daughter goes missing."
105197.0,"An aging, booze-addled father makes the trip from Montana to Nebraska with his estranged son in order to claim a million-dollar Mega Sweepstakes Marketing prize."
105211.0,A divorced woman who decides to pursue the man she's interested in learns he's her new friend's ex-husband.
105213.0,"A New Jersey guy dedicated to his family, friends, and church, develops unrealistic expectations from watching porn and works to find happiness and intimacy with his potential true love."
105246.0,"Wealthy, inventive bachelor Colin endeavors to find a cure for his lover Chloe after she's diagnosed with an unusual illness caused by a flower growing in her lungs."
105250.0,A documentary about the rise of psychoanalysis as a powerful means of persuasion for both governments and corporations.
105254.0,"As Jamie travels in Chile, he invites an eccentric woman to join his group's quest to score a fabled hallucinogen, a move that finds him at odds with his new companion, until they drink the magic brew on a beach at the edge of the desert."
105325.0,A man learns that his unusual stomach pains are being caused by a demon living in his intestines.
105351.0,"When a poor college student who cracks an online poker game goes bust, he arranges a face-to-face with the man he thinks cheated him, a sly offshore entrepreneur."
105355.0,"Adèle's life is changed when she meets Emma, a young woman with blue hair, who will allow her to discover desire and to assert herself as a woman and as an adult. In front of others, Adèle grows, seeks herself, loses herself, and ultimately finds herself through love and loss."
105468.0,"Flint Lockwood now works at The Live Corp Company for his idol Chester V. But he's forced to leave his post when he learns that his most infamous machine is still operational, and is churning out menacing food-animal hybrids."
105504.0,"The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the U.S.-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years."
105540.0,Three canines itch and scratch their way through everything and anything in an effort to save Christmas from an evil spirit (Carface) who wants to use dogs from all over the world to ruin Christmas.
105585.0,The U.S. government recruits Machete to battle his way through Mexico in order to take down an arms dealer who looks to launch a weapon into space.
105593.0,"A corrupt, junkie cop with bipolar disorder attempts to manipulate his way through a promotion in order to win back his wife and daughter while also fighting his own inner demons."
105653.0,"When a structural-security authority finds himself set up and incarcerated in the world's most secret and secure prison, he has to use his skills to escape with help from the inside."
105720.0,"In Paris around 1900, Georges Randal is brought up by his wealthy uncle, who steals his inheritance. Georges hopes to marry his cousin Charlotte, but his uncle arranges for her to marry a rich neighbour. As an act of revenge, Georges steals the fiance's family jewels, and enjoys the experience so much that he embarks upon a life-time of burglary.::Will Gilbert"
105731.0,"A shy girl, outcasted by her peers and sheltered by her religious mother, unleashes telekinetic terror on her small town after being pushed too far at her senior prom."
105746.0,"UnHung Hero charts a humiliated man's fact-finding journey as he consults porn stars, doctors and anthropologists to learn whether the size of one's manhood matters."
105755.0,A lawyer finds himself in over his head when he gets involved in drug trafficking.
105801.0,"In a world of fake castles and anthropomorphic rodents, an epic battle begins when an unemployed father's sanity is challenged by a chance encounter with two underage girls on holiday."
105835.0,"A clerk in a government agency finds his unenviable life takes a turn for the horrific with the arrival of a new co-worker who is both his exact physical double and his opposite - confident, charismatic and seductive with women."
105844.0,"In the antebellum United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery."
105954.0,"After a collision with a shipping container at sea, a resourceful sailor finds himself, despite all efforts to the contrary, staring his mortality in the face."
106002.0,"Young Ender Wiggin is recruited by the International Military to lead the fight against the Formics, an insectoid alien race who had previously tried to invade Earth and had inflicted heavy losses on humankind."
106062.0,"86-year-old Irving Zisman takes a trip from Nebraska to North Carolina to take his 8 year-old grandson, Billy, back to his real father."
106072.0,"When the Dark Elves attempt to plunge the universe into darkness, Thor must embark on a perilous and personal journey that will reunite him with doctor Jane Foster."
106100.0,"In 1985 Dallas, electrician and hustler Ron Woodroof works around the system to help AIDS patients get the medication they need after he is diagnosed with the disease."
106144.0,Two thirteen year-old working-class friends in Bradford seek fortune by getting involved with a local scrap dealer and criminal.
106330.0,Four friends take a break from their day-to-day lives to throw a bachelor party in Las Vegas for their last remaining single pal.
106438.0,"A world-weary political journalist picks up the story of a woman's search for her son, who was taken away from her decades ago after she became pregnant and was forced to live in a convent."
106441.0,"While subjected to the horrors of World War II Germany, young Liesel finds solace by stealing books and sharing them with others. In the basement of her home, a Jewish refugee is being protected by her adoptive parents."
106487.0,Katniss Everdeen and Peeta Mellark become targets of the Capitol after their victory in the 74th Hunger Games sparks a rebellion in the Districts of Panem.
106489.0,"The dwarves, along with Bilbo Baggins and Gandalf the Grey, continue their quest to reclaim Erebor, their homeland, from Smaug. Bilbo Baggins is in possession of a mysterious and magical ring."
106491.0,A band of samurai set out to avenge the death and dishonor of their master at the hands of a ruthless shogun.
106540.0,An affable underachiever finds out he's fathered 533 children through anonymous donations to a fertility clinic 20 years ago. Now he must decide whether or not to come forward when 142 of them file a lawsuit to reveal his identity.
106542.0,"While travelling abroad, a guy falls for a Romanian beauty whose unreachable heart has its origins in her violent, charismatic ex."
106594.0,"In this hilarious road trip comedy, a newly single filmmaker (Alex Karpovsky, ""Girls"") hits the road with an old friend to promote one of his films, but romantic chaos ensues when an adoring fan decides to come along for the ride."
106642.0,"In 2013, something terrible is awakening in London's National Gallery; in 1562, a murderous plot is afoot in Elizabethan England; and somewhere in space an ancient battle reaches its devastating conclusion."
106648.0,"A grisly murder occurs in Maruyama-cho, Shibuya, Tokyo - a love hotel district - a woman was found dead in a derelict apartment. Kazuko (Miki Mizuno) is a police officer called to investigate on this case, she will discover the story of two women who, despite appearing respectable on the outside have all manner of darkness hidden away.::Anonymous"
106696.0,"When the newly crowned Queen Elsa accidentally uses her power to turn things into ice to curse her home in infinite winter, her sister Anna teams up with a mountain man, his playful reindeer, and a snowman to change the weather condition."
106766.0,A week in the life of a young singer as he navigates the Greenwich Village folk scene of 1961.
106782.0,"Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government."
106785.0,"A former DEA agent moves his family to a quiet town, where he soon tangles with a local meth druglord."
106839.0,A chronicle of Nelson Mandela's life journey from his childhood in a rural village through to his inauguration as the first democratically elected president of South Africa.
106873.0,"14 years have passed since the near third impact. Most of the world has changed except Shinji Ikari who awakens, unaged in a new and strange environment. Misato has formed a group that has is separate from Nerv. The fight is far from over but the biggest struggle might be against humans and former allies.::Anonymous"
106883.0,"While out on parole, Dennis reluctantly takes a job selling Christmas trees with his old buddy Rene in order to make enough money to buy his estranged daughter the piano she's always wanted."
106889.0,Inventor Tim Jenison seeks to understand the painting techniques used by Dutch Master Johannes Vermeer.
106916.0,"A con man, Irving Rosenfeld, along with his seductive partner Sydney Prosser, is forced to work for a wild F.B.I. Agent, Richie DiMaso, who pushes them into a world of Jersey powerbrokers and the Mafia."
106918.0,"When both he and a colleague are about to lose their job, Walter takes action by embarking on an adventure more extraordinary than anything he could have ever imagined."
106920.0,"In a near future, a lonely writer develops an unlikely relationship with an operating system designed to meet his every need."
106927.0,"After receiving robotic implants, two sisters compete as assassins."
107013.0,"Miser Ebenezer Scrooge hates Christmas, but then gets a visit from his companion Jacob Marley, who has been dead for seven years. He urges Scrooge to change his life."
107069.0,"Marcus Luttrell and his team set out on a mission to capture or kill notorious Taliban leader Ahmad Shah, in late June 2005. Marcus and his team are left to fight for their lives in one of the most valiant efforts of modern warfare."
107141.0,"Author P.L. Travers reflects on her childhood after reluctantly meeting with Walt Disney, who seeks to adapt her Mary Poppins books for the big screen."
107159.0,Zatoichi is mistaken for a thief. To clear his name he must find and defeat the real villain.
107314.0,"Obsessed with vengeance, a man sets out to find out why he was kidnapped and locked into solitary confinement for twenty years without reason."
107338.0,"'Die you pig!'. The words are emblazoned on the wall of the home of school principal Höpfl for all the people of the village to see. And soon after, this very man is found lying dead as a doornail on the train tracks! Franz Eberhofer, the local policeman in the sleepy Lower Bavarian province of Niederkaltenkirchen, suspects murder. And the prospect is one that does not entirely displease him, as this backwoods offers very little excitement other than the fantastic meals with his cooking-obsessed Grandma or the constant stress with his Beatles-loving Dad. He is supported by Rudi Birkenberger, now a department store detective but previously with Franz in the Munich detective squad until both were suspended. The Höpfl case gets even more tangled when a second corpse is found, that of a drug addict hustler that Höpfl had been in contact with. As well as this, Franz must cope with the fact that his Susi is having an affair and he reckons the lover is the Thai offspring of his estranged brother who is supposed to be their babysitter.::Constantin Television"
107348.0,"With the 1970s behind them, San Diego's top-rated newsman, Ron Burgundy, returns to take New York City's first twenty-four-hour news channel by storm."
107406.0,"In a future where a failed climate change experiment has killed all life except for the survivors who boarded the Snowpiercer (a train that travels around the globe), a new class system emerges."
107408.0,"During World War II, a Soviet veteran pilot teaches to newcomers that war is transient, and music is eternal."
107410.0,"A school boy finds a time machine and he helps Alisa, a scientist girl in the future, to save a mind-reading device from space pirates. Chased by the pirates and followed by Alisa he saves the device bringing it back to his own time."
107412.0,"A young student Shurik comes to a remote mountainous region in search of ancient legends and traditions. Fooled by the corrupt local governor, he helps him to kidnap a beautiful young girl, but soon realizes what he's done."
107436.0,A teenager is stuck in a time loop that is not quite the same each time. She must uncover the truth but her actions have consequences for herself and others.
107447.0,A group of bad cops look to dispose of a body that one of them accidentally shot.
107449.0,"When Gonzo accidentally diverts three letters to Santa, he talks Kermit and his friends into delivering them to the North Pole personally."
107462.0,Ninjitsu master Casey is back and out for revenge when his pregnant wife is murdered.
107565.0,A comedy that follows an ex-convict who lands a position at a school that sits over the spot where money from one of his earlier robberies was stashed.
107630.0,"A high school valedictorian who gets baked with the local stoner finds himself the subject of a drug test. The situation causes him to concoct an ambitious plan to get his entire graduating class to face the same fate, and fail."
107702.0,"A pair of aging boxing rivals are coaxed out of retirement to fight one final bout, thirty years after their last match."
107723.0,"An anime continuation of the HIGHLANDER saga, following immortal Colin MacLeod's quest for revenge in the future."
107771.0,"A depressed musician reunites with his lover. Though their romance, which has already endured several centuries, is disrupted by the arrival of her uncontrollable younger sister."
107780.0,"""Jellicle"" cats join for a Jellicle ball where they rejoice with their leader, Old Deuteronomy. One cat will be chosen to go to the ""Heavyside Layer"" and be reborn. The cats introduce themselves."
107846.0,"A close friend of MacGyver is murdered. In searching of a reason for this assassination, MacGyver discovers a secret nuclear weapons plant right in the center of Britain."
107945.0,Reformed criminal gets blackmailed into doing one last job when former partner crawls out of the woodwork.
107951.0,"In Jerusalem, a bullied teen befriends his grandfather and long lost uncle and soon they decide to solve their financial problems by robbing a bank."
107953.0,"The Z-Fighters must contend with Lord Beerus, the God of Destruction, but only a God can fight a God, and none of them are Gods. However with the creation of the Super Saiyan God, will the Z-Fighters be able to defeat Lord Beerus?"
107962.0,"After waking up in a refrigerated meat locker, a man engages in a battle of wits with his captors, a group of Russian gangsters."
107997.0,"The Parkers, a reclusive family who follow ancient customs, find their secret existence threatened as a torrential downpour moves into their area, forcing daughters Iris and Rose to assume responsibilities beyond those of a typical family."
107999.0,A Super Namekian named Slug comes to invade Earth.
108078.0,"A 40-year-old father's life is complicated when the mother of his two children moves to New York. Since he can't bear them growing up far away from him, he decides to move there as well."
108090.0,"Goku and friends go to an adventure searching for the legendary Dragon Balls, as they fight against the Red Ribbon army."
108156.0,"Security guard Ben must prove himself to his girlfriend's brother, top police officer James. He rides along James on a 24-hour patrol of Atlanta."
108188.0,"Jack Ryan, as a young covert C.I.A. analyst, uncovers a Russian plot to crash the U.S. economy with a terrorist attack."
108190.0,"In a world divided by factions based on virtues, Tris learns she's Divergent and won't fit in. When she discovers a plot to destroy Divergents, Tris and the mysterious Four must find out what makes Divergents dangerous before it's too late."
108192.0,A prologue of one heart-breaking history of love and the prologue of the travel told in The Darjeeling Limited (2007).
108540.0,"The story of an unlikely friendship between a bear, Ernest, and a young mouse named Celestine."
108601.0,"In the 70s two brothers battle killer waves, conservative society and ruthless bikers to kick-start the modern surf industry."
108689.0,"Frankenstein's creature finds himself caught in an all-out, centuries old war between two immortal clans."
108715.0,"A strait-laced pharmacist's uneventful life spirals out of control when he starts an affair with a trophy-wife customer who takes him on a joyride involving sex, drugs and possibly murder.::Occupant Films"
108727.0,A self-diagnosed nymphomaniac recounts her erotic experiences to the man who saved her after a beating.
108729.0,A man seeks out his exact look-alike after spotting him in a movie.
108795.0,A modern man's trespass of the island of the Amazons enables an imprisoned war god to escape and Princess Diana wins the responsibility to recapture him.
108928.0,An unlikely World War II platoon is tasked to rescue art masterpieces from Nazi thieves and return them to their owners.
108932.0,"An ordinary LEGO construction worker, thought to be the prophesied as ""special"", is recruited to join a quest to stop an evil tyrant from gluing the LEGO universe into eternal stasis."
108945.0,"In 2028 Detroit, when Alex Murphy, a loving husband, father and good cop, is critically injured in the line of duty, the multinational conglomerate OmniCorp sees their chance for a part-man, part-robot police officer."
108949.0,"Crunch Calhoun, a semi-reformed art thief, agrees to get his old gang back together to pull off one last heist."
108981.0,"The continuation of Joe's sexually dictated life delves into the darker aspects of her adulthood, obsessions and what led to her being in Seligman's care."
109042.0,Live-action role players conjure up a demon from Hell by mistake and they must deal with the consequences.
109161.0,An actress attempts to convince a director how she's perfect for a role in his upcoming production.
109183.0,Two guys who make a pact to lose their virginity before prom find their friendship tested when one of them comes out of the closet.
109187.0,"A hugely talented but socially isolated computer operator is tasked by Management to prove the Zero Theorem: that the universe ends as nothing, rendering life meaningless. But meaning is what he already craves."
109191.0,"A burglar falls for an heiress as she dies in his arms. When he learns that he has the gift of reincarnation, he sets out to save her."
109241.0,Two mismatched cops team up to investigate the murder of a business mogul's wife.
109282.0,GLOW: The Story of The Gorgeous Ladies of Wrestling chronicles the rise and fall of the first ever all-female wrestling show through the stories of those who lived it.
109295.0,A struggling motel owner and her daughter are taken hostage by a nearly blind career criminal to be his eyes as he attempts to retrieve his cash package from a crooked cop.
109313.0,A North African immigrant to Paris gets work and finds romance despite his scatty character.
109317.0,"Three friends plot to get rid of their socially inappropriate friend by finding him a wife, but when he meets a woman just like him, their problems double."
109372.0,Follow two couples as they journey from the bar to the bedroom and are eventually put to the test in the real world.
109374.0,"A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge."
109383.0,"An artist's shortsighted film about a failed relationship is reedited into a more collaborative, more inclusive work of art."
109416.0,"Lina Cruz and her family move from the urban streets of East Los Angeles to the sunny beach town of Malibu - where at her new school, she attempts to beat competitive cheer coach Avery in the Spirit Championships."
109483.0,"Three best friends find themselves where we've all been - at that confusing moment in every dating relationship when you have to decide ""So...where is this going?"""
109487.0,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.
109569.0,A dying CIA agent trying to reconnect with his estranged daughter is offered an experimental drug that could save his life in exchange for one last assignment.
109576.0,A company retreat on a tropical island goes terribly awry.
109578.0,"An air marshal springs into action during a transatlantic flight after receiving a series of text messages demanding $150 million into an off-shore account, or someone will die every 20 minutes."
109596.0,"An astonishing cocktail of friendship, resistance and life set among the unexpected landscape of an elderly care facility."
109633.0,A 15-year-old boy and 27-year-old woman find an unlikely friendship one rainy day in the Shinjuku Gyoen National Garden.
109673.0,"Greek general Themistokles of Athens leads the naval charge against invading Persian forces led by mortal-turned-god Xerxes and Artemisia, vengeful commander of the Persian navy."
109687.0,"As the Large Hadron Collider is about to be launched for the first time, physicists are on the cusp of the greatest scientific discovery of all time -- or perhaps their greatest failure."
109723.0,"A criminal bides his time at a seedy motel, waiting for his boss after killing several men and making away with a mystery bag."
109846.0,"The time-travelling adventures of an advanced canine and his adopted son, as they endeavor to fix a time rift they created."
109848.0,"A mysterious young woman seduces lonely men in the evening hours in Scotland. However, events lead her to begin a process of self-discovery."
109850.0,"Fresh from prison, a street racer who was framed by a wealthy business associate joins a cross-country race with revenge in mind. His ex-partner, learning of the plan, places a massive bounty on his head as the race begins."
109853.0,"The ""black sheep"" son of a wealthy family meets a young psychiatric patient who's been raised in isolation her entire life. He then takes the naive young woman home for his brother's wedding."
109864.0,"Years after walking away from her past as a young private eye, Veronica Mars gets pulled back to her hometown, just in time for her high school reunion, in order to help her old flame Logan Echolls, who's embroiled in a murder mystery."
109895.0,A spelling bee loser sets out to exact revenge by finding a loophole and attempting to win as an adult.
109897.0,"The life story of Jesus is told from his humble birth through his teachings, crucifixion and ultimate resurrection."
109941.0,Puss in Boots returns with the help of three kittens to rescue a precious ruby from the evil Whisperer.
109968.0,A renegade film crew becomes embroiled with a yakuza clan feud.
109971.0,"Rafael, a Sevillian who has never left Andalucia, decides to leave his homeland to follow Amaia, a Basque girl unlike other women whom he has ever known."
110102.0,"As Steve Rogers struggles to embrace his role in the modern world, he teams up with a fellow Avenger and S.H.I.E.L.D agent, Black Widow, to battle a new threat from history: an assassin known as the Winter Soldier."
110127.0,Noah is chosen by God to undertake a momentous mission before an apocalyptic flood cleanses the world.
110130.0,"An incorrigibly self-serving exiled squirrel finds himself helping his former park brethren survive by raiding a nut store, a location that also happens to be a front for a human gang's bank robbery."
110281.0,"A bar girl hires a struggling actor to give her acting lessons so that she can feign a greater interest in her customers. The longer they work together, the more they find they have in common."
110286.0,"A cryptic phone call sets off a dangerous game of risks for Elliot, a down-on-his-luck salesman. The game promises increasing rewards for completing 13 tasks, each more sinister than the last."
110297.0,"While on a grand world tour, The Muppets find themselves wrapped into an European jewel-heist caper headed by a Kermit the Frog look-alike and his dastardly sidekick."
110330.0,"An introverted teenager tells his parents he is going on a ski trip, but instead spends his time alone in a basement."
110350.0,"Follow three professional video game players as they overcome personal adversity, family pressures, and the realities of life to compete in a $1,000,000 tournament that could change their lives forever."
110387.0,"Former United States Secretary of Defense, Donald Rumsfeld, discusses his career in Washington D.C. from his days as a congressman in the early 1960s to planning the invasion of Iraq in 2003."
110501.0,"Only a short time after the first raid, Rama goes undercover with the thugs of Jakarta and plans to bring down the syndicate and uncover the corruption within his police force."
110541.0,"Sam, a model, helps her botanist sister smuggle a red lotus to Oregon. A bunch of Chinese ""ninja"" monks want the lotus and try to get Sam so as to force an exchange. A bouncer helps Sam."
110553.0,"When New York is put under siege by Oscorp, it is up to Spider-Man to save the city he swore to protect as well as his loved ones."
110586.0,"After he is threatened during a confession, a good-natured priest must battle the dark forces closing in around him."
110591.0,"A woman tries to exonerate her brother, who was convicted of murder, by proving that the crime was committed by a supernatural phenomenon."
110603.0,"College philosophy professor Mr. Radisson's curriculum is challenged by his new student, Josh, who believes God exists."
110611.0,"When a protective father meets a murderous ex-con, both need to deviate from the path they are on as they soon find themselves entangled in a downwards spiral of lies and violence while having to confront their own inner psyche."
110655.0,"It's a jungle out there for Blu, Jewel, and their three kids after they're hurtled from Rio de Janeiro to the wilds of the Amazon. As Blu tries to fit in, he goes beak-to-beak with the vengeful Nigel and meets his father-in-law."
110669.0,"The life and career of the renowned stage magician turned scientific skeptic of the paranormal, James Randi."
110718.0,"Fioravante decides to become a professional Don Juan as a way of making money to help his cash-strapped friend, Murray. With Murray acting as his ""manager"", the duo quickly finds themselves caught up in the crosscurrents of love and money."
110730.0,A scientist's drive for artificial intelligence takes on dangerous implications when his own consciousness is uploaded into one such program.
110746.0,"A search and recovery team heads into the haunted swamp to pick up the pieces, and Marybeth learns the secret to ending the voodoo curse that has left Victor Crowley haunting and terrorizing Honey Island Swamp for decades."
110771.0,"After discovering her boyfriend is married, Carly soon meets the wife he's been betraying. And when yet another love affair is discovered, all three women team up to plot revenge on the three-timing S.O.B."
110773.0,"Having exorcised the demons of his ex, Malcolm is starting fresh with his new girlfriend and her two children. After moving into their dream home, however, Malcolm is once again plagued by bizarre paranormal events."
110781.0,"While preparing for their wedding, Shang and Mulan are suddenly sent off on a secret mission. Mushu starts to meddle, and a surprise attack by Mongolians doesn't help either."
110826.0,An undercover Detroit cop navigates a dangerous neighborhood that's surrounded by a containment wall with the help of an ex-con in order to bring down a crime lord and his plot to devastate the entire city.
110882.0,"Ivan Locke, a dedicated family man and successful construction manager, receives a phone call on the eve of the biggest challenge of his career that sets in motion a series of events that threaten his carefully cultivated existence."
111113.0,"After they are forced to live next to a fraternity house, a couple with a newborn baby do whatever they can to take them down."
111146.0,"After receiving word about The Great Games, Stinky, Claudette, and Runt decide to form a team to compete as well. However, Kate is out of town, so Humphrey becomes their coach. Will the Western team succeed, or fail?"
111320.0,"Hardworking mom Allyson has a crazy night out with her friends, while their husbands watch their children."
111360.0,"A woman, accidentally caught in a dark deal, turns the tables on her captors and transforms into a merciless warrior evolved beyond human logic."
111362.0,The X-Men send Wolverine to the past in a desperate effort to change history and prevent an event that results in doom for both humans and mutants.
111364.0,"The world is beset by the appearance of monstrous creatures, but one of them may be the only one who can save humanity."
111375.0,"A reporter's dream of becoming a news anchor is compromised after a one-night stand leaves her stranded in downtown L.A. without a phone, car, ID or money - and only 8 hours to make it to the most important job interview of her life."
111384.0,"A mysterious outsider's quiet life is turned upside down when he returns to his childhood home to carry out an act of vengeance. Proving himself an amateur assassin, he winds up in a brutal fight to protect his estranged family."
111443.0,"A head chef quits his restaurant job and buys a food truck in an effort to reclaim his creative promise, while piecing back together his estranged family."
111551.0,"Two best friends see their trip of a lifetime take a dark turn when one of them is struck by a mysterious affliction. Now, in a foreign land, they race to uncover the source before it consumes him completely."
111617.0,"After a bad blind date, a man and woman find themselves stuck together at a resort for families, where their attraction grows as their respective kids benefit from the burgeoning relationship."
111622.0,"A chance encounter between a down-and-out music-business executive and a young singer-songwriter, new to Manhattan, turns into a promising collaboration between the two talents."
111659.0,"A vengeful fairy is driven to curse an infant princess, only to discover that the child may be the one person who can restore peace to their troubled land."
111663.0,A fun weekend turns into madness and horror for a bunch of groupies looking for fun in a beaver infested swamp.
111680.0,Two parents fall in love over the course of a single day while playing hooky from their children's college tour.
111732.0,"In a Chilean little town, the son of an uprooted couple, formed by a rigorous communist father and a loving but weak mother, tries to pave his own path in a society that does not understand their Jewish-Ukrainian origins."
111743.0,"As a cowardly farmer begins to fall for the mysterious new woman in town, he must put his newly found courage to the test when her husband, a notorious gun-slinger, announces his arrival."
111759.0,"A soldier fighting aliens gets to relive the same day over and over again, the day restarting every time he dies."
111781.0,Ethan and his team take on their most impossible mission yet when they have to eradicate an international rogue organization as highly skilled as they are and committed to destroying the IMF.
111785.0,"In the world of MIDNIGHT, it is a time of overwhelming darkness. After three ages of scheming and war, the dark god Izrador has finally defeated the heroes and armies of the free races. Now, he rules the world of Aryth with an iron fist. Enslaved under the Shadow, the race of men leads an oppressed existence, and the elves and dwarves have retreated to distant forests and mountains, where their desperate resistance is slowly succumbing to the unyielding might of the Shadow. Investigating the disappearance of a legate priest, the infamous Mag Kiln has been ordered by the church to travel to the small Erenlander town of Blackweir. There, he soon becomes entangled in an old mystery and begins to uncover not only the forbidden legacy of the town, but the malevolent, prophetic force that grows within him. MIDNIGHT CHRONICLES is the epic narrative that tells the tale of two legendary characters -- one for the cause of good, the other for the cause of evil. This is the story of their rise, their struggle, and ultimately their fate, as their destinies become intertwined with that of the world and the dark god that occupies it.::Epic Level Entertainment"
111795.0,A sports agent stages an unconventional recruitment strategy to get talented Indian cricket players to play Major League Baseball.
111800.0,"What happens after Tanner is outed by his classmates and becomes the title ""gay best friend"" for three high school queen bees?"
111817.0,"A drama based on Jimi Hendrix's life as he left New York City for London, where his career took off."
111844.0,Frank Vega teams up with grumpy old agoraphobic Bernie Pope to kick ass and clean up the streets of L.A.
111913.0,"A young man of Chinese-Cambodian descent dies, leaving behind his isolated mother and his 4-year male lover, who grieve but don't speak a lick of each other's language."
111921.0,Two teenage cancer patients begin a life-affirming journey to visit a reclusive author in Amsterdam.
112006.0,"Rapunzel and Flynn Rider have their wedding, but Pascal and Maximus must recover the rings they lose in mid-ceremony."
112070.0,"A tour into the heart of a Hollywood family chasing celebrity, one another and the relentless ghosts of their pasts."
112138.0,"After making their way through high school (twice), big changes are in store for officers Schmidt and Jenko when they go deep undercover at a local college."
112171.0,A man who believes he has put his mysterious past behind him cannot stand idly by when he meets a young girl under the control of ultra-violent Russian gangsters.
112175.0,"When Hiccup and Toothless discover an ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace."
112183.0,"A washed-up superhero actor attempts to revive his fading career by writing, directing, and starring in a Broadway production."
112290.0,"The life of Mason, from early childhood to his arrival at college."
112303.0,"All the couples are back for a wedding in Las Vegas, but plans for a romantic weekend go awry when their various misadventures get them into some compromising situations that threaten to derail the big event."
112316.0,The story of four young men from the wrong side of the tracks in New Jersey who came together to form the iconic 1960s rock group The Four Seasons.
112326.0,Agent Nick Fury is asked to fight the menace of Hydra after exiling himself in the Yukon since the end of the Cold War.
112334.0,"The story of programming prodigy and information activist Aaron Swartz, who took his own life at the age of 26."
