MOVID,plot
2605.0,An insurance agent is sent by her employer to track down and help capture an art thief.
2606.0,A teenage slacker's right hand becomes possessed with murderous intent.
2607.0,A tenderly romantic coming-of-age story as two boys in a British school fall in love.
2609.0,"Wang Bianlian is an aging street performer known as the King of Mask for his mastery of Sichuan Change Art in a true story. His wife left him with and infant son over 30 years ago. The son died from illness at age 10. This left Wang a melancholy loner aching for a male descendent to learn his rare and dying art. A famous master performer of the Sichuan Opera offers to bring him into his act, thus giving Wang fame and possible fortune, but Wang opts for staying the simple street performer. Then, one night after a performance he is sold a young boy by a slave trader posing as the boy's parent. ""Grandpa"" finds new joy in life as he plans to teach ""Doggie"" (an affectionate term often used for young children in China) his art. All is well until Doggie is found out to really be a girl.::Steve Uptegraft <bluzman@voyager.net>"
2611.0,"Following the theft of a postal order, a 14-year-old cadet is expelled from Naval College. To save the honour of the boy and his family, the pre-eminent barrister of the day is engaged to take on the might of the Admiralty."
2612.0,A hard-working mother inches towards disaster as she divorces her husband and starts a successful restaurant business to support her spoiled daughter.
2613.0,"A comet wipes out most of life on Earth, leaving two Valley Girls fighting against cannibal zombies and a sinister group of scientists."
2614.0,"A group of young shopping mall employees stay behind for a late night party in one of the stores. When the mall goes on lock-down before they can get out, the robot security system malfunctions, and goes on a killing spree."
2615.0,"A high school student and his friend find a strange, orb-like piece of equipment to use as a science project, but must stop it when it begins to threaten mankind."
2616.0,The comic strip detective finds his life vastly complicated when Breathless Mahoney makes advances towards him while he is trying to battle Big Boy Caprice's united mob.
2617.0,"At an archaeological dig in the ancient city of Hamunaptra, an American serving in the French Foreign Legion accidentally awakens a mummy who begins to wreak havoc as he searches for the reincarnation of his long-lost love."
2618.0,"A working-class family from Melbourne, Australia fights city hall after being told they must vacate their beloved family home to allow for infrastructural expansion."
2620.0,"A middle-aged teacher discovers photos from his mother's past that convinces him that she has not told the truth about his real father. Venturing into Ireland where he believes his real father to be, a past romance slowly unfolds."
2622.0,"Lovers' lives are complicated by city law, feuding faerie royalty, and... love."
2623.0,"The only effort high school student Greg Reed exerts is pursuing the beautiful and unattainable Cinny Hawkins. But when he realizes that that way to win Cinny's heart is through academics, Greg starts hitting the books."
2624.0,"After death, people have a week to choose only one memory to keep for eternity."
2625.0,A survivor of a supersoldier project must fight his former comrades as a masked hero.
2628.0,"Two Jedi escape a hostile blockade to find allies and come across a young boy who may bring balance to the Force, but the long dormant Sith resurface to claim their original glory."
2629.0,The life of a provincial town becomes stormy after the appearance of an anonymous love letter.
2630.0,"While in exile in Italy, an African woman finds herself trying to get back home and free her imprisoned husband. But the only man that can help her do so is in love with her."
2632.0,"Upon finding a book that relates his grandfather's story, an officer ventures through Spain meeting a wide array of characters, most of whom have a story of their own to tell."
2633.0,An Egyptian mummy searches Cairo for the girl he thinks is his long-lost princess.
2634.0,"In 1895, British archaeologists find and open the tomb of Egyptian Princess Ananka with nefarious consequences."
2639.0,"The abusive and traumatic adoptive upbringing of Christina Crawford at the hands of her mother, screen queen Joan Crawford, is depicted."
2640.0,"An alien orphan is sent from his dying planet to Earth, where he grows up to become his adoptive home's first and greatest superhero."
2641.0,"Superman agrees to sacrifice his powers to start a relationship with Lois Lane, unaware that three Kryptonian criminals he inadvertently released are conquering Earth."
2642.0,Synthetic kryptonite laced with tar splits Superman in two: good Clark Kent and bad Man of Steel.
2643.0,"The Man of Steel crusades for nuclear disarmament and meets Lex Luthor's latest creation, Nuclear Man."
2644.0,"Transylvanian vampire Count Dracula bends a naive real estate agent to his will, then takes up residence at a London estate where he sleeps in his coffin by day and searches for potential victims by night."
2648.0,Dr. Frankenstein dares to tamper with life and death by creating a human monster out of lifeless body parts.
2651.0,"The resurrected Wolf Man, seeking a cure for his malady, enlists the aid of a mad scientist, who claims he will not only rid the Wolf Man of his nocturnal metamorphosis, but also revive the frozen body of Frankenstein's inhuman creation."
2652.0,"While awaiting execution for murder, Baron Victor Frankenstein tells the story of a creature he built and brought to life - only for it to behave not as he intended."
2654.0,"Larry Talbot returns to his father's castle in Wales and meets a beautiful woman. One fateful night, Talbot escorts her to a local carnival where they meet a mysterious gypsy fortune teller."
2655.0,"A man discovers that his sister was a werewolf, and helps an investigator track down a gang of the monsters through the United States and eastern Europe."
2656.0,A spider escapes from an isolated Arizona desert laboratory experimenting in giantism and grows to tremendous size as it wreaks havoc on the local inhabitants.
2657.0,A newly-engaged couple have a breakdown in an isolated area and must seek shelter at the bizarre residence of Dr. Frank-n-Furter.
2659.0,Popular comedians watch and give comments about the worst and silliest films from Hollywood.
2660.0,Scientists and American Air Force officials fend off a bloodthirsty alien organism while at a remote arctic outpost.
2661.0,A spaceship from another world crashes in the Arizona desert and only an amateur stargazer and a schoolteacher suspect alien influence when the local townsfolk begin to act strangely.
2662.0,"A small town in California is attacked by Martians, beginning a worldwide invasion."
2664.0,A small-town doctor learns that the population of his community is being replaced by emotionless alien duplicates.
2665.0,Extraterrestrials traveling in high-tech flying saucers contact a scientist as part of a plan to enslave the inhabitants of Earth.
2668.0,"After a violent incident with a special chemical, a research scientist is turned into a swamp plant monster."
2669.0,"During the Korean War peace talks, U.S. troops fight to retake a hill from the Communist Chinese forces."
2670.0,"A U.S. sub commander, obsessed with sinking a certain Japanese ship, butts heads with his first officer and crew."
2671.0,The life of a simple bookshop owner changes when he meets the most famous film star in the world.
2672.0,A computer scientist running a virtual reality simulation of 1937 becomes the primary suspect when his colleague and mentor is murdered.
2674.0,"Nic's life in glimpses at ages 5, 12, 16 and later film director and husband/dad."
2676.0,"When noted anthropologist Dr. Ethan Powell, who left society to live in the jungle is imprisoned for murder, it's up to young psychiatrist Theo Caulder to get through to him."
2677.0,"Aging Cuban musicians whose talents had been virtually forgotten following Castro's takeover of Cuba, are brought out of retirement by Ry Cooder, who travelled to Havana in order to bring the musicians together, resulting in triumphant performances of extraordinary music, and resurrecting the musicians' careers."
2681.0,"Two less than successful film producers, approaching mid-life crisis and clinging to their nerdy sci-fi obsessions, suddenly meet their idol: William Shatner."
2682.0,"In an economically devastated Alaskan town, a fisherman with a troublesome past dates a woman whose young daughter does not approve of him. When he witnesses the murder of his shady brother, he, the woman and the kid run to the wilderness."
2683.0,"Dr. Evil is back and has invented a new time machine that allows him to go back to the 1960s and steal Austin Powers' mojo, inadvertently leaving him ""shagless""."
2686.0,"A red-colored violin inspires passion, making its way through three centuries over several owners and countries, eventually ending up at an auction where it may find a new owner."
2687.0,A man raised by gorillas must decide where he really belongs when he discovers he is a human.
2688.0,"When the daughter of a well-known and well-respected base commander is murdered, an undercover detective is summoned to look into the matter and finds a slew of cover-ups at West Point."
2690.0,"London 1895: Cabinet minister, Sir Chiltern, and bachelor, Lord Goring, are victims of scheming women."
2691.0,"A baby boy, discovered in 1900 on an ocean liner, grows into a musical prodigy, never setting foot on land."
2692.0,"After a botched money delivery, Lola has 20 minutes to come up with 100,000 Deutschmarks."
2693.0,"Denise Crosby takes a first look at the huge fans of ""Star Trek"" and how the series from around America has affected and shaped their lives."
2694.0,"A lazy law school grad adopts a kid to impress his girlfriend, but everything doesn't go as planned and he becomes the unlikely foster father."
2695.0,"Brett Sprague is a violent and psychopathic man, who is released on parole after serving a sentence for assault. As he returns to his family house and we watch him and his brothers, Stevie and Glenn, for the next 24 hours, it becomes clear this day will not end well.::Anonymous"
2696.0,"A few friends have a weekly fools' dinner, where each brings a fool along. Pierre finds a champion fool for next dinner. Surprise."
2697.0,Pakistani taxi-driver Parvez and prostitute Bettina find themselves trapped in the middle when Islamic fundamentalists decide to clean up their local town.
2698.0,"In a time of misery and fear two enemies come together to prevent an apocalypse conspired by their leaders. 40 years of war between the Federated Republics and the New Territories Union has taken its toll. The cities are overcrowded, farming land is riddled with unexploded mines -- and still there is no hope of peace. In this hostile, decaying world of the future on thing remains constant for Lieutenant Leo Megaw; his love for his pregnant wife. Her access to classified information makes her an increasing liability for the government. When she's ambushed, Leo is forced into exile. As a border patrolman on the isolated outpost of Zone 39, ordered to kill anyone that tries to cross the border, he comes to understand that ultimate catastrophe forced upon his world by his government. The real enemy is not looming across the border but standing right behind him. Now he must reach across the border into enemy territory and form an alliance to save his world.::Deeww"
2699.0,A species of South American killer spider hitches a lift to the U.S. in a coffin and starts to breed and kill.
2700.0,"When Stan Marsh and his friends go see an R-rated movie, they start cursing and their parents think that Canada is to blame."
2701.0,"The two best special agents in the Wild West must save President Grant from the clutches of a diabolical, wheelchair-bound, steampunk-savvy, Confederate scientist bent on revenge for losing the Civil War."
2702.0,"Spike Lee's take on the ""Son of Sam"" murders in New York City during the summer of 1977 centering on the residents of an Italian-American Northeast Bronx neighborhood who live in fear and distrust of one another."
2706.0,Four teenage boys enter a pact to lose their virginity by prom night.
2707.0,A man begins to suspect his neighbors are not what they appear to be and their secrets could be deadly.
2708.0,"A widow's best friend tries to find her a new husband, but the ad posted in the newspaper attracts more than one possibility."
2709.0,"Gonzo is contacted by his alien family through his breakfast cereal. But when the men in black kidnap him, it's up to Kermit and the gang to rescue Gonzo and help him reunite with his long-lost family."
2710.0,"Three film students vanish after traveling into a Maryland forest to film a documentary on the local Blair Witch legend, leaving only their footage behind."
2712.0,"A Manhattan doctor embarks on a bizarre, night-long odyssey after his wife's admission of unfulfilled longing."
2713.0,"Three people attempt to stop a gigantic crocodile, who is terrorizing residents in Black Lake, Maine."
2716.0,"Three parapsychologists forced out of their university funding set up shop as a unique ghost removal service in New York City, attracting frightened yet skeptical customers."
2717.0,The discovery of a massive river of ectoplasm and a resurgence of spectral activity allows the staff of Ghostbusters to revive the business.
2718.0,A small-town beauty pageant turns deadly as it becomes clear that someone will go to any lengths to win.
2719.0,A study in fear escalates into a heart-stopping nightmare for a professor and three subjects trapped in a mysterious mansion.
2720.0,A security guard's dreams come true when he is selected to be transformed into a cybernetic police officer.
2722.0,"Searching for a cure to Alzheimer's disease, a group of scientists on an isolated research facility become the prey, as a trio of intelligent sharks fight back."
2723.0,A group of inept amateur superheroes must try to save the day when a supervillain threatens to destroy a major superhero and the city.
2724.0,A reporter is assigned to write a story about a woman who has left a string of fiancés at the altar.
2725.0,Conjoined twins have their relationship tested when a woman takes interest in one of them.
2726.0,Crook Johnny Clay assembles a five-man team to plan and execute a daring racetrack robbery.
2727.0,"Ready to catch a train to his hometown, a washed-up boxer tells us about the strange and twisty events that happened to him the past couple of days."
2728.0,"The slave Spartacus survives brutal training as a gladiator and leads a violent revolt against the decadent Roman Republic, as the ambitious Crassus seeks to gain power by crushing the uprising."
2729.0,A middle-aged college professor becomes infatuated with a fourteen-year-old nymphet.
2730.0,An Irish rogue wins the heart of a rich widow and assumes her dead husband's aristocratic position in 18th-century England.
2731.0,"A young boy, left without attention, delves into a life of petty crime."
2732.0,Decades of a love triangle concerning two friends and an impulsive woman.
2733.0,"Two psychics are hired to find the location of a lost Incan city Located somewhere in the Ecuadorian mountains, that is said to hide a great treasure."
2734.0,An inventor spurns his city life and moves his family into the jungles of Central America to make a utopia.
2735.0,A private detective specializing in missing children is charged with the task of finding a special child whom dark forces want to eliminate.
2736.0,"Eugene, a young teenage Jewish boy, recalls his memoirs of his time as an adolescent youth. He goes through the hardships of puberty, sexual fantasy, and living the life of a poor boy in a crowded house."
2737.0,"A presidential bodyguard is assigned to protect an objecting first lady, as repeated attempts are made on her life."
2738.0,Three southern sisters try to come to grips with the meaning of their mother's suicide.
2739.0,A black Southern woman struggles to find her identity after suffering abuse from her father and others over four decades.
2740.0,A geneticist takes his assistants to his old family home to locate the deadly product of his late mother's revolutionary research into rapid human evolution - his monstrous tentacled baby brother - before a mad scientist gets to him first.
2741.0,"A Chicago detective, seeking to avenge his partner's death, travels to New Orleans, where he unexpectedly becomes involved in a cat and mouse game of survival."
2742.0,A bisexual petty criminal named Bob encounters a married couple arguing in a bar. Bob breaks up the fight and proceeds to seduce first the wife and then the husband. Then Bob teaches the couple how to be burglars and they join him in his criminal exploits.::Steven B. Blades
2743.0,"In 1940s Chicago, a young black man takes a job as a chauffeur to a white family, which takes a turn for the worse when he accidentally kills the teenage daughter of the couple and then tries to cover it up."
2744.0,"Verdi's famous opera is brought to life in this production. The immortal tale of the noble Moor and his beautiful young wife, and of his lieutenant, whose jealousy and lust for power lead him to commit the ultimate treason."
2745.0,Eighteenth-century Spanish Jesuits try to protect a remote South American tribe in danger of falling under the rule of pro-slavery Portugal.
2746.0,A nerdy florist finds his chance for success and romance with the help of a giant man-eating plant who demands to be fed.
2747.0,"A clumsy young man nurtures a plant and discovers that it's carnivorous, forcing him to kill to feed it."
2748.0,"Allan Quatermain once again teams up with Jesse Huston where the discovery of a mysterious old gold piece sends Quatermain looking for his long-lost brother, missing in the wilds of Africa after seeking a lost white race."
2749.0,"A washed up, alcoholic actress who is prone to blackouts wakes up next to a murdered man. Did she kill him and, if not, is she in danger?"
2750.0,A nostalgic look at radio's golden age focusing on one ordinary family and the various performers in the medium.
2751.0,"Robin, one year out of law school with one trial, gets set up with an unwinnable murder case for having forced his law firm to make him partner with unethical behavior, tarnishing the firm."
2752.0,"Two women unknowingly share the same man, but when he disappears, both go out looking for him and enter his surprisingly dangerous life."
2754.0,"A babysitting uncle tells his nephew three horror stories about killer witches, Little Red Riding Hood and a werewolf, and ""Goldi Lox"" and the three bears."
2757.0,The story of Frances Farmer's meteoric rise to fame in Hollywood and the tragic turn her life took when she was blacklisted.
2759.0,Two girls wander away from a White House tour and meet President Nixon.
2761.0,A young boy befriends a giant robot from outer space that a paranoid government agent wants to destroy.
2762.0,"A frightened, withdrawn Philadelphia boy who communicates with spirits seeks the help of a disheartened child psychologist."
2763.0,"A very rich and successful playboy amuses himself by stealing artwork, but may have met his match in a seductive detective."
2764.0,"A debonair, adventuresome bank executive believes he has pulled off the perfect multi-million dollar heist, only to match wits with a sexy insurance investigator who will do anything to get her man."
2765.0,"Three twisted tales of abuse, drugs, displaced personalities, and insect life by Scottish writer Irvine Welsh."
2766.0,"In June, 1983, in Dutchess County, New York, Sebastian Cole joins his mother, step-father, and sister for dinner. Hank, Sebastian's step-father, drops a bomb: he announces he's changing sexes. Sebastian's sister splits immediately for California, and his mother takes him back to England. Jump ahead eight months, Sebastian is back in New York, knocking on Hank's door. Hank (now Henrietta, although all the surgeries aren't complete) takes Sebastian in and is his rock over the next few months of high school. Sebastian's ""adventures"" are mostly self-destructive.::<jhailey@hotmail.com>"
2769.0,Leo is released from prison after serving time for car theft. His plan to go straight falls apart when he meets his corrupt uncle for a job and later an old friend working there. It culminates at the (railroad) yards.
2770.0,"When a desperate movie producer fails to get a major star for his bargain basement film, he decides to shoot the film secretly around him."
2771.0,Two women are arrested for smuggling while vacationing in Thailand.
2772.0,"In 1978, four rebellious teenagers try to scam their way into a KISS concert."
2774.0,"Maggie, 19, works at a lesbian/LGBT bookstore. Her mom's getting divorced and has invited herself to stay with Maggie. Maggie hasn't told her, she's lesbian. Her new girlfriend moves in as well."
2775.0,A 19 year old Greek Australian youth struggles with his sexual identity and has one clumsy heterosexual and several homosexual encounters.
2779.0,"A Los Angeles Rams quarterback, accidentally taken away from his body by an overanxious angel before he was meant to die, returns to life in the body of a recently murdered millionaire."
2782.0,"In the sixteenth century, Francis Barnard travels to Spain to clarify the strange circumstances of his sister's death after she had married the son of a cruel Spanish Inquisitor."
2784.0,"A European prince terrorizes the local peasantry while using his castle as a refuge against the ""Red Death"" plague that stalks the land."
2786.0,Two radio voice actors are getting married. Larry has fits of fear. A shrink needs 36 hours to scare him to death and cure him - a family reunion at a scary family castle.
2787.0,A stray cat is the linking element of three tales of suspense and horror.
2788.0,An anthology of the best sketches from the first and second seasons of Monty Python's Flying Circus (1969).
2789.0,"Damien the Antichrist, now about to turn thirteen years old, finally learns of his destiny under the guidance of an unholy disciple of Satan. Meanwhile dark forces begin to eliminate all those who suspect the child's true identity."
2790.0,The now adult Antichrist plots to eliminate his future divine opponent while a cabal of monks plot to stop him.
2791.0,A man afraid to fly must ensure that a plane lands safely after the pilots become sick.
2792.0,A faulty computer causes a passenger space shuttle to head straight for the Sun. Can Ted Striker save the day and get the shuttle back on track - again?
2793.0,An American man unwittingly gets involved with French werewolves who have developed a serum allowing them to transform at will.
2794.0,The Griswolds win a vacation tour across Europe where the usual havoc ensues.
2795.0,The Griswold family's cross-country drive to the Walley World theme park proves to be much more arduous than they ever anticipated.
2796.0,"A couple swap city life for the country, but their picturesque new hometown turns out to be just a little bit different to what they were expecting."
2797.0,"After wishing to be made big, a teenage boy wakes the next morning to find himself mysteriously in the body of an adult."
2798.0,A young boy is just short of a monster. He is adopted by a loving man and his wacky wife. The laughs keep coming as the boy pushes them to the limits.
2799.0,"The worst child in the world makes an unthinkable discovery - there is another child even worse than him, and it's a girl."
2800.0,"Each night, young Nemo goes to Slumberland and has adventures and befriends the king of Slumberland, Morpheus. But one night Nemo discovers Nightmare Land, and the evil nightmare king, throwing Slumberland and Nemo himself into danger."
2801.0,"In mid-1800s England, Oscar is a young Anglican priest, a misfit and an outcast, but with the soul of an angel. As a boy, even though from a strict Pentecostal family, he felt God told him through a sign to leave his father and his faith and join the Church of England. Lucinda is a teen-aged Australian heiress who has an almost desperate desire to liberate her sex from the confines of the male-dominated culture of the Australia of that time. She buys a glass factory and has a dream of building a church made almost entirely of glass, and then transporting it to Bellingen, a remote settlement on the north coast. Oscar and Lucinda meet on a ship going to Australia; once there, they are for different reasons ostracized from society, and as a result ""join forces"" together. Oscar and Lucinda are both passionate gamblers, and Lucinda bets Oscar her entire inheritance that he cannot transport the glass church to the Outback safely. Oscar accepts her wager, and this leads to the events that will change both their lives forever.::M.E. Nelson"
2802.0,"A former L.A. drug dealer tries to go straight but his past and his underworld connections bring him into the focus of the DEA, the Mexican feds and the Mexican drug cartels."
2803.0,"A law student uncovers a conspiracy, putting herself and others in danger."
2804.0,"In the 1940s, a young boy named Ralphie attempts to convince his parents, his teacher and Santa that a Red Ryder BB gun really is the perfect Christmas gift."
2805.0,"An English auctioneer proposes to the daughter of a Mafia kingpin, only to realize that certain ""favors"" would be asked of him."
2806.0,"The story of a girl who is willing to do anything to become Valedictorian, even if it means murdering the teacher that stands in her way."
2807.0,"The ""universal soldiers"" must fight the whole army, when the military's supercomputer S.E.T.H gets out of control."
2808.0,Two rival soldiers who were killed in Vietnam are brought back to life in a top secret military experiment that creates superhuman warriors.
2810.0,"A pop singer gives up her career to become an actress, but she slowly goes insane when she starts being stalked by an obsessed fan and what seems to be a ghost of her past."
2812.0,"Right out of police academy, Jeff/Omar Epps starts as undercover cop in Cincinnati. First it's small time cases but he proves himself and moves up to a big case - befriending a brutal crime boss."
2813.0,"Traces the Beats from Allen Ginsberg and Jack Kerouac's meeting in 1944 at Columbia University to the deaths of Ginsberg and William S. Burroughs in 1997. Three actors provide dramatic interpretations of the work of these three writers, and the film chronicles their friendships, their arrival into American consciousness, their travels, frequent parodies, Kerouac's death, and Ginsberg's politicization. Their movement connects with bebop, John Cage's music, abstract expressionism, and living theater. In recent interviews, Ginsberg, Burroughs, Kesey, Ferlinghetti, Mailer, Jerry Garcia, Tom Hayden, Gary Snyder, Ed Sanders, and others measure the Beats' meaning and impact.::<jhailey@hotmail.com>"
2815.0,"A young pilot plans a rescue mission when his father, an Air Force Colonel, is shot down over enemy territory and captured."
2816.0,A joint U.S.- Soviet strike force is assembled to wipe out a nuclear base in an outlaw nation that plans to take the world hostage.
2817.0,"Chappy discovers a drug-smuggling scheme at his own air base. It turns out that the lives of some village people in Peru are at stake, and he decides to fly there with ancient airplanes and friends to free them."
2818.0,"Fighter pilot Doug Masters teaches at his flight school for teens in trouble with the law. In an emergency landing on a deserted airforce base, the kids accidentally uncover a deranged plot to wage chemical warfare."
2819.0,"A bookish CIA researcher in Manhattan finds all his co-workers dead, and must outwit those responsible until he figures out who he can really trust."
2820.0,"The highly successful 1964 Richard Burton Broadway production of ""Hamlet"", deliberately staged in the style of a ""dress rehearsal"", but performed in front of a live audience."
2822.0,"In the beautiful and dangerous Amazon rainforest, dissimilar people must make their choices between business, science, and love."
2824.0,The story of three young boxers and their coach who is determined to guide them in a positive direction in and out of the ring.
2826.0,"A man, having fallen in love with the wrong woman, is sent by the sultan himself on a diplomatic mission to a distant land as an ambassador. Stopping at a Viking village port to restock on supplies, he finds himself unwittingly embroiled in a quest to banish a mysterious threat in a distant Viking land."
2827.0,"After an explosion in space and subsequent two-minute radio-out period, two astronauts return home to their wives. Slightly it's revealed that they're not the same as they were."
2828.0,Inept Canadian mountie Dudley Do-Right chases after villian Snidely Whiplash and woos girlfriend Nell Fenwick.
2829.0,"With his career on the skids, a Hollywood screenwriter enlists the aid of a modern-day muse, who proves to test his patience."
2835.0,"A new biological chemical weapon that explodes up to temperatures over fifty degrees Fahrenheit, falls into the hands of two men who try to make sure that it doesn't get stolen by a terrorist."
2836.0,"After one too many run ins with the law, a punk teenager from a working class background is sent to prep school by his frustrated dad, and learns a thing or two."
2837.0,"At the suggestion of a straight friend, gay man Leo joins a men's group, where he causes some upsets by declaring his attraction to one of its members."
2839.0,"In April, 1975, civil war breaks out; Beirut is partitioned along a Moslem-Christian line. Tarek is in high school, making Super 8 movies with his friend, Omar. At first the war is a lark: school has closed, the violence is fascinating, getting from West to East is a game. His mother wants to leave; his father refuses. Tarek spends time with May, a Christian, orphaned and living in his building. By accident, Tarek goes to an infamous brothel in the war-torn Olive Quarter, meeting its legendary madam, Oum Walid. He then takes Omar and May there using her underwear as a white flag for safe passage. Family tensions rise. As he comes of age, the war moves inexorably from adventure to tragedy.::<jhailey@hotmail.com>"
2840.0,"When a young woman becomes afflicted by stigmata, a priest is sent to investigate her case, which may have severe ramifications for his faith and for the Catholic Church itself."
2841.0,"After being hypnotized by his sister-in-law, a man begins seeing haunting visions of a girl's ghost and a mystery begins to unfold around him."
2843.0,Matko and his son Zare live on the banks of the Danube river and get by through hustling and basically doing anything to make a living. In order to pay off a business debt Matko agrees to marry off Zare to the sister of a local gangster.
2844.0,"Aimless Vann Siegert takes a bizarre turn in life and becomes a serial killer, tracking down the miserable, the self-destructive and those who otherwise seem willing to die."
2846.0,The adventures of a young cat and a dog as they find themselves accidentally separated and each swept into a hazardous trek.
2847.0,"At a remote South American trading port, the manager of an air-freight company is forced to risk his pilots' lives in order to win an important contract as a traveling American showgirl stops in town."
2848.0,"The Moorish General Othello is manipulated into thinking that his new wife Desdemona has been carrying on an affair with his Lieutenant Michael Cassio when in reality, it is all part of the scheme of a bitter Ensign named Iago."
2851.0,Two lovers stationed at a remote base in the asteroid fields of Saturn are intruded upon by a retentive technocrat from Earth and his charge: a malevolent eight foot robot.
2852.0,An African-American officer investigates a murder in a racially charged situation in World War II.
2856.0,Teenagers Libby and Kit innocently spend an evening making random prank calls that lead to murderous consequences.
2857.0,The Beatles agree to accompany Captain Fred in his yellow submarine and go to Pepperland to free it from the music-hating Blue Meanies.
2858.0,A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughter's best friend.
2859.0,An innovative concert movie for the rock group Talking Heads.
2860.0,A former convict poses as a cop to retrieve a diamond he stole years ago.
2861.0,"After 19 years of playing the game he's loved his whole life, Detroit Tigers pitcher Billy Chapel has to decide if he's going to risk everything and put everything out there."
2862.0,"Details the graphic and shocking but undeniably tragic story of Rome's most infamous Caesar, Gaius Germanicus Caligula."
2863.0,"Over two ""typical"" days in the life of The Beatles, the boys struggle to keep themselves and Sir Paul McCartney's mischievous grandfather in check while preparing for a live TV performance."
2865.0,"Unimpassioned look at the lives of struggling L.A. scene rock stars follows main character, Gwen, on her quest for the top. Working as an assistant to a film production designer, she tries to steal her boy friend who is a music producer by offering sexual favors. The producer meanwhile is trying to orchestrate a comeback for a former glam band played by Michael Des Barres (of Power Station fame), John Taylor (from Duran Duran), and Martin Kemp (from Spandau Ballet). Rosanna Arquette plays the former movie star wife of the lead singer, who is fretting because she has just been offered the role as the mother of one of the new ingenious. Beverly D'Angelo also shows up as a millionairess who agrees to bankroll the group, but only if she gets a roll in the hay with the lead singer. All of the career problems, including drug proclivity, are represented in this film.::John Sacksteder <jsackste@bellsouth.net>"
2866.0,"The story of the life and career of the early rock and roll singer, from his meteoric rise to stardom, to his marriage and untimely death."
2867.0,"A teenager discovers that the newcomer in his neighborhood is a vampire, so he turns to an actor in a television horror show for help dealing with the undead."
2868.0,"Charley Brewster and Peter Vincent must face more vampires, out for revenge."
2870.0,"Paul, a conservative young lawyer, marries the vivacious Corie. Their highly passionate relationship descends into comical discord in a five-flight New York City walk-up apartment."
2871.0,"Intent on seeing the Cahulawassee River before it's dammed and turned into a lake, outdoor fanatic Lewis Medlock takes his friends on a canoeing trip they'll never forget into the dangerous American back-country."
2872.0,"Merlin the magician helps Arthur Pendragon unite the Britons around the Round Table of Camelot, even as dark forces conspire to tear it apart."
2874.0,An Iowa pajama factory worker falls in love with an affable superintendent who had been hired by the factory's boss to help oppose the workers' demand for a pay raise.
2875.0,"A farmer returns home from the Civil War, but his wife begins to suspect that the man is an impostor."
2876.0,"This retelling of the Hans Christian Andersen classic fairy tale has the digit-sized heroine evading the clutches of various toads, moles, and beetles before she can proceed with her courtship with her dream lover, Prince Cornelius."
2877.0,"A psychosomatically blind, deaf, and mute boy becomes a master pinball player and, subsequently, the figurehead of a cult."
2878.0,"Four college pledges are forced to spend the night in a deserted old mansion, where they are stalked by the monstrous survivor of a family massacre years earlier."
2879.0,"Jackie is hired to help the UN find Nazi gold hidden in Sahara. He's accompanied from Spain by 2 (later 3) cute women. As there are others wanting the gold, lots of kung fu fighting and comedy follows."
2880.0,Asian Hawk (Jackie Chan) and his bumbling sidekick are sent on a quest through Europe to find a mysterious treasure held by a shadowy organization of monks.
2881.0,"A woman framed for her husband's murder suspects he is still alive; as she has already been tried for the crime, she can't be re-prosecuted if she finds and kills him."
2882.0,"During World War II, an ordinary inhabitant of a ghetto fakes news about Allied offensives to inspire hope for other victims of the Nazi regime."
2883.0,"In the small town of Mumford, a psychologist of the same name moves in and quickly becomes very popular, despite a questionable past."
2884.0,"Two dog lovers meet at a singles bar, recognizing each other from the dog park. Andy and Lorna are recent singles after their exes met."
2885.0,A young girl from an affluent family rebels and becomes involved with a much older photographer.
2886.0,"A tug-of-war between Elmo and his friend sends his blanket to faraway Grouchland, a place full of grouchy creatures and the villainous Huxley. Elmo embarks on a rescue mission, learning important lessons about sharing and responsibility."
2887.0,Basketball superstar Dennis Rodman stars as a hip Interpol agent attempting to defeat the deadly plans of a crazed arms dealer.
2888.0,"Nicole and Chase used to be BFFs, then junior high happened. The high school centennial dance is coming but Nicole gets dumped. So does Chase. They stage a relationship to get at their exes. They visit each other's worlds. Love in the air?"
2889.0,This comedy is about the residents of a small town who get over-excited when their hockey team gets chosen to host a televised event
2890.0,"In the aftermath of the Persian Gulf War, four soldiers set out to steal gold that was stolen from Kuwait, but they discover people who desperately need their help."
2891.0,"3 prisoners escape. 2 end up in Happy, Texas, where they're mistaken for a gay couple expected there to help with the small girls beauty pageant. As the 2 are paid $1000, they decide to stay until the heat is gone."
2892.0,"Two businessmen are hired to steal secrets from a rival, and decide to use a beautiful call girl to do so."
2893.0,"Two robbers are persecuted by the law, whose servants are not much better and even worse."
2894.0,"Frustrated by the lack of intimacy in her relationship, a young schoolteacher goes through a series of intimidating and often violent sexual partners."
2896.0,"During the Civil War, Mexican cattleman Alvarez Kelly supplies the Union with cattle until Confederate Colonel Tom Rossiter's hungry men force Kelly to change his customers."
2897.0,"In 1914, a luxury ship leaves Italy in order to scatter the ashes of a famous opera singer. A lovable bumbling journalist chronicles the voyage and meets the singer's many eccentric friends and admirers."
2898.0,A writer's fictional alter ego wants to take over his life...at any price.
2899.0,A doctor washes ashore on an island inhabited by little people.
2900.0,"A quadriplegic man has a trained monkey help him with his paralysis, until the little monkey begins to develop feelings, and rage, against its new master."
