MOVID,plot
164179.0,A linguist works with the military to communicate with alien lifeforms after twelve mysterious spacecraft appear around the world.
164200.0,"Storks have moved on from delivering babies to packages. But when an order for a baby appears, the best delivery stork must scramble to fix the error by delivering the baby."
164226.0,A flock of winged children mount a rescue plan when wolf-boys abduct their youngest member and return her to the militarized institution that created them all.
164280.0,"Surrealist filmmaker Alejandro Jodorowsky tells the story of himself as a young man becoming a poet in Chile, befriending other artists, and freeing himself from the limits of his youth."
164367.0,A scientist and a teacher living in a dystopian future embark on a journey of survival with a special young girl named Melanie.
164375.0,"Maggie is an uptight, single mother and college writing teacher from New York City. In an effort to reconnect with her troubled teen daughter Summer, she decides to embark on a journey to a Tuscan village that she frequented in her younger days. Upon arrival, Maggie runs into Luca, a handsome former lover who is still a bachelor and lives with his eighty-year-old mother, Carmen. Summer (missing her ""bad boy"" boyfriend in NYC) and Carmen (secretly planning a wedding against Luca's wishes to Marcelino, her one true love in Rome) impulsively steal Luca's car and race off to Rome. Maggie and Luca quickly pursue allowing the two mismatched couples to spend some time together and develop a new understanding of each other."
164540.0,American exchange student Amanda Knox is convicted and eventually acquitted for the 2007 death of another student in Italy.
164647.0,"When the party is on, it is off the hook! Kate has only a few days to turn her life around before she turns Dirty 30, but with three besties and zero rules, anything is possible!"
164655.0,An in-depth look at legendary punk band The Stooges.
164707.0,"A teenager dreams of becoming a champion ice-skater, and soon discovers a top Russian instructor is working at a nearby private school."
164753.0,"A high-powered executive lies about her career on her dating profile, while her match also hides his true identity."
164881.0,"Contemporary Moscow. When eighteen-year-old Pasha rescues a beautiful young woman from a band of strangely powerful attackers, he discovers an underworld of supernatural beings living among us."
164909.0,"While navigating their careers in Los Angeles, a pianist and an actress fall in love while attempting to reconcile their aspirations for the future."
164917.0,An in-depth look at the prison system in the United States and how it reveals the nation's history of racial inequality.
165075.0,"In '70s London, a 14 year-old boy is introduced to the Clash by his estranged mother. It changes his life forever."
165101.0,"When Robert Langdon wakes up in an Italian hospital with amnesia, he teams up with Dr. Sienna Brooks, and together they must race across Europe against the clock to foil a deadly global plot."
165103.0,A suburban couple becomes embroiled in an international espionage plot when they discover that their seemingly perfect new neighbors are government spies.
165139.0,Everything changes for Eva when she receives a life insurance check accidentally made out for five million dollars instead of the expected fifty thousand dollars. She and her best friend take the money and head out for the adventure of a lifetime.
165343.0,"A straitlaced, square couple, seeking shelter from a storm, find themselves in the castle of a transgender alien mad scientist intent on creating a buff bodybuilder."
165347.0,Jack Reacher must uncover the truth behind a major government conspiracy in order to clear his name while on the run as a fugitive from the law.
165483.0,"Unleashing his inquisitive, intense comedic style, Rogan explores everything from raising kids and Santa Claus to pot gummies and talking to dolphins."
165489.0,"The life and times of the parents of the hailed British graphic novelist, Raymond Briggs."
165529.0,"Charlie Gordon is mentally handicapped and all he wants in life is to be a genius. Charlie takes the chance, but he must adjust emotionally when a laboratory experiment raises his IQ to amazing levels."
165549.0,A depressed uncle is asked to take care of his teenage nephew after the boy's father dies.
165551.0,"A five-year-old Indian boy is adopted by an Australian couple after getting lost hundreds of kilometers from home. 25 years later, he sets out to find his lost family."
165635.0,"In a future, overcrowded, dystopian society, students with the lowest test scores are culled. Two students discover errors with the test."
165639.0,"The story of what the hammer-wielding Nordic god Thor was up to while the rest of the Avengers were battling each other in ""Captain America: Civil War"". He moves into a flat with office worker Darryl Jacobson in Australia."
165645.0,"Fueled by cheap whiskey, greed and hatred, Willie teams up once again with his angry little sidekick, Marcus, to knock off a Chicago charity on Christmas Eve."
165671.0,"On-ice enforcers struggle to rise through the professional ranks of the world's most prestigious hockey league, only to be confronted with a new found fight for the existence of the role itself."
165843.0,The story of WikiLeak's editor-in-chief Julian Assange as seen by documentary filmmaker Laura Poitras.
165947.0,"After a publisher changes a writer's debut novel about a deadly assassin from fiction to non-fiction, the author finds himself thrust into the world of his lead character, and must take on the role of his character for his own survival."
165959.0,"Alesha Popovich has to catch Tugarin Zmey and bring back the stolen money money with the help of a talking Horse (which talks all the time and has an opinion on everything), a wise granny, a donkey and a beauty Lyubava."
165969.0,"Adam Curtis explains how, at a time of confusing and inexplicable world events, politicians and the people they represent have retreated in to a damaging over-simplified version of what is happening."
166015.0,"The story of Seyolo Zantoko, who as a freshly graduated doctor of Congolese descent in France, struggled with his family to integrate in a small rural village, and ended up being considered as one of the most respected doctors in the area."
166024.0,"A ferocious, bullying music teacher teaches a dedicated student."
166183.0,A Soviet cartoon adaptation of a classic Swedish tale by Astrid Lindgren about Karlsson-on-the-Roof.
166203.0,"Gwen has just discovered, that she's the final member of the secret time-traveling Circle of Twelve. Now she has to juggle with constant trips to the past, her relationships with Gideon and figuring out dark secrets surrounding the Circle."
166291.0,"A young man is ostracized by his classmates after he bullies a deaf girl to the point where she moves away. Years later, he sets off on a path for redemption."
166461.0,"In Ancient Polynesia, when a terrible curse incurred by the Demigod Maui reaches Moana's island, she answers the Ocean's call to seek out the Demigod to set things right."
166492.0,"When his uptight CEO sister threatens to shut down his branch, the branch manager throws an epic Christmas party in order to land a big client and save the day, but the party gets way out of hand..."
166526.0,"The first human born on Mars travels to Earth for the first time, experiencing the wonders of the planet through fresh eyes. He embarks on an adventure with a street-smart girl to discover how he came to be."
166528.0,"In a time of conflict, a group of unlikely heroes band together on a mission to steal the plans to the Death Star, the Empire's ultimate weapon of destruction."
166534.0,Three girls are kidnapped by a man with a diagnosed 23 distinct personalities. They must try to escape before the apparent emergence of a frightful new 24th.
166558.0,Vampire death dealer Selene (Kate Beckinsale) fights to end the eternal war between the Lycan clan and the Vampire faction that betrayed her.
166568.0,"In the high-stakes world of political power-brokers, Elizabeth Sloane is the most sought after and formidable lobbyist in D.C. But when taking on the most powerful opponent of her career, she finds winning may come at too high a price."
166635.0,A malfunction in a sleeping pod on a spacecraft traveling to a distant colony planet wakes one passenger 90 years early.
166643.0,The story of a team of female African-American mathematicians who served a vital role in NASA during the early years of the U.S. space program.
166705.0,"A working-class African-American father tries to raise his family in the 1950s, while coming to terms with the events of his life."
166946.0,"The story of Ray Kroc, a salesman who turned two brothers' innovative fast food eatery, McDonald's, into the biggest restaurant business in the world, with a combination of ambition, persistence, and ruthlessness."
167018.0,A holiday gathering threatens to go off the rails when Ned Fleming realizes that his daughter's Silicon Valley millionaire boyfriend is about to pop the question.
167036.0,"In a city of humanoid animals, a hustling theater impresario's attempt to save his theater with a singing competition becomes grander than he anticipates even as its finalists find that their lives will never be the same."
167064.0,"Writer James Baldwin tells the story of race in modern America with his unfinished novel, Remember This House."
167296.0,Prizefighter Mason loses his opening fight so wife Rose leaves him for Hollywood. Without her around Mason trains and starts winning. Rose comes back and wants Mason to dump his manager Regan and replace him with her secret lover Lewis.
167370.0,"Callum Lynch explores the memories of his ancestor Aguilar de Nerha and gains the skills of a Master Assassin, before taking on the secret Templar society."
167380.0,A dog looks to discover his purpose in life over the course of several lifetimes and owners.
167538.0,"Fed up of his wife's bad cooking, Donald kills her and turns to cannibalism to satisfy his appetite."
167570.0,"Having gone missing seven years ago, the previously blind Prairie returns home, now in her twenties with her sight restored. While many believe she is a miracle, others worry that she could be dangerous."
167634.0,"When one school teacher unwittingly causes another teacher's dismissal, he is challenged to an after-school fight."
167706.0,Twenty male inmates in a Kentucky prison form an unlikely Shakespearean acting troupe.
167732.0,"The true feel-good story of how James Bowen, a busker and recovering drug addict, has his life transformed when he meets a stray ginger cat. Based on the international best selling book."
167746.0,"A cooler-than-ever Bruce Wayne must deal with the usual suspects as they plan to rule Gotham City, while discovering that he has accidentally adopted a teenage orphan who wishes to become his sidekick."
167772.0,Four caroling children meet Jesus and Santa Claus and learn the true meaning of Christmas.
167790.0,Contemporary Moscow. Ninth-grader Kolya falls in love with a beautiful young teacher at his high school. The most beautiful girl in the senior class falls in love with him. How will he make his way through this triangle?
167854.0,"Emmy-winning comedy legend Dana Carvey returns to the stage with a routine that blends pitch-perfect impressions of big personalities with so-true-it-hurts stories about being a dad of millennials, the joys of aging, and pharmaceuticals."
168026.0,"Frustrated at being marginalized at work, Peggy Carter goes on an unauthorized solo field mission."
168090.0,"In the spring of his second year of high school, Koyomi Araragi met the beautiful vampire Kiss-shot Acerola-orion Heart-under-blade. Koyomi saved Kiss-shot, who was on the verge of death with all four of her limbs cut off, but only at the expense of becoming her minion and a vampire. ""In order to go back to being a human again, you must take back all of Kiss-shot's limbs."" After receiving advice from Meme Oshino, an expert in the supernatural, Koyomi prepares to go into battle. Awaiting him are three powerful vampire hunters-Dramaturgy, a giant vampire hunter who is a vampire himself. Episode, a half-vampire who wields an enormous cross, and Guillotinecutter, a quiet man who specializes in killing vampires. Will Koyomi be able to take back Kiss-shot's limbs from the vampire hunters? Amidst the soft spring rain, the curtain rises on this fateful blood bath."
168144.0,"Regardless of Joe Rogan's success on television with the Ultimate Fighting Championship or hosting Fear Factor or co-starring in NewsRadio, his true love is stand-up comedy. With more than 15 years as a touring comedian, Rogan has honed an opinionated comedic style that challenges the status quo. From his unorthodox ideas for peace in the Middle East to debunking the myth of Noah's Ark and appreciating the vastness of space - all of the energy of a live Joe Rogan performance is captured on Joe Rogan: Live!::Anonymous"
168174.0,The king of clean comedy returns for his fifth hour long comedy special.
168218.0,"Part 3 of Kizumonogatari (Wound Tale) trilogy, based on a light novel by Nisio Isin."
168248.0,"After returning to the criminal underworld to repay a debt, John Wick discovers that a large bounty has been put on his life."
168250.0,"A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point."
168252.0,"In a future where mutants are nearly extinct, an elderly and weary Logan leads a quiet life. But when Laura, a mutant child pursued by scientists, comes to him for help, he must get her to safety."
168254.0,"After the Vietnam war, a team of scientists explores an uncharted island in the Pacific, venturing into the domain of the mighty Kong, and must fight to escape a primal Eden."
168266.0,"After 20 years abroad, Mark Renton returns to Scotland and reunites with his old friends Sick Boy, Spud, and Begbie."
168326.0,"Pakistan-born comedian Kumail Nanjiani and grad student Emily Gardner fall in love but struggle as their cultures clash. When Emily contracts a mysterious illness, Kumail finds himself forced to face her feisty parents, his family's expectations, and his true feelings."
168350.0,"Three people, three extraordinary stories. All lived out within a hundred London streets."
168358.0,Two lovers stationed at a remote base in the asteroid fields of Saturn are intruded upon by a retentive technocrat from Earth and his charge: a malevolent eight foot robot.
168366.0,"A selfish Prince is cursed to become a monster for the rest of his life, unless he learns to fall in love with a beautiful young woman he keeps prisoner."
168418.0,"A suit-wearing, briefcase-carrying baby pairs up with his 7-year old brother to stop the dastardly plot of the CEO of Puppy Co."
168456.0,"A troubled man runs away to Mexico and is recruited to join a paramilitary group of teens fighting the drug cartels. He proves himself to the group, but questions their motive."
168492.0,"In 1980s Italy, romance blossoms between a seventeen-year-old student and the older man hired as his father's research assistant."
168608.0,"Two men return home from World War II to work on a farm in rural Mississippi, where they struggle to deal with racism and adjusting to life after war."
168612.0,"In the near future, Major Mira Killian is the first of her kind: A human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals."
168632.0,"Comedian Bill Burr takes the stage in Nashville and riffs on such topics as overpopulation, fast food, dictators and gorilla sign language."
168712.0,"While Christian wrestles with his inner demons, Anastasia must confront the anger and envy of the women who came before her."
168846.0,"Neal Brennan is taking multitasking to a whole new level in this stand up special, which features the comedian switching between three different microphones symbolizing three different styles of comedy."
169034.0,A view of a woman's journey through life.
169180.0,"After 11-year-old Gitty discovers a man who can grant wishes hiding in her family's silo, she is forced to choose between saving the man's life and protecting her family."
169670.0,"Shortly after delivering a patient to an understaffed hospital, a police officer experiences strange and violent occurrences seemingly linked to a group of mysterious hooded figures."
169904.0,"Sean Barker, unwilling host to an alien bio-armor known as the Guyver, must fight the Kronos Corporation again before they discover the secrets of the Guyver's origin."
169912.0,"Ticked off comic Denis Leary talks honestly about subjects ranging from smoking, red meat, drugs, his family, rehab, and yes, cancer."
169958.0,A family man's chance encounter with a conspiracy-obsessed drifter leaves him on the run from the police and an impending event known as the Inversion.
169982.0,"A group of high-school students, who are infused with unique superpowers, harness their abilities in order to save the world."
169984.0,"The crew of a colony ship, bound for a remote planet, discover an uncharted paradise with a threat beyond their imagination, and must attempt a harrowing escape."
169992.0,"Set in Boston in 1978, a meeting in a deserted warehouse between two gangs turns into a shoot-out and a game of survival."
170289.0,"As her species decays succumbing to infections and illnesses, an alien seductress immunologically stronger becomes the only hope for them to live on."
170297.0,"When the Chitauri invaders are sighted in the African kingdom of Wakanda, the Avengers covertly enter the advanced nation to investigate."
170355.0,"After a car wreck, an amnesiac woman sets out to learn what happened to her with the help of a wannabe actress."
170357.0,"Dave Chappelle gives his usual skewed insight into the topics of race, technology, OJ Simpson, and more in a stand up special filmed in Hollywood."
170399.0,"A rookie officer is teamed with a hardened pro at the California Highway Patrol, though the newbie soon learns his partner is really an undercover Fed investigating a heist that may involve some crooked cops."
170401.0,"Eloise, having been relieved of maid of honor duties after being unceremoniously dumped by the best man via text, decides to attend the wedding anyway, only to find herself seated with five fellow unwanted guests at the dreaded Table 19."
170411.0,"Dave Chappelle gives his stand about racially charged run-ins, celebrity scandals and fatherly dilemmas in his stand-up set at Austin's Moody Theater."
170551.0,A family opens a mountain inn where their first guest commits suicide. Suddenly all their guests befall horrible fates.
170597.0,"""Plasticine Crow"", a re-telling of the old Aesop fable about the Fox and the Crow."
170697.0,"Frank, a single man raising his child prodigy niece Mary, is drawn into a custody battle with his mother."
170705.0,"The story of Easy Company of the U.S. Army 101st Airborne Division and their mission in World War II Europe, from Operation Overlord to V-J Day."
170777.0,"Two lonely souls met: a dog outcast by his owners, and a poor wolf living in the woods."
170813.0,"Devoted lifeguard Mitch Buchannon butts heads with a brash new recruit, as they uncover a criminal plot that threatens the future of the bay."
170817.0,"When her boyfriend dumps her before their exotic vacation, a young woman persuades her ultra-cautious mother to travel with her to paradise, with unexpected results."
170827.0,"An ancient Egyptian princess is awakened from her crypt beneath the desert, bringing with her malevolence grown over millennia, and terrors that defy human comprehension."
170837.0,A widower's daughter accidentally brings her doll to life while trying to cast a spell to resurrect her mother.
170875.0,"When a mysterious woman seduces Dominic Toretto into the world of terrorism and a betrayal of those closest to him, the crew face trials that will test them as never before."
170897.0,"Sandy Wexler is a talent manager working in Los Angeles in the 1990s, diligently representing a group of eccentric clients on the fringes of show business."
170907.0,Writer/director Ted Braun follows controversial hedge fund titan Bill Ackman as he puts a billion dollars on the line in his crusade to expose Herbalife as the largest pyramid scheme in history.
170937.0,"A small-time gambler agrees to stash a bag for an acquaintance who is heading to prison. When he discovers cash in the bag, he can't resist the urge to dip into the funds."
170939.0,"Two overly imaginative pranksters named George and Harold hypnotize their principal into thinking he's a ridiculously enthusiastic, incredibly dimwitted superhero named Captain Underpants."
170945.0,"Secure within a desolate home as an unnatural threat terrorizes the world, a man has established a tenuous domestic order with his wife and son. Then a desperate young family arrives seeking refuge."
170957.0,Lightning McQueen sets out to prove to a new generation of racers that he's still the best race car in the world.
170993.0,"A rebellious girl hooks up with an escort agency, where her stepfather is a client."
171011.0,David Attenborough returns with a new wildlife documentary that shows life in a variety of habitats.
171023.0,An ailing movie star comes to terms with his past and mortality.
171251.0,"The trial between Hulk Hogan and Gawker Media pitted privacy rights against freedom of the press, and raised important questions about how big money can silence media. This film is an examination of the perils and duties of the free press in an age of inequality."
171495.0,Astronomer Carl Sagan leads us on an engaging guided tour of the various elements and cosmological theories of the universe.
171631.0,"Maria Bamford performs a rapid-fire, playful stand-up set for crowds at park benches, bowling alleys and LA theaters in this roving comedy special."
171695.0,The fourth HBO stand-up special by Robin Williams.
171701.0,"Upon returning from a hunting expedition, King Louis XIV feels a sharp pain in his leg. He begins to die, surrounded by loyal followers in the royal chambers."
171749.0,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
171751.0,A gangster sets out to fulfill his father's dream of becoming a doctor.
171759.0,The unexpected arrival of a wounded Union soldier at a girls school in Virginia during the American Civil War leads to jealousy and betrayal.
171763.0,"After being coerced into working for a crime boss, a young getaway driver finds himself taking part in a heist doomed to fail."
171765.0,"A young girl risks everything to prevent a powerful, multinational company from kidnapping her best friend - a fascinating beast named Okja."
171811.0,"A young couple moves into a new house in Warsaw and discovers that the elevator can travel back in time to 1939, when the whole place was a German embassy."
171867.0,Things go terribly wrong for a group of girlfriends who hire a male stripper for a bachelorette party in Miami.
171891.0,Filmmaker Vlad Yudin follows several body builders as they struggle to find success in a competitive industry.
171917.0,"The daughter of one of the architects who built the Eiffel Tower gets framed for a murder that has taken place there, so she and her girlfriend embark on a quest across Paris to solve the mystery."
172013.0,"Before Dawn charts the years of exile in the life of famous Jewish Austrian writer Stefan Zweig, his inner struggle for the ""right attitude"" toward the events in war torn Europe, and his search for a new home."
172215.0,"Kelly's grandfather Harry invites the gang for a vacation at The Hawaiian Hideaway, his hotel in Honolulu, but they soon discover that a rival is threatening to put him out of business, so they scheme to help save the Hideaway."
172229.0,"To prove his brother's innocence, undercover officer Nick enrolls in high school again, dealing with crushes, bullies, humiliations, popularity swings, and quirky teachers and staff to find the real murderer."
172233.0,"A telesales con man finds the ultimate racket, but starting an affair with the girlfriend of his guru-like boss might be the wrong call."
172253.0,A popular beauty surprisingly asks a nerd to take her to the prom. He wakes up hours later in a sleazy alley. She's missing but he remembers nothing about it.
172321.0,"A hilarious collection of some of the best Triumph the Insult Comic Dog segments from ""Late Night with Conan O'Brien."""
172461.0,"A documentary exploring the life and career of notorious Republican dirty trickster and longtime Trump adviser, Roger Stone, who helped create the real estate mogul's political career."
172497.0,Three freedom fighters attack a large corporation to prevent a future apocalypse.
172547.0,"Gru meets his long-lost, charming, cheerful, and more successful twin brother Dru, who wants to team up with him for one last criminal heist."
172577.0,Surreal misadventures of a lazy drunkard with speech impediment trying to get a New Year tree on a short notice. Loosely based on folk fairy tales.
172583.0,Two crazy brothers-detectives from a weird provincial town are searching for a rare striped elephant stolen by a suspicious foreigner.
172585.0,Karlsson-on-the-Roof returns to stands against a stern housekeeper. Fun will never surrender.
172587.0,"When his mom plans a vacation to a resort, little Fyodor runs away to family's cottage house instead, to visit his friends Matroskin the Cat and Sharik the Dog."
172589.0,Continuing adventures of little Fyodor and his talking cat friend.
172591.0,The multigenerational saga of the rise and fall of the Corleone crime family.
172637.0,"An old sea captain and his student decide to take part in the international regatta. At the same time an amateur thief steals a statue of Aphrodite from Louvre and boards their yacht by mistake. A long, fun adventure is ahead."
172705.0,"While the Egyptian revolution of 2011 is underway, surgeon turned comedian Bassem Youssef airs a television show that makes him popular to his countrymen but disliked by the government."
172793.0,A schoolboy gets into a fairy tale with the help of a librarian and DIY book. But life in the magical land is not as easy as it seems.
172825.0,"Since Maugli saved from the trap of baby elephant from family of elephant Hatkhi, a rumor that a human baby lives in a wolfish covey, reached to banderlogists. An apish tribe arboricolous decided to do Maugli the fugleman. They steal Maugli and carry him in the neglected city in jungles."
172875.0,"A private detective is hired to track down the computer hacker known as Trinity. But as he gets close his goal, reality takes a weird turn for him."
172881.0,"The crew of the hovercraft Osiris must get a message back to Zion, a message of vital importance. Easy to do, but for the armada of Sentinels between them and Zion."
172887.0,"A teenager's dreams which conclude with him falling off a building, lead him to believe that the reality he lives in, may not be so real after all."
172909.0,Adventures of Cheburashka and Crocodile Gena continues.
173145.0,"After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind."
173197.0,A prestigious Stockholm museum's chief art curator finds himself in times of both professional and personal crisis as he attempts to set up a controversial new exhibit.
173205.0,An estranged family gathers together in New York City for an event celebrating the artistic work of their father.
173209.0,"An idiosyncratic general confronts opposition from enemies, allies, and bureaucrats while leading a massive rebuilding operation in Afghanistan."
173235.0,"Girl bands and their pop music permeate every moment of Japanese life. Following an aspiring pop singer and her fans, Tokyo Idols explores a cultural phenomenon driven by an obsession with young female sexuality, and the growing disconnect between men and women in hyper-modern societies"
173253.0,"Comedian Vir Das critics nationalism, globalism and bad politics in two performances in New York and New Delhi."
173255.0,"In this new stand-up special, Norm Macdonald delivers sly, deadpan observations from an older -- and perhaps even wiser -- point of view."
173291.0,"A dark force threatens Alpha, a vast metropolis and home to species from a thousand planets. Special operatives Valerian and Laureline must race to identify the marauding menace and safeguard not just Alpha, but the future of the universe."
173307.0,"In Gracefield, three couples are spending a long weekend in a luxurious cabin when suddenly an uninvited guest in the form of a meteorite, comes crashing the party..."
173317.0,"Based on the book of The Shadow World, this feature length documentary is an investigation into the multi-billion dollar international arms trade."
173351.0,"A poor fisherman catches a talking fish, upon releasing it he summons a shape-shifting wizard by mistake."
173355.0,The story about a injured ant who travel by a hitch-hiking.
173535.0,"Dr. Watson executes Sherlock Holmes' will, who faced death after exposing Moriarty and his gang in the previous episode."
173619.0,"Jean is taken hostage at a bank by a foolish bank robber. As Jean left prison an hour earlier, the police assume he's the robber. Everything goes comically wrong. The robber's little daughter joins the fugitives."
173751.0,Two cold-blooded mercenaries form an unlikely bond as they race across the desert in the dead of night.
173873.0,"An Englishman returns after nine years abroad and tells strange stories of the tiny people of Lilliput, the giants of Brobdingnag, the flying island Laputa and the Houyhnhnms, a race of intelligent horses."
173925.0,"In a world where families are limited to one child due to overpopulation, a set of identical septuplets must avoid being put to a long sleep by the government and dangerous infighting while investigating the disappearance of one of their own."
173941.0,An undercover MI6 agent is sent to Berlin during the Cold War to investigate the murder of a fellow agent and recover a missing list of double agents.
173963.0,"A comic love story about a man who refuses to accept that old age is empty of love, meaning and value to society."
174045.0,A hockey player plagued by injuries is confronted with the possibility of retirement when a tough new player challenges his status as the league's top enforcer.
174053.0,Three interconnected tales of technology run amok during the Christmas season are told by two men at a remote outpost in a frozen wilderness.
174055.0,"Allied soldiers from Belgium, the British Commonwealth and Empire, and France are surrounded by the German Army and evacuated during a fierce battle in World War II."
174141.0,"After being raped by an evil feudal lord and subsequently getting banished from her village, a peasant girl makes a pact with the Devil to gain magical powers and take her revenge."
174403.0,Academy Award-winning filmmaker Oliver Stone interviews the Russian president Vladimir Putin about divisive issues related to the US-Russia relations.
174479.0,An unedited shot of a bear (albeit with commercial interruption).
174551.0,"Three stories about Shurik - a young student. He fights against criminals, falls in love, confuses apartments, passes exams - he lives after all."
174681.0,"Two delusional geriatrics reveal curious pasts, share a love of tuna and welcome a surprise guest in this filming of the popular comedy show."
174727.0,"After a botched bank robbery lands his younger brother in prison, Connie Nikas embarks on a twisted odyssey through New York City's underworld to get his brother Nick out of jail."
174737.0,Priest Don Camillo blackmails his friendly rival Peppone into letting him join a Communist delegation visiting the Soviet Union.
174815.0,"After the town takes away their daughter's college scholarship, a couple start an illegal casino in their friend's house to make back the money."
174909.0,Two brothers attempt to pull off a heist during a NASCAR race in North Carolina.
175197.0,A boy haunted by visions of a dark tower from a parallel reality teams up with the tower's disillusioned guardian to stop an evil warlock known as the Man in Black who plans to use the boy to destroy the tower and open the gates of Hell.
175199.0,"Twelve years after the tragic death of their little girl, a doll-maker and his wife welcome a nun and several girls from a shuttered orphanage into their home, where they become the target of the doll-maker's possessed creation, Annabelle."
175293.0,"Cheburashka is a creature unknown to science. After the zoo rejects him, he becomes lonely and wants friends. Meanwhile, a crocodile named Gena is in the same boat and seeks friendship. The two meet and build a house for the lonely."
175303.0,"In the summer of 1989, a group of bullied kids band together to destroy a shape-shifting monster, which disguises itself as a clown and preys on the children of Derry, their small Maine town."
175387.0,Sequel to the cult Russian animation Bremenskie muzykanty (1969)
175397.0,Musical fantasy on the plots of the Armenian folk stories.
175401.0,"One day, the Wolf stole the newborn Calf and brought him home to eat, but regretted it and decided not to eat it, but wait until he grows up. The Wolf becomes attached to the Calf, takes care of him, feeds milk, sings lullabies, reads books. For the sake of the Calf, the Wolf keeps cleanliness - ""children - they can not grow in the mud."" And the Wild Boar, which smokes a cigarette, the Wolf literally drives a rag. Gradually, the Wolf and the Calf are so used to each other that they began to live like a father and son.::Peter-Patrick76 (peter-patrick@mail.com)"
175431.0,"Early in the morning the grandfather walks his pet-dog Barbos. Then he leaves him alone at home, and goes until the evening, appointing Barbos ""for the owner."" The Barbos is bored alone, and he invites dog the Bobik to visit. The Barbos portrays himself as the owner of the apartment: unceremoniously empties the refrigerator, arranges skating on the floor, filled with the acid, stating: ""And what about my grandfather? Here everything is mine. ""And"" And if my grandfather does not listen, then I use the broom "", trying in every possible way to impress the Bobik.::Peter-Patrick76 (peter-patrick@mail.com)"
175435.0,The tale that the house was not stoked throughout the century.
175475.0,"Gene, a multi-expressional emoji, sets out on a journey to become a normal emoji."
175485.0,"A high school student named Light Turner discovers a mysterious notebook that has the power to kill anyone whose name is written within its pages, and launches a secret crusade to rid the world of criminals."
175569.0,A veteran hunter helps an FBI agent investigate the murder of a young woman on a Wyoming Native American reservation.
175577.0,"Comedian Rory Scovel storms the stage in Atlanta, where he shares unfocused thoughts about things that mystify him, relationships and the thong song"
175585.0,A newly released prisoner is forced by the leaders of his gang to orchestrate a major crime with a brutal rival gang on the streets of Southern California.
175661.0,"The world's top bodyguard gets a new client, a hitman who must testify at the International Criminal Court. They must put their differences aside and work together to make it to the trial on time."
175693.0,"A faithful, word-for-word recreation of one colorful day in the American court system."
175705.0,"Made without proper language, just gibberish and grunts, this is an absurdist comedy about a man who rejects every facet of normal bourgeois life and turns his apartment into a virtual cave."
175707.0,"Brunhilde Pomsel describes herself as an ""apolitical girl"" and a ""figure on the margins,"" but she got closer to one of the worst criminals in world history than anyone else left alive. Today aged 104, Pomsel served as Nazi Propaganda Minister Joseph Goebbels' stenographer. Brunhilde Pomsel's life mirrors all the major breaks and continuities of the 20th century. Many people think that the dangers of war and fascism have been overcome. Brunhilde Pomsel makes it clear that this is not case. ""A German Life"" makes the viewer automatically ask: How would I have acted? What principles might I have betrayed to advance my career? Her extraordinary biography and personal journey into the past lead to the disturbing but timeless question: How reliable is my own moral compass?"
175743.0,"A bourgeois dog and former filmmaker confesses how he became four-legged by failing in love, apple-picking and revolution. A political comedy with magic twists."
176051.0,"The DC Super Girls go LEGO® in this animated adventure brimming with brain-twisting action! The mind games are only beginning when Supergirl, Wonder Woman, and Batgirl have no recollection of a series of wrongdoings that they were responsible for. Who can the girls turn to when even Bumblebee, Katana and other members of Super Hero High are also up to no good? It will take more than super powers to untangle this mental mix-up and find out who or what is behind these mind-bending misdoings! Get up and get your cape on for the ultimate in LEGO® girl power!"
176101.0,"After the Kingsman's headquarters are destroyed and the world is held hostage, an allied spy organisation in the United States is discovered. These two elite secret organisations must band together to defeat a common enemy."
176329.0,"Comedian Ari Shaffir steps outside of his yamaka to expose the uncomfortable truth that children are trash, and becoming an adult also brings about its own greasy problems."
176371.0,"Young Blade Runner K's discovery of a long-buried secret leads him to track down former Blade Runner Rick Deckard, who's been missing for thirty years."
176389.0,"Following the events of the first movie, Surly and his friends must stop Oakton City's Mayor from destroying their home to make way for a dysfunctional amusement park."
176413.0,"Two young people in Berlin, a refugee and a homeless punk, form a relationship."
176415.0,"An encounter of some very diverse people, whose lives are intertwined by a fateful incident a long time ago."
176419.0,"A couple's relationship is tested when uninvited guests arrive at their home, disrupting their tranquil existence."
176423.0,"When Bryan sets out to uncover the truth about doping in sports, a chance meeting with a Russian scientist transforms his story from a personal experiment into a geopolitical thriller."
176579.0,"Three friends filming an audition tape for an extreme reality-TV show find themselves stranded in shark-infested waters, turning their recording into a bloody diary of death. Do they have what it takes to survive the open water?"
176601.0,"Black Mirror presents Chloë Sevigny, as a nameless drifter navigating a barren landscape punctuated by satellite dishes, radio towers and droning airplanes. Stopping periodically in anonymous hotel rooms, she makes attempts to connect to an unidentified second party.::Anonymous"
176621.0,"A circus lion goes on holiday to Africa, but his circus skills doesn't let him be."
176751.0,"The story of Barry Seal, an American pilot who became a drug-runner for the CIA in the 1980s in a clandestine operation that would be exposed as the Iran-Contra Affair."
