MOVID,plot
3378.0,"Frenchman Abel Tiffauges likes children, and wants to protect them against the grown-ups. Falsely suspected as child molester, he's recruited as a soldier in the 2nd World War, but very soon he is taken prisoner of war. After shortly serving in Goerings hunting lodge, he becomes the dogsbody in Kaltenborn Castle, an elite training camp for German boys. Completely happy to take care of these children, he becomes a servant of Nazism, catching boys from the area as supplies for the camp.::Frank Wallner <wallnerf@informatik.tu-muenchen.de>"
3379.0,"After a global nuclear war, the residents of Australia must come to terms with the fact that all life will be destroyed in a matter of months."
3384.0,"Four armed men hijack a New York City subway car and demand a ransom for the passengers. The city's police are faced with a conundrum: Even if it's paid, how could they get away?"
3385.0,"1962, after Yale graduation, womanizing Lawrence flees a gambling debt that his rich dad won't pay. He takes his roomie's place as Peace Corps Volunteer in Thai Golden Triangle with 2 other PCVs. Will he survive 2 years?"
3386.0,New Orleans District Attorney Jim Garrison discovers there's more to the Kennedy assassination than the official story.
3387.0,Harry Crumb is a bumbling and inept private investigator who is hired to solve the kidnapping of a young heiress which he's not expected to solve because his employer is the mastermind behind the kidnapping.
3388.0,The Henderson family adopt a friendly Sasquatch but have a hard time trying to keep the legend of 'Bigfoot' a secret.
3389.0,"When Colombian revolutionaries kidnap an American engineer, his brother and friends, faced with official inaction, hire a mercenary and mount the rescue operation themselves."
3390.0,"Shanghai, 1938: A missionary woman hires a fortune hunter to help her find 1100 lbs. opium lost, as wounded need the morphine. Adventure and romance follows."
3391.0,"The life of an uptight tax lawyer turns chaotic when he is asked to escort a young woman newly released from prison, who persuades him to help prove her innocence."
3392.0,A surprisingly resourceful housewife vows revenge on her husband when he begins an affair with a wealthy romance novelist.
3393.0,"An aspiring composer discovers a broken-winged, beautiful angel in his swimming pool. When everyone finds out, he must deal with his jealous fiancé, his future father-in-law, and his friends who have a business plan."
3394.0,"A workaholic needs a date for a dinner with new important clientele, but who his brother sets him up with could lead to disaster."
3395.0,"In 1950s Texas, a woman trying to recover sexy photos of herself and divorce her husband witnesses a murder and uncovers corrupt land dealings."
3396.0,"Kermit and his newfound friends trek across America to find success in Hollywood, but a frog legs merchant is after Kermit."
3397.0,"Kermit the Frog, The Great Gonzo, and Fozzie Bear are reporters who travel to Britain to interview a rich victim of jewel thieves and help her along with her secretary, Miss Piggy."
3398.0,Kermit and his friends go to New York City to get their musical on Broadway only to find it's a more difficult task than they anticipated.
3400.0,A time traveling scientist goes back to prehistoric times and feeds dinosaurs a magic cereal that increases their intelligence - next they land in modern New York City for a series of comic adventures.
3401.0,"A paleontologist and her husband discover a mother and baby brontosaurus in Africa, and try to protect them from a group of hunters intent on capturing the dinosaurs."
3402.0,"Two separate people, a man and a woman, find something very stirring about the sea turtles in their tank at the London Zoo. They meet and form an odd, but sympathetic camaraderie as they plan to steal two of the turtles and free them into the ocean.::Kathy Li"
3403.0,"Once they said God himself couldn't sink her. Then they said no man on Earth could reach her. But an underwater research agency, headed by Admiral James Sandecker, is assigned the job of finding the doomed ship in her North Atlantic grave."
3404.0,An unhappily married couple struggle to deal with their problems while on board the ill-fated ship.
3405.0,"On its maiden voyage in April 1912, the supposedly unsinkable RMS Titanic hits an iceberg in the Atlantic Ocean."
3406.0,"During the Napoleonic wars, a British Navy Captain has adventures in Central American waters."
3408.0,An unemployed single mother becomes a legal assistant and almost single-handedly brings down a California power company accused of polluting a city's water supply.
3409.0,"Alex Browning is among a group of high school students readying themselves for a trip to Europe. When he suddenly has a premonition their airplane will crash, he screams to warn the others but instead he is thrown off of the plane."
3410.0,"Three sisters and their ex-con brother return home to nurse their mother, who is dying of cancer."
3412.0,An orphan bear cub hooks up with an adult male as they try to dodge human hunters.
3414.0,A widowed Chinese-English doctor falls in love with a married American correspondent in Hong Kong during China's Communist revolution.
3415.0,"A dying man in his forties remembers his past. His childhood, his mother, the war, personal moments and things that tell of the recent history of all the Russian nation."
3417.0,"During the 1700s, pirate Captain Vallo seizes a British warship and gets involved in various money-making schemes involving Caribbean rebels led by El Libre, British envoy Baron Jose Gruda, and a beautiful courtesan named Consuelo."
3418.0,"Two best friends set out on an adventure, but it soon turns around to a terrifying escape from being hunted by the police, as these two girls escape for the crimes they committed."
3420.0,"A lawyer is forced to defend a guilty judge, while defending other innocent clients, and trying to find punishment for the guilty and provide justice for the innocent."
3421.0,"At a 1962 college, Dean Vernon Wormer is determined to expel the entire Delta Tau Chi Fraternity, but those troublemakers have other plans for him."
3422.0,Story of a woman and her three lovers.
3423.0,A not so popular young man wants to pledge to a popular fraternity at his historically black college.
3424.0,"On the hottest day of the year on a street in the Bedford-Stuyvesant section of Brooklyn, everyone's hate and bigotry smolders and builds until it explodes into violence."
3425.0,Jazz trumpeter Bleek Gilliam makes questionable decisions in his professional and romantic lives.
3426.0,Friends and family of a married black architect react in different ways to his affair with an Italian secretary.
3428.0,"Billy Flynn is an ex-champion boxer who was KO'd by booze and gambling. When the wealthy, estranged mother of his young son begins trying to lure the boy away from him, Flynn must return to the ring to provide for his child."
3429.0,A humourous and thought provoking view of what animals in zoos might be thinking about their captivity and surroundings.
3430.0,"A New York City architect becomes a one-man vigilante squad after his wife is murdered by street punks. In self-defense, the vengeful man kills muggers on the mean streets after dark."
3431.0,"Architect Paul Kersey once again becomes a vigilante when he tries to find the five street punks who murdered his daughter and housekeeper, this time on the dark streets of Los Angeles."
3432.0,Architect/vigilante Paul Kersey arrives back in New York City and is forcibly recruited by a crooked police chief to fight street crime caused by a large gang terrorizing the neighborhoods.
3433.0,Architect/vigilante Paul Kersey takes on the members of a vicious Los Angeles drug cartel to stop the flow of drugs after his girlfriend's daughter dies from an overdose.
3434.0,"Paul Kersey is back at working vigilante justice when his fiancée, Olivia, has her business threatened by mobsters."
3435.0,"A Los Angeles insurance representative lets an alluring housewife seduce him into a scheme of insurance fraud and murder that arouses the suspicion of his colleague, an insurance investigator."
3436.0,A nurse falls in love with a terminally ill man.
3438.0,Four teenage mutant ninja turtles emerge from the shadows to protect New York City from a gang of criminal ninjas.
3439.0,"The Turtles and the Shredder battle once again, this time for the last canister of the ooze that created the Turtles, with which Shredder wants to unleash an army of new mutants."
3440.0,"When their closest friend April O'Neil discovers an ancient scepter with magical powers, the turtles must cow-a-bunga their way back to 17th century Japan to rescue her from the evil clutches of Lord Norinaga."
3441.0,"It is the dawn of World War III. In the west mountains of America, a group of teenagers band together to defend their town, and their country, from invading Soviet forces."
3442.0,Five juvenile lost causes are sent to the Everglades where a war veteran tries to reform them using survival tactics. Their new skills and resolve are tested when a Miami drug lord targets them for trying to clean up their neighborhood.
3444.0,"""Bloodsport"" follows Frank Dux, an American martial artist serving in the military, who decides to leave the army to compete in a martial arts tournament in Hong Kong where fights to the death can occur."
3445.0,A famous fashion photographer develops a disturbing ability to see through the eyes of a killer.
3446.0,An unsuccessful comedian uncovers a family secret and learns the true price of letting inherent talent shine.
3447.0,"Although married Chinese farmers Wang and O-Lan initially experience success, their lives are complicated by declining fortunes and lean times, as well as the arrival of the beautiful young Lotus."
3448.0,"In 1965, an unorthodox and irreverent DJ named Adrian Cronauer begins to shake up things when he is assigned to the U.S. Armed Services radio station in Vietnam."
3449.0,A divorced mother may lose custody of her young daughter to her ex-husband after he learns that the little girl crawled into bed with the mother and her boyfriend.
3450.0,A lifelong feud between two neighbors since childhood only gets worse when a new female neighbor moves across the street.
3451.0,A couple's attitudes are challenged when their daughter introduces them to her African-American fiancé.
3452.0,An avenging cop seeks out his brother's killer and falls for the daughter of a businessman who is involved in a money-deal with his father.
3453.0,A rich college kid is taught a lesson after a joy ride ends up destroying a country restaurant.
3454.0,A modern-day remake of the Cyrano DeBergerac tale.
3455.0,An introvert relieves the tedium of caring for his invalid mother by spying on his neighbor.
3456.0,"The story of Mohammed, a blind Iranian boy and his father, Hashem, who is always oscillating between accepting his son as he is and abandoning him, as he represents a burden for him, after the loss of his wife."
3459.0,The Shelleys visit Lord Byron and compete to write a horror story.
3461.0,Schoolboys marooned on a Pacific island create their own savage civilization.
3462.0,The Tramp struggles to live in modern industrial society with the help of a young homeless woman.
3466.0,An unhappy businessman finds a new sense of purpose after he's tasked with helping a quartet of ghosts fulfill their last wishes before moving on to the afterlife.
3467.0,"Honest and hard-working Texas rancher Homer Bannon has a conflict with his unscrupulous, selfish, arrogant and egotistical son Hud, who sank into alcoholism after accidentally killing his brother in a car crash."
3468.0,An up-and-coming pool player plays a long-time champion in a single high-stakes match.
3469.0,"Based on a real-life case in 1925, two great lawyers argue the case for and against a Tennessee science teacher accused of the crime of teaching evolution."
3470.0,The Russian army sends an explorer on an expedition to the snowy Siberian wilderness where he makes friends with a seasoned local hunter.
3471.0,"Roy Neary, an Indiana electric lineman, finds his quiet and ordinary daily life turned upside down after a close encounter with a UFO, spurring him to an obsessed cross-country quest for answers as a momentous event approaches."
3473.0,"The European equivalent of ""The Return of the Secaucus 7,"" this Swiss film looks at the lives of several men and women in their 30s as they confront the slim gains of the ""revolutionary"" sixties. Max, a dissatisfied copy editor; Myriam, a redhead into tantric sex; and Marie, a supermarket checker who gives unauthorized discounts to the elderly, search for renewed meaning on a communal farm. The title character, a six-year-old child, is the carrier of their hopes for the future.::Mark Pritchard <mark94110@yahoo.com>"
3474.0,A psychiatrist makes multiple trips through time to save a woman that was murdered by her brutal husband.
3475.0,A poor boy gets a job working for his rich uncle and ends up falling in love with two women.
3476.0,"Mourning his dead child, a haunted Vietnam War veteran attempts to uncover his past while suffering from a severe case of dissociation. To do so, he must decipher reality and life from his own dreams, delusions, and perceptions of death."
3477.0,Twenty-four hours in the lives of the young employees at Empire Records when they all grow up and become young adults thanks to each other and the manager. They all face the store joining a chain store with strict rules.
3478.0,Biographical story of the rise from nowhere of early rock and roll singer Ritchie Valens who died at age 17 in a plane crash with Buddy Holly and The Big Bopper.
3479.0,"The thief Gaston escapes the dungeon of medieval Aquila through the latrine. Soldiers are about to kill him when Navarre saves him. Navarre, traveling with his spirited hawk, plans to kill the bishop of Aquila with help from Gaston."
3480.0,"A socially inept fourteen-year-old experiences heartbreak for the first time when his two best friends - Cappie, an older-brother figure, and Maggie, the new girl with whom he is in love - fall for each other."
3481.0,"Rob, a record store owner and compulsive list maker, recounts his top five breakups, including the one in progress."
3483.0,"Two swindlers get their hands on a map to the fabled city of gold, El Dorado."
3484.0,"A senior at an ivy league college, who depends on scholarships and working on the side, gets accepted into the secret society The Skulls. He hopes it betters chances at Harvard but The Skulls is not what he thought and comes at a price."
3489.0,"When Captain James Hook kidnaps his children, an adult Peter Pan must return to Neverland and reclaim his youthful spirit in order to challenge his old enemy."
3492.0,"The son of the sheik and a dancing girl fall in love, but when he is made to believe she has betrayed him he seeks revenge."
3494.0,"A drunken, hard-nosed U.S. Marshal and a Texas Ranger help a stubborn teenager track down her father's murderer in Indian Territory."
3496.0,"Renowned Russian piano teacher Irina Sousatzka gets a new student - Bengali piano prodigy Manek. They are both immigrants in the UK and bond quickly. When Manek's single mother's business fails, he must make a career decision."
3497.0,An English teacher and struggling single mother has her life disrupted when the father who abandoned her as a child comes back into her life.
3498.0,"Billy Hayes, an American college student, is caught smuggling drugs out of Turkey and thrown into prison."
3499.0,"After a famous author is rescued from a car crash by a fan of his novels, he comes to realize that the care he is receiving is only the beginning of a nightmare of captivity and abuse."
3500.0,"The life of Buddy Young, a comic legend in flashbacks but an old man looking for work in the present."
3501.0,"Emma moves to a ranch with her son after a divorce and befriends the older Murphy, but things turn complicated when her ex shows up."
3502.0,A terminally ill man prepares for his death.
3503.0,A psychologist is sent to a station orbiting a distant planet in order to discover what has caused the crew to go insane.
3504.0,"A television network cynically exploits a deranged former anchor's ravings and revelations about the news media for its own profit, but finds that his message may be difficult to control."
3505.0,A coverup and witchhunt occur after a politician accidentally kills his mistress.
3506.0,A satire of American professional football in which a veteran pass-catcher's individuality and refusal to become part of the team family is bitterly resented by his disciplinarian coaches.
3507.0,"A New Yorker newly separated from his wife moves in with his best friend, a divorced sportswriter, but their ideas of housekeeping and lifestyles are as different as night and day."
3508.0,Missouri farmer Josey Wales joins a Confederate guerrilla unit and winds up on the run from the Union soldiers who murdered his family.
3510.0,"An accidental cross-time radio link connects father and son across 30 years. The son tries to save his father's life, but then must fix the consequences."
3511.0,Two slacker wrestling fans are devastated by the ousting of their favorite character by an unscrupulous promoter.
3512.0,A man who falls in love with the woman who received his wife's heart must decide which woman it is who holds his heart.
3513.0,An attorney defends an officer on trial for ordering his troops to fire on civilians after they stormed a U.S. embassy in a Middle Eastern country.
3514.0,"Around 1940, The New Yorker staff writer Joe Mitchell meets Joe Gould, a Greenwich Village character, who is writing a voluminous Oral History of the World, a record of twenty thousand conversations he's overheard."
3515.0,"Pamela Drury is unhappy and alone. On her birthday she stumbles across a photo of Robert Dickson and wonders what would've happened had she said yes to his proposal. A freak accident causes Pamela to live out the life she could've had, but is the grass on the other side always greener?::Liam Smith <grug@themail.com>"
3516.0,"A modern-day witch likes her neighbor but despises his fiancée, so she enchants him to love her instead."
3519.0,"During World War II, several oddly assorted military experts are teamed in a mission to raid and destroy a bridge vital to enemy strategy."
3521.0,Three stories are connected by a Memphis hotel and the spirit of Elvis Presley.
3524.0,"Alcoholic billionaire playboy Arthur Bach must marry a woman he does not love, or he will be cut off from his $750,000,000 fortune. But when Arthur falls in love with a poor waitress, he must decide if he wants to choose love or money."
3525.0,A soon-to-be-married man's friends throw him the ultimate bachelor party.
3526.0,"The Buckmans are a midwestern family all dealing with their lives: estranged relatives, raising children, pressures of the job, and learning to be a good parent and spouse."
3527.0,A team of commandos on a mission in a Central American jungle find themselves hunted by an extraterrestrial warrior.
3528.0,A troubled man talks to his suicidal sister's psychiatrist about their family history and falls in love with her in the process.
3529.0,The sensuous wife of a lunch wagon proprietor and a rootless drifter begin a sordidly steamy affair and conspire to murder her Greek husband.
3531.0,"Anna, a French actress, is approached by financial broker Mark in the Vermeer room of a New York gallery. However, romance does not ensue."
3534.0,A big-city newspaper columnist is forced to enter a drug and alcohol rehab center after ruining her sister's wedding and crashing a stolen limousine.
3535.0,"A wealthy New York City investment banking executive, Patrick Bateman, hides his alternate psychopathic ego from his co-workers and friends as he delves deeper into his violent, hedonistic fantasies."
3536.0,"Two friends, a priest and a rabbi, fall in love with the same woman they knew in their youth, but the religious position of both men denies them romance."
3537.0,"Old bank robber Henry, paralyzed from a stroke, is moved from a prison hospital to a retirement home, where Carol is a nurse. She doesn't believe he's paralyzed and sees him as a way out of her boring life."
3538.0,"In early 1970s England, a Pakistani father finds the authority he has previously maintained challenged by his increasingly Anglicized children."
3539.0,"A film about the career of the notorious punk rock band, the Sex Pistols."
3543.0,A group of college-age buddies struggle with their imminent passage into adulthood in 1959 Baltimore.
3544.0,Shakes is good at his job as party clown - when he's sober and shows up. Five druggy clowns frame him for the murder of his boss.
3545.0,A female girlie club entertainer in Weimar Republic era Berlin romances two men while the Nazi Party rises to power around them.
3546.0,A former child star torments her paraplegic sister in their decaying Hollywood mansion.
3548.0,An orphan goes to live with his free-spirited aunt. Conflict ensues when the executor of his father's estate objects to the aunt's lifestyle.
3549.0,"In New York, a gambler is challenged to take a cold female missionary to Havana, but they fall for each other, and the bet has a hidden motive to finance a crap game."
3550.0,"A love triangle develops between a beautiful yet dangerous vampire, her cellist companion, and a gerontologist."
3551.0,"After the shocking murder of his older brother, a New York history student finds himself inexplicably hounded by shadowy government agents on the trail of a Nazi war criminal who is trying to retrieve smuggled diamonds."
3552.0,An exclusive golf course has to deal with a brash new member and a destructive dancing gopher.
3553.0,"Three college students base their class project around gossip and how fast it spreads, which soon spirals out of control."
3554.0,Monica and Quincy love and play basketball together through many life challenges from childhood to adulthood.
3555.0,A German submarine is boarded by disguised American submariners trying to capture their Enigma cipher machine.
3556.0,"A group of male friends become obsessed with five mysterious sisters who are sheltered by their strict, religious parents in suburban Detroit in the mid 1970s."
3557.0,"John Berlin, a former Los Angeles homicide detective, investigates a multiple murder case in San Diego. The only witness is a blind girl to whom he is immediately attracted."
3559.0,A fading comedian and a suicidally despondent ballet dancer must look to each other to find purpose and hope in their lives.
3563.0,Alex Corvis returns to the world of the living to solve the murder of a young woman that he was wrongly accused of.
3564.0,"In this live-action prequel to The Flintstones (1994), the Flintstones and the Rubbles go on a trip to Rock Vegas, where Wilma Slaghoople is pursued by playboy Chip Rockefeller."
3565.0,"A pregnant seventeen-year-old rebuilds her life after being abandoned by her boyfriend at a Walmart in Sequoyah, Oklahoma."
3566.0,"Two veteran salesmen dissect a sales pitch to a particular client, through their young protégé."
3567.0,A separated attorney in Rio sees an English teaching American widow and tries to woo her.
3568.0,"Two brothers share a house in the Fairfax district of LA: Tony a feckless actor, Chris an accountant. Both have relationships on rocky ground. As these emotions swirl, Tony meets his letter carrier, a single-mom named Kathy who's come to LA from Wyoming with her daughter, a budding actress. Chris meets Anna, an Italian beauty working in the States, for a few months, wrangling animals on movie sets. Chris also befriends Clive, an aging, crusty man whose longing for his recently-deceased wife is a portrait of true love. Can Clive's example help Chris sort out his love life, and can Tony grow up enough to see the possibilities with Kathy and her daughter?::<jhailey@hotmail.com>"
3569.0,"The group of people gather at the house in Copenhagen suburb to break all the limitations and to bring out the ""inner idiot"" in themselves."
3571.0,Four frames of simultaneous action that alternately follow a smitten lesbian lover as she obsesses over her partner's dalliances and the tense goings-on of a Hollywood film production company.
3572.0,A genetically manipulated and very hungry dinosaur escapes from a bioengineering company and reeks havoc on the local desert town. A security guard and a girl environmentalist try to stop both it and the company's doomsday bioweapon.
3573.0,A team of scientists go to a nuclear mining facility to investigate a possible meltdown and instead find a large amount of cloned dinosaurs.
3574.0,"International terrorists get a surprise when their cargo turns out to contain living dinosaurs. The army commando team now have to think fast, if they want to prevent the extinction of the human species, instead of the reptiles."
3576.0,A cop and an FBI agent race for answers after law abiding people suddenly become violent criminals.
3577.0,"A young Southern débutante temporarily abandons her posh lifestyle and upcoming, semi-arranged marriage to have a lustful and erotic fling with a rugged drifter who works at a local carnival."
3578.0,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.
3580.0,"A widow finds choosing a new husband might not be her choice at all, as the actions of her various prospects confine her freedom."
3581.0,"Five friends spend one lost weekend in a mix of music, love and club culture."
3584.0,"When Jesse Lujack steals a car in Las Vegas and drives down to LA, his criminal ways only escalate - but when will it end?"
3586.0,"Based on the life of rock promoter/producer Bob Marcucci, who discovered, among others, Frankie Avalon and Fabian."
3587.0,An American college student in Rome and his sister in New York investigate a series of killings in both locations where their resident addresses are the domain of two covens of witches.
3590.0,Two members of a social club in 1950s Brooklyn have more interest in romance than in rumbles.
3591.0,"After he's laid off, a husband switches roles with his wife. She returns to the workforce, and he becomes a stay-at-home dad, a job he has no clue how to do."
3592.0,"Piel, a 7 or 8 year old boy, is alone on the desert planet Perdide, only survivor of an attack by giant hornets. Calling for help, Piel's father's friend Jaffar keeps contact with the kid and hurries across space toward Perdide."
3593.0,"It's the year 3000 A.D., and the Earth is lost to the alien race of Psychlos. Humanity is enslaved by these gold-thirsty tyrants, who are unaware that their 'man-animals' are about to ignite the rebellion of a lifetime."
3594.0,A group of 12 teenagers from various backgrounds enroll at the American Ballet Academy in New York to make it as ballet dancers and each one deals with the problems and stress of training and getting ahead in the world of dance.
3596.0,"A chauffeur kidnaps his rich boss's dog to hold it for ransom, but when she accidentally gets the dog back, she thinks that it's the chauffeur who's been kidnapped."
3597.0,"Three egotistical swingers, who think they're God's gift to women, end up having their friendships tested when all three of them pick up and start dating the same woman."
3598.0,Modern-day New York City adaptation of Shakespeare's immortal story about Hamlet's plight to avenge his father's murder.
3599.0,A pair of sailors on leave try to help a movie extra become a singing star.
3604.0,"Based on the Broadway hit about the life and times of burlesque dancer Gypsy Rose Lee and her aggressive stage mother, Mama Rose."
3606.0,Three sailors wreak havoc as they search for love during a whirlwind 24-hour leave in New York City.
3608.0,"When eccentric man-child Pee-wee Herman gets his beloved bike stolen in broad daylight, he sets out across the U.S. on the adventure of his life."
3609.0,"In this film made over ten years, filmmaker Barbara Sonneborn goes on a pilgrimage to the Vietnamese countryside where her husband was killed. She and translator (and fellow war widow) Xuan Ngoc Nguyen explore the meaning of war and loss on a human level. The film weaves interviews with Vietnamese and American widows into a vivid testament to the legacy of war.::Fiona Kelleghan <fkelleghan@aol.com>"
3614.0,"Jack loses $65,000 in poker in Las Vegas, where he's marrying Betsy. The wedding will have to wait as the poker winner wants the weekend with Betsy to cancel the debt. She accepts. Whom will she marry?"
3615.0,An orphaned dinosaur raised by lemurs joins an arduous trek to a sanctuary after a meteorite shower destroys his family home.
3616.0,"A college student, branded a loser by his roommates and booted from the dorm, falls in love with a coed who has eyes for their condescending professor."
3617.0,Four college buddies embark on a road trip to retrieve an illicit tape mistakenly mailed to a female friend.
3618.0,A loser of a crook and his wife strike it rich when a botched bank job's cover business becomes a spectacular success.
3619.0,"Led by their comedic leader, Turk, the Hollywood Knights car club raise hell throughout Beverly Hills on Halloween Night, 1965."
3622.0,"In 1920s Soviet Russia, a fallen aristocrat, a priest and a con artist search for a treasure of jewels hidden inside one of twelve dining chairs, lost during the revolution."
3623.0,"IMF agent Ethan Hunt is sent to Sydney to find and destroy a genetically modified disease called ""Chimera""."
3624.0,"A Chinese man travels to the Wild West to rescue a kidnapped Princess. After teaming up with a train robber, the unlikely duo takes on a Chinese traitor and his corrupt boss."
3625.0,"This is a documentary film about the history of the U.S. rave scene which includes a fantastic soundtrack. Both the film and soundtrack capture the people and the music that shaped the underground subculture around electronic music in America. Featured soundtrack artists include: Moby, Keoki, The Crystal Method, DJ Spooky, Roni Size, Psychic TV, and a host of others.::Anonymous"
3626.0,"Following the death of a mother, a father and son open up a brothel in their Genevan estate after watching 8½ (1963)."
3627.0,"After a traumatic accident, a woman becomes drawn to a mysterious abandoned carnival."
3628.0,Capt. Jim Gordon's command of the famed American mercenary fighter group in China is complicated by the recruitment of an old friend who is a reckless hotshot.
3629.0,"A prospector goes to the Klondike during the 1890s gold rush in hopes of making his fortune, and is smitten with a girl he sees in a dance hall."
3632.0,"A suave but cynical man supports his family by marrying and murdering rich women for their money, but the job has some occupational hazards."
3633.0,James Bond woos a mob boss' daughter and goes undercover to uncover the true reason for Ernst Stavro Blofeld's allergy research in the Swiss Alps involving beautiful women from around the world.
3634.0,United States military leaders plot to overthrow the President because he supports a nuclear disarmament treaty and they fear a Soviet sneak attack.
3635.0,"James Bond investigates the hijacking of British and Russian submarines carrying nuclear warheads, with the help of a K.G.B. agent whose lover he killed."
3637.0,"A young woman's body is found frozen in a ditch. Through flashbacks and interviews, we see the events that led to her inevitable death."
3638.0,"James Bond investigates the mid-air theft of a space shuttle, and discovers a plot to commit global genocide."
3639.0,"James Bond is targeted by the world's most expensive assassin, while he attempts to recover sensitive solar cell technology that is being sold to the highest bidder."
3640.0,"A recently-deposed European monarch seeks shelter in New York City, where he becomes an accidental television celebrity and is later wrongly accused of being a Communist."
3641.0,A kept woman runs into her former fiancé and finds herself torn between love and comfort.
3643.0,"During WW2, the U.S. Navy implements a new idea of forming construction battalions that also are fighting units, in case of Japanese attack."
3646.0,"In order to protect a beautiful woman and her son from a robber, a male FBI agent disguises himself as a large grandmother."
3648.0,A kindly English botanist and a gruff American scientist lead an expedition to the Himalayas in search of the legendary Yeti.
3649.0,"A Los Angeles male escort, who mostly caters to an older female clientèle, is accused of a murder which he did not commit."
3652.0,"A reporter and a psychic race to close the Gates of Hell after the suicide of a clergyman caused them to open, allowing the dead to rise from their graves."
3653.0,"The crown jewel to ten years of Bruce Brown surfing documentaries. Brown follows two young surfers around the world in search of the perfect wave, and ends up finding quite a few in addition to some colorful local characters."
3654.0,"A team of Allied saboteurs are assigned an impossible mission: infiltrate an impregnable Nazi-held Greek island and destroy the two enormous long-range field guns that prevent the rescue of 2,000 trapped British soldiers."
3655.0,A group of men go to a villa in the French countryside where they resolve to eat themselves to death.
3658.0,"A mysterious artifact is unearthed in London, and famous scientist Bernard Quatermass is called into to divine its origins and explain its strange effects on people."
3660.0,"Psychics find themselves plotted against by a former colleague, who committed suicide after discovering animated, murderous puppets."
3661.0,"The puppets return and hunt paranormal researchers in an attempt to take their brain fluid for their master, Andre Toulon."
3662.0,A puppeteer's ability to bring inanimate objects to life attracts the attention of the Nazis during World War II.
3663.0,"A young scientist and his friends, upon being attacked by demons, are protected by a gang of animated puppets."
3664.0,The puppets battle their most powerful enemy yet as they protect their new master from the demon God that created the Secret of Life.
3667.0,"When call-girl Della gets caught in the middle of a drug bust at a hotel where she was meeting a trick, she is held hostage by a robber that busted in on the drug agents and the drug dealers. She gets rescued by vice cop Church who is accused of staging the aborted bust. Ex-ballplayer turned drug dealer Roger is in tight with corrupt vice cops and their superiors And the fireworks start popping.::Richard Jones <rjo339@swbell.net>"
3668.0,"When two young members of feuding families meet, forbidden love ensues."
3669.0,A husband and wife are sucked into a hellish television set and have to survive a gauntlet of twisted versions of shows they find themselves in.
3671.0,"In order to ruin a western town, a corrupt politician appoints a black Sheriff, who promptly becomes his most formidable adversary."
3672.0,A stray dog saves two kidnapped children.
3673.0,Benji is left in the wilderness after an accident. Can he survive?
3674.0,"Benji sniffs out a bogus CIA agent in Athens, Greece."
3675.0,A successful song-and-dance team become romantically involved with a sister act and team up to save the failing Vermont inn of their former commanding general.
3676.0,"Henry Spencer tries to survive his industrial environment, his angry girlfriend, and the unbearable screams of his newly born mutant child."
3677.0,A collection of expertly photographed scenes of human life and religion.
3678.0,A junkie must face his true self to kick his drug addiction.
3679.0,"A look into the Los Angeles punk rock scene, that was largely ignored by the rock music press of the time."
3680.0,"Documentary showcase, what life was like for the music artists living during the Los Angeles Heavy Metal scene in the mid and late 1980s."
3681.0,Two bounty hunters with the same intentions team up to track down a Western outlaw.
3682.0,"San Francisco Inspector ""Dirty"" Harry Callahan is on the trail of vigilante Police Officers who are not above going beyond the law to kill the city's undesirables."
3683.0,"The owner of a seedy small-town Texas bar discovers that one of his employees is having an affair with his wife. A chaotic chain of misunderstandings, lies and mischief ensues after he devises a plot to have them murdered."
3684.0,"The lives of two struggling musicians, who happen to be brothers, inevitably change when they team up with a beautiful, up-and-coming singer."
3685.0,Two professional assassins fall in love.
3686.0,"Five medical students experiment with ""near death"" experiences, until the dark consequences of past tragedies begin to jeopardize their lives."
3687.0,"An evil force from a 1000 years in the future begins to destroy an idyllic paradise, where the citizens are in perfect harmony with nature."
3688.0,"In 1954, a group of Florida high-school guys try to help their buddy lose his virginity, which leads them to seek revenge on a sleazy nightclub owner and his redneck sheriff brother for harassing them."
3689.0,The naughty high schoolers of Angel Beach High now seek revenge on a group of KKK religious fanatics and corrupt politicians who want to shut down their Shakespeare production after they cast a Seminole transfer student in the lead.
3690.0,"As graduation nears for the class of 1955 at Angel Beach High, the gang once again faces off against their old enemy, Porky, who wants them to throw the school's championship basketball game because he's betting on the opposing team."
3691.0,Chris from a girls' boarding school loves Jim from a nearby boys' boarding school. Jordan also wants Jim and plays dirty. Jim and two friends visit the girls' school posing as girls.
3692.0,The pupils at a high school next to a nuclear power plant start acting and looking strange after buying contaminated drugs from a plant worker.
3693.0,Tromaville has a monstrous new hero. The Toxic Avenger is born when meek mop boy Melvin falls into a vat of toxic waste. Now evildoers will have a lot to lose.
3694.0,"The Toxic Avenger is tricked into traveling to Tokyo to search for his estranged father, leaving Tromaville open to complete domination by an evil corporation."
3695.0,"Toxie finds he has nothing to do as a superhero, as he has ridden his city of evil. He decides to go to work for a major corporation, which he discovers may be the evilest of all his adversaries."
3696.0,"Alien brain parasites, entering humans through the mouth, turn their host into a killing zombie. Some teenagers start to fight against them."
3697.0,"The Predator returns to Earth, this time to stake a claim on the war-torn streets of a dystopian Los Angeles."
3698.0,"In a dystopian America, a falsely convicted policeman gets his shot at freedom when he must forcibly participate in a TV game show where convicts, runners, must battle killers for their freedom."
