MOVID,plot
5092,"Fourteen-year-old Jason Shepherd has a reputation for stretching the truth. So, when big-time Hollywood producer Marty Wolf steals his class paper and turns it into a smash hit movie, no one believes Jason's latest tall tale."
5093,"After his family is killed by a terrorist act, a firefighter goes in search of the one responsible."
5094,The big thing in 2005 is a violent sport which can have some pretty serious consequences... like dying.
5095,"A modernized retelling of ""MacBeth"" set in 1970s suburban Pennsylvania. Joe McBeth, an unambitious hamburger stand employee, is driven to success by his scheming wife."
5096,"After three kidnappers lose the baby they have kidnapped, both the cops and kidnappers go looking for the baby."
5099,"A plucky little orphan girl gets dumped abruptly into her gruff, hermit grandfather's care, then later gets retaken and delivered as a companion for an injured girl."
5102,"When an accident miraculously gives a boy an incredibly powerful pitching arm, he becomes a major league pitcher for the Chicago Cubs."
5103,"In the summer of 1962, a new kid in town is taken under the wing of a young baseball prodigy and his rowdy team, resulting in many adventures."
5105,"A married couple grieving the recent death of their young daughter are in Venice when they encounter two elderly sisters, one of whom is psychic and brings a warning from beyond."
5106,"Three childhood best friends, and a guy they just met, take a road trip across the country, finding themselves and their friendship in the process."
5107,"A law student becomes a lieutenant during World War II, is captured and asked to defend a black prisoner of war falsely accused of murder."
5108,John Quincy Archibald takes a hospital emergency room hostage when his insurance won't cover his son's heart transplant.
5109,"In London during World War II, this is the story of Wendy's daughter, Jane, who is kidnapped by Captain Hook and Peter Pan must come to the rescue."
5110,"Five Vermont state troopers, avid pranksters with a knack for screwing up, try to save their jobs and out-do the local police department by solving a crime."
5111,"A young boy stays with his aunt and uncle and becomes friends with his cousin, a boy of the same age who shows increasing signs of violent and psychopathic behavior."
5112,A group of old friends reminisce about their lives over the years after the death of one of their crew.
5113,"An Italian criminal mastermind, impersonating a film director, plans to grab the loot on a beach where a bogus movie is being filmed."
5114,"An unscrupulous movie producer uses an actress, a director and a writer to achieve success."
5116,"A sportswriter and a fashion-designer marry after a whirlwind romance, and discover they have little in common."
5120,"A man who loves games and theater invites his wife's lover to meet him, setting up a battle of wits with potentially deadly results."
5121,"In Berlin, an alcoholic man, recently released from prison, joins his elderly friend and a prostitute in a determined dream to leave Germany and seek a better life in Wisconsin."
5127,A grieving doctor is being contacted by his deceased wife through his patients' near death experiences.
5128,"In this loose sequel to Interview with the Vampire: The Vampire Chronicles (1994), the vampire Lestat becomes a rock star whose music wakes up the equally beautiful and monstrous queen of all vampires."
5131,A sarcastic playwright in LA gets new neighbors - single mom and 8 y.o. girl. His wife wants kids and babysits the girl. He doesn't want kids yet plays with her to find out how children talk - for his play. Paternal instincts?
5134,A football star jailed for assault leads a group of inmates in a match against prison guards.
5135,"A stressed father, a bride-to-be with a secret, a smitten event planner, and relatives from around the world create much ado about the preparations for an arranged marriage in India."
5136,"George is a high-strung professional photographer who is starting to unravel from the stress of his work with a Manhattan advertising agency. Needing some time away from the city, George, his wife Kim, and their son Miles head to upstate New York to take in the winter sights, though the drive up is hardly relaxing for any of them. George accidentally hits and severely injures a deer that ran onto the icy road; after George stops to inspect the damage, he's confronted by an angry local named Otis who flies into a rage, telling George that he and his fellow hunters had been tracking the deer for some time. An argument breaks out, which leaves George feeling deeply shaken. When George and Kim arrive at their cabin, they discover that it's next door to Otis' property, and they soon find that a dark and intimidating presence seems to have taken over the cottage. Since, when they stopped at a store en route to the cabin, a shopkeeper told Miles about the legend of the Wendigo, a beast from Indian folklore who is half-man, half-deer, and can change itself at will, the child begins to wonder if the creature might have something to do with his family's sudden misfortune."
5137,"The story of the hip-hop DJ from the birth of hip-hop to the invention of scratching and ""beat-juggling"" vinyl, to the more recent ""turntablism"" movement. Underdogs and virtuosos who have radically changed the way we hear and create music."
5139,"An aging, down-on-his-luck ex-minor leaguer coaches a team of misfits in an ultra-competitive California little league."
5146,"When a girl is abducted by a vampire, a legendary bounty hunter is hired to bring her back."
5147,"After living a life marked by coldness, an aging professor is forced to confront the emptiness of his existence."
5151,"After a brutal break-up, a young man vows to stay celibate during the forty days of Lent, but finds the girl of his dreams and is unable to do anything about it."
5152,"The story of the first major battle of the American phase of the Vietnam War, and the soldiers on both sides that fought it, while their wives wait nervously and anxiously at home for the good news or the bad news."
5155,Grier and Haig are thieving mercenaries who engineer a prison break from the outside.
5156,"Beautiful women prisoners are abused in a Philippine prison, until five of them plot an escape by taking the evil female warden hostage with the reluctant help of two male fruit vendors."
5159,"The magical inhabitants of a rainforest fight to save their home, which is threatened by logging and a polluting force of destruction called Hexxus."
5165,Strangers searching for a young woman's missing father arrive at a tropical island where a doctor desperately seeks the cause and cure of a recent epidemic of the undead.
5168,A brother and sister dance act encounter challenges and romance when booked in London during the Royal Wedding.
5170,"Bounty hunter Bucum chases bail-jumper Reggie, who runs right into the scene of a diamond heist and murder and gets shot at as well. Later they become partners in their pursuit of the $20M in diamonds and lottery ticket. Their women join."
5171,"Hoping to alter the events of the past, a 19th century inventor instead travels 800,000 years into the future, where he finds humankind divided into two warring races."
5177,The spoiled young heir to the decaying Amberson fortune comes between his widowed mother and the man she has always loved.
5178,"Hillary and Bonnie meet one morning by the side of the road. They become fast friends, share their secrets, and on a rising wave of frenzy later that afternoon, murder an old woman. They did it, they say later, for fun."
5181,"After a UFO crashes in Arizona, due to a space collision with a NASA satellite launch, the U.S. government tries to cover-up the incident for political reasons."
5187,"Grounded with a desk job by incompetent superiors, a clever CIA agent retires and writes a tell all memoir that will embarrass his bosses, prompting him to go on the run and elude them."
5189,"Humanoid sea creatures start killing a fishing town's residents, and raping their women. It's up to the townsfolk and a visiting biologist to fight back and fend them off."
5197,Two fifteen year-old girls from different sides of the tracks compete to see who will be the first to lose their virginity while at a summer camp.
5198,"An up-and-coming gangster is tested by the insurgence of an unknown, very powerful threat."
5202,The intersecting stories of three people who face difficult choices in life-changing situations are used to illustrate the theories espoused by Henri Laborit about human behavior and the relationship between the self and society.
5205,"A seemingly friendly farmer and his sister kidnap unsuspecting travelers and bury them alive, using them to create the ""special meat"" they are famous for."
5209,"When terrorists take over two oil rigs, and threaten to blow them up if their demands are not met, an eccentric anti-terrorism expert volunteers his unique commando unit to stop them."
5212,A martial artist must defeat a plan by ninjas to create a worldwide training camp for terrorists.
5213,God asks a young girl to help spread his word and influence with a slogan.
5214,"When God appears to an assistant grocery manager as a good natured old man, the Almighty selects him as his messenger for the modern world."
5218,"The story revolves around sub-zero heroes: a woolly mammoth, a saber-toothed tiger, a sloth and a prehistoric combination of a squirrel and rat, known as Scrat."
5219,"A special military unit fights a powerful, out-of-control supercomputer and hundreds of scientists who have mutated into flesh-eating creatures after a laboratory accident."
5220,"A spoof of buddy cop movies where two very different cops are forced to team up on a new reality based television cop show, while tracking down the manufacturer and distributor of an illegally made semi-automatic firearm."
5221,"When a Newsweek photojournalist disappears in war-torn Yugoslavia, his wife travels to Europe to find him."
5222,A woman searching for the perfect man instead discovers the perfect woman.
5224,"Several Jewish and Palestinian children are followed for three years and put in touch with each other, in this alternative look at the Jewish-Palestinian conflict. The three filmmakers followed a group of seven local children between 1995 and 1998. They all have a totally different background. These seven children tell their own story about growing up in Jerusalem. Through this portrait of their generation, we see how deep rooted and almost insoluble the problems of the Middle East have become. When the protagonists speak out in an epilogue a couple of years later, it becomes apparent that all have lost their childlike innocence.::Sujit R. Varma"
5225,"In Mexico, two teenage boys and an attractive older woman embark on a road trip and learn a thing or two about life, friendship, sex, and each other."
5226,An ambitious young football star is trapped in a dying mill town--unless his gridiron skills can win him a way out.
5231,"Two carefree castaways on a desert shore find an Arabian Nights city, where they compete for the luscious Princess Shalmar."
5237,Military cadets take extreme measures to ensure the future of their academy when its existence is threatened by local condo developers.
5238,"Seven former college friends, along with a few new friends, gather for a weekend reunion at a summer house in New Hampshire to reminisce about the good old days, when they got arrested on the way to a protest in Washington, DC."
5239,A young British punk and roadie for The Clash navigates life in socially torn 1970s England.
5240,It's 1961. Two servicemen smuggle a box of military gear to USA. Leroy tries out a military camera and accidentally takes a picture of some military facilities. Army finds one of the pictures and thinks they're communist spies.
5241,"Wrongfully accused of a bank robbery, a writer seeks the help of his ex-wife, who is now married to the soon-to-be Attorney General. of California."
5244,"When the wife of the Shogun's Decapitator is murdered and he is ordered to commit suicide by the paranoid Shogun, he and his four-year-old son escape and become assassins for hire, embarking on a journey of blood and violent death."
5246,"The Bandit goes on another cross-country run, transporting an elephant from Florida to Texas. And, once again, Sheriff Buford T. Justice is on his tail."
5247,"The Bandit is hired on to run a tractor-trailer full of beer over state lines, in hot pursuit by a pesky sheriff."
5248,Big and Little Enos are opening a sea food restaurant. They bet Sheriff Buford T. Justice that he cannot drive from Miami to the Enos ranch in Texas in a given amount of time. If Buford loses he has to give up his badge.
5250,"Set up and wrongfully accused, two best friends will be sent to prison for a crime they didn't commit. However, no prison cell could keep them locked in."
5254,"Blade forms an uneasy alliance with the vampire council in order to combat the Reapers, who are feeding on vampires."
5255,"Strapped for cash, three fraternity playboys make one last attempt to live the high life - cheaply - by masquerading as girls. But their chauvinistic ways come back to haunt them as they get a crash course in the opposite sex."
5256,"A Catholic boy tries to convert a terminally ill Jewish boy, so he will be able to go to Heaven."
5258,"A group of children, in a depressed small town, band together to cover up a tragic mistake one summer."
5264,A teenager accidentally activates a machine that enables him to speed up his body so that other people seem to be standing still.
5265,"A kids show host, Rainbow Randolph, is fired in disgrace while his replacement, Sheldon Mopes, aka Smoochy the Rhino, finds himself a rising star. Unfortunately for Sheldon, the business of kids television isn't all child's play."
5266,"A divorced woman and her diabetic daughter take refuge in their newly-purchased house's safe room, when three men break-in, searching for a missing fortune."
5267,A Texas baseball coach makes the major league after agreeing to try out if his high school team made the playoffs.
5268,The story of a young journalist who journeys to Iceland to find her missing fiancé only to encounter a mythical creature. She eventually forges a relationship with the being.
5269,A young man romantically pursues his masochistic piano teacher.
5272,An unemployed man finds his life sinking more and more into trouble as he hides his situation from his family and friends.
5275,"During the Great Depression, a union leader and a young woman become criminals to exact revenge on the management of a railroad."
5278,"Theta Pi Gamma fraternity's newest pledge--a gawky, innocent, and utterly uncool bookworm--and two of his self-confident fraternity brothers embark on a week-long vacation in Palm Springs. Can they transform him into a real Casanova?"
5279,"In 1830s France, pianist/composer Frédéric Chopin is pursued romantically by the determined, individualistic woman who uses the name George Sand."
5282,A successful lawyer's husband is arrested for murdering 9 villagers in El Salvador in 1988 as US soldier under a different name. She defends him in military court and investigates. Framed?
5283,The most popular kid on campus meets a beautiful journalist who makes him realize that maybe he's afraid to graduate.
5284,Three female friends behave badly.
5285,"Under the leadership of a small-time bank robber, British inmates hatch a plan to escape by staging a musical."
5288,Disturbing collection of 1940s and 1950s United States government-issued propaganda films designed to reassure Americans that the atomic bomb was not a threat to their safety.
5291,"The rape of a bride and the murder of her samurai husband are recalled from the perspectives of a bandit, the bride, the samurai's ghost and a woodcutter."
5292,A failing ice hockey team finds success with outrageously violent hockey goonery.
5293,"A young lawyer and a businessman share a small automobile accident, and their mutual road rage escalates into a feud."
5294,"A mysterious man arrives at the offices of an FBI agent and recounts his childhood: how his religious fanatic father received visions telling him to destroy people who were in fact ""demons."""
5296,A girl finds she is forced to educate herself on the etiquette of wooing the opposite sex when she finally meets Mr. Right.
5297,Semi-true story of the Hollywood murder that occurred at a star-studded gathering aboard William Randolph Hearst's yacht in 1924.
5298,"A woman is in love with a man in love with another woman, and all three have designs on a young man raised as an ape."
5299,A young Greek woman falls in love with a non-Greek and struggles to get her family to accept him while she comes to terms with her heritage and cultural identity.
5300,Broke small-time rancher Dan Evans is hired by the stagecoach line to put big-time captured outlaw leader Ben Wade on the 3:10 train to Yuma but Wade's gang tries to free him.
5303,"When a hypochondriac learns that he is dying, he accepts an offer to throw himself in a volcano at a tropical island, and along the way there, learns to truly live."
5304,"During the Nazi occupation of Rome in 1944, the Resistance leader, Giorgio Manfredi, is chased by the Nazis as he seeks refuge and a way to escape."
5307,An uptight advertising exec' has his entire life in a filofax organizer which mistakenly ends up in the hands of a friendly convict who poses as him.
5308,Three bachelors find themselves forced to take care of a baby left by one of the guys' girlfriends.
5309,"Three ex-dads quickly discover how empty life is without their little lady, and go to outrageous lengths in their efforts to win their daughter back in this critically acclaimed and equally charming sequel."
5311,"When a family moves to a country home, the young girls experience strange happenings that have a link to an occult event years past."
5312,"Two gifted high school students execute a ""perfect"" murder - then become engaged in an intellectual contest with a seasoned homicide detective."
5313,"A desert warrior rises up against the evil army that is destroying his homeland. He captures the enemy's key sorcerer, takes her deep into the desert and prepares for a final showdown."
5316,A young genius frantically races against time to crack an enemy code and solve the mystery surrounding the woman he loves.
5319,"Two con artists try to swindle a stamp collector by selling him a sheet of counterfeit rare stamps (the ""nine queens"")."
5321,"A Princess is determined to restore her homeland's throne to its rightful heir, a young Prince with whom she falls in love."
5322,After hitting the road a man encounters characters that make him realize the importance of family.
5323,"Jason Voorhees is cryogenically frozen at the beginning of the 21st century, and is discovered in the 25th century and taken to space. He gets thawed, and begins stalking and killing the crew of the spaceship that's transporting him."
5324,"A reporter interviews a psychic, who tells her that she's going to die and her life is meaningless."
5325,Documentary about the pioneering 1970s Zephyr skating team.
5328,"Whilst on a family vacation on the Mahurangi Peninsula in New Zealand, 13-year-old Janey begins to realize that her parents' marriage is on the rocks."
5329,"After a tragic incident, a man drifts into a world populated by thugs and speed junkies."
5333,"After losing big, an aging gambler decides to assemble a team to rob a casino."
5334,Joey gets 2 days to sell 12 cars to keep his job and keep his girlfriends happy. It gets worse. He's juggling 3 buyers when a guy with a machine gun crashes into the car dealership and takes everybody hostage.
5337,A soap opera writer gets hit on the head and wakes up as a character in his own show.
5338,"In Texas, Floyd is the owner of a decadent bar nearby the coast. He misses his wife Dorothy, who disappeared one year ago, and does not pay attention to the business, giving credit to everybody. His senile father-in-law The General lives with him demanding care. He has two employees, the former inmate of a mental institution Jimmy and the spinster Louise that has a love affair with him and has offered her saving to become his partner. Floyd has a huge tax debt and his pseudo-friend Charlie is forcing him to sell the place very cheap. However Louise finds that a bridge will be built soon and will increase the value of the bar.::Claudio Carvalho, Rio de Janeiro, Brazil"
5339,"When their best friends announce that they're separating, a professor and his wife discover the faults in their own marriage."
5341,"The story of acerbic 1960s comic Lenny Bruce, whose groundbreaking, no-holds-barred style and social commentary was often deemed by the Establishment as too obscene for the public."
5345,"In Greece during World War II, a young Jewish boxer, meets regularly with girlfriend Allegra until they and their families are sent to Auschwitz. When the Nazis learn of his boxing, they force him to participate in weekly boxing matches."
5346,A female lawyer becomes mesmerized by a self-made millionaire during an encounter in Rio setting off a series of erotic encounters.
5347,"Bobby, a member of The Deuces, and the sister of the rival Vipers member fall in love, promoting a street war between the two factions."
5348,"A director is forced to work with his ex-wife, who left him for the boss of the studio bankrolling his new film. But the night before the first day of shooting, he develops a case of psychosomatic blindness."
5349,"When bitten by a genetically modified spider, a nerdy, shy, and awkward high school student gains spider-like abilities that he eventually must use to fight evil as a superhero after tragedy befalls his family."
5353,A blind man moves into his own apartment against the wishes of his overprotective mother and befriends the freethinking young woman next door.
5356,Giant spiders from another dimension invade Wisconsin.
5357,A brave young man is thrust into adulthood as he and his courageous team of sled dogs embark on a grueling and treacherous cross-country marathon.
5358,The legendary true-story of Capt. Richard Francis Burton and Lt. John Hanning Speke's tumultuous expedition to find the source of the Nile river.
5361,Jack London's classic adventure story about the friendship developed between a Yukon gold hunter and the mixed dog-wolf he rescues from the hands of a man who mistreats him.
5363,A high school senior branded uncool in the ninth grade gets himself expelled so he changes his image to cool kid at the town's other high school.
5364,A New York suburban couple's marriage goes dangerously awry when the wife indulges in an adulterous fling.
5365,"During the French Revolution, a Scottish aristocrat and her former lover, the Duke of Orleans, find themselves on opposite sides of the conflict."
5372,"The story of Calamity Jane, her saloon, and her romance with Wild Bill Hickok."
5373,"Veronica plans a rendezvous with her lover, Boris, at the bank of river, only for him to be drafted into World War II shortly thereafter."
5375,"On a train trip West to become a mail-order bride, Susan Bradley (Judy Garland) meets a cheery crew of young women travelling out to open a ""Harvey House"" restaurant at a remote whistle-stop."
5377,"A cynical, immature young man is taught how to act like a grown-up by a little boy."
5378,"Ten years after initially meeting, Anakin Skywalker shares a forbidden romance with Padmé Amidala, while Obi-Wan Kenobi investigates an assassination attempt on the senator and discovers a secret clone army crafted for the Jedi."
5379,A young Jewish man develops a fiercely anti-Semitic philosophy. Based on the factual story of a K.K.K. member in the 1960s who was revealed to be Jewish by a New York Times reporter.
5380,"In 1890s London, two friends use the same pseudonym (""Ernest"") for their on-the-sly activities. Hilarity ensues."
5382,The San Fernando Valley adventures of trucker turned prize-fighter Philo Beddoe and his pet orangutan Clyde.
5384,"A prostitute, sentenced to death for murder, pleads her innocence."
5385,A film account and presentation of the final concert of The Band.
5387,"After running away fails, a terrified woman empowers herself in order to battle her abusive husband."
5388,Two Los Angeles homicide detectives are dispatched to a northern town where the sun doesn't set to investigate the methodical murder of a local teen.
5389,"A wild stallion is captured by humans and slowly loses the will to resist training, yet, throughout his struggles for freedom, the stallion refuses to let go of the hope of one day returning home to his herd."
5390,"A young filmmaker in 1960s Paris juggles directing a cheesy sci-fi debacle, directing his own personal art film, coping with his crumbling relationship with his girlfriend, and realizing that he's infatuated with the sci-fi film's starlet."
5391,"In New York City, the lives of a lawyer, an actuary, a house-cleaner, a professor and the people around them intersect as they ponder order and happiness in the face of life's cold unpredictability."
5397,A chemist finds his personal and professional life turned upside down when one of his chimpanzees finds the fountain of youth.
5398,"Knockout performances by Anthony Quinn, Jackie Gleason, Mickey Rooney and Julie Harris highlight this hard-hitting drama of corruption in the ring. Featuring Muhammad Ali."
5400,"CIA analyst Jack Ryan must stop the plans of a Neo-Nazi faction that threatens to induce a catastrophic conflict between the United States and Russia's President by detonating a nuclear weapon at a football game in Baltimore, Maryland."
5401,"When ""The Man"" tries to derail a black candidate's presidential campaign, Undercover Brother and his fellow secret agents come to the rescue."
5404,True story of a transatlantic business correspondence about used books that developed into a close friendship.
5409,"When student Jake Lo witnesses a killing, he finds himself caught between two feuding drug lords. Betrayed and set up by the federal agents, the only person he can trust is Ryan, a Chicago cop who reminds Jake of his deceased father."
5410,"In a future where all flora is extinct on Earth, an astronaut is given orders to destroy the last of Earth's botany, kept in a greenhouse aboard a spacecraft."
5414,"When an Ivy League-educated C.I.A. Agent is killed during an operation, the secret agency recruits his twin brother (Chris Rock)."
5415,"After years of mother-daughter tension, Siddalee receives a scrapbook detailing the wild adventures of the ""Ya-Yas"", her mother's girlhood friends."
5416,"After a martini-induced rampage, a fantasy-prone young woman is placed under house arrest."
5417,The telling of an Inuit legend of an evil spirit causing strife in the community and one warrior's endurance and battle of its menace.
5418,"A man is picked up by a fishing boat, bullet-riddled and suffering from amnesia, before racing to elude assassins and attempting to regain his memory."
5419,"After an acrimonious break up, the Mystery Inc. gang are individually brought to an island resort to investigate strange goings on."
5420,"Two U.S. Marines in World War II are assigned to protect Navajo Marines, who use their native language as an unbreakable radio cypher."
5421,"A group of Catholic school friends, after being caught drawing an obscene comic book, plan a heist that will outdo their previous prank and make them local legends."
5422,"During Napoleon's exile on St. Helena, some loyalists hire a look-alike to swap places with the deposed Emperor. While the impostor lives in luxury on the island, the real Napoleon returns to Paris in order to retake the throne."
5423,"Chronicles the rise and fall of a prominent, and particularly ruthless English gangster."
5424,A basketball player strikes a deal with the mob to fix a basketball game.
5425,The friendship of two men becomes tested when they both fall for the same woman.
5427,A caveman seeks revenge on a much larger competitor for the hand of a beautiful cavewoman.
5428,"Superfecund twins Louis and Lucien, who can feel pain from each other's injuries, revolt against a tyrannical regent who holds France under his iron fist."
5433,"In a small town, brutal killings start to plague the close knit community. Marty Coslaw, a paraplegic boy, is convinced the murders are the doings of a werewolf."
5434,"While on the telephone, an invalid woman overhears what she thinks is a murder plot and attempts to prevent it."
5435,"John Russell, disdained by his ""respectable"" fellow stagecoach passengers because he was raised by Native Americans, becomes their only hope for survival when they are set upon by outlaws."
5437,A high school prodigy builds an atomic bomb with stolen plutonium to win the 45th National Science Fair and expose a nuclear weapons lab posing as nuclear medicine in Ithaca NY.
5438,Two garbage men uncover a conspiracy involving illegal toxic waste dumping and decide to bring the whole operation down.
5440,"Captain Nathan Brittles, on the eve of retirement, takes out a last patrol to stop an impending massive Indian attack. Encumbered by women who must be evacuated, Brittles finds his mission imperiled."
5442,A female PI babysitting for a boyfriend gets stuck with his daughter and the case of her murdered father.
5443,"A basketball star is booted out of the NBA when his on-court antics go too far, so he poses as a woman and joins the WUBA."
5444,"A young and parentless girl adopts a 'dog' from the local pound, completely unaware that it's supposedly a dangerous scientific experiment that's taken refuge on Earth and is now hiding from its creator and those who see it as a menace."
5445,"In a future where a special police unit is able to arrest murderers before they commit their crimes, an officer from that unit is himself accused of a future murder."
5446,"In 1931, three half-white, half-Aboriginal girls escape after being plucked from their houses to be trained as domestic staff, and set off on a journey across the Outback."
5447,"A woman and her new husband returns to her hometown roots in coastal northern Florida, and must deal with family, business, and encroaching real estate development."
5448,Arnold and company must recover a stolen document needed in order to prevent the neighborhood from being bulldozed.
5449,"A sweet-natured, small-town guy inherits a controlling stake in a media conglomerate and begins to do business his way."
5450,Self-esteem and insecurity are at the heart of this comedy about the relationship between a mother and her three confused daughters.
5451,A sorority girl finds her life falling apart after she develops romantic feelings for a mentally-challenged man.
5452,"The dogs can talk at a family of 4, where mom loses her job the same day dad gets a job as pilot for a cute, single boss."
5454,A petty crook stalks a cute girl into an office building and is taken for a job applicant. Conning gets him the job. It's in the mail room of new credit cards. 2 superiors are worse crooks.
5455,This story is about a ne'er do well and his girlfriend search for a thief.
5456,"In the 1860s Wild West, a ragged bunch of misfit settlers decides they cannot stand living in their current situation and they hire a grizzled cowboy to take them on a journey back East to their hometowns."
5458,"A 13-year-old orphan becomes an NBA superstar after trying on a pair of sneakers with the faded initials ""M.J."" inside."
5459,Agent Jay is sent to find Agent Kay and restore his memory after the re-appearance of a case from Kay's past.
5460,The movie shows the origin of the Powerpuff Girls before the cartoon series. It explains why they were born and why they dedicated their lives to fighting crime and the forces of evil.
5461,Two best friends grow up on the Isle of Wight and in Brighton in the 1970s and 1980s.
5462,"The Crocodile Hunter mistakes some CIA agents for poachers and sets out to stop them from capturing a wily croc which, unbeknownst to him, has swallowed a tracking drone."
5463,"A brood of fire-breathing dragons emerges from the earth and begins setting everything ablaze, establishing dominance over the planet."
5464,"A mob enforcer's son in 1930s Illinois witnesses a murder, forcing him and his father to take to the road, and his father down a path of redemption and revenge."
5465,"The problematic lives of teenager students for whom the singer Lily Chou-Chou's dreamy music is the only way to escape an alienating, violent and insensitive society."
5466,"A ""normal"" guy who is married to a hot actress gets worried that she is involved with her costar. This worry turns into jealousy and causes problems in their relationship. This is a story about trust and a comedy about the actions between men and women."
5468,"The first U.S. spaceship to Venus crash-lands off the coast of Sicily on its return trip. A dangerous, lizard-like creature comes with it and quickly grows gigantic."
5470,"When Algernon discovers that his friend, Ernest, has created a fictional brother for whenever he needs a reason to escape dull country life, Algernon poses as the brother, resulting in ever increasing confusion."
5471,"A female aerobics instructor meets a male reporter doing a story on health clubs, but it isn't love at first sight."
5472,A musical retelling of the American Revolution's political struggle in the Continental Congress to declare independence.
5475,The public murder of a prominent politician and doctor amid a violent demonstration is covered up by military and government officials. A tenacious magistrate is determined not to let them get away with it.
5476,"Three years after he last terrorized his sister, Michael Myers confronts her again, before traveling to Haddonfield to deal with the cast and crew of a reality show which is being broadcast from his old home."
5477,"Various lives converge on an isolated island, all connected by an author whose novel has become inextricably entwined with his own life."
5478,Venomous spiders get exposed to a noxious chemical that causes them to grow to monumental proportions.
5479,"When Russia's first nuclear submarine malfunctions on its maiden voyage, the crew must race to save the ship and prevent a nuclear disaster."
5480,Stuart and Snowbell set out across town to rescue a friend.
5481,"Upon learning that his father has been kidnapped, Austin Powers must travel to 1975 and defeat the aptly named villain Goldmember, who is working with Dr. Evil."
5483,Documentary about legendary Paramount producer Robert Evans (the film shares the same name as Evans's famous 1994 autobiography).
5485,"Coming-of-age story about a suave 15-year-old prep school student who falls in love with his stepmother. When her best friend responds to his advances, he suddenly finds himself in way over his head."
5486,"This is a comedy about mistaken identities, a hitman who sees everything in terms of the movies, and a twenty-year-old diamond heist."
5489,"Count Dracula moves from Transylvania to Wismar, spreading the Black Plague across the land. Only a woman pure of heart can bring an end to his reign of horror."
5490,"A nuclear powered bus driving cross-country, from New York City to Colorado, is destined for disaster due to the machinations of a mysterious group allied with the oil lobby."
5493,Super-spy Flint takes on a cabal of women plotting to rule the world.
5497,"When scientists use eco-terrorism to impose their will on the world by affecting extremes in the weather, Intelligence Chief Cramden calls in top agent Derek Flint."
5498,"In 19th-century Japan, a rough-tempered yet charitable town doctor trains a young intern."
5499,"Robin Hood, aging none too gracefully, returns exhausted from the Crusades to woo and win Maid Marian one last time."
5500,An American rock and roll singer becomes involved in a Resistance plot to rescue a scientist imprisoned in East Germany.
5501,An Italian waiter fights off a criminal mastermind with his inherited powers of disguise.
5502,"A widowed former priest living with his children and brother on a Pennsylvania farm finds mysterious crop circles in their fields, which suggests something more frightening to come."
5503,"Carlo's life is thrown into a tailspin when his longtime girlfriend Giulia announces she's pregnant. As Carlo faces up to his anxieties about adulthood, his buddies Paolo, Adriano and Alberto reluctantly grapple with their own responsibilities.::Sujit R. Varma"
5504,"The Cortez siblings set out for a mysterious island, where they encounter a genetic scientist and a set of rival spy kids."
5505,A discount store clerk strikes up an affair with a stock boy who considers himself the incarnation of Holden Caulfield.
5506,"Still recovering from a heart transplant, retired F.B.I. profiler Terry McCaleb (Clint Eastwood) returns to service when his own blood analysis offers clues to the identity of a serial killer."
5507,"An extreme sports athlete, Xander Cage, is recruited by the government on a special mission."
5508,"In 1976, Tony Wilson sets up Factory Records and brings Manchester's music to the world."
5512,A female election agent and a gun-toting soldier try to collect votes among the local islanders with mixed success.
5513,"After undergoing a number of personal crises, a stand-up comic returns to the stage for a one-man show featuring stinging social commentary and very personal reflections about his life."
5515,"Where are we humans going? A film poem inspired by the Peruvian poet César Vallejo. We meet people in the city. People trying to communicate, searching compassion and get the connection of small and large things."
5521,A teacher is assigned to be the principal of a violent and crime-ridden high school.
5522,"In a corporate-controlled future, an ultra-violent sport known as Rollerball represents the world, and one of its powerful athletes is out to defy those who want him out of the game."
5523,"In the future, a man struggles to keep his lunar nightclub out of the hands of the Mafia."
5524,"As a hard-core surfer girl prepares for a big competition, she finds herself falling for a football player."
5525,"When a headstrong chef takes charge of her equally stubborn 8-year-old niece, the tensions between them mount... until an Italian sous-chef arrives to lighten the mood."
5527,A pair of literary sleuths unearth the amorous secret of two Victorian poets only to find themselves falling under a passionate spell.
5528,A mentally unstable photo developer targets an upper middle-class family after his obsession with them becomes more sick and disturbing than any of them could imagine.
5529,A process server tries to serve an elusive female target.
5530,"A producer's film is endangered when his star walks off, so he decides to digitally create an actress to substitute for the star, becoming an overnight sensation that everyone thinks is a real person."
5531,"When heavyweight champion George ""Iceman"" Chambers lands in prison, the resident gangster arranges a boxing match with the reigning prison champ."
5532,"Story of a 29-year-old Ivy League-educated, self-help author as she grudgingly falls for a shock-jock radio host with a reputation for hitting on his bimbo guests."
5537,"After the death of her husband, Lilia's life revolves solely around her teenage daughter, Salma. Whilst looking for Salma late one night, Lilia stumbles upon a belly dance cabaret and though initially reserved and taken aback by the culture of the place, Lilia gets consistently drawn back to it. She befriends one of the belly dancers and is encouraged into dancing for the audience. Lilia also starts a romance with one of the cabaret's musicians, who unbeknown to both of them, is also romancing Salma.::madjanssen"
5538,"The Care Bears team up with a troubled brother and sister who just moved to a new town, to help a neglected young sorcerer's apprentice whose evil magic book causes sinister things to happen."
5539,"The Care Bears try to help a young girl at summer camp who, in an effort to revamp her dorky social status to agility and skill, enters into a sinister bargain with a shape-shifting demon posing as a young boy."
5540,Perseus must battle Medusa and the Kraken to save the Princess Andromeda.
