MOVID,plot
130052.0,"A loving father finds a clown suit for his son's birthday party, only to realize that it's cursed."
130073.0,"When her father unexpectedly dies, young Ella finds herself at the mercy of her cruel stepmother and her scheming stepsisters. Never one to give up hope, Ella's fortunes begin to change after meeting a dashing stranger."
130083.0,"The inside story of the planning, execution, rousing aftermath, and ultimate downfall of the kidnappers of beer tycoon Alfred ""Freddy"" Heineken in 1983, which resulted in the largest ransom ever paid for an individual."
130087.0,"A cobbler, bored of his everyday life, stumbles upon a magical heirloom that allows him to become other people and see the world in a different way."
130444.0,"On her 16th birthday, Gwendolyn Shepherd finds out that instead of her cousin, she has inherited a rare gene that allows her to travel through time."
130450.0,"Twelve-year-old orphan Peter is spirited away to the magical world of Neverland, where he finds both fun and danger, and ultimately discovers his destiny -- to become the hero who will be for ever known as Peter Pan."
130452.0,A middle-aged couple's career and marriage are overturned when a disarming young couple enters their lives.
130482.0,"Through a fluke circumstance, a ruthless woman stumbles across a suitcase filled with $60,000, and is determined to hold onto it even if it means murder."
130490.0,Beatrice Prior must confront her inner demons and continue her fight against a powerful alliance which threatens to tear her society apart with the help from others on her side.
130498.0,"The sentimental and comedic adventures of Eddie, a non-Jew trying to pass as Jewish though totally ignorant of Jewish traditions, as he works in a Jewish community."
130518.0,A Civil War-era secret agent with an extraordinary special power serves under president Abraham Lincoln protecting America from supernatural foes. Unsold animated TV pilot adapted from a short comic book from the creator of Hellboy.
130520.0,"An alien on the run from his own people makes friends with a girl. He tries to help her on her quest, but can be an interference."
130576.0,"A father and son go on the run, pursued by the government and a cult drawn to the child's special powers."
130578.0,"A sniper on a mercenary assassination team, kills the minister of mines of the Congo. Terrier's successful kill shot forces him into hiding. Returning to the Congo years later, he becomes the target of a hit squad himself."
130634.0,Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.
130686.0,"A young woman grieving the loss of her mother, a famous scream queen from the 1980s, finds herself pulled into the world of her mom's most famous movie. Reunited, the women must fight off the film's maniacal killer."
130840.0,"A young man in a personal tailspin flees from US to Italy, where he sparks up a romance with a woman harboring a dark, primordial secret."
130842.0,A dark and gritty re-imagining of the classic franchise.
130970.0,George Carlin continues making people laugh with his 13th HBO stand-up special.
130976.0,"Biopic of Russian ice hockey legend Valeri Kharlamov from early childhood, rising to the pinnacle of the sport and his untimely death."
130978.0,"Injured on the job Vasily Kuzyakin gets a ticket to the resort. There he meets femme fatale Raisa Zakharovna, and once under the charm, moves to live with her. Unfortunately, a new life is not all that sweet as dreamed hapless Vasily."
131013.0,"When millionaire James King is jailed for fraud and bound for San Quentin, he turns to Darnell Lewis to prep him to go behind bars."
131023.0,Damon Gameau embarks on an experiment to document the effects of a high sugar diet on a healthy body.
131098.0,"A lowly stable elf finds that he is the only one who can stop an invasion of the North Pole by using the secret of Santa's Sleigh, a TimeGlobe, to travel back in time to Save Santa, twice."
131104.0,"When NATO transfers some of its funds from Paris to Brussels by train, a criminal mastermind posing as a British colonel plans to steal it but two petty French thieves also have the same intent."
131130.0,"Tom and his army of stray cats take over Jerry's magical kingdom of living toys. Chased by Tom and his cronies, Jerry must find the Toymaker and get help to win his kingdom back before sunrise when the window of opportunity closes."
131237.0,"Four long-time friends take a two day road trip from Moscow to Odessa to attend a friend's party. While traveling, they discuss with one another the negatives about being married men."
131439.0,"Professional hit-man Charlie Wolfe finds himself in three tales of murder, blackmail and revenge after a botched contract assignment."
131480.0,"When a new detective is caught by a vicious psychopath and locked in a basement, he must use the knowledge he learned from some of the best detectives at Poker Night, then match wits against his captor."
131578.0,"""Reckless Kelly is the Australian Robin Hood"". Kelly is a bank robber, a pop-culture hero and video shop owner. This modern story tells how he is furious when a Japanese company wants to buy his band's farm.::Kornel Osvart <kornelo@alphanet.hu>"
131610.0,"Tomboy Milly wishes to be a boy as she's tired of her mom pushing girly stuff on her and boys are freer. After an eclipse, s/he wakes up with a willy. He gets a haircut and starts at a new school as Willy."
131656.0,"When Shaun decides to take the day off and have some fun, he gets a little more action than he bargained for. A mix up with the Farmer, a caravan and a very steep hill lead them all to the Big City and it's up to Shaun and the flock to return everyone safely to the green grass of home."
131714.0,A fallen warrior rises against a corrupt and sadistic ruler to avenge his dishonored master.
131724.0,"Filmmaker Andrew Jarecki examines the complicated life of reclusive real estate icon Robert Durst, the key suspect in a series of unsolved crimes."
131739.0,"While Damian Wayne struggles to cope with Batman's no-killing rule, he soon starts to believe that his destiny lies within a secret society known as, The Court of Owls."
131749.0,"Sebastian has one ambition in life: to do nothing. His horizon is his couch. His life he does not want to live but contemplate. But today, if you do nothing - You are nothing. So driven by his two roommates, that chain internships and odd jobs, decided to Anna and not quite decided Bruno, Sebastien will have to - A little.::Jiilo_Kim"
131796.0,"Maria Altmann, an octogenarian Jewish refugee, takes on the Austrian government to recover artwork she believes rightfully belongs to her family."
131826.0,"Smart and brazen comedian Iliza Shlesinger applies her fresh, laugh-out-loud perspective to the universal struggles between men and women."
131920.0,A young man with Tourette's Syndrome embarks on a road trip with his recently-deceased mother's ashes.
131934.0,Two brothers who have just graduated from college inherit a bikini store from their aunt.
132046.0,"Bound by a shared destiny, a teen bursting with scientific curiosity and a former boy-genius inventor embark on a mission to unearth the secrets of a place somewhere in time and space that exists in their collective memory."
132084.0,"After becoming engaged to Emily, Gabe finds himself watching a graceful pair of dancers in a dance studio window. Hoping to learn to dance for his upcoming wedding, Gabe enters the studio to take lessons. While interested in his dance teacher, he finds that he is still looking forward to his wedding, but things change when he has Emily come in for her lessons.::Tony Fontana <tony.fontana@spacebbs.com>"
132153.0,"Paranoia forces small-time scam artist Marty to flee his hometown and hide out in a dangerous Detroit. With nothing but a pocket full of bogus checks, his Power Glove, and a bad temper, the horror metal slacker lashes out."
132157.0,"After six years of keeping our malls safe, Paul Blart has earned a well-deserved vacation. He heads to Las Vegas with his teenage daughter before she heads off to college. But safety never takes a holiday and when duty calls, Blart answers."
132333.0,"Despite being blocked at almost every turn in pursuit of the sport he loved, Seve Ballesteros fought against adversity to become the most spectacular and charismatic golfer to ever play the game."
132335.0,"Charlie is an average French suburban teenager, but when she becomes fast friends with Sarah, the rebellious new girl at school, she discovers there's nothing average about how she feels."
132362.0,"When a terrorist attack is blamed on the Air Force, Special Vehicle Unit 2 gets caught in the middle of a growing political conflict."
132422.0,An anthropologist awakes with a thirst for blood after an assistant stabs him with a cursed dagger.
132424.0,"The lives of a young couple intertwine with a much older man, as he reflects back on a past love."
132454.0,"The story of five girls and one epic night. The girls will find love, lust, girl-fights, rock and roll, and a whole lot of stoned sorority girls."
132462.0,Vengeance is the driving force behind a shadow walker's return to Norman conquered Saxon lands after the Battle of Hastings and a brutal repression of it's people by a cruel lord.
132488.0,"The story of Charlie Darby, who has everything going for him: a great job, friends, family, the whole package. The one thing Charlie doesn't have is love, because every time he gets close, he goes clinically insane. When he meets the perfect girl, Charlie must overcome his psychosis to claim his chance at true love."
132496.0,An aging rock star decides to change his life when he discovers a 40-year-old letter written to him by John Lennon.
132584.0,"Dream vacation Dream on! Ren, Louis, and the entire Stevens family battle ferocious squirrels, angry natives and one another on the adventure of a lifetime."
132618.0,"After her cop father is killed, a young woman tracks the murderer down with the help of his ex-partner."
132660.0,"A single woman takes the place of a stranger's blind date, which leads to her finding the perfect boyfriend."
132796.0,"In the aftermath of a massive earthquake in California, a rescue-chopper pilot makes a dangerous journey with his ex-wife across the state in order to rescue his daughter."
132800.0,"When Alice Klieg wins the Mega-Millions lottery, she immediately quits her psychiatric meds and buys her own talk show."
132888.0,It's James Franco's turn to step in to the celebrity hot seat for the latest installment of The Comedy Central Roast.
133115.0,"Germantown and Martin Luther King High Schools were bitter rivals for over 40 years. This past year, a budget crisis caused Philadelphia to lay off over 4000 employees and close two dozen schools, including Germantown High. Now Germantown must merge with their former rival, King. Against overwhelming odds, a 27-year old first time head coach and a new principal fight to inspire young men from difficult circumstances to come together and lift each other toward a better future.::Tribeca Film"
133195.0,An assassin teams up with a woman to help her find her father and uncover the mysteries of her ancestry.
133217.0,"Nurick and Yaroslav are trying to robe a crime boss. Unfortunately, Nurick dies but returns to the world with a mission: to be the guardian angel of Yaroslav."
133281.0,"A musician who gave up everything for her dream of rock-and-roll stardom returns home, looking to make things right with her family."
133365.0,"Alexander, a boy who has been raised in a sequestered commune, finds that his increasing unwillingness to fall in line puts him on a collision course with Gregori, the society's charismatic and domineering leader."
133377.0,"An elite 'search and rescue' team transport onto an off-world mining-facility to rescue Whit Carmichael, the lone survivor of a biological outbreak."
133419.0,"After a humiliating command performance at The Kennedy Center, the Barden Bellas enter an international competition that no American group has ever won in order to regain their status and right to perform."
133545.0,"On the verge of giving up on life, a guy travels to his hometown to make amends."
133645.0,An aspiring photographer develops an intimate relationship with an older woman in 1950s New York.
133712.0,"The life of entire statistical bureau becomes crazy when an ordinary worker, a shy man, falls in love with a boss, a strict woman."
133716.0,Three criminals contrive the entire moonshine facility inside a wilderness hut. Their law-abiding dog is going to stop that outrage.
133771.0,"In a dystopian near future, single people, according to the laws of The City, are taken to The Hotel, where they are obliged to find a romantic partner in forty-five days or are transformed into beasts and sent off into The Woods."
133780.0,"Tomas is too much for his lone mother so she sends him to live with his older brother Federico, aka Sombra, in Mexico City."
133782.0,"A teenage girl in the Midwest becomes infected by an outbreak of a disease that slowly turns the infected into cannibalistic zombies. During her transformation, her loving father stays by her side."
133798.0,An uptight and by-the-book cop tries to protect the outgoing widow of a drug boss as they race through Texas pursued by crooked cops and murderous gunmen.
133802.0,"A young Scottish man travels across America in pursuit of the woman he loves, attracting the attention of an outlaw who is willing to serve as a guide."
133832.0,"A group of student activists travels to the Amazon to save the rain forest and soon discover that they are not alone, and that no good deed goes unpunished."
133867.0,"A teenage special ops agent coveting a ""normal"" adolescence fakes her own death and enrolls in a suburban high school. She quickly learns that surviving the treacherous waters of high school is more challenging than international espionage."
133879.0,"The time of the French revolution, and Citizen Robespierre is beheading the French aristocracy. When word gets to England, two noblemen, Sir Rodney Ffing and Lord Darcy take it upon themselves to aid there French counterparts. Sir Rodney is a master of disguise, and becomes ""the black fingernail"", scourge of Camembert and Bidet, leaders of the French secret police...::Simon N. McIntosh-Smith <Simon.N.Smith@cs.cf.ac.uk>"
134004.0,"When Tom comes home on Valentine's Day to a ""Dear John"" Letter from his girlfriend, he spends the rest of the night talking to his four best friends about woman, sex & love until five women show up and the battle of the sexes begins."
134019.0,"Sun Wukong, the King of the Monkeys, sets off on his first adventure to gain a worthy weapon. This earns the attention of the Jade Emperor of Heaven."
134021.0,"An aspiring novelist enters into a relationship with a woman, though there's just one catch: She's married and the couple can only meet between the hours of 5 and 7 each evening."
134041.0,"A carefree plumber spends his days drinking and chasing women, but the emptiness of his life starts catching up to him."
134095.0,"In nineteenth-century Russia, a teenage boy in search of love is drawn to two very different women."
134109.0,"It's the day of radio in Russia. The radio station staff decides to invite famous bands, who will perform live. And something goes wrong!"
134130.0,"An astronaut becomes stranded on Mars after his team assume him dead, and must rely on his ingenuity to find a way to signal to Earth that he is alive and can survive until a potential rescue."
134158.0,A nurse living in small town goes on a blind date with a man who is not the person he says he is.
134170.0,"In 1985, Kung Fury, the toughest martial artist cop in Miami, goes back in time to kill the worst criminal of all time - Kung Führer, a.k.a. Adolf Hitler."
134184.0,Radio station gets the task to achieve an election victory for a mysterious client.
134214.0,A retired orchestra conductor is on vacation with his daughter and his film director best friend in the Alps when he receives an invitation from Queen Elizabeth II to perform for Prince Philip's birthday.
134246.0,"A Foreign Service Officer in London tries to prevent a terrorist attack set to hit New York City, but is forced to go on the run when she is framed for crimes she did not commit."
134248.0,A documentary about young women who have been drawn into the sex trade - and how easy it is for a web-savvy generation to end up making porn.
134252.0,"A man with imagination opposes a society without it. Society forces him to betray his freedom-loving spirit, but imagination is immortal."
134326.0,"A grouchy farmer, known around his small Italian town as being wonderful to his employees, but actively driving everyone else away, is in for a surprise when a beautiful girl from the city, ends up on his stoop after her car breaks down in the rain."
134334.0,"Baburao, Raju and Shyam are living happily after having risen from rags to riches. Still, money brings the joy of riches and with it the greed to make more money. And so, with a don as an unknowing investor, Raju initiates a new game."
134368.0,"A desk-bound CIA analyst volunteers to go undercover to infiltrate the world of a deadly arms dealer, and prevent diabolical global disaster."
134393.0,"Having thought that monogamy was never possible, a commitment-phobic career woman may have to face her fears when she meets a good guy."
134515.0,A trio of teen BMX enthusiasts become entangled with a group of bank robbers after discovering their cache of walkie-talkies.
134524.0,The history of the Teenage Mutant Ninja Turtle franchise.
134528.0,A celebrated military contractor returns to the site of his greatest career triumphs and reconnects with a long-ago love while unexpectedly falling for the hard-charging Air Force watch-dog assigned to him.
134775.0,"When corrupt Roman leader Tiberius arrives with a giant army to claim the Silk Road, Huo An teams up his army with an elite Legion of defected Roman soldiers led by General Lucius to protect his country and his new friends."
134783.0,"Movie star Vincent Chase, together with his boys Eric, Turtle, and Johnny, are back - and back in business with super agent-turned-studio head Ari Gold on a risky project that will serve as Vince's directorial debut."
134796.0,An experimental documentary that explores Saudi Arabia's relationship with the U.S. and the role this has played in the war in Afghanistan.
134808.0,"Jose Stern, an erstwhile indie-rocker relegated to playing children's birthday parties, is on the verge of turning 40 and at a crossroads in his life."
134847.0,A teacher with paranormal abilities helps a group of ghosts graduate high school.
134849.0,"The short-tempered Daffy Duck must improvise madly as the backgrounds, his costumes, the soundtrack, even his physical form, shifts and changes at the whim of the animator."
134853.0,"After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school."
134859.0,"Confined in an apartment from a New York housing project, the six Angulo brothers learned everything they know about the world through watching films and spend their time reenacting their favorite movies with intricate homemade costumes."
134861.0,"Celebrated as the most popular comedian in South Africa, Trevor Noah takes the stage in ""African American"" to explore his often-bewildering journey of arriving in America and simply wanting to be ""black."" Noah shares his perspective of growing up a mixed-race child under Apartheid, and fearlessly breaks down racial stereotypes on all sides by becoming what Newsweek calls a ""cultural chameleon.""::Anonymous"
134881.0,"In the 60s, Beach Boys leader Brian Wilson struggles with emerging psychosis as he attempts to craft his avant-garde pop masterpiece. In the 80s, he is a broken, confused man under the 24-hour watch of shady therapist Dr. Eugene Landy."
135133.0,Katniss and a team of rebels from District 13 prepare for the final battle that will decide the fate of Panem.
135137.0,"When aliens misinterpret video feeds of classic arcade games as a declaration of war, they attack the Earth in the form of the video games."
135143.0,The adventures of writer Newt Scamander in New York's secret community of witches and wizards seventy years before Harry Potter reads his book in school.
135198.0,"After being turned down to work at a hair salon because of her figure, a financially struggling hair dresser works to open her own shop."
135216.0,"Chewbacca and Han Solo try to get to the Wookiee homeworld of Kashyyyk to celebrate Life Day, but are impeded by an Imperial blockade. Chewie's family passes the time with various forms of entertainment."
135288.0,"An aged, retired Sherlock Holmes deals with dementia, as he tries to remember his final case, and a mysterious woman, whose memory haunts him. He also befriends a fan, the young son of his housekeeper, who wants him to work again."
135436.0,"The quiet life of a terrier named Max is upended when his owner takes in Duke, a stray whom Max instantly dislikes."
135456.0,A compilation movie featuring scenes from Ghost in the Shell: Stand Alone Complex.
135518.0,"A dying real estate mogul transfers his consciousness into a healthy young body, but soon finds that neither the procedure nor the company that performed it are quite what they seem."
135532.0,The last witch hunter is all that stands between humanity and the combined forces of the most horrifying witches in history.
135534.0,A boy who has a bad Christmas accidentally summons a festive demon to his family home.
135536.0,A secret government agency recruits some of the most dangerous incarcerated super-villains to form a defensive task force. Their first mission: save the world from the apocalypse.
135567.0,"Two decades after the first Independence Day invasion, Earth is faced with a new extra-Solar threat. But will mankind's new space defenses be enough?"
135569.0,"The crew of the USS Enterprise explores the furthest reaches of uncharted space, where they encounter a new ruthless enemy, who puts them, and everything the Federation stands for, to the test."
135777.0,Four runaway crooks take shelter in a bungalow which is owned by a blind couple.
135787.0,A documentary showing the life of Bruce Lee up-close.
135803.0,"When five ninjas whose fighting styles are based on natural elements unleash their fury on a rival school, a lone survivor vows deadly revenge."
135815.0,"Yuan Ying Fei is the descendant of the one known as Golden Sword and himself is a master of the technique as well as being boss of the town. He is so a cruel man and has killed his sparring partners with unnecessary blows, causing many martial artists to leave the town with only Guan Ah Yun remaining. Guan is the owner of Wu Wei security bureau which Yuan wishes to buy but cannot bully Guan out as he has an eye for his sister and Guan cannot fight back because any time he tries his sister and mother stop him. Yuan is stuck until he learns of 4 kung fu experts who are passing through the town by eating in restaurants and then taking it in terms to take a beating due to not being able to pay. Yuan tricks He Fei,Yang Zhui Feng, Zeng Qiao and Feng Jia Ji into being his friends and then tricks them into believing that Guan is a cruel and unhelpful man. The four go to fight Guan, but do so away from his mother and sister - but the fights produce mutual respect and friendship between sparring which leads Yuan to more deadly deception.::bob the moo"
135861.0,"Newlywed couple Ted and Tami-Lynn want to have a baby, but in order to qualify to be a parent, Ted will have to prove he's a person in a court of law."
135885.0,"A group of eccentric aliens confers a human being with the power to do absolutely anything, as an experiment."
135887.0,"Minions Stuart, Kevin, and Bob are recruited by Scarlet Overkill, a supervillain who, alongside her inventor husband Herb, hatches a plot to take over the world."
135937.0,"The federal agent Jo Dee Fostar is currently investigating a serial killer, helped by doctor Animal who is isolated in a maximum security jail."
136012.0,"After his trainer is murdered, Alex Cardo uses his martial arts skills and takes on the one responsible."
136016.0,"In a world where dinosaurs and humans live side-by-side, an Apatosaurus named Arlo makes an unlikely human friend."
136018.0,"The true story of Whitey Bulger, the brother of a state senator and the most infamous violent criminal in the history of South Boston, who became an FBI informant to take down a Mafia family invading his turf."
136020.0,"A cryptic message from James Bond's past sends him on a trail to uncover the existence of a sinister organisation named SPECTRE. With a new threat dawning, Bond learns the terrible truth about the author of all his pain in his most recent missions."
136024.0,"After killing the son of a powerful oil tycoon, an infamous hit-man becomes the target of American soldiers and superhuman killers."
136297.0,The three chosen warriors listen to Lord Rayden's words of wisdom on how to overcome the most dangerous of adversaries.
136305.0,"A monstrous tornado unleashes ravenous sharks from Washington, D.C., all the way down to Orlando, Florida."
136341.0,The Mystery Inc. crew travels the globe on a transcontinental treasure hunt to solve a series of ancient riddles. Scooby-Doo and Shaggy are indoctrinated by an unlikely Sword Master.
136353.0,"While the gang travel to Scotland to visit Daphne's cousin and witness the Highland Games, they find themselves terrorized by the legendary Loch Ness Monster."
136355.0,"Scooby-Doo and the gang go on vacation to Atlantic City, but they get involved in a mystery at a circus."
136359.0,"When Scooby tries to make it big in Hollywood with little success, the rest of the gang try to convince him to return to his normal Saturday morning cartoon."
136443.0,"Gabriel Iglesias is one of the fastest rising comics today! With his unique brand of humor, loveable stage presence and a wide range of voices and impressions, it's no wonder he became an instant favorite on ""Last Comic Standing."" Now you can see Comedy Central's ""Comic of the Year"" in a sold out concert performance at the historic Fox Theater in Bakersfield, California.::Anonymous"
136445.0,"George Carlin brings his comedy stylings to the Beacon theater in New York City. He rants about Abortion, The death penalty, prison farms, fart jokes, free floating hostility and words."
136447.0,"Legendary comic Carlin comes back to the Beacon theater to angrily rant about airport security, germs, cigars, angels, children and parents, men, names, religion, god, advertising, Bill Jeff and minorities."
136449.0,A hacker known as the Puppet Master is hunted by a female cyborg cop and her partner. This film is a revised version of Kôkaku Kidôtai (1995).
136469.0,Mock documentary about Seinfeld writer Larry David featuring contributions from his friends and colleagues. Larry makes a return to stand-up comedy and prepares to film a television special for HBO.
136471.0,"Experience the show that quickly became a national phenomenon, and get an up close and personal look at Kevin Hart back in Philly, where he began his journey to become one of the funniest comedians of all time. You will laugh 'til it hurts."
136503.0,A cat and a mouse must outsmart a band of pirates to find buried treasure.
136511.0,"In this documentary/stand-up special, Jeff takes his friends in the suitcase all around the world, performing in places such as Iceland, Norway, Abu Dhabi, United Arab Emirates, London, and Israel."
136540.0,"In a post apocalyptic future, two rival gangs fight for control of Frazier Park by playing ""Beat Beat Revelation"", a deadly version of Dance, Dance, Revolution(TM)."
136556.0,"Po and the Furious Five uncover the legend of three of kung fu's greatest heroes: Master Thundering Rhino, Master Storming Ox, and Master Croc."
136562.0,"Steve Jobs takes us behind the scenes of the digital revolution, to paint a portrait of the man at its epicenter. The story unfolds backstage at three iconic product launches, ending in 1998 with the unveiling of the iMac."
136564.0,"Macbeth, the Thane of Glamis, receives a prophecy from a trio of witches that one day he will become King of Scotland. Consumed by ambition and spurred to action by his wife, Macbeth murders his king and takes the throne for himself."
136598.0,"Rusty Griswold takes his own family on a road trip to ""Walley World"" in order to spice things up with his wife and reconnect with his sons."
136602.0,"A young videographer answers an online ad for a one-day job in a remote town to record the last messages of a dying man. When he notices the man's odd behavior, he starts to question his intentions."
136654.0,Both a journalist and a documentary filmmaker chase the story of a murder and its prime suspect.
136664.0,"A detective opens up a fifteen-year-old missing persons case, and begins to suspect that the missing boy was murdered, and that a local rancher was involved."
136666.0,A pair of friends embark on a mission to reunite their pal with the woman he was going to marry.
136778.0,A humble young man with uncommon skills from a small southern town gets caught up in high stakes golf matches between big-time gamblers until the game becomes life and death.
136786.0,"A guy gets more than he bargained for after entering into an affair with the wife of an investment banker. Soon, a suspicious death and substantial life insurance policy embroil him in a scandal."
136800.0,"Earth has been conquered by robots from a distant galaxy. Survivors are confined to their houses and must wear electronic implants, risking incineration by robot sentries if they venture outside."
136816.0,"Frank Vega and Bernie Pope return, this time to Louisiana in an attempt to find a kidnapped friend."
136834.0,"Ted, his cousin May, her best friend April and April's boyfriend, Kofei take a vacation to Thailand to visit their Thai buddy, Chongkwai, who shows them a book of ten ways to see ghosts. And the game begins..."
136840.0,When three generations of one family temporarily have to live together under one roof chaos ensues.
136850.0,"In 1970s London, Scotland Yard orchestrates the downfall of mob boss Vic Dakin after he crosses the line by blackmailing Members of Parliament."
136859.0,"An epic, sweeping and riveting tale of an impossible love set across two time periods and continents."
136864.0,"Fearing that the actions of Superman are left unchecked, Batman takes on the Man of Steel, while the world wrestles with what kind of a hero it really needs."
136912.0,"The Greek pirate who turned businessman, Ioannis Varvakis, made his fortune selling caviar in Russia and all over the world. Varvakis strives all his life for freedom for himself and then for his country."
136958.0,"Convinced that her father's death was not accidental, a beautiful girl decides to investigate to find out the truth, aided by her boyfriend. Her sleuthing draws her to a local mortuary, where many secrets will be revealed."
137218.0,"On the morning of April 19, 1775, the American Revolution began with the ""shot hear 'round the world."
137337.0,Archival footage and personal testimonials present an intimate portrait of the life and career of British singer/songwriter Amy Winehouse.
137345.0,"A dutiful cop, guilt-ridden over saving the life of a gang leader, becomes obsessed with bringing down the crime syndicate of the man he saved."
137517.0,"A magician in a carnival--who actually can read minds and levitate people and objects--works with a superintelligent chimp named Alex, who can also talk. The magician and the chimp soon become the stars of the carnival, drawing in big crowds. However, the wild-animal trainer, who has been displaced by the team as the carnival's top act, decides to kidnap Alex and sell him to a medical laboratory for experimentation, thereby getting rid of his competition.::frankfob2@yahoo.com"
137595.0,"Three years after Mike bowed out of the stripper life at the top of his game, he and the remaining Kings of Tampa hit the road to Myrtle Beach to put on one last blow-out performance."
137857.0,"After a threat from the tiger Shere Khan forces him to flee the jungle, a man-cub named Mowgli embarks on a journey of self discovery with the help of panther Bagheera and free-spirited bear Baloo."
137859.0,"Dr. Raichi, a survivor of the Tuffle race that was eliminated from Planet Vegeta by the Saiyans, is trying to take revenge on the surviving Saiyans by killing them and Earth's population. Goku, Gohan, Piccolo, Trunks, and Vegeta must find and destroy generators emitting deadly Destron Gas before all life on Earth is extinguished, then find Raichi and stop him.::page8701"
137863.0,"One peaceful day on Earth, two remnants of Freeza's army named Sorube and Tagoma arrive searching for the Dragon Balls with the aim of reviving Freeza. They succeed, and Freeza subsequently seeks revenge on the Saiya-jin."
138036.0,"In the early 1960s, CIA agent Napoleon Solo and KGB operative Illya Kuryakin participate in a joint mission against a mysterious criminal organization, which is working to proliferate nuclear weapons."
138186.0,A couple of depraved killers find themselves in a different situation when the survivor takes matters into her own hands.
138204.0,A fictional documentary-style expose on the rivalry between two of the greatest tennis players of all-time who battled it out in a 2001 match that lasted seven days.
138208.0,"In 1974, high-wire artist Philippe Petit recruits a team of people to help him realize his dream: to walk the immense void between the World Trade Center towers."
138210.0,"During an attack on a U.S. compound in Libya, a security team struggles to make sense out of the chaos."
138396.0,"Painful family events lead Augusta to leave Italy. On a small boat, immersed in the Amazon Forest grandness, she begins a travel between Indios villages. From the favela to the isolation in the Forest, Augusta will go in search of herself."
138546.0,"A Bet's A Bet tells the story of Vince, New England's most successful divorce attorney. To Vince, life is one big competition, and losing is unacceptable. This also applies in his dating life with his love 'em and leave 'em approach. Then Vince meets Jane, who is beautiful, successful and also extremely driven. Together they enter into a series of entertaining wagers with each other where the winner gets to decide the fate of the loser. After all, ""A Bet's a Bet!""::Anonymous"
138610.0,"20 years after a horrific accident during a small town school play, students at the school resurrect the failed show in a misguided attempt to honor the anniversary of the tragedy - but soon discover that some things are better left alone."
138632.0,"In an alternate Japan, territorial street gangs form opposing factions collectively known as the Tokyo Tribes. Merra, leader of the Wu-Ronz tribe of Bukuro crosses the line to conquer all of Tokyo. The war begins."
138702.0,"The love life of a man as told through the meals he gives his adopted dog, Winston."
138798.0,"When happy family man Joe Dirt finds himself transported to the recent past, he begins an epic journey to get back to his loved ones in the present."
138835.0,Cartoon adaptation of Robert Louis Stevenson's most famous adventure novel.
138966.0,Follows the struggle of a Spanish professional cyclist to win a bike race the same day of his brother's wedding.
139052.0,"Libby Day was only eight years old when her family was brutally murdered in their rural Kansas farmhouse. Almost thirty years later, she reluctantly agrees to revisit the crime and uncovers the wrenching truths that led up to that tragic night."
139130.0,A Black samurai goes on a mission to avenge the wrongful death of his father in a futuristic feudal Japan.
139157.0,"After a life-threatening accident, a man finds that he can communicate with the dead, and must decide whether to act on their advice."
139385.0,A frontiersman on a fur trading expedition in the 1820s fights for survival after being mauled by a bear and left for dead by members of his own hunting team.
139415.0,A tormented philosophy professor finds a will to live when he commits an existential act.
139511.0,About hair extensions that attack the women that wear them.
139640.0,"It's the end of the world. A flood is coming. Luckily for Dave and his son Finny, a couple of clumsy Nestrians, an Ark has been built to save all animals. But as it turns out, Nestrians aren't allowed. Sneaking on board with the involuntary help of Hazel and her daughter Leah, two Grymps, they think they're safe. Until the curious kids fall off the Ark. Now Finny and Leah struggle to survive the flood and hungry predators and attempt to reach the top of a mountain, while Dave and Hazel must put aside their differences, turn the Ark around and save their kids. It's definitely not going to be smooth sailing.::Anonymous"
139642.0,"After a fatal incident sends him on a rampant path of destruction, a champion boxer fights to get custody of his daughter and revive his professional career."
139644.0,An idealistic FBI agent is enlisted by a government task force to aid in the escalating war against drugs at the border area between the U.S. and Mexico.
139655.0,"Twin boys move to a new house with their mother after she has face-changing cosmetic surgery, but under the bandages is someone the boys don't recognize."
139717.0,"A story about two lifelong criminals who maneuver through the shady underbelly of Los Angeles in search of wealth, love and redemption."
139747.0,Two strangers stuck in Manhattan for the night grow into each other's most trusted confidants when an evening of unexpected adventure forces them to confront their fears and take control of their lives.
139855.0,A man crippled by the mundanity of his life experiences something out of the ordinary.
139857.0,"A young woman's desperate search for her abducted boyfriend draws her into the infamous Colonia Dignidad, a sect nobody has ever escaped from."
139859.0,"Witness the formation of the legendary Public Security Section 9. When a clandestine organization hacks every car in the city, Kusanagi recruits a lethal team of cyber operatives to clamp down on the chaos and make the city safe again."
139915.0,A drama about a Cambridge poetry professor who begins to re-evaluate his life of Byronic excess.
139994.0,"Fracchia is desperate: he has to sell a house within three days, or otherwise his boss will fire him. Mister Filini comes to him, but he asks the impossible, a house with at least five bathrooms for a few thousand dollars. Incredibly, they find a house, a castle in Transylvania which happens to be own by a count Vlad... Filini doesn't want to buy the castle without seeing it first, so the two of them travel to Transylvania, where they meet the count and his sister, who has a crush on Fracchia and decides to marry him! Meanwhile, the sister of a vampire hunter who was killed by Dracula is seeking to revenge her brother.::Micio Nero"
