MOVID,plot
4175.0,"After doctors inform him that an eye affliction will require risky surgery, monologist Spalding Gray recounts his various pursuits for alternative medicine to avoid the doctor's scalpel."
4178.0,A mentally disabled giant and his level headed guardian find work at a sadistic cowboy's ranch in depression era America.
4180.0,"They're sexy, they're beautiful, and they're bad. Bad enough to be locked up in Pridemore Juvenile Facility, where there are no windows, no possibility of escape, and no hope."
4181.0,A couple of creative losers accidently become big shots in the video music industry.
4184.0,A debonair angel comes to Earth to help an Episcopalian bishop and his wife in their quest to raise money for the new church.
4187.0,A travelling handyman becomes the answer to the prayers of nuns who wish to build a chapel in the desert.
4189.0,"An all-star, large scale epic movie that chronicles the life and ministry of Jesus Christ."
4190.0,"A fast-talking traveling salesman with a charming, loquacious manner convinces a sincere evangelist that he can be an effective preacher for her cause."
4191.0,An unrepentant ladies' man gradually begins to understand the consequences of his lifestyle.
4193.0,A mysterious fair that comes to a small community in the countryside could make real the illusions of two teenagers.
4194.0,"A young Englishwoman goes to the Hebrides to marry her older, wealthier fiancé. When the weather keeps them separated on different islands, she begins to have second thoughts."
4195.0,"A doctor, scientist, organist, and biblical scholar, Anton Phibes, seeks revenge on the nine doctors he considers responsible for his wife's death."
4197.0,"A film crew sets out to record a year in the life of an average family, but things quickly start going wrong."
4198.0,"A young farmer sets out to recruit mercenaries to defend his peaceful planet, which is under threat of invasion by the evil tyrant Sador and his armada of aggressors."
4200.0,Twin brothers are separated when their parents are murdered but 25 years later they re-unite in order to avenge their parents' death.
4202.0,Police in Boston search for a mad bomber trying to extort money from the city.
4203.0,"Forced by the imminent foreclosure of their friend's bar, two lifelong buddies will decide to rob a bank's armored car, not knowing that its cargo is not money but a new street drug."
4204.0,"Set in 1965, four rowdy teenage guys travel to Tijuana, Mexico for a night of partying when they are joined by a heartbroken housewife who is in town seeking a quick divorce."
4205.0,"An unconventional single mother relocates with her two daughters to a small Massachusetts town in 1963, where a number of events and relationships both challenge and strengthen their familial bonds."
4207.0,A battle-hardened SEAL Team sets off on a mission to destroy a shipment of US-built Stinger missiles that have fallen into terrorist hands.
4210.0,"Former FBI profiler Will Graham returns to service to pursue a deranged serial killer dubbed ""the Tooth Fairy"" by the media."
4211.0,"Wealthy Sunny von Bülow lies brain-dead, husband Claus guilty of attempted murder; but he says he's innocent and hires Alan Dershowitz for his appeal."
4212.0,"As Hercule Poirot enjoys a luxurious cruise down the Nile, a newlywed heiress is found murdered on board. Can Poirot identify the killer before the ship reaches the end of its journey?"
4214.0,"At Adams College, a group of bullied outcasts and misfits resolve to fight back for their peace and self-respect."
4215.0,"The rising college nerds set out to a convention in Florida, but are not welcomed by the Alpha Beta representatives."
4217.0,A documentary of the notorious racial terrorist bombing of an African American church during the Civil Rights Movement.
4218.0,"A high school slacker commits a shocking act and proceeds to let his friends in on the secret. However, the friends' reaction is almost as ambiguous and perplexing as the crime itself."
4219.0,"Janey is new in town and soon meets Lynne, who shares her passion for dancing in general and ""Dance TV"" in particular."
4220.0,"A sadistic warden asks a former pro quarterback, now serving time in his prison, to put together a team of inmates to take on (and get pummeled by) the guards."
4221.0,"Due to NCAA sanctions, the Texas State University Fightin' Armadillos must form a football team from their actual student body, with no scholarships to help, to play their football schedule."
4223.0,A Russian and a German sniper play a game of cat-and-mouse during the Battle of Stalingrad.
4224.0,"Orin Boyd, a tough cop in an inner-city precinct discovers a web of dirty cops and corruption."
4225.0,"A remote Australian community, populated by quirky characters, plays a key role in the first Apollo moon landing."
4226.0,A man with short-term memory loss attempts to track down his wife's murderer.
4228.0,A mother and daughter con team seduce and scam wealthy men.
4229.0,Jo and Gilly date. They find out they're brother and sister. Jo moves away. Gilly finds out that he's not Jo's brother and that Jo's getting married. Can he stop the wedding in time?
4231.0,"After being jilted by her boyfriend, a talk show talent scout writes a column on the relationship habits of men which gains her national fame."
4232.0,"Using high tech gadgets, two kids have to save their reactivated OSS top spy parents when they're taken by an evil, high tech enemy."
4233.0,"At the wedding of a friend, the remaining bachelors bet on staying single. Seven years later, one of the two remaining loses $51,000 in Vegas. He must get the other guy married to cash in and pay his debt or die. A cute woman helps him."
4234.0,A tailor living in Panama reluctantly becomes a spy for a British Agent.
4235.0,"A horrific car accident connects three stories, each involving characters dealing with loss, regret, and life's harsh realities, all in the name of love."
4236.0,A retired gay anthropologist revisits the native cultures he studied in his youth.
4237.0,"Varda films and interviews gleaners in France in all forms, from those picking fields after the harvest to those scouring the dumpsters of Paris."
4238.0,"When a senator's daughter under Secret Service protection is kidnapped from a private school, detective Alex Cross investigates the case even though he's recovering from the loss of his partner."
4239.0,"The story of how George Jung, along with the Medellín Cartel headed by Pablo Escobar, established the American cocaine market in the 1970s in the United States."
4240.0,"A French count is in England to marry the princess. She's killed. A wizard helps him time travel back before the murder - but ends up in Chicago, April 2000. A descendant helps him. Can he return to the 1100s?"
4241.0,"In the town of Greenfield, a young, lonely girl's dreams and wishes are brought into reality by a collective of reality-warping Pokémon."
4242.0,Two girls thrown together by their boyfriends' violence accidentally kill one of them.
4243.0,The sheriff of a small Utah community searches for a serial killer.
4246.0,Bridget Jones is determined to improve herself while she looks for love in a year in which she keeps a personal diary.
4247.0,"After being abandoned by his parents at the Grand Canyon, Joe Dirt tells the story of his journey to find his parents."
4248.0,A girl group find themselves in the middle of a conspiracy to deliver subliminal messages through popular music.
4251.0,"Chopper tells the intense story of Mark ""Chopper"" Read, a legendary criminal who wrote his autobiography while serving a jail sentence in prison. His book, ""From the Inside"", upon which the film is based, was a best-seller."
4252.0,Various women struggle to function in the oppressively sexist society of contemporary Iran.
4254.0,"Australian Outback adventurer Mick ""Crocodile"" Dundee travels to Los Angeles with his young son while his longtime companion suspects foul play at a movie studio."
4255.0,"An unemployed cartoonist moves back in with his parents and younger brother Freddy. When his parents demand he leave, he begins to spread rumors that his father is sexually abusing Freddy."
4256.0,"A successful computer engineer meets a stripper in a cafe. He offers her $10,000 and she offers three days and nights of no penetration in Vegas."
4259.0,Two worlds collide when an eccentric genius falls in love with a strong-willed society beauty.
4260.0,"A young man dying in prison brings his family together for a fateful visit, and proceeds to put his life back together."
4262.0,"In 1980 Miami, a determined Cuban immigrant takes over a drug cartel and succumbs to greed."
4263.0,"An alcoholic marries a young woman and systematically addicts her to booze so that they can share his ""passion"" together."
4265.0,A young hot shot driver is in the middle of a championship season and is coming apart at the seams. A former CART champion is called in to give him guidance.
4267.0,Every man has a different recollection of the beautiful young woman who wreaked havoc on their lives during one heated night.
4268.0,"Porter Stoddard is a well-known New York architect who is at a crossroads... a nexus where twists and turns lead to myriad missteps, some with his wife Ellie, others with longtime friends Mona and her husband Griffin. Deciding which direction to take often leads to unexpected encounters with hilarious consequences.::Sarah Lean <Sarah.Lean@talk21.com>"
4270.0,"The mummified body of Imhotep is shipped to a museum in London, where he once again wakes and begins his campaign of rage and terror."
4273.0,"When her husband goes missing at the beach, a female professor begins to mentally disintegrate as her denial of his disappearance becomes delusional."
4275.0,A prince and a fellowship of companions set out to rescue his bride from a fortress of alien invaders who have arrived on their home planet.
4276.0,"A husband and wife in their 30s decide to quit their jobs, live as free spirits and cruise America in a Winnebago."
4278.0,"The infamous propaganda film of the 1934 Nazi Party rally in Nuremberg, Germany."
4280.0,"A struggling young writer finds his life and work dominated by his unfaithful wife and his radical feminist mother, whose best-selling manifesto turns her into a cultural icon."
4282.0,A series of disjointed mythical tales set in first-century Rome.
4284.0,"A riverboat singer with a weakness for gambling wants to find his lucky redhead, but his girlfriend Frankie is not amused."
4285.0,"Johnny has just been released from prison, and gets a job in a café beside waitress Frankie. Frankie is a bit of a loner, but Johnny is determined their romance will blossom."
4289.0,A businessman finds himself trapped at a hotel and threatened by women en masse.
4290.0,"U.S. entertainer Eddie Sparks wants to bring some fun to the soldiers during World War II and contacts singer/dancer Dixie Leonard for help. They become the perfect team and tour from North Africa to the Pacific to perform for ""the boys."" They continue their work after the war, but when Eddie fires author Silver for getting involved in McCarthy's campaign, Dixie also turns away from him.::Volker Boehm"
4291.0,"Three female employees of a sexist, egotistical, lying, hypocritical bigot find a way to turn the tables on him."
4292.0,A young single mother and textile worker agrees to help unionize her mill despite the problems and dangers involved.
4293.0,An overworked air-traffic controller takes his family on a beach vacation but is soon beset by series of mishaps.
4294.0,"A young boy dreams that he is in an imaginary world where, assisted by his family's plumber, he must save other piano-playing kids like himself from the dungeons of his dictatorial piano teacher who also mind-controls his mother."
4296.0,A boy and a girl from different backgrounds fall in love regardless of their upbringing - and then tragedy strikes.
4297.0,"When his wife dies, Lasse takes his 12-year-old son, Pelle, from their home in Sweden to Denmark in search of a better life."
4298.0,"Four men plan a technically perfect crime, but the human element intervenes..."
4299.0,"After his master dies, a peasant squire, fueled by his desire for food and glory, creates a new identity for himself as a knight."
4300.0,"Two Latina sisters work as cleaners in a downtown office building, and fight for the right to unionize."
4304.0,Traces the birth and failure of new media company govWorks.com.
4305.0,"A mysterious man is drawn to a feisty female police officer and a unusual relationship ensues, as not everything is as it seems."
4306.0,"A mean lord exiles fairytale creatures to the swamp of a grumpy ogre, who must go on a quest and rescue a princess for the lord in order to get his land back."
4307.0,"How important is the truth when falling in love? Bella is a Manhattan café waitress, about to turn 35, stuck in a long-term affair going nowhere. Paul is a widower, facing old age alone. Bella's mother sets her up with Bruno, a novelist/cabbie who likes to bed-hop and whose ex-wife expects their two children to stay with him for awhile. While Bruno learns some maturity from his young daughter, Paul answers a personals ad placed by a ""widow, 60."" The two couples - along with one of Paul's older pals and a Jungian stripper - sort out how to initiate a relationship these days, what to do when someone you like disappoints you, and when to tell the truth.::<jhailey@hotmail.com>"
4308.0,A poor Bohemian poet in 1890s Paris falls for a beautiful courtesan and nightclub star whom a jealous duke covets.
4310.0,A tale of war and romance mixed in with history. The story follows two lifelong friends and a beautiful nurse who are caught up in the horror of an infamous Sunday morning in 1941.
4312.0,"An aging chief's last stand, lessons for the new, and the education of a young chief-to-be played against harsh Nature in Nepal's Dolpo. When his son dies returning from Tibet's salt lakes, Tinle blames Karma, his son's friend, refuses to give Karma his blessing as the new chief, and organizes a rival caravan to take the salt to lower Nepal to trade for grain. He, a few old men, his son's widow, his grandson, and his second son, a monk, set out on the arduous journey. Fearing storms, Karma has led his caravan out of the village before the auspicious day ordained by the lamas. Tinle's group catches Karma's before the final pass; the two stubborn men lock wills with Tinle's grandson watching.::<jhailey@hotmail.com>"
4313.0,A young refugee traveling from Russia to America in search of her lost father falls for a gypsy horseman.
4316.0,An inexperienced yet naturally gifted ice skater makes a spectacular debut in the skating world before encountering an event that could possibly derail her hopes and dreams.
4317.0,Two scientists who are hopeless with the opposite sex experiment with a substance that makes them irresistible to anyone who hears them speak.
4321.0,"On the verge of turning 40, an unhappy Manhattan yuppie is roped into joining his two friends on a cattle drive in the southwest."
4322.0,A dramatization of the Black Sox scandal when the underpaid Chicago White Sox accepted bribes to deliberately lose the 1919 World Series.
4323.0,"In 1863, a Union outfit is sent behind Confederate lines in Mississippi to destroy enemy railroads but a captive southern belle and the unit's doctor cause frictions within ranks."
4325.0,A day in the life of an unfaithful married couple and their steadily deteriorating relationship.
4326.0,Two F.B.I. Agents with wildly different styles arrive in Mississippi to investigate the disappearance of some civil rights activists.
4327.0,Seven gunfighters are hired by Mexican peasants to liberate their village from oppressive bandits.
4329.0,"A small-town sheriff in the American West enlists the help of a disabled man, a drunk, and a young gunfighter in his efforts to hold in jail the brother of the local bad guy."
4333.0,A bitter ex-husband wants his former spouse dead. A put-upon momma's boy wants his mother dead. Who will pull it off?
4334.0,Each member of a middle-class Taipei family seeks to reconcile past and present relationships within their daily lives.
4337.0,"In 1926, a U.S. Naval engineer gets assigned to a gunboat on a rescue mission in war-torn China."
4338.0,A hard-as-nails general takes over a bomber unit suffering from low morale and whips them into fighting shape.
4339.0,An American POW leads a group of mainly British prisoners to escape from the Germans in WWII.
4340.0,"After receiving organ transplants from various animal donors, a man finds himself taking on the traits of those animals."
4342.0,"Big Eden is a small, fictional northwestern Montana town."
4343.0,"A fire-fighting cadet, two college professors, and a geeky but sexy government scientist work against an alien organism that has been rapidly evolving since its arrival on Earth inside a meteor."
4344.0,"A covert counter-terrorist unit called Black Cell led by Gabriel Shear wants the money to help finance their war against international terrorism, but it's all locked away. Gabriel brings in convicted hacker Stanley Jobson to help him."
4345.0,Love is complex and relationships deteriorate.
4347.0,"In Nazi occupied Czech Republic (then Protectorate Bohemia and Moravia), a childless couple agree to hide a Jewish friend at great personal risk of discovery and execution."
4349.0,"A man is trying desperately to be certified insane during World War II, so he can stop flying missions."
4350.0,"The film deals with the career of a supposedly forgotten pioneer of international cinema, Colin McKenzie, who was allegedly born in rural New Zealand in 1888."
4351.0,An F.B.I. Agent goes undercover to catch a gang of surfers who may be bank robbers.
4353.0,"Ten years after his son went M.I.A. in Vietnam, U.S. Marine retired Colonel Jason Rhodes assembles a private rescue team to find Americans held in P.O.W. camps in Laos."
4354.0,A burglar holds a knife to Karen's throat while her husband does nothing. The couple ends up befriending the cop that comes. The friendship ends when the cop beats up the culprit. Karen isn't ready to end it. Things get ugly with the cop.
4355.0,"A 17 year old farm boy is offered an ice hockey tryout. His brother drives him to Canada. He has fast legs, slow fists, but is chosen. Will he learn to use his fists and play ice hockey the Canuck way? Will he get the coach's cute daughter?"
4356.0,"Showgirls Lorelei Lee and Dorothy Shaw travel to Paris, pursued by a private detective hired by the suspicious father of Lorelei's fiancé, as well as a rich, enamored old man and many other doting admirers."
4357.0,"Three women set out to find eligible millionaires to marry, but find true love in the process."
4359.0,"When his family goes away for the summer, a hitherto faithful husband with an overactive imagination is tempted by a beautiful neighbbor."
4361.0,"Michael Dorsey, an unsuccessful actor, disguises himself as a woman in order to get a role on a trashy hospital soap."
4366.0,A young linguist named Milo Thatch joins an intrepid group of explorers to find the mysterious lost continent of Atlantis.
4367.0,Video game adventurer Lara Croft comes to life in a movie where she races against time and villains to recover powerful ancient artifacts.
4368.0,Dolittle must save a forest and a bear's life.
4369.0,Los Angeles police officer Brian O'Conner must decide where his loyalty really lies when he becomes enamored with the street racing world he has been sent undercover to destroy.
4370.0,"A highly advanced robotic boy longs to become ""real"" so that he can regain the love of his human mother."
4371.0,"In South Central L.A., a misguided 20-year-old African-American man, a ""baby boy"", faces the commitments of real life."
4372.0,"At Pacific Palisades High, a poor Latino falls hard for a troubled girl from an affluent neighborhood."
4373.0,"""The Man"" is baffled by a chill hero's invincible weapon: gibberish."
4374.0,Two young lovers meet on a series of snowy days in high school.
4378.0,"Brutal gangster Don Logan recruits ""retired"" safecracker Gal for one last job, but it goes badly for both of them."
4380.0,Two enamoured strangers look for a warm place in a cold world.
4381.0,"A man spreads the rumor of his fake homosexuality with the aid of his neighbor, to prevent his imminent firing at his work."
4383.0,A murder detective must follow the footsteps of a brutal killer within the secrets of a classist college.
4384.0,"The true story of controversial leader of independent Congo, Patrice Lumumba."
4386.0,"A look at the top-secret, high-tech espionage war going on between cats and dogs, of which their human owners are blissfully unaware."
4387.0,A betrayed intelligence officer enlists the aid of a prostitute to prove his innocence from a deadly conspiracy while returning a favor to her.
4388.0,Four teens are tricked by Professor Oldman (Tim Curry) into visiting a haunted house for a school project.
4389.0,"After starting at an upmarket boarding school, a teenage girl forms close friendships with her two older roommates. However, when she discovers that her new friends are lovers she finds herself caught in a complicated situation."
4390.0,"Two young women, marginalised by society, go on a destructive tour of sex and violence. Breaking norms and killing men - and shattering the complacency of polite cinema audiences."
4392.0,A spoiled Manhattan housewife re-evaluates her life after visiting a Chinatown healer.
4393.0,"Facing a mid-life crisis, a woman rents an apartment next to a psychiatrist's office to write a new book, only to become drawn to the plight of a pregnant woman seeking that doctor's help."
4394.0,"In the fourth of the highly successful Frankie and Annette beach party movies, a motorcycle gang led by Eric Von Zipper kidnaps singing star Sugar Kane managed by Bullets, who hires sky-diving surfers Steve and Bonnie from Big Drop for a publicity stunt. With the usual gang of kids and a mermaid named Lorelei.::alfiehitchie"
4395.0,A motley quintet of inept small-time thieves attempt the burglary of a local pawnshop in this Italian farce.
4396.0,"A wide variety of eccentric competitors participate in a wild and illegal cross-country road race. However, the eccentric entrants will do anything to win the road race, including low-down, dirty tricks."
4397.0,The original characters from The Cannonball Run (1981) race across the country once more in various cars and trucks.
4399.0,"A sophisticated and self-assured woman from Paris joins a middle-class rural estate as a maid and causes quite a stir among the variously uptight, perverse and violent inhabitants."
4402.0,Skirt-chasing SIC agent Craig Gamble and millionaire bachelor Todd Armstrong set out to foil mad scientist Dr. Goldfoot's plot to use his army of bikini-clad robots to seduce wealthy men into signing over their assets.
4403.0,"Upon entering his fiancée's family mansion, a man discovers a savage family curse and fears that his future brother-in-law has entombed his bride-to-be prematurely."
4404.0,The demon Mephisto wagers with God that he can corrupt a mortal man's soul.
4406.0,A senator returns to a western town for the funeral of an old friend and tells the story of his origins.
4407.0,A burnt-out photojournalist becomes involved in a Central American revolution.
4408.0,"At a summer house in Vermont, neighbor Howard falls in love with Lane, who's in a relationship with Peter, who's falling for Stephanie, who's married with children."
4409.0,"With a serial strangler on the loose, a bookkeeper wanders around town searching for the vigilante group intent on catching the killer."
4410.0,"A free-spirited woman ""kidnaps"" a yuppie for a weekend of adventure. But the fun quickly takes a dangerous turn when her ex-convict husband shows up."
4412.0,"Doctors are forced to transplant the head of a dying, racist surgeon onto the body of a black death row inmate."
4419.0,"An upper-class widow falls in love with a much younger, down-to-earth nurseryman, much to the disapproval of her children and criticism of her country club peers."
4420.0,"This is the life of a Hollywood movie star named Maria, as told by writer/director Harry et al, from being discovered in Madrid, Spain, until her funeral in Italy."
4422.0,"When a woman dying of cancer in early twentieth-century Sweden is visited by her two sisters, long-repressed feelings between the siblings rise to the surface."
4424.0,"The story of the Finzi-Continis, a noble family of Ferrara, during the Jewish persecution in Italy's 1930s."
4426.0,"A doomed female hitchhiker pulls Mike Hammer into a deadly whirlpool of intrigue, revolving around a mysterious ""great whatsit""."
4427.0,"1183 A.D.: King Henry II's three sons all want to inherit the throne, but he won't commit to a choice. When he allows his imprisoned wife Eleanor of Aquitaine out for a Christmas visit, they all variously plot to force him into a decision."
4428.0,A divorcée falls for an over-the-hill cowboy who is struggling to maintain his romantically independent lifestyle.
4429.0,"The sole survivor of a lost whaling ship relates the tale of his captain's self-destructive obsession to hunt the white whale, Moby Dick."
4432.0,Powerful but unethical Broadway columnist J.J. Hunsecker coerces unscrupulous press agent Sidney Falco into breaking up his sister's romance with a jazz musician.
4433.0,"Alcoholic playboy Kyle Hadley marries the woman secretly loved by his poor but hard-working best friend, who in turn is pursued by Kyle's nymphomaniac sister."
4434.0,"In the 21st Century, where a human vs. human ""Big Hunt"" is used as an alternative to war, a veteran huntress agrees to kill a ""victim"" to get a major TV sponsorship deal, but romantic entanglements between the two complicate matters."
4436.0,A wealthy New Orleans businessman becomes obsessed with a young woman who resembles his wife.
4437.0,An American newcomer to a prestigious German ballet academy comes to realize that the school is a front for something sinister amid a series of grisly murders.
4438.0,A young man seeks vengence for the death of his teacher.
4439.0,A teen girl in 1970's Berlin becomes addicted to heroin. Everything in her life slowly begins to distort and disappear as she befriends a small crew of junkies and falls in love with a drug-abusing male prostitute.
4440.0,A young man sworn to an oath of non-violence works with his cousins in an ice factory where they mysteriously begin to disappear.
4441.0,A martial arts movie star must fake his death to find the people who are trying to kill him.
4442.0,"In New York City, a young man searches for a Master to obtain the final level of martial arts mastery known as the Glow."
4443.0,A federal marshal stationed at a mining colony on the Jupiter moon of Io uncovers a drug-smuggling conspiracy. He gets no help from the workers or authorities when he finds himself marked for murder.
4444.0,A man visits his relatives at their restaurant in Italy and has to help them defend against brutal gangsters harassing them.
4445.0,"A youth who finds a dinosaur egg accidentally breaks it. Soon after, she begins to have surreal visions of dinosaurs, including the Tyrannosaurus Rex."
4446.0,A scientist makes a last stand on Earth with the help of a ragtag team of soldiers against an invasion of alien phantoms.
4447.0,"Elle Woods, a fashionable sorority queen, is dumped by her boyfriend. She decides to follow him to law school. While she is there, she figures out that there is more to her than just looks."
4448.0,An aging thief hopes to retire and live off his ill-gotten wealth when a young kid convinces him into doing one last heist.
4449.0,"In West Africa during the late 17th century, King Adanggaman leads a war against his neighboring tribes, ordering his soldiers to torch enemy villages, kill the elderly and capture the healthy tribesmen to sell to the European slave traders. When his village falls prey to one of Adanggaman's attacks, Ossei manages to escape, but his family is murdered except for his captured mother. Chasing after the soldiers in an effort to free her, Ossei is befriended by a fierce warrior named Naka.::Sujit R. Varma"
4450.0,"A pack of naïve teenagers conspire to murder a mutual friend, whose aggressive demeanor has proved too much."
4451.0,"A young Nigerian man on the verge of being in an arranged marriage, suddenly questions his situation after an encounter with a stunning Latin woman, who is also about to be married."
4452.0,"Two aspiring boxers, lifelong friends, get involved in a money-laundering scheme through a low-level organized crime group."
4453.0,"A documentary that follows Michael Jordan's basketball career, stint in baseball, and his last championship season with the Chicago Bulls in 1998."
4454.0,A worker in a factory learns a lesson about life. When is enough?
4458.0,"Tanzania's Serengeti Plains are the landscape we picture when we think of Africa. For millions of years, the drama of survival has played out here and once a year, millions of antelope migrate across this vast grassland to reach fresh pastures and mate.::Tom Daly"
4459.0,"A look at the Alaskan wilderness throughout the year, from the harsh winters to the rejuvenating spring, and the animals (including its human residents) who learn to adapt to the extremes of Alaskan weather.::Mike Myers <mmyers@ucsd.edu>"
4462.0,An aging ruthless businessman swaps bodies with his grandson in the wake of getting into a car accident.
4463.0,"Two friends living in a small town during the 1960s, run away to enjoy their freedom during the Vietnam War, thus disappointing the father of one of them. When they return to town, they realize the importance of family unity."
4464.0,An emotionally distant writer of travel guides must carry on with his life after his son is killed and his marriage crumbles.
4465.0,"After a young woman suffers a brutal gang rape in a bar one night, a prosecutor assists in bringing the perpetrators to justice, including the ones who encouraged and cheered on the attack."
4466.0,"A former Special Operations Vietnam vet works as a Chicago cop, and uncovers C.I.A. wrongdoing."
4467.0,An account of Baron Munchausen's supposed travels and fantastical experiences across late 18th-century Europe with his band of misfits.
4470.0,A Finnish man goes to the city to find a job after the mine where he worked is closed and his father commits suicide.
4471.0,"Arthur loses his fortune for staying with Linda, right as the two were preparing to adopt a child. As their marriage suffers, Arthur plans for a way to get his money back, but first he must sober up and get a real job."
4473.0,"During the Vietnam War, Colonel Hambleton's aircraft is shot down over enemy territory and a frantic rescue operation ensues."
4474.0,"A privileged rich debutante and a cynical struggling entertainer share a turbulent, but strong childhood friendship over the years."
4475.0,A Soviet tank and its warring crew become separated from their patrol and lost in an Afghan valley with a group of vengeance-seeking rebels on their tracks.
4476.0,Two couples of sisters from New York and from the countryside discover that they are connected in an incredible way.
4477.0,"Pee-wee Herman is now a small-town farmer with a fiancée, but when a traveling circus comes to town, he finds himself falling for the trapeze artist."
4478.0,"A group of young recruits go through boot camp during the Second World War in Biloxi, Mississippi. From the play by Neil Simon."
4480.0,A deadly entity from space crashes near a small town and begins consuming everyone in its path. Panic ensues as shady government scientists try to contain the horrific creature.
4482.0,A disillusioned young writer living in New York City turns to drugs and drinking to block out the memories of his dead mother and estranged wife.
4483.0,"When a crass new-money tycoon's membership application is turned down at a snooty country club, he retaliates by buying the club and turning it into a tacky amusement park."
4484.0,"Camille Claude impresses already-famous sculptor Auguste Rodin. He hires her as an assistant, but soon Camille begins to sculpt for herself and she also becomes his mistress. But after a while, she would like to get out of his shadow."
4487.0,A talented New York City bartender takes a job at a bar in Jamaica and falls in love.
4488.0,An experienced cop and his rookie partner patrol the streets of East Los Angeles while trying to keep the gang violence under control.
4489.0,"An extremely pampered African prince travels to Queens, New York, and goes undercover to find a wife that he can respect for her intelligence and strong will."
4490.0,A burnt-out shrink needs a temp. A charming escaped convict takes over his practice and radio show.
4492.0,"A group of small but vicious alien creatures called Crites escape from an alien prison transport vessel and land near a small farm town on earth, pursued by two shape-shifting bounty hunters."
4495.0,A Manhattan single meets a man through her Jewish grandmother's matchmaker.
4496.0,"A college professor's day: his top student allegedly commits suicide, his wife presents him with divorce papers and he overnights in a freshman girl's dorm. The next day: more murders around him. Will he find the killer in time?"
4497.0,A cop and his undead partner must chase down the diabolical villain who killed him.
4498.0,"Inspector ""Dirty"" Harry Callahan must stop a sick secret contest to murder local celebrities, which includes himself as a target."
4499.0,Two con men try to settle their rivalry by betting on who can swindle a young American heiress out of fifty thousand dollars first.
4500.0,"Three generations of women all share the same problem: marriage woes, and they want to put an end to it."
4502.0,Ernest helps Santa Claus as he searches for his successor.
4504.0,"While Ellie is strong, streetwise, practical, social but scholarly weak, Janis is the opposite and thus make ideal room and team mates at a tough 16 week FBI training course."
4505.0,"After she gets pregnant, a teenage girl must decide whether she should keep the baby or not."
4506.0,"In a hotel room in Paris, a doctor comes out of the shower and finds that his wife has disappeared. He soon finds himself caught up in a world of intrigue, espionage, gangsters, drugs and murder."
4508.0,"The story of Dian Fossey, a scientist who came to Africa to study the vanishing mountain gorillas, and later fought to protect them."
4509.0,A Chicago man and his family go camping with his obnoxious brother-in-law.
4511.0,"When a hotelier attempts to fill the chronic vacancies at his castle by launching an advertising campaign that falsely portrays the property as haunted, two actual ghosts show up and end up falling for two guests."
4516.0,"Johnny's the top high-school football player and many colleges want him. His girlfriend, coach and best friend want him in the college, serving themselves most."
4517.0,"An author tells the story of how, as a young boy growing up in a 1960s small town, he was haunted after witnessing the murder of a little girl."
4518.0,"When an archaeologist uncovers a strange skull in a foreign land, the residents of a nearby town begin to disappear, leading to further inexplicable occurrences."
4519.0,An orphaned brontosaurus teams up with other young dinosaurs in order to reunite with their families in a valley.
4520.0,A teen decides to go for a night on the town with his friends despite flunking his driver's test.
4521.0,"An F.B.I. Agent works to uncover an All-American family as Soviet sleeper Agents, and gets caught up in friendship with their unaware son."
4522.0,"A recently orphaned heiress meets a young racing yacht captain on Long Island. He shows interest in her and, being heiress to $200,000,000, love may not be the reason."
4523.0,An accidental breakdown of a valve on the irrigation ditch launches a hot confrontation between local farmers and corrupt authorities.
4524.0,"A US actor gets a gig in South American Parador. When the dictator dies, he's forced to play him for real and gets his mistress. Can they change Parador?"
4526.0,A creature from another planet tries to seduce a shy Earth physicist to gain control over his researches. The result of this important mission much exceeded her expectations.
4527.0,"A charming womanizer has to find a way to get $80 to elope to Hawaii with his one true love, or else go to his father's chosen business school."
4529.0,A lonely German woman ends up in the most desolate motel on Earth and decides to make it brighter.
4531.0,A tough Russian policeman is forced to partner up with a cocky Chicago police detective when he is sent to Chicago to apprehend a Georgian drug lord who killed his partner and fled the country.
4533.0,"When two bumbling employees at a medical supply warehouse accidentally release a deadly gas into the air, the vapors cause the dead to rise again as zombies."
4534.0,"Young Jim Craig returns to his home in the Australian high country. He finds that things are not as he left them - his girlfriend, Jessica, is being pursued by another man, and her father, Harrison, doesn't want him back into her life."
4535.0,"In 1880s Australia, after young Jim Craig's father dies, he takes a job at the Harrison cattle ranch, where he is forced to become a man."
4537.0,The eldest son of a fugitive family comes of age and wants to live a life of his own.
4541.0,An anthropologist goes to Haiti after hearing rumors about a drug used by black magic practitioners to turn people into zombies.
4544.0,Robot Johnny Five comes to the city and gets manipulated by criminals who want him for their own purposes.
4545.0,"Number 5 of a group of experimental robots in a lab is electrocuted, suddenly becomes intelligent, and escapes."
4546.0,"Rex and Saskia, a young couple in love, are on vacation. They stop at a busy service station and Saskia is abducted. After three years and no sign of Saskia, Rex begins receiving letters from the abductor."
4552.0,"A businessman accidentally kills The Metal Fetishist, who gets his revenge by slowly turning the man into a grotesque hybrid of flesh and rusty metal."
4553.0,They influence our decisions without us knowing it. They numb our senses without us feeling it. They control our lives without us realizing it. They live.
4557.0,"The story of Preston Tucker, the maverick car designer and his ill-fated challenge to the auto industry with his revolutionary car concept."
4558.0,"A physically perfect but innocent man goes in search of his long-lost twin brother, who is short, a womanizer, and small-time crook."
4562.0,"A drunken Sherlock Holmes is really just a cover for the real detective, Dr. Watson."
