MOVID,plot
34536.0,"Taking place towards the end of WWII, 500 American Soldiers have been entrapped in a camp for 3 years. Beginning to give up hope they will ever be rescued, a group of Rangers goes on a dangerous mission to try and save them."
34540.0,A 15-year-old girl incites chaos among her friends and a media frenzy when she accuses her drama teacher of sexual harassment.
34542.0,"A devastating and heart-rending take on grizzly bear activists Timothy Treadwell and Amie Huguenard, who were killed in October of 2003 while living among grizzly bears in Alaska."
34800.0,"The story of two adolescent boys who are guests at a Florida resort for the week-end. Their only interest is, of course, chasing girls, but fate has much more in store for them.::Anonymous"
34811.0,"Tonny is released from prison - again. This time he has his mind set on changing his broken down life, but that is easier said than done."
35015.0,An orphaned cheetah becomes the best friend and pet of a young boy living in South Africa.
35347.0,A successful farmyard revolution by the resident animals vs. the farmer goes horribly wrong as the victors create a new tyranny among themselves.
35807.0,"In post-WWII Japan, an American captain is brought in to help build a school, but the locals want a teahouse instead."
35836.0,"Goaded by his buddies, a nerdy guy who's never ""done the deed"" only finds the pressure mounting when he meets a single mother."
35957.0,"A woman is kidnapped by a stranger on a routine flight. Threatened by the potential murder of her father, she is pulled into a plot to assist her captor in a political assassination."
36276.0,A married couple is terrorized by a series of surveillance videotapes left on their front porch.
36289.0,Inhabitants of the last unconquered village in Gaul (ancient France) use a magical potion to hold their independence from Roman invaders.
36363.0,Two Russians push the wrong button on a strange device and end up on the telepathic planet Pluke with its strange societal norms.
36397.0,"At the height of World War II, a tiny wood pigeon enlists in the elite Royal Homing Pigeon Service to serve Britain, as the fearsome General Von Talon (Tim Curry) and his deadly squadron of falcons patrol the English Channel. Is he a war-hero in the making?"
36401.0,Will and Jake Grimm are traveling con-artists who encounter a genuine fairy-tale curse which requires true courage instead of their usual bogus exorcisms.
36477.0,"In the style of a Howard Hawks comedy, Baxter follows the twists and turns of a young man's life during the two weeks before his wedding."
36509.0,Blood-thirsty creatures await a pack of divers who become trapped in an underwater cave network.
36517.0,"A widower is determined to get to the bottom of a potentially explosive secret involving his wife's murder, big business, and corporate corruption."
36519.0,"Transporter Frank Martin, surfaces in Miami, Florida and is implicated in the kidnapping of the young son of a powerful USA official."
36525.0,A lonely landscape architect falls for the spirit of the beautiful woman who used to live in his new apartment.
36527.0,"The daughter of a brilliant but mentally disturbed mathematician, recently deceased, tries to come to grips with her possible inheritance: his insanity. Complicating matters are one of her father's ex-students, who wants to search through his papers, and her estranged sister, who shows up to help settle his affairs."
36529.0,An arms dealer confronts the morality of his work as he is being chased by an INTERPOL Agent.
36533.0,"Eight unsuspecting high school seniors at a posh boarding school, who delight themselves on playing games of lies, come face-to-face with terror and learn that nobody believes a liar - even when they're telling the truth."
36535.0,"A young Jewish American man endeavors to find the woman who saved his grandfather during World War II in a Ukrainian village, that was ultimately razed by the Nazis, with the help of an eccentric local."
36537.0,Justin throws himself and everyone around him into chaos when he attempts to break free from his addiction to his thumb.
36708.0,"The maniacal baby of the Griffin family, Stewie, meets his future self. In doing this he discovers that his future image is not what he has anticipated because of a near death experience."
36850.0,"The Hong Kong supercop must stop a group of blackmailing bombers, while the villains of Ging chaat goo si (1985) are out for revenge."
36931.0,"A hero cop accidentally leads his team into a trap from which he is the only survivor. Drowning his guilt in booze, he is eventually assigned a new younger partner who turns out to have his own secrets."
37211.0,"The Marx Brothers come to the rescue in the Wild West when a young man, trying to settle an old family feud so he can marry the girl he loves, runs afoul of crooks."
37240.0,Is American foreign policy dominated by the idea of military supremacy? Has the military become too important in American life? Jarecki's shrewd and intelligent polemic would seem to give an affirmative answer to each of these questions.
37380.0,Space Marines are sent to investigate strange events at a research facility on Mars but find themselves at the mercy of genetically enhanced killing machines.
37382.0,A recounting of Domino Harvey's life story. The daughter of actor Laurence Harvey turned away from her career as a Ford model to become a bounty hunter.
37384.0,Young employees at Shenaniganz restaurant collectively stave off boredom and adulthood with their antics.
37386.0,"Æon Flux is a mysterious assassin working for the Monicans, a group of rebels trying to overthrow the government. When she is sent on a mission to kill the Chairman, a whole new mystery is found."
37444.0,An obsessed scientist assembles a living being from parts of exhumed corpses.
37475.0,"Desperate to provide care for her daughter, down-on-her-luck Jean moves in with her father in-law from whom she is estranged. Through time, they learn to forgive each other and heal old wounds."
37477.0,"Special Agent Derrick Vann is a man out to get the man who killed his partner, but a case of mistaken identity leads him to Andy Fiddler, a salesman with too many questions and a knack of getting in Vann's way."
37495.0,"Five bizarre stories with no apparent connection to one and other eventually become intertwined, resulting in surreal circumstances."
37545.0,"Franz Woyzeck is a hapless, hopeless soldier, alone and powerless in society, assaulted from all sides by forces he can not control."
37720.0,A lawyer takes on a negligent homicide case involving a priest who performed an exorcism on a young girl.
37727.0,"A bereaved woman and her daughter are flying home from Berlin to America. At 30,000 feet, the child vanishes, and nobody will admit she was ever on the plane."
37729.0,"When a shy groom practices his wedding vows in the inadvertent presence of a deceased young woman, she rises from the grave assuming he has married her."
37731.0,"A wrongfully expelled Harvard undergrad moves to London, where he is introduced to the violent underworld of football hooliganism."
37733.0,"A mild-mannered man becomes a local hero through an act of violence, which sets off repercussions that will shake his family to its very core."
37736.0,"An adaptation of the classic Dickens tale, where an orphan meets a pickpocket on the streets of London. From there, he joins a household of boys who are trained to steal for their master."
37739.0,"In the 1913 US Open, 20-year-old Francis Ouimet played golf against his idol, 1900 US Open champion, Englishman Harry Vardon."
37741.0,"In 1959, Truman Capote learns of the murder of a Kansas family and decides to write a book about the case. While researching for his novel In Cold Blood, Capote forms a relationship with one of the killers, Perry Smith, who is on death row."
37830.0,An ex-mercenary is forced out of isolation when three mysterious men kidnap and brainwash the city's children afflicted with the Geostigma disease.
37844.0,"In the summer of 1978, a teenager and his group of friends face new challenges when their neighborhood roller-skating rink closes, forcing them to visit a different rink."
37853.0,A group of divers find themselves in deep trouble with a drug lord after they come upon the illicit cargo of a sunken airplane.
37857.0,"In a fantasy world of opposing kingdoms, a fifteen-year-old girl must find the fabled MirrorMask in order to save the kingdom and get home."
38038.0,"Wallace and his loyal dog, Gromit, set out to discover the mystery behind the garden sabotage that plagues their village and threatens the annual giant vegetable growing contest."
38061.0,"After being mistaken for an actor, a New York thief is sent to Hollywood to train under a private eye for a potential movie role, but the duo are thrown together with a struggling actress into a murder mystery."
38095.0,Things go wrong for a high ranking mobster when he doesn't proceed by his boss's orders.
38159.0,"An innocent virgin spies on his frontal neighbor and falls in love with her, thus starts using tricks on her which he hopes will lead to them meeting."
38164.0,A duchess' irrational behavior toward her children's governess triggers tragic events that will change her family's lives forever.
38198.0,"A documentary on the effect of fishing the Nile perch in Tanzania's Lake Victoria. The predatory fish, which has wiped out the native species, is sold in European supermarkets, while starving Tanzanian families have to make do with the leftovers."
38294.0,"In Denmark, during the 6th century, Danish king Hrothgar and his warriors kill a troll whose son, Grendel, vows revenge."
38304.0,"A chronicle of Bob Dylan's strange evolution between 1961 and 1966 from folk singer to protest singer to ""voice of a generation"" to rock star."
38388.0,The extremely talented Santiago Muñez is spotted by a Newcastle United scout and given a chance at professional football.
38583.0,"In a small town in Arizona, a mysterious man/spirit descends from the sky and manifests in a sports car and targets a local violent road-racing gang of motor heads, headed by a ruthless bully who'll do anything to get what he wants."
38798.0,"Strait-laced Rose breaks off relations with her party girl sister, Maggie, over an indiscretion involving Rose's boyfriend. The chilly atmosphere is broken with the arrival of Ella, the grandmother neither sister knew existed."
38886.0,Follows two young boys dealing with their parents' divorce in Brooklyn in the 1980s.
38992.0,"After suffering a career-ending knee injury, a former college football star aligns himself with one of the most renowned touts in the sports-gambling business."
39183.0,Ennis and Jack are two shepherds who develop a sexual and emotional relationship. Their relationship becomes complicated when both of them get married to their respective girlfriends.
39231.0,"During a hometown memorial for his Kentucky-born father, a young man begins an unexpected romance with a too-good-to-be-true stewardess."
39234.0,"A fictionalized account of the first major successful sexual harassment case in the United States, Jenson vs. Eveleth Mines, where a woman who endured a range of abuse while working as a miner filed and won the landmark 1984 lawsuit."
39292.0,Broadcast journalist Edward R. Murrow looks to bring down Senator Joseph McCarthy.
39307.0,"Cale Crane catalyzes the rescue and rehabilitation of Sonador, a race horse with a broken leg."
39381.0,"A lawman apprehends a notorious outlaw and gives him nine days to kill his older brother, or else they'll execute his younger brother."
39400.0,"A thick mist full of vengeful spirits haunts a prosperous island town off the coast of Oregon, as its inhabitants try to learn their town's dark secret in order to stop it."
39414.0,"A film adaptation of Steve Martin's novel about a complex love triangle between a bored salesgirl, a wealthy businessman and an aimless young man."
39427.0,A psychiatrist attempts to prevent one of his patients from committing suicide while trying to maintain his own grip on reality.
39435.0,"Despite trying to keep his swashbuckling to a minimum, a threat to California's pending statehood causes the adventure-loving Don Alejandro de la Vega and his wife, Elena, to take action."
39444.0,"A Chicago weather man, separated from his wife and children, debates whether professional and personal success are mutually exclusive."
39446.0,A detective and his team must rescue 8 people trapped in a factory by the twisted serial killer known as Jigsaw.
39449.0,"A career driven professional from Manhattan is wooed by a young painter, who also happens to be the son of her psychoanalyst."
39516.0,A destitute woman (Cruz) becomes involved with an upper-crust physician (Castellitto).
39715.0,"Matt Stifler wants to be just like his big bro, making porn movies and having a good time in college. After sabotaging the school band, he gets sent to band camp where he really doesn't like it at first but then learns how to deal with the bandeez."
39801.0,A young boy is chosen as the defender of good and must team up with Japan's ancient spirits and creatures of lore to attempt to destroy the forces of evil.
39869.0,"A story of slavery, set in the southern U.S. in the 1930s."
40148.0,Gambler Jake Green enters into a game with potentially deadly consequences.
40278.0,"A psychological study of Marine's state of mind during the Gulf War. Told through the eyes of a U.S. Marine sniper who struggles to cope with boredom, a sense of isolation, and other issues back home."
40339.0,"After ruining his reputation with the town, a courageous chicken must come to the rescue of his fellow citizens when aliens start an invasion."
40412.0,A disaffected soldier returns to his hometown to get even with the thugs who brutalized his mentally-challenged brother years ago.
40414.0,"In December 1914, an unofficial Christmas truce on the Western Front allows soldiers from opposing sides of the First World War to gain insight into each other's way of life."
40478.0,Giant mutant rabbits terrorize the south-west.
40491.0,"A woman's terribly dull life is upended by a one-night stand pregnancy, causing her to seek retribution."
40578.0,"After killing a counselor of his clan, a fugitive samurai befriends a couple poaching the shogun's gold in the mountains."
40581.0,"While visiting his hometown during Christmas, a man comes face-to-face with his old high school crush whom he was best friends with -- a woman whose rejection of him turned him into a ferocious womanizer."
40583.0,A politically charged epic about the state of the oil industry in the hands of those personally involved in and affected by it.
40597.0,"A cancer patient meets a new friend at the hospital, and together they escape on the adveture of their lives."
40614.0,"When two married business executives having an affair are blackmailed by a violent criminal, the two must turn the tables on him to save their families."
40617.0,"Trapped in a London subway station, a woman who's being pursued by a potential attacker heads into the unknown labyrinth of tunnels beneath the city's streets."
40629.0,"Sparks fly when spirited Elizabeth Bennet meets single, rich, and proud Mr. Darcy. But Mr. Darcy reluctantly finds himself falling in love with a woman beneath his class. Can each overcome their own pride and prejudice?"
40697.0,"In the mid 23rd century, the Earth Alliance space station Babylon 5, located in neutral territory, is a major focal point for political intrigue, racial tensions and various wars over the course of five years."
40723.0,Three backpackers stranded in the Australian outback are plunged inside a hellish nightmare of insufferable torture by a sadistic psychopathic local.
40732.0,"A caving expedition goes horribly wrong, as the explorers become trapped and ultimately pursued by a strange breed of predators."
40815.0,"Harry Potter finds himself competing in a hazardous tournament between rival schools of magic, but he is distracted by recurring nightmares."
40819.0,"A chronicle of country music legend Johnny Cash's life, from his early days on an Arkansas cotton farm to his rise to fame with Sun Records in Memphis, where he recorded alongside Elvis Presley, Jerry Lee Lewis, and Carl Perkins."
40826.0,"This is the film version of the Pulitzer and Tony Award winning musical about Bohemians in the East Village of New York City struggling with life, love and AIDS, and the impacts they have on America."
40851.0,Two young brothers are drawn into an intergalactic adventure when their house is hurled through the depths of space by the magical board game they are playing.
40870.0,"A young French Canadian, one of five boys in a conservative family in the 1960s and 1970s, struggles to reconcile his emerging identity with his father's values."
40946.0,"Narrative digressions on sex, race, politics, and more from comedienne Sarah Silverman."
40955.0,"In the 1970s, a young trans woman, Patrick ""Kitten"" Braden, comes of age by leaving her Irish town for London, in part to look for her mother and in part because her gender identity is beyond the town's understanding."
40959.0,"A shady lawyer attempts a Christmas Eve crime, hoping to swindle the local mob out of some money. But his partner, a strip club owner, might have different plans for the cash."
40962.0,"A widowed Coast Guard Admiral and a widow handbag designer fall in love and marry, much to the dismay of her 10 and his 8 children."
40966.0,"The story of John Wilmot, a.k.a. the Earl of Rochester, a 17th century poet who famously drank and debauched his way to an early grave, only to earn posthumous critical acclaim for his life's work."
41014.0,"An American expatriate in Rome witnesses an attempted murder that is connected to an ongoing killing spree in the city, and despite himself and his girlfriend being targeted by the killer, he conducts his own investigation."
41285.0,"At a turning point in his life, a former tennis pro falls for an actress who happens to be dating his friend and soon-to-be brother-in-law."
41527.0,Two childhood friends are recruited for a suicide bombing in Tel Aviv.
41566.0,Four kids travel through a wardrobe to the land of Narnia and learn of their destiny to free it with the guidance of a mystical lion.
41569.0,"A greedy film producer assembles a team of moviemakers and sets out for the infamous Skull Island, where they find more than just cannibalistic natives."
41571.0,Nitta Sayuri reveals how she transcended her fishing-village roots and became one of Japan's most celebrated geisha.
41573.0,"An uptight, conservative businesswoman accompanies her boyfriend to his eccentric and outgoing family's annual Christmas celebration and finds that she's a fish out of water in their free-spirited way of life."
41617.0,Two affluent suburban girls clash with the Latino gang culture of East Los Angeles.
41627.0,"The mother of a feudal lord's only heir is kidnapped away from her husband by the lord. The husband and his samurai father must decide whether to accept the unjust decision, or risk death to get her back."
41712.0,"After stopping 12 y.o. Romeo and Gavin from being beaten up, Morell drives them home and meets Romeo's adult sister and falls in love. The boys ""help"" him in his pursuit."
41716.0,A globetrotting hitman and a crestfallen businessman meet in a hotel bar in Mexico City in an encounter that draws them together in a way neither expected.
41724.0,A look at the impact of the retail giant on local communities.
41769.0,"A love story between two savants with Asperger's syndrome, a kind of autism, whose conditions sabotage their budding relationship."
41828.0,Several ordinary Frenchmen go on an epic voyage through the occupied country to the free zone as they help British pilots avoid Nazi captivity.
41863.0,Ranch foreman Pete Perkins looks to fulfill the promise to his recently deceased best friend by burying him in his hometown in Mexico.
41997.0,"After the Black September capture and massacre of Israeli athletes at the 1972 Olympics, five men are chosen to eliminate the people responsible for that fateful day."
42002.0,"After putting together another Broadway flop, down-on-his-luck producer Max Bialystock teams up with timid accountant Leo Bloom in a get-rich-quick scheme to put on the world's worst show."
42004.0,"A transgender woman takes an unexpected journey when she learns that she fathered a son, now a teenage runaway hustling on the streets of New York."
42007.0,"Sarah Huttinger is a woman who learns that her family was the inspiration for the book and film ""The Graduate"" -- and that she just might be the offspring of the well-documented event."
42009.0,"The Bakers, while on vacation, find themselves competing with a rival family of eight children."
42011.0,"When an affluent couple lose all their money following a series of blunders, they turn to a life of crime to make ends meet."
42013.0,A young guy's only option to erase a really bad debt is to rig the Special Olympics by posing as a contestant.
42015.0,"The fabled romantic Giacomo Casanova, after failing to win the affection of the Venetian woman Francesca Bruni, strives to discover the real meaning of love."
42018.0,"Laura Henderson (Dame Judi Dench) buys an old London theater and opens it up as the Windmill, a performance hall which goes down in history for, amongst other things, its all-nude revues."
42176.0,"After coming home from a Party gathering one night, a Czech official becomes convinced that he is about to be the subject of a political purge and tries to do damage control, while also dealing with his turbulent marriage."
42191.0,"A larger lamp watches while a smaller, younger lamp plays exuberantly with a ball but doesn't pick up the knack of correct handling."
42285.0,An extremely successful dentist goes off the deep end after he catches his wife cheating on him.
42418.0,"The story of the English exploration of Virginia, and of the changing world and loves of Pocahontas."
42422.0,The love of Japanese high school students Mikako Nagamine and Noboru Tera is tested when Mikako is sent to fight aliens in a distant universe and voice mails to and from Earth become months to years in transmission.
42556.0,A mysterious circus comes to a western town bearing wonders and characters that entertain the inhabitants and teach valuable lessons.
42559.0,"February 17 to March 3, 1860, inside Edo castle. A group of assassins wait by Sakurada Gate to kill the lord of the House of Ii, a powerful man in the Tokugawa government, which has ruled Japan for 300 years. They suspect a traitor in their midst, and their suspicions fall on Niiro, an impoverished ronin who dreams of samurai status, and Kurihara, an aristocratic samurai who befriends Niiro. Niiro longs to identify his father, knowing he is a high-ranking official who will disclose himself only if Niiro achieves samurai status. With American ships in Japan's harbors, cynicism among the assassins, and change in the air, Niiro resolves to reach ends that may prove ephemeral.::<jhailey@hotmail.com>"
42602.0,"Twenty 12-year-old black boys from one of the most violent ghettos in Baltimore, Maryland, are taken 10,000 miles away to an experimental boarding school in rural Kenya, to try to take advantage of the educational opportunities they can't get in their own country.::frankfob2@yahoo.com"
42632.0,"After being wrongfully imprisoned for thirteen years and having her child taken away from her, a woman seeks revenge through increasingly brutal means."
42638.0,"A partially fictional account of musician Gram Parsons' death and cremation. After Gram ODs in a desert motel in 1973, his road manager steals Gram's body for a last trip to Joshua Tree."
42718.0,"In the ghettos of Paris in 2010, an undercover cop and an ex-thug try to infiltrate a gang in order to defuse a neutron bomb."
42723.0,"Three backpackers head to a Slovak city that promises to meet their hedonistic expectations, with no idea of the hell that awaits them."
42725.0,A thirty-five-year-old video game tester has to move in with his grandma and her two old lady roommates.
42728.0,An affair between the second in line to Britain's throne and the princess of the feuding Irish spells doom for the young lovers.
42730.0,"In 1966, Texas Western coach Don Haskins led the first all-black starting line-up for a college basketball team to the NCAA national championship."
42732.0,"Upon learning of a terminal illness, a shy woman decides to sell all her possessions and live it up at a posh Central European hotel."
42734.0,"Little Red Riding Hood, the Wolf, the Woodsman, and Granny all tell the police the events that led up to their encounter."
42738.0,"Picking up directly from the previous movie, vampire warrior Selene and the half werewolf Michael hunt for clues to reveal the history of their races and the war between them."
42740.0,"To improve its relations with Muslim countries, the United States government sends comedian Albert Brooks to south Asia to write a report on what makes followers of Islam laugh."
42761.0,"Casper, a ghost, teams up with Wendy, a witch, against an evil warlock."
42943.0,A trapper and his young son get pulled into the American revolution early as unwilling participants and remain involved through to the end.
42946.0,"Fighting against pirates at the turn of the 20th century, the Hong Kong navy are failing miserably. It's up to Sergeant Lung (Jackie Chan) to take matters into his own hands."
43289.0,A salaryman and yakuza are each sent by their bosses to a remote Chinese village but discover more then they expected.
43333.0,"Set in colonial India against Gandhi's rise to power, it's the story of 8-year-old Chuyia, who is widowed and sent to a home to live in penitence; once there, Chuyia's feisty presence deeply affects the lives of the other residents."
43376.0,"A dramatization of the final days of Sophie Scholl, one of the most famous members of the German World War II anti-Nazi resistance movement, The White Rose."
43396.0,"The story of New Zealander Burt Munro, who spent years rebuilding a 1920 Indian motorcycle, which helped him set the land speed world record at Utah's Bonneville Salt Flats in 1967."
43419.0,"In turn-of-the-century Mexico, two very different women become a bank-robbing duo in an effort to combat a ruthless enforcer terrorizing their town."
43460.0,"Director Michael Winterbottom (Northam) attempts to shoot the adaptation of Laurence Sterne's essentially unfilmable novel, ""The Life and Opinions of Tristram Shandy, Gentleman."""
43549.0,"A new take on the Manson Family murders, with a keen focus on Charles Manson himself."
43556.0,"Set against the backdrop of boxing at the Naval Academy, centers on a young man from the wrong side of the tracks whose dream of attending Annapolis becomes a reality."
43558.0,An FBI agent reprises his disguise as a corpulent old lady and takes a job as a nanny in a crime suspect's house.
43560.0,A governess uses magic to rein in the behavior of seven ne'er-do-well children in her charge.
43677.0,The true story of how a group of African American pilots overcame racist opposition to become one of the finest US fighter groups in World War II
43679.0,"Six years after students cheated death, another teen has a premonition she and her friends will be involved in an accident. When the vision proves true, the student and survivors deal with the repercussions of cheating the Grim Reaper."
43684.0,"Kenya McQueen, an accountant finds love in the most unexpected place when she agrees to go on a blind date with Brian Kelly, a sexy and free-spirited landscaper."
43708.0,"A mix of Dave Chappelle's sketch comedy and musical interludes, inspired in part by the 1973 documentary Wattstax."
43744.0,"A newlywed bride becomes infatuated with another woman who questions her sexual orientation, promoting a stir among the bride's family and friends."
43836.0,Bumbling Inspector Clouseau must solve the murder of a famous soccer coach and find out who stole the infamous Pink Panther diamond.
43869.0,"The Man in the Yellow Hat is an oddball museum employee who looks after his pet monkey, an inquisitive and wonderful creature whose enthusiasm often gets the best of him."
43871.0,"A security specialist is forced into robbing the bank that he's protecting, as a bid to pay off his family's ransom."
43904.0,"During a babysitting gig, a high-school student is harassed by an increasingly threatening prank caller."
43908.0,London is a drug laden adventure that centers on a party in a New York loft where a young man is trying to win back his ex-girlfriend.
43912.0,A black police detective must solve a strange case of a kidnapped boy and deal with a big racial protest.
43914.0,"An editor offers Reese (actress/bartender) $100,000 for her recently dead mom's letters from her novelist dad. She heads home from NYC to get them. Her dad lives in the garage while two strangers live in the house."
43917.0,Brutal cold forces two Antarctic explorers to leave their team of sled dogs behind as they fend for their survival.
43919.0,"Spoof of romantic comedies which focuses on a man, his crush, his parents, and her father."
43921.0,"A low-ranking thug is entrusted by his crime boss to dispose of a gun that killed corrupt cops, but things get out of control when the gun ends up in wrong hands."
43928.0,"A beautiful hæmophage infected with a virus that gives her superhuman powers has to protect a boy in a futuristic world, who is thought to be carrying antigens that would destroy all hæmophages."
43930.0,"Manhattanite Ashley is known to many as the luckiest woman around. After a chance encounter with a down-and-out young man, however, she realizes that she's swapped her fortune for his."
43932.0,"When their computer hacker friend accidentally channels a mysterious wireless signal, a group of co-eds rally to stop a terrifying evil from taking over the world."
43936.0,"An aging alcoholic cop is assigned the task of escorting a witness from police custody to a courthouse 16 blocks away. There are, however, chaotic forces at work that prevent them from making it in one piece."
44004.0,A thirty-something is still living with his parents until they hire an interventionist to help him graduate out of the house. That's when the fun begins.
44020.0,"To confront an alien menace, General Fury assembles a team of superheroes lead by a recently resuscitated Captain America."
44022.0,"Manny, Sid, and Diego discover that the ice age is coming to an end, and join everybody for a journey to higher ground. On the trip, they discover that Manny, in fact, is not the last of the woolly mammoths."
44189.0,"Mexican beauty Camilla Lopez (Salma Hayek) hopes to rise above her station by marrying a wealthy American. That is complicated by meeting Arturo Bandini (Colin Farrell), a first-generation Italian hoping to land a writing career and a blue-eyed blonde on his arm."
44191.0,"In a future British tyranny, a shadowy freedom fighter, known only by the alias of ""V,"" plots to overthrow it with the help of a young woman."
44193.0,"When her brother decides to ditch for a couple weeks, Viola heads over to his elite boarding school, disguised as him, and proceeds to fall for his school's star soccer player, and soon learns she's not the only one with romantic troubles."
44195.0,"Satirical comedy follows the machinations of Big Tobacco's chief spokesman, Nick Naylor, who spins on behalf of cigarettes while trying to remain a role model for his 12-year old son."
44197.0,"In the late 1980s, a low level gangster named Jackie DiNorscio defends himself in court in what became the longest criminal trial in American judicial history."
44199.0,"A police detective, a bank robber, and a high-power broker enter high-stakes negotiations after the criminal's brilliant heist spirals into a hostage situation."
44204.0,Six days in the violent life of a young Johannesburg gang leader.
44225.0,Two teenage girls discover a mermaid in their beach club's swimming pool.
44238.0,"On his one thousandth birthday, an evil leprechaun selects the descendant of one of his slaves to have as his bride, leaving it up to the girl's boyfriend to save her."
44241.0,"An evil leprechaun finds himself in Las Vegas, where he proceeds to cause mischief by killing people, granting twisted wishes, and infecting a young man with his green blood."
44243.0,Our deadly leprechaun is in space to woo a beautiful princess who is impressed with his gold and desires to separate him from it.
44301.0,"In Helsinki, a lonely night watchman is caught up in a series of misadventures with a femme fatale and a crooked businessman."
44397.0,A traveling family falls victim to a group of mutated cannibals in a desert far away from civilization.
44399.0,A man tries to live a normal life despite the fact that he sometimes turns into a sheepdog.
44511.0,The true story of Doug Bruce who woke up on Coney Island with total amnesia. This documentary follows him as he rediscovers himself and the world around him.
44555.0,"In 1984 East Berlin, an agent of the secret police, conducting surveillance on a writer and his lover, finds himself becoming increasingly absorbed by their lives."
44597.0,A violent thug plays opposing yakuza bosses against each other.
44613.0,The real story of a dance teacher who believed in the talent of a group of problem kids.
44633.0,"Daniel Johnston, manic-depressive genius singer/songwriter/artist is revealed in this portrait of madness, creativity and love."
44657.0,A young girl living in the French countryside suffers constant indignities at the hand of alcoholism and her fellow man.
44665.0,"A case of mistaken identity lands Slevin into the middle of a war being plotted by two of the city's most rival crime bosses. Under constant surveillance by Detective Brikowski and assassin Goodkat, he must get them before they get him."
44694.0,"After her death, a mother returns to her home town in order to fix the situations she couldn't resolve during her life."
44709.0,A young girl from South Los Angeles tries to make it to the National Spelling Bee.
44719.0,"A trip to the mental institution hell. This odyssey is lived by Neto, a middle class teenager, who lives a normal life until his father sends him to a mental institution after finding drugs on his pocket. The marijuana cigarette is just the final drop that exposes the family tragedy. Send to a mental institution, Neto gets to know a completely absurd, inhumane reality in which the people are devoured by a corrupt and cruel institution system. The documentary type language used by the director give this movie a sensation of realty that increases even more the impact of the emotions Neto goes through. In the mental institution, Neto is forced to mature. The transformations that he goes through change this relations with his father.::Cecilia Bernardi"
44731.0,"For a group of teens, the answer to the mysterious death of their old friend lies within the world of an online video game based on the true story of an ancient noblewoman known as the Blood Countess."
44759.0,"Novelist Catherine Tramell is once again in trouble with the law, and Scotland Yard appoints psychiatrist Dr. Michael Glass to evaluate her. Though, like Detective Nick Curran before him, Glass is entranced by Tramell and lured into a seductive game."
44761.0,A teenage loner pushes his way into the underworld of a high school crime ring to investigate the disappearance of his ex-girlfriend.
44773.0,"When a renegade band of young filmmakers break into an abandoned hospital to make their horror epic, they stumble upon a real dead body and decide to use it in their movie. They accidentally bring it back to life, open a portal to a dead world that releases dozens of other zombies, then struggle for their lives in a desperate attempt to flee from the creatures who apparently have them hopelessly trapped in the hospital.::Anonymous"
44777.0,"A TV crew, desperate to boost ratings, arrive on a remote Welsh farming island to investigate an intriguing incident. A local girl and her boyfriend had been abducted by aliens, who also impregnated her."
44788.0,Kirby Dick's exposé about the American movie ratings board.
44828.0,"A small town is taken over by an alien plague, turning residents into zombies and all forms of mutant monsters."
44840.0,A trio of guys try and make up for missed opportunities in childhood by forming a three-player baseball team to compete against standard children's Little League squads.
44849.0,"A young gene researcher, Ilona, is kidnapped in a future Paris. Police Captain Karas and his team are in charge of finding her."
44851.0,"A Journalist of Jewish descent in Berlin feels that he is a loser of the political changes in Germany after 1989. When his mother dies, he has to meet his brother to whom he has not talked for years and to meet all his other family members. But during the preparations for the funeral he plays a snooker-cup for paying his debts with the money for the victory, and many other things mixes up.::Benjamin Stello"
44864.0,"After she quits her lucrative job, Olivia finds herself unsure about her future and her relationships with her successful and wealthy friends."
44889.0,An outrageous tongue-in-cheek musical comedy adaptation of the classic anti-marijuana propaganda film Tell Your Children (1936).
44929.0,"A poet falls in love with an art student who gravitates to his bohemian lifestyle -- and his love of heroin. Hooked as much on one another as they are on the drug, their relationship alternates between states of oblivion, self-destruction, and despair."
44931.0,A scientist is tormented by an irrational fear of knives and the irresistible compulsion to murder his wife.
44937.0,"Bruno and Sonia, a young couple living off her benefit and the thefts committed by his gang, have a new source of money: their newborn son."
44943.0,"A real life documentary following the events of September 11 from an insider's view, through the lens of James Hanlon and two French filmmakers who were in Manhattan that one day."
44972.0,"Cindy finds out the house she lives in is haunted by a little boy and goes on a quest to find out who killed him and why. Also, Alien ""Tr-iPods"" are invading the world and she has to uncover the secret in order to stop them."
44974.0,"Hayley's a smart, charming teenage girl. Jeff's a handsome, smooth fashion photographer. An Internet chat, a coffee shop meet-up, an impromptu fashion shoot back at Jeff's place. Jeff thinks it's his lucky night. He's in for a surprise."
45028.0,"A look at what goes on backstage during the last broadcast of America's most celebrated radio show, where singing cowboys Dusty and Lefty, a country music siren, and a host of others hold court."
45062.0,A Secret Service agent is framed as the mole in an assassination attempt on the President. He must clear his name and foil another assassination attempt while on the run from a Secret Service Protective Intelligence Division agent.
45074.0,"An adolescent lion is accidentally shipped from the New York Zoo to Africa. Now running free, his zoo pals must put aside their differences to help bring him back."
45081.0,"A woman, Rose, goes in search for her adopted daughter within the confines of a strange, desolate town called Silent Hill."
45106.0,"The new season of ""American Dreamz,"" the wildly popular television singing contest, has captured the country's attention, as the competition looks to be between a young Midwestern gal (Moore) and a showtunes-loving young man from Orange County (Golzari). Recently awakened President Staton (Quaid) even wants in on the craze, as he signs up for the potential explosive season finale."
