MOVID,plot
70545.0,"A Hollywood producer starts with his nephew's script on Disraeli, Jewish PM in 1800s UK, and ends filming in Cape Town with a black action star. Will a movie be made? Will he score Deidre/Meg Ryan?"
70565.0,Used-car liquidator Don Ready is hired by a flailing auto dealership to turn their Fourth of July sale into a majorly profitable event.
70599.0,"A Chicago librarian has a gene that causes him to involuntarily time travel, creating complications in his marriage."
70637.0,A young woman engaged to be married finds her life changed forever when she meets her best friend's girlfriend.
70641.0,"Eugene believes in no sex before marriage. So DID his girlfriend, Cindi. His BFF loves sex. At Senior Prom, just before sex with Cindi, he falls into a coma. Waking up 4 years later, his Cindi is Miss March in Playboy. Can he get her back?"
70663.0,"A nerdy valedictorian proclaims his love for Beth Cooper--the hottest, most popular girl in school--during his graduation speech. That very night, she shows up at his door offering to show him the best night of his life."
70687.0,Charlyne Yi embarks on a quest across America to make a documentary about the one subject she doesn't fully understand: Love.
70697.0,A specially trained squad of guinea pigs is dispatched to stop a diabolical billionaire from taking over the world.
70703.0,Genoese navigator overcomes intrigue in the court of King Ferdinand and Queen Isabella of Spain and gains financing for his expedition to the East Indies.
70708.0,"Bennie travels to Buenos Aires to find his long-missing older brother, a once-promising writer who is now a remnant of his former self. Bennie's discovery of his brother's near-finished play might hold the answer to understanding their shared past and renewing their bond."
70728.0,"A young man who was sentenced to seven years in prison for robbing a post office ends up spending three decades in solitary confinement. During this time, his own personality is supplanted by his alter-ego, Charles Bronson."
70862.0,"A documentary on the electric guitar from the point of view of three significant rock musicians: the Edge, Jimmy Page and Jack White."
70932.0,A disgruntled tour guide in Greece gains an unexpected new outlook on life thanks to one of the people on what she intends to be her last tour.
70946.0,"A vacationing family discovers that the entire town they're visiting is inhabited by goblins, disguised as humans, who plan to eat them."
70984.0,A man working at his parents' motel in the Catskills inadvertently sets in motion the generation-defining concert in the summer of 1969.
70990.0,"The movie examines the abortion issue through three stories set in different eras: 1952, 1974 and 1996."
70994.0,"Laurie Strode struggles to come to terms with her brother Michael's deadly return to Haddonfield, Illinois; meanwhile, Michael prepares for another reunion with his sister."
71033.0,A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt him decades later.
71057.0,A rag doll that awakens in a postapocalyptic future holds the key to humanity's salvation.
71106.0,"While drinking at their local pub, three social outcasts attempt to navigate a time-travel conundrum."
71108.0,"Strange events happen in a small village in the north of Germany during the years before World War I, which seem to be ritual punishment. Who is responsible?"
71129.0,"Test pilot Hal Jordan finds himself recruited as the newest member of the intergalactic police force, The Green Lantern Corps."
71131.0,"Louis meets the Phelps family, who protest against an America that tolerates homosexuality"
71135.0,"Two crew members of a spaceship wake up from hypersleep to discover that all their colleagues are missing. Despite this, it appears that they are not alone."
71147.0,A couple having an affair strike a bicyclist with their car and do not offer aid out of fear of their relationship being exposed.
71156.0,"A reporter in Iraq might just have the story of a lifetime when he meets Lyn Cassady, a guy who claims to be a former member of the U.S. Army's New Earth Army, a unit that employs paranormal powers in their missions."
71160.0,Sauron is preparing to unleash his armies and Gollum is creeping around Middle Earth with crucial knowledge of the Ring's location. He must be found.
71205.0,A newly possessed high school cheerleader turns into a succubus who specializes in killing her male classmates. Can her best friend put an end to the horror?
71211.0,"The U.S. government decides to go after an agro-business giant with a price-fixing accusation, based on the evidence submitted by their star witness, vice president-turned-informant Mark Whitacre."
71248.0,"Joel, the owner of an extract plant, tries to contend with myriad personal and professional problems, such as his potentially unfaithful wife and employees who want to take advantage of him."
71252.0,A horrifying premonition saves a young man and his friends from death during a racetrack accident but terrible fates await them nonetheless.
71254.0,"In a future mind-controlling game, death row convicts are forced to battle in a 'Doom'-type environment. Convict Kable, controlled by Simon, a skilled teenage gamer, must survive thirty sessions in order to be set free."
71264.0,"A local scientist is often regarded as a failure until he invents a machine that can make food fall from the sky. But little does he know, that things are about to take a turn for the worst."
71268.0,"When Madea catches sixteen-year-old Jennifer and her two younger brothers looting her home, she decides to take matters into her own hands."
71282.0,An unflattering look inside America's corporate controlled food industry.
71302.0,"When an abused socialite grows to giant size because of an alien encounter and an aborted murder attempt, she goes after her cheating husband with revenge on her mind."
71304.0,"Through a failed medical experiment, a priest is stricken with vampirism and is forced to abandon his ascetic ways."
71327.0,The three-year romance between 19th-century poet John Keats and Fanny Brawne near the end of his life.
71341.0,A man and his brother on a mission of revenge become trapped in a harrowing occult experiment dating back to the Third Reich.
71379.0,"After moving into a suburban home, a couple becomes increasingly disturbed by a nightly demonic presence."
71429.0,"When his son's body is found in a humiliating accident, a lonely high school teacher inadvertently attracts an overwhelming amount of community and media attention after covering up the truth with a phony suicide note."
71438.0,A family gathers together for a commemorative ritual whose nature only gradually becomes clear.
71453.0,Bucolic scenes from the outskirts of Paris are contrasted with stark footage from slaughterhouses.
71462.0,"Using state-of-the-art equipment, a group of activists, led by renowned dolphin trainer Ric O'Barry, infiltrate a cove near Taijii, Japan to expose both a shocking instance of animal abuse and a serious threat to human health."
71464.0,"Larry Gopnik, a Midwestern physics teacher, watches his life unravel over multiple sudden incidents. Though seeking meaning and answers amidst his turmoils, he seems to keep sinking."
71466.0,"Prison guard Vince tells Molly from acting class, that one inmate is his 24 y.o. love child. Vince takes him home to stay with his family - straight A son with fat girl fetish, college dropout/stripper daughter and cute wife."
71468.0,"A mysterious creature, known as Ink, steals a child's soul in hopes of using it as a bargaining chip to join the Incubi - the group of supernatural beings responsible for creating nightmares."
71484.0,"A complex story of a misaligned man, though good intent, creating a nightmarish Dystopian existence."
71494.0,"A washed-up luchador and a super-spy investigate Nazi zombies, a nefarious scientist, and a stripper with a Satanic birthmark."
71500.0,"Five interwoven stories that occur on Halloween: An everyday high school principal has a secret life as a serial killer; a college virgin might have just met the guy for her; a group of teenagers pull a mean prank; a woman who loathes the night has to contend with her holiday-obsessed husband; and a mean old man meets his match with a demonic, supernatural trick-or-treater."
71518.0,"In Bodeen, Texas, an indie-rock loving misfit finds a way of dealing with small-town misery after discovering a roller derby league in nearby Austin."
71520.0,"A comedy set in a world where no one has ever lied, until a writer seizes the opportunity for personal gain."
71530.0,"Set in a futuristic world where humans live in isolation and interact through surrogate robots, a cop is forced to leave his home for the first time in years in order to investigate the murders of others' surrogates."
71535.0,"A shy student trying to reach his family in Ohio, a gun-toting bruiser in search of the last Twinkie and a pair of sisters striving to get to an amusement park join forces in a trek across a zombie-filled America."
71550.0,"At a Catholic high school, a sophomore newspaper reporter investigates a case of stolen SAT exams. He thinks he's nailed the suspect and managed to get the popular girl when he realises a larger conspiracy is afoot."
71579.0,"A coming-of-age story about a teenage girl in 1960s suburban London, and how her life changes with the arrival of a playboy nearly twice her age."
71619.0,The story of Coco Chanel's rise from obscure beginnings to the heights of the fashion world.
71640.0,"Using smuggled footage, this documentary tells the story of the 2007 protests in Burma by thousands of monks."
71668.0,"A comedy centered around four couples who settle into a tropical-island resort for a vacation. While one of the couples is there to work on the marriage, the others fail to realize that participation in the resort's therapy sessions is not optional."
71732.0,A grave robber reflects on his life of crime.
71745.0,"Yearning for escape and adventure, a young boy runs away from home and sails to an island filled with creatures that take him in as their king."
71810.0,"Alain is a boxer in 1925 Marseille, France. When he doesn't take the dive paid to take by a mob boss, he has to split. He joins the Foreign Legion and is sent to Morocco. He makes 3 friends and they watch each other's backs."
71823.0,"Eleven love stories set in one of the most loved and hated cities of the world, New York City."
71838.0,A frustrated man decides to take justice into his own hands after a plea bargain sets one of his family's killers free.
71867.0,"A thirty-something novelist and impending father looks back on his all-too-formative years in the hapless, alcohol-ridden milieu of his youth in 1980s rural Flanders, Belgium."
71899.0,"A tale of friendship between two unlikely pen pals: Mary, a lonely, eight-year-old girl living in the suburbs of Melbourne, and Max, a forty-four-year old, severely obese man living in New York."
71902.0,A sex comedy centered on a serial womanizer and his jilted lover.
71910.0,"A tournament is watched by dozens of wealthy men betting on which one of the 30 assassins will survive the next 24 hours ""kill or die"" and claim the USD10,000,000 prize. It takes place in an English town with plenty of CCTVs."
71970.0,A cowardly actor and a runaway princess are voyaging on a ship that is captured by a notorious pirate who recently buried his treasure on a secretly mapped island.
71999.0,"A mysterious radio message is beamed around the world, and among the engineers who receive it are Los, the hero, and his colleague Spiridonov. Los is an individualist dreamer. Aelita is the daughter of Tuskub, the ruler of a totalitarian state on Mars in which the working class are put into cold storage when they are not needed. With a telescope, Aelita is able to watch Los. As if by telepathy, Los obsesses about being watched by her. After some hugger-mugger involving the murder of his wife and a pursuing detective, Los takes the identity of Spiridonov and builds a spaceship. With the revolutionary Gusev, he travels to Mars, but the Earthlings and Aelita are thrown into prison by the dictator. Gusev and Los begin a proletarian uprising, and Aelita offers to lead the revolution, but she then establishes her own totalitarian regime. Los is shocked by this development and attempts to stop Aelita, and then reality and fantasy become confused, and Los discovers what has really happened.::Fiona Kelleghan <fkelleghan@aol.com>"
72011.0,"Ryan Bingham enjoys living out of a suitcase for his job, travelling around the country firing people, but finds that lifestyle threatened by the presence of a potential love interest, and a new hire presenting a new business model."
72104.0,A group of fishermen on a precariously balanced platform fight over a trunk.
72129.0,"Agent Strahm is dead, and FBI agent Erickson draws nearer to Hoffman. Meanwhile, a pair of insurance executives find themselves in another game set by Jigsaw."
72142.0,"A bizarre love triangle forms between a young Catholic upskirt photographer, a misandric girl and a manipulative cultist."
72165.0,"Teenager Darren Shan meets a mysterious man at a freak show who turns out to be a vampire. After a series of events, Darren must leave his normal life and go on the road with the Cirque du Freak, becoming a creature of the night."
72167.0,"The MacManus brothers are living a quiet life in Ireland with their father, but when they learn that their beloved priest has been killed by mob forces, they go back to Boston to bring justice to those responsible and avenge the priest."
72171.0,"Black Dynamite is the greatest African-American action star of the 1970s. When his only brother is killed by The Man, it's up to him to find justice."
72178.0,Soldiers from both sides of the Korean divide live among villagers who know nothing of the war.
72224.0,A teenager attends a fantasy writers' convention where he discovers his idea has been stolen by an established novelist.
72226.0,An urbane fox cannot resist returning to his farm raiding ways and then must help his community survive the farmers' retaliation.
72294.0,"An animated retelling of Charles Dickens' classic novel about a Victorian-era miser taken on a journey of self-redemption, courtesy of several mysterious Christmas apparitions."
72308.0,"When the initial Cylon attack against the Twelve Colonies fails to achieve complete extermination of human life as planned, twin Number Ones (Cavils) embedded on Galactica and Caprica must improvise to destroy the human survivors."
72330.0,"After her much older husband forces a move to a suburban retirement community, Pippa Lee engages in a period of reflection and finds herself heading toward a quiet nervous breakdown."
72356.0,"Babies both human and beast are created up in the stratosphere, by the clouds themselves. One cloud specializes in ""dangerous"" babies, creating a challenge for his loyal stork that has to deliver them."
72378.0,A frustrated writer struggles to keep his family alive when a series of global catastrophes threatens to annihilate mankind.
72395.0,"In New York City's Harlem circa 1987, an overweight, abused, illiterate teen who is pregnant with her second child is invited to enroll in an alternative school in hopes that her life can head in a new direction."
72405.0,Terence McDonagh is a drug- and gambling-addled detective in post-Katrina New Orleans investigating the killing of five Senegalese immigrants.
72407.0,"Edward leaves Bella after an attack that nearly claimed her life, and, in her depression, she falls into yet another difficult relationship - this time with her close friend, Jacob Black."
72424.0,On an out of control train holding hostages and high-tech bio-weapons agent Kristoff (Van Damme) becomes a one man army to derail the terrorists and save the lives of everyone on board!::Waleed F. Telbany <dammage7@egypt.net>
72479.0,An American soldier struggles with an ethical dilemma when he becomes involved with a widow of a fallen officer.
72489.0,"A young ninja turns his back on the orphanage that raised him, leading to a confrontation with a fellow ninja from the clan."
72554.0,"The story of two men on different sides of a prison riot -- the inmate leading the rebellion and the young guard trapped in the revolt, who poses as a prisoner in a desperate attempt to survive the ordeal."
72591.0,"A respected doctor must race against time to find a cure for a lethal virus, unleashed by a paramilitary militia leader."
72601.0,"The Teenage Mutant Ninja Turtles meet their match -- Literally! The modern, gritty Ninja Turtles must team up with their classic cartoon counterparts to stop two Shredders and their plans of multi-dimensional scale."
72603.0,"When Santa and his reindeer crash onto Madagascar it's up to Alex, Marty, Gloria, Melvin, and the penguins to save Christmas."
72605.0,"While on tour in Afghanistan, Sam's copter is shot down and he is presumed dead. Back home, it is his screw-up brother who looks after the family. Sam does return, but with a lot of excess baggage."
72624.0,"A tragicomedy set in the world of gas stations in rural Ireland, where over-diligent employee of the garage searches for intimacy during the course of a life-changing summer."
72641.0,"The story of Michael Oher, a homeless and traumatized boy who became an All-American football player and first-round NFL draft pick with the help of a caring woman and her family."
72692.0,Mickey and his friends star in 3 heartwarming stories of Christmas past.
72694.0,"Unable to cope with a recent personal tragedy, LA's top celebrity shrink turns into a pothead with no concern for his appearance and a creeping sense of his inability to help his patients."
72696.0,Two friends and business partners find their lives turned upside down when strange circumstances lead them to be the temporary guardians of seven year-old twins.
72701.0,"An alien civilization is invaded by Astronaut Chuck Baker, who believes that the planet was uninhabited. Wanted by the military, Baker must get back to his ship before it goes into orbit without him."
72714.0,"Using hidden cameras and never-before-seen footage, Earthlings chronicles the day-to-day practices of the largest industries in the world, all of which rely entirely on animals for profit."
72720.0,"An English professor, one year after the sudden death of his boyfriend, is unable to cope with his typical days in 1960s Los Angeles."
72731.0,Centers on a young girl who has been murdered and watches over her family - and her killer - from purgatory. She must weigh her desire for vengeance against her desire for her family to heal.
72733.0,"Nelson Mandela, in his first term as President of South Africa, initiates a unique venture to unite the Apartheid-torn land: enlist the national rugby team on a mission to win the 1995 Rugby World Cup."
72737.0,"A waitress, desperate to fulfill her dreams as a restaurant owner, is set on a journey to turn a frog prince back into a human being, but she has to face the same problem after she kisses him."
72874.0,"When a terrorist group steals the US President's personal communications computer for launching the US arsenal in case of war, only a heroic Major has the key to prevent a Presidential assassination or a nuclear holocaust."
72919.0,"In New York City, an estranged couple who witness a murder are relocated to small town Wyoming as part of the Witness Protection Program."
72921.0,"Snow White is a motherless princess, who arouses the jealousy and hatred of Mary Jane, her mother's former lady-in-waiting, who is the ugliest woman in the kingdom, but aspires to the throne. She gives her heart to the witch, Hex, in return for which she becomes beautiful and wins the love of the king. While hunting, the king falls from his horse and is killed, leaving Mary Jane, who has been rechristened Brangomar, upon the throne. Brangomar forces Snow White to work in the kitchen and takes her lovely clothes away from her. When Snow White accidentally meets a young hunter she becomes interested in him and he is fascinated, though neither has any idea who the other is. So they are dumbfounded when he comes to Snow White's castle and presents a letter to the queen, asking for the hand of Snow White, for he is the Prince Florimund, who has been sent to ask for the hard of the little princess, whom he has never seen. Brangomar, who believed that the prince was coming to sue for her hand, is furious. She decides to kill the little girl and forces old Berthold, a hunter, and Snow White's devoted slave, to promise to kill the child. He is to bring her the heart of Snow White as proof of his act. Berthold takes Snow White into the woods and tells her what he has been forced to promise and she tells him to kill a pig and take its heart back to the queen. While he is doing this, a bird leads Snow White to the cabin of the seven little dwarfs, where she wins their undying gratitude. When the queen discovers that Snow White has escaped her, she tries to kill her with a magic comb and then inveigles her into biting a poisoned apple. Snow White falls prostrate and is discovered by the dwarfs, who carry her body in state to the palace, where the queen rejoices until the furious Prince Florimund threatens to kill her. In the excitement the dwarfs drop the casket, in which there lies the body of Snow White, and she awakens. The apple had stuck in her throat and she had not swallowed it. The witch turns Brangomar into a peacock and all ends happily.::Moving Picture World synopsis"
72982.0,"Everything you know about Alice's Adventures in Wonderland is about to be turned upside down in this modern-day mini-series. The cast includes Kathy Bates, Caterina Scorsone, Matt Frewer, Harry Dean Stanton, and Tim Curry."
72998.0,A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.
73015.0,"When attending their son's college graduation, a couple reignite the spark in their relationship. But the complicated fact is they're divorced and he's remarried."
73017.0,Detective Sherlock Holmes and his stalwart partner Watson engage in a battle of wits and brawn with a nemesis whose plot is a threat to all of England.
73023.0,A faded country music musician is forced to reassess his dysfunctional life during a doomed romance that also inspires him.
73042.0,"The world-famous singing preteen chipmunk trio return to contend with the pressures of school, celebrity, and a rival female music group known as The Chipettes."
73106.0,"Ten years after the first American Pie movie, three new hapless virgins discover the Bible hidden in the school library at East Great Falls High."
73160.0,"As part of a sorority ritual, pledges and their male companions steal a trophy from a bowling alley; unbeknownst to them, it contains a devilish imp who makes their lives a living Hell."
73211.0,A radio host interprets the possible outbreak of a deadly virus which infects the small Ontario town he is stationed in.
73266.0,"While his trailer trash parents teeter on the edge of divorce, Nick Twisp sets his sights on dream girl Sheeni Saunders, hoping that she'll be the one to take away his virginity."
73268.0,"In the year 2019, a plague has transformed almost every human into vampires. Faced with a dwindling blood supply, the fractured dominant race plots their survival; meanwhile, a researcher works with a covert band of vamps on a way to save humankind."
73290.0,A college professor bonds with an abandoned dog he takes into his home.
73319.0,"Anna Brady plans to travel to Dublin, Ireland to propose to her boyfriend Jeremy on February 29, leap day, because, according to Irish tradition, a man who receives a marriage proposal on a leap day must accept it."
73321.0,"A post-apocalyptic tale, in which a lone man fights his way across America in order to protect a sacred book that holds the secrets to saving humankind."
73323.0,"Lisbeth is recovering in a hospital and awaiting trial for three murders when she is released. Mikael must prove her innocence, but Lisbeth must be willing to share the details of her sordid experiences with the court."
73344.0,A young Algerian man is sent to a French prison.
73386.0,The lives of three residents of New York's Staten Island intersect as they struggle to get ahead.
73431.0,A comedy centered on three museum security guards who devise a plan to steal back the artworks to which they have become attached after they are transferred to another museum.
73488.0,"A vampire named Saya, who is part of covert government agency that hunts and destroys demons in a post-WWII Japan, is inserted in a military school to discover which one of her classmates is a demon in disguise."
73499.0,"MacGyver and his former college professor are first hunting some artifacts attributed to Zenon, an ancient scientist from Atlantis, and later the lost city of Atlantis itself.::Alto Speckhardt <Alto.Speckhardt@student.uni-ulm.de>"
73515.0,"While Danny's father and mother independently search for love, Danny is on his own desperate quest to find a prom date. Danny's search becomes progressively more pathetic once he and his family learn that Bart, the school's biggest dweeb, not only secured a date for the prom, but got a hotel room as well."
73569.0,"Dragon is now transferred to be the police head of Sai Wan district, and has to contend with a gangster kingpin, anti-Manchu revolutionaries, some runaway pirates, Manchu Loyalists and a corrupt Police Superintendent."
73676.0,"Thongs and Octopus accept a job from their landlord: kidnap a baby. Soon, the baby awakens strong paternal feelings in the two crooks, leading to complications when it comes to handing him over to his possibly crazy gang boss grandfather."
73681.0,"Thirty years ago Bolshoi Orchestra conductor Andreï Filipov was fired for hiring Jewish musicians. Now a lowly janitor, an opportunity arises to gather his old musicians to go and pose as the official Buolshoi orchestra in Paris."
73741.0,"A westerner named Casey, studying Ninjutsu in Japan, is asked by the Sensei to return to New York to protect the legendary Yoroi Bitsu, an armored chest that contains the weapons of the last Koga Ninja."
73804.0,Astérix and Obélix compete at the Olympics in order to help their friend Lovesix marry Princess Irina. Brutus also tries to win the game with his own team and get rid of his father Julius Caesar.
73808.0,A disgraced ex-policeman who runs a small ring of prostitutes finds himself in a race against time when one of his women goes missing.
73822.0,"When one brother gets a job from their wealthy aunt, the other becomes increasingly jealous."
73854.0,A misfit reindeer and his friends look for a place that will accept them.
73858.0,"To make sure that his beloved neighbour, Mr Wilson, has the perfect Christmas, the neighbourhood's lively six-year-old boy, Dennis Mitchell, makes a long list of things one needs to make it work. However, is Mr Wilson willing to change?"
73876.0,"Sequel to the 2002 film. This time, Heavyweight Champ George ""Iceman"" Chambers is sent to a Russian Jail on trumped-up drug charges."
73881.0,"Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently, even as the rest of the world called them ""idiots""."
73929.0,"When a group of strangers at a dusty roadside diner come under attack by demonic forces, their only chance for survival lies with an archangel named Michael, who informs a pregnant waitress that her unborn child is humanity's last hope."
74075.0,"A spoof on many horror movie series. Ending his shift at the video rental, Stan's picked up by his BFF and 2 cute girls, all going to a Halloween party. Will they even get there?"
74089.0,"In this magical tale about the boy who refuses to grow up, Peter Pan and his mischievous fairy sidekick Tinkerbell visit the nursery of Wendy, Michael, and John Darling."
74095.0,"Two agents, a lady-killer human and a voluptuous demon, attempt to protect a signatory to a peace treaty between the human world and the demon world from radicalized demons."
74154.0,"Beth is a young, ambitious New Yorker who is completely unlucky in love. However, on a whirlwind trip to Rome, she impulsively steals some coins from a reputed fountain of love, and is then aggressively pursued by a band of suitors."
74226.0,"The artist Antonio López tries to capture the sunlight hitting his quince tree all autumn, but the struggle seems futile."
74228.0,"Yacht passengers encounter mysterious weather conditions that force them to jump onto another ship, only to have the odd havoc increase."
74275.0,"A cop turns con man once he comes out of the closet. Once imprisoned, he meets the second love of his life, whom he'll stop at nothing to be with."
74282.0,Anne Shirley accepts a teaching position at a girls boarding school in a town dominated by a rich and belligerant family determined to make her life miserable.
74324.0,"A biopic of Temple Grandin, an autistic woman who has become one of the top scientists in the humane livestock handling industry."
74342.0,"In 1944, an Army doctor is in charge of a neuropsychiatric ward at an Army Air Corps hospital in Arizona, and he must deal with a variety of tough cases."
74370.0,"In 1983, financially struggling college student Samantha Hughes takes a strange babysitting job that coincides with a full lunar eclipse. She slowly realizes her clients harbor a terrifying secret, putting her life in mortal danger."
74450.0,Intertwining couples and singles in Los Angeles break-up and make-up based on the pressures and expectations of Valentine's Day.
74452.0,"Upon his return to his ancestral homeland, an American man is bitten, and subsequently cursed by, a werewolf."
74458.0,"In 1954, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane."
74508.0,"Anne was in love with Frederick, who was rejected by her snobby parents 8 years ago. They've now hit hard times and rent out their mansion to his brother-in-law. He returns a Royal Navy captain. Will he remember Anne?"
74510.0,"As computer hacker Lisbeth and journalist Mikael investigate a sex-trafficking ring, Lisbeth is accused of three murders, causing her to go on the run while Mikael works to clear her name."
74530.0,A teenager discovers he's the descendant of a Greek god and sets out on an adventure to settle an on-going battle between the gods.
74532.0,"Jimmy's rare baseball card is robbed. Since it's his only hope to pay for his daughter's upcoming wedding, he recruits his cop partner Paul to track down the robber, a memorabilia-obsessed gangster."
74545.0,"A ghost writer, hired to complete the memoirs of a former British Prime Minister, uncovers secrets that put his own life in jeopardy."
74553.0,"A young boy in a remote medieval outpost under siege from barbarian raids is beckoned to adventure when a celebrated master illuminator arrives with an ancient book, brimming with secret wisdom and powers."
74580.0,"Former C.I.A. spy Bob Ho takes on his toughest assignment to date: looking after his girlfriend's three kids, who haven't exactly warmed to their mom's beau."
74624.0,"A historical drama set in Roman Egypt, concerning a slave who turns to the rising tide of Christianity in the hope of pursuing freedom while falling in love with his mistress, the philosophy and mathematics professor Hypatia of Alexandria."
74647.0,"In Manhattan, a mother of two preparing for her daughter's sixth birthday party has no idea of the challenges she's about to face in order to pull off the event."
74668.0,"Damien and Leito return to District 13 on a mission to bring peace to the troubled sector that is controlled by five different gang bosses, before the city's secret services take drastic measures to solve the problem."
74677.0,"Troublemaking duo Andy Bichlbaum and Mike Bonanno, posing as their industrious alter-egos, expose the people profiting from Hurricane Katrina, the faces behind the environmental disaster in Bhopal, and other shocking events."
74683.0,"After England's football (soccer) manager has a heart attack, Mike Bassett is hired as the new manager and promptly announces the team will win the World Cup."
74685.0,"After a strange and insecure plane crash, an unusual toxic virus enters a quaint farming town. A young couple are quarantined, but they fight for survival along with help from a couple of people."
74688.0,A romantic drama about a soldier who falls for a conservative college student while he's home on leave.
74696.0,"A couple embarks on a journey home for Chinese new year along with 130 million other migrant workers, to reunite with their children and struggle for a future. Their unseen story plays out as China soars towards being a world superpower."
74698.0,A bad deed on the part of a tough minor-league hockey player results in an unusual sentence: He must serve one week as a real-life tooth fairy.
74727.0,It so happens that peaceful kindergarten teacher is incredibly similar to the terrible villain who stole the helmet of Alexander the Great. And villain's accomplices are unexpectedly similar to children - they also need love and care.
74750.0,"In order to ascertain the current situation inside, a supposed medical officer and a GEO team step into the quarantined and ill-fated apartment building."
74754.0,"Johnny is a successful bank executive who lives quietly in a San Francisco townhouse with his fiancée, Lisa. One day, putting aside any scruple, she seduces Johnny's best friend, Mark. From there, nothing will be the same again."
74789.0,"Nineteen-year-old Alice returns to the magical world from her childhood adventure, where she reunites with her old friends and learns of her true destiny: to end the Red Queen's reign of terror."
74791.0,"Cowboy and Indian's only wish was to come up with a brilliant idea for Mr Horse's birthday, but when their plan ends up in utter disaster, they'll need to travel the world and back to make things right again."
74795.0,Discovering covert and faulty intelligence causes a U.S. Army officer to go rogue as he hunts for Weapons of Mass Destruction in an unstable region.
74851.0,"In Paris, a young employee in the office of the US Ambassador hooks up with an American spy looking to stop a terrorist attack in the city."
74868.0,"A corrupt young man somehow keeps his youthful beauty eternally, but a special painting gradually reveals his inner ugliness to all."
74916.0,"A man from Los Angeles, who moved to New York years ago, returns to L.A. to figure out his life while he house-sits for his brother. He soon sparks with his brother's assistant."
74946.0,"An average Joe meets the perfect woman, but his lack of confidence and the influence of his friends and family begin to pick away at the relationship."
74948.0,An elderly ex-serviceman and widower looks to avenge his best friend's murder by doling out his own form of justice.
75341.0,"A romantic drama centered on two new lovers: Tyler, whose parents have split in the wake of his brother's suicide, and Ally, who lives each day to the fullest since witnessing her mother's murder."
75389.0,In the Wild West a rescue party sets out to find a family of settlers that has vanished from their home under mysterious circumstances.
75395.0,"Three skiers stranded on a chairlift are forced to make life-or-death choices, which prove more perilous than staying put and freezing to death."
75416.0,A group of young mutants--humans with a genetic variation that gives them superpowers and makes them feared by the population at large--begin training at a school for heroes. Their studies are interrupted when they must rescue one of their number from a mad scientist who can enter others' dreams.::Anonymous
75446.0,"About the young life and loves of artist Salvador Dalí, filmmaker Luis Buñuel and writer Federico García Lorca."
75803.0,"The weeks leading up to a young couple's wedding are comic and stressful, especially as their respective fathers try to lay their long standing feud to rest."
75805.0,"A bounty hunter learns that his next target is his ex-wife, a reporter working on a murder cover-up. Soon after their reunion, the always-at-odds duo find themselves on a run-for-their-lives adventure."
75813.0,"An Ivy League professor is lured back to his Oklahoma hometown, where his twin brother, a small-time pot grower, has concocted a scheme to take down a local drug lord."
75816.0,"A serpentine day in the life of ten seemingly desperate women: a porn star, a flight attendant, a psychiatrist, a masseuse, a bartender, a pair of call girls, an actress, a masseuse. All of them with one crucial thing in common. Trouble."
75947.0,"A ""shockumentary"" consisting of a collection of mostly real archive footage displaying mankind at its most depraved and perverse, displaying bizarre rites, cruel behavior and bestial violence."
75985.0,"Set in the near future when artificial organs can be bought on credit, it revolves around a man who struggles to make the payments on a heart he has purchased. He must therefore go on the run before said ticker is repossessed."
76030.0,"A social worker fights to save a girl from her abusive parents, only to discover that the situation is more dangerous than she ever expected."
76054.0,"An ecological drama/documentary, filmed throughout the globe. Part thriller, part meditation on the vanishing wonders of the sub-aquatic world."
76060.0,The owner of a Miami restaurant indebted to the mob institutes a contest to see what waiter can earn the most money in one night.
76077.0,"A malfunctioning time machine at a ski resort takes a man back to 1986 with his two friends and nephew, where they must relive a fateful night and not change anything to make sure the nephew is born."
76091.0,A mother desperately searches for the killer who framed her son for a girl's horrific murder.
76093.0,"A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself, and learns there may be more to the creatures than he assumed."
76143.0,"Private Investigator Brenner is handling a case at the grill-station ""Löschenkohl"". There he finds - besides some chicken - also other meat...that doesn't belong in a good meal."
76173.0,A man and his friends come up with an intricate and original plan to destroy two big weapons manufacturers.
76175.0,"Perseus, a demigod and the son of Zeus, battles the minions of Hades and the Underworld in order to stop them from conquering Olympus and Earth."
76251.0,"Dave Lizewski is an unnoticed high school student and comic book fan who one day decides to become a superhero, even though he has no powers, training or meaningful reason to do so."
76293.0,"In New York City, a case of mistaken identity turns a bored married couple's attempt at a glamorous and romantic evening into something more thrilling and dangerous."
76301.0,"Kronk desperately tries to find ways to impress his dad, whom he can never please. But when things go wrong, Kronk kicks into comical gear and discovers the true riches in life are his friends and being ""true to your groove""."
76738.0,"Finnish men in sauna, speaking straight from the heart."
