MOVID,plot
89208.0,"Supervising the razing of a mysterious building, a young demolition engineer discovers past inhabitants entombed within its walls by a vicious murderer. Now she must turn the tables before she becomes the killer's latest victim."
89281.0,"A horde of mutated birds descends upon the quiet town of Half Moon Bay, California. With the death toll rising, Two citizens manage to fight back, but will they survive Birdemic?"
89305.0,Four socially troubled 18-year-olds from the south of England go on holiday to Malia.
89343.0,"Set in Middle America, a group of teens receive an online invitation for sex, though they soon encounter fundamentalists with a much more sinister agenda."
89386.0,A documentary on the band Pearl Jam that marks their 20th anniversary in the year 2011.
89388.0,"A comedy centered on the life of Kate Reddy, a finance executive who is the breadwinner for her husband and two kids."
89427.0,A weekend at a lake house in the Louisiana Gulf turns into a nightmare for seven vacationers as they are subjected to shark attacks.
89470.0,"Healthcare professionals, government officials and everyday people find themselves in the midst of a pandemic as the CDC works to find a cure."
89492.0,Oakland A's general manager Billy Beane's successful attempt to assemble a baseball team on a lean budget by employing computer-generated analysis to acquire new players.
89580.0,"Encompassed by violent street gangs, neglectful parents, bullying teachers and a dearth of positive role models, a studious but emotionally abandoned kid turns thug."
89582.0,"The lives of a bored suburban couple are changed forever when a seemingly nice old man gives their daughter a job at his fish store, and soon his gruesome hobbies are brought to light."
89586.0,"Phineas and Ferb discover that Perry is a secret agent, and they all get stuck in an alternate dimension where Doofenschmirtz is the ruler of the tri-state area."
89678.0,A young woman's penchant for sensational Gothic novels leads to misunderstandings in the matters of the heart.
89745.0,Earth's mightiest heroes must come together and learn to fight as a team if they are going to stop the mischievous Loki and his alien army from enslaving humanity.
89753.0,"In the bleak days of the Cold War, espionage veteran George Smiley is forced from semi-retirement to uncover a Soviet Agent within MI6."
89759.0,A married couple are faced with a difficult decision - to improve the life of their child by moving to another country or to stay in Iran and look after a deteriorating parent who has Alzheimer's disease.
89761.0,A look at how the intense relationship between Carl Jung and Sigmund Freud gives birth to psychoanalysis.
89774.0,"The youngest son of an alcoholic former boxer returns home, where he's trained by his father for competition in a mixed martial arts tournament - a path that puts the fighter on a collision course with his estranged, older brother."
89804.0,An idealistic staffer for a new presidential candidate gets a crash course on dirty politics during his stint on the campaign trail.
89837.0,"Nearly a year after a botched job, a hitman takes a new assignment with the promise of a big payoff for three killings. What starts off as an easy task soon unravels, sending the killer into the heart of darkness."
89840.0,"When his mentor is taken captive by a disgraced Arab sheik, a killer-for-hire is forced into action. His mission: kill three members of Britain's elite Special Air Service responsible for the death of his sons."
89862.0,"Two friends spend all their free time building flame-throwers and weapons of mass destruction in hopes that a global apocalypse will occur and clear the runway for their imaginary gang ""Mother Medusa""."
89864.0,"Inspired by a true story, a comedy centered on a 27-year-old guy who learns of his cancer diagnosis and his subsequent struggle to beat the disease."
89898.0,A chronicle of the rise of the advertising industry in Post-Soviet Russia.
89904.0,An egomaniacal film star develops a relationship with a young dancer against the backdrop of Hollywood's silent era.
89939.0,"Gilberte is a sixteen year old girl raised by her aunt and grandmother to be a demimondaine. But she's not ready for that yet, and spends her days in lessons and in teasing Mamita's old friend, the rich playboy Gaston LaChaille, and following his affairs from afar. But when Gaston throws off his latest mistress, it looks as if Gigi just might be ready to begin her destined career.::Kathy Li"
89945.0,A young boy living in the near future looks for an escape from a home with arguing parents. As a way to cope with the recent arguments from his parents he receives a robot companion that he ends up abusing.
90057.0,"Plagued by a series of apocalyptic visions, a young husband and father questions whether to shelter his family from a coming storm, or from himself."
90243.0,"When poor peasants kidnap a magistrate's daughter to coerce him into reducing their unfair taxes, a wandering ronin decides to give them some help."
90245.0,"The work of Catalan architect Antonio Gaudí, as seen by Japanese New Wave director Hiroshi Teshigahara."
90249.0,"In the near future, robot boxing is a top sport. A struggling ex-boxer feels he's found a champion in a discarded robot."
90343.0,"City teenager Ren MacCormack moves to a small town where rock music and dancing have been banned, and his rebellious spirit shakes up the populace."
90345.0,"At an Antarctica research site, the discovery of an alien craft leads to a confrontation between graduate student Kate Lloyd and scientist Dr. Sander Halvorson."
90353.0,"A married couple on the verge of separation are leveled by the news their 18-year-old son committed a mass shooting at his college, then took his own life."
90357.0,"Joseph, a man plagued by violence and a rage that is driving him to self-destruction, earns a chance of redemption that appears in the form of Hannah, a Christian charity shop worker."
90374.0,"Haunted by painful memories and increasing paranoia, a damaged woman struggles to re-assimilate with her family after fleeing an abusive cult."
90376.0,"Kevin's mother struggles to love her strange child, despite the increasingly dangerous things he says and does as he grows up. But Kevin is just getting started, and his final act will be beyond anything anyone imagined."
90384.0,"Navy SEALS, headed by Lt. Bobby James, are dispatched to North Korea on a covert mission, all in an effort to take out a missile site..."
90403.0,The hot-headed young D'Artagnan along with three former legendary but now down on their luck Musketeers must unite and defeat a beautiful double agent and her villainous employer from seizing the French throne and engulfing Europe in war.
90405.0,"In a future where people stop aging at 25, but are engineered to live only one more year, having the means to buy your way out of the situation is a shot at immortal youth. Here, Will Salas finds himself accused of murder and on the run with a hostage - a connection that becomes an important part of the way against the system."
90428.0,"A young woman witnesses a bus accident, and is caught up in the aftermath, where the question of whether or not it was intentional affects many people's lives."
90430.0,"Two pairs of parents hold a cordial meeting after their sons are involved in a fight, though as their time together progresses, increasingly childish behavior throws the discussion into chaos."
90439.0,Follows the key people at an investment bank over a 24-hour period during the early stages of the 2008 financial crisis.
90469.0,"In 1988, young sisters Katie and Kristi befriend an invisible entity who resides in their home."
90471.0,A David and Goliath law drama about a drug-addicted lawyer who takes on a health supply corporation while battling his own personal demons.
90522.0,Johnny English goes up against international assassins hunting down Chinese Premier Xiang Ping.
90524.0,A young man sets out to uncover the truth about his life after finding his baby photo on a missing persons website.
90528.0,"Cheyenne, a retired rock star living off his royalties in Dublin, returns to New York City to find the man responsible for a humiliation suffered by his recently deceased father during W.W.II."
90531.0,A sex addict's carefully cultivated private life falls apart after his sister arrives for an indefinite stay.
90576.0,A woman looks back at the past nineteen men she's had relationships with in her life and wonders if one of them might be her one true love.
90600.0,An accomplished headhunter risks everything to obtain a valuable painting owned by a former mercenary.
90603.0,A wealthy playboy and a Chicago cop both return to Gotham City where their lives will intersect in unexpected ways.
90630.0,"Explores the under-representation of women in positions of power and influence in America, and challenges the media's limited portrayal of what it means to be a powerful woman."
90647.0,"An outlaw cat, his childhood egg-friend and a seductive thief kitty set out in search for the eggs of the fabled Golden Goose to clear his name, restore his lost honor and regain the trust of his mother and town."
90717.0,"When a group of hard-working guys find out they've fallen victim to their wealthy employer's Ponzi scheme, they conspire to rob his high-rise residence."
90719.0,"J. Edgar Hoover, powerful head of the F.B.I. for nearly fifty years, looks back on his professional and personal life."
90738.0,"A retired CIA operative is paired with a young FBI agent to unravel the mystery of a senator's murder, with all signs pointing to a Soviet assassin."
90746.0,Intrepid reporter Tintin and Captain Haddock set off on a treasure hunt for a sunken ship commanded by Haddock's ancestor.
90769.0,Documentary that explores mankind's desire to be famous and its effect on society.
90809.0,"A family moves into a new neighborhood, and a 10-year-old named Laure deliberately presents as a boy named Mikhael to the neighborhood children."
90863.0,"Filmmaker Martin Scorsese examines the life of musician George Harrison, weaving together interviews, concert footage, home movies and photographs."
90866.0,"In 1931 Paris, an orphan living in the walls of a train station gets wrapped up in a mystery involving his late father and an automaton."
90888.0,"Theseus is a mortal man chosen by Zeus to lead the fight against the ruthless King Hyperion, who is on a rampage across Greece to obtain a weapon that can destroy humanity."
90890.0,"Family guy Jack Sadelstein prepares for the annual event he dreads: the Thanksgiving visit of his fraternal twin sister, the needy and passive-aggressive Jill, who then refuses to leave."
90943.0,Conversations with death row inmate Michael Perry and those affected by his crime serve as an examination of why people - and the state - kill.
90945.0,The disappearance of a young woman's father and a mysterious note years later after the strange regular annual delivery of valuable pearls to her puts Sherlock Holmes on the case.
91077.0,A land baron tries to reconnect with his two daughters after his wife is seriously injured in a boating accident.
91079.0,"A British college student falls for an American student, only to be separated from him when she's banned from the U.S. after overstaying her visa."
91094.0,A Muppet fanatic with some help from his 2 human compatriots must regroup the Muppet gang to stop an avaricious oil mogul from taking down one of their precious life-longing treasures.
91104.0,"The Quileutes close in on expecting parents Edward and Bella, whose unborn child poses a threat to the Wolf Pack and the towns people of Forks."
91126.0,Young Albert enlists to serve in World War I after his beloved horse is sold to the cavalry. Albert's hopeful journey takes him out of England and to the front lines as the war rages on.
91128.0,American journalist Paul Kemp takes on a freelance job in Puerto Rico for a local newspaper during the 1960s and struggles to find a balance between island culture and the expatriates who live there.
91233.0,"A teenage alien is trying to abduct a sleeping human, but doesn't know which switch to use."
91261.0,Young people struggle to do things their way in the 1950s.
91266.0,"Mary lives with her evil stepmom/sisters and slaves for them. At the high school masquerade ball, she gets to dance with her pop idol, Joey. Running home before midnight, she drops her Zune. Joey tries to find the girl who fits the Zune."
91273.0,The story of a a young man who has spent his life searching for revenge only to find himself up against a bigger challenge than he originally bargained for.
91323.0,"A college student on suspension is coaxed into babysitting the kids next door, though he is fully unprepared for the wild night ahead of him."
91325.0,"A nine-year-old amateur inventor, Francophile, and pacifist searches New York City for the lock that matches a mysterious key left behind by his father, who died in the World Trade Center on September 11, 2001."
91337.0,"A young ladies' man teaches his dating tricks to his lonely, widowed grandfather, and plays his best mind games to meet the woman of his dreams."
91353.0,"Caesar has had enough when another legion is hacked to pieces by the damned single indomitable village in Gaul because of the druid's magic potion, so he decides to tackle the problem at the root before conspiratorial senators exploit his humiliation: sycophant Lucullus is ordered to capture the druid (believed immortal) and push him over the edge of the earth (according to the story still believed to be flat as a pizza; actually Greeks and Romans knew better). By pure luck, Lucullus' first net traps both druid and Obelix's pet dog, so the giant and Asterix follow them by ship on the Atlantic, and crash after a storm on the North America coast in pursuit of the druid who was catapulted off the Roman galley before Lucullus triumphantly sets sails back for Europe. They find the druid and meet a tribe of Indians (believing to be in India), literally a whole New World for the equally primitive Celts. At the home front, Caesar sees his chance to overrun the village, but has to wait till the last magic potion has run out, hoping the heroes won't return. In America, the medicine man has a bad eye in the foreigners, especially when the druid proves a dangerous rival...::KGF Vissers"
91355.0,The vikings come to Gaul and kidnap the chief's nephew. The chief sends Asterix and Obelix up north to get him back but the nephew has fallen in love with the viking chief's daughter v.v. What to do?
91386.0,"Mumble's son, Erik, is struggling to realize his talents in the Emperor Penguin world. Meanwhile, Mumble and his family and friends discover a new threat their home -- one that will take everyone working together to save them."
91414.0,Santa's clumsy son Arthur sets out on a mission with Grandsanta to give out a present they misplaced to a young girl in less than two hours.
91470.0,"Two teenage assassins accept what they think will be a quick-and-easy job, until an unexpected target throws them off their plan."
91483.0,"After watching their respective partners die, a New Orleans hitman and a Washington, D.C. detective form an alliance in order to bring down their common enemy."
91485.0,"Mr. Church reunites the Expendables for what should be an easy paycheck, but when one of their men is murdered on the job, their quest for revenge puts them deep in enemy territory and up against an unexpected threat."
91488.0,"On Christmas Eve, a young boy builds a snowman that comes to life and takes him to the North Pole to meet Father Christmas."
91500.0,Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games: a televised competition in which two teenagers from each of the twelve Districts of Panem are chosen at random to fight to the death.
91529.0,"Eight years after the Joker's reign of anarchy, Batman, with the help of the enigmatic Catwoman, is forced from his exile to save Gotham City from the brutal guerrilla terrorist Bane."
91535.0,"An expansion of the universe from Robert Ludlum's novels, centered on a new hero whose stakes have been triggered by the events of the previous three films."
91542.0,"Detective Sherlock Holmes is on the trail of criminal mastermind Professor Moriarty, who is carrying out a string of random crimes across Europe."
91571.0,A banished hero of Rome allies with a sworn enemy to take his revenge on the city.
91622.0,"Soon after her divorce, a fiction writer returns to her home in small-town Minnesota, looking to rekindle a romance with her ex-boyfriend, who is now happily married and has a newborn daughter."
91628.0,The lives of several couples and singles in New York City intertwine over the course of New Year's Eve.
91630.0,"The IMF is shut down when it's implicated in the bombing of the Kremlin, causing Ethan Hunt and his new team to go rogue to clear their organization's name."
91653.0,"Set in Southern California, a father moves his young family to the countryside to renovate and re-open a struggling zoo."
91658.0,"Journalist Mikael Blomkvist is aided in his search for a woman who has been missing for forty years by Lisbeth Salander, a young computer hacker."
91660.0,"In Moscow, five young people lead the charge against an alien race who have attacked Earth via our power supply."
91666.0,"After a lonely, unappreciated farm equipment salesman discovers he has only a few weeks to live, he withdraws his savings for a final holiday at a ""posh"" resort."
91671.0,"Playing around while aboard a cruise ship, the Chipmunks and Chipettes accidentally go overboard and end up marooned in a tropical paradise. They discover their new turf is not as deserted as it seems."
91688.0,Set in the world of mega-churches in which a former Deadhead-turned-born again-Christian finds himself on the run from fundamentalist members of his mega-church who will do anything to protect their larger-than-life pastor.
91690.0,"Two best friends decide to have a child together while keeping their relationship platonic, so they can avoid the toll kids can take on romantic relationships."
91784.0,A sharp-witted comedy that follows a group of apparent strangers in interlocking stories taking place in ten different bars during the course of one evening throughout Los Angeles.
91842.0,"To protect his brother-in-law from a drug lord, a former smuggler heads to Panama to score millions of dollars in counterfeit bills."
91860.0,"Johan van der Keuken went against the grain in 1980: from Amsterdam (on April 30 with the coronation riots and squatting actions) via Paris, southern France and Italy to Egypt. He made his personal travelogue in three parts for VPRO television. Later, he fused the three parts into one long movie."
91869.0,The Muppet Elmo is one of the most beloved characters among children across the globe. Meet the unlikely man behind the puppet - the heart and soul of Elmo - Kevin Clash.
91873.0,"G.G. Sparrow faces off with her choir's newly appointed director, Vi Rose Hill, over the group's direction as they head into a national competition."
91890.0,"An elderly Margaret Thatcher talks to the imagined presence of her recently deceased husband as she struggles to come to terms with his death while scenes from her past life, from girlhood to British prime minister, intervene."
91935.0,"Beth, a bookish teenager, befriends Emilia, an aspiring novelist who has just arrived in town. Emilia soon begins an affair with Beth's father that threatens to have devastating consequences."
91947.0,"In Los Angeles, a fallen soldier who has joined the ranks of the living dead reunites with his best friend in order to deal with the city's drug dealers and killers - a perfect way to collect the blood that one of them so desperately needs."
91974.0,"When human forces discover the existence of the Vampire and Lycan clans, a war to eradicate both species commences. The vampire warrior Selene leads the battle against humankind."
91976.0,"After their plane crashes in Alaska, six oil workers are led by a skilled huntsman to survival, but a pack of merciless wolves haunts their every step."
91978.0,"As a police psychologist works to talk down an ex-con who is threatening to jump from a Manhattan hotel rooftop, the biggest diamond heist ever committed is in motion."
91981.0,"To save the only child of the Zhao Family, whose entire clan was massacred at the hands of a nefarious minister, a doctor sacrifices his own son; after the Zhao child grows up, the doctor becomes intent on seeking his vengeance."
92008.0,A black ops super soldier seeks payback after she is betrayed and set up during a mission.
92046.0,An episodic comedy that follows the lives of four men living in Vienna.
92048.0,"A drama based on the experiences of Kathryn Bolkovac, a Nebraska cop who served as a peacekeeper in post-war Bosnia and outed the U.N. for covering up a sex trafficking scandal."
92094.0,"Drama about the development of Albert Einstein's theory of general relativity, and Einstein's relationship with British scientist Sir Arthur Eddington, the first physicist to experimentally prove his ideas."
92192.0,"Decades-old found footage from NASA's abandoned Apollo 18 mission, where three American astronauts were sent on a secret expedition, reveals the reason the U.S. has never returned to the moon."
92198.0,"After his wife is assaulted, a husband enlists the services of a vigilante group to help him settle the score. Then he discovers they want a 'favor' from him in return."
92234.0,"A crew of African American pilots in the Tuskegee training program, having faced segregation while kept mostly on the ground during World War II, are called into duty under the guidance of Col. A.J. Bullard."
92243.0,"An American finds refuge during the 1937 Japanese invasion of Nanking in a church with a group of women. Posing as a priest, he attempts to lead the women to safety."
92259.0,"After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver."
92264.0,"Unemployed and newly-divorced Stephanie Plum lands a job at her cousin's bail-bond business, where her first assignment puts her on the trail of a wanted local cop from her romantic past."
92309.0,"During the final days at the Yankee Pedlar Inn, two employees determined to reveal the hotel's haunted past begin to experience disturbing events as old guests check in for a stay."
92348.0,"While being on the run for saving a mouse, the famous Puss in Boots, Pero, helps a young peasant boy win the heart of a lovely princess, while trying to rescue her from an evil wizard."
92391.0,"For their ghost hunting reality show, a production crew locks themselves inside an abandoned mental hospital that's supposedly haunted - and it might prove to be all too true."
92420.0,Three high school friends gain superpowers after making an incredible discovery underground. Soon they find their lives spinning out of control and their bond tested as they embrace their darker sides.
92422.0,A young solicitor travels to a remote village where he discovers that the vengeful ghost of a scorned woman is terrorizing the locals.
92427.0,"An actor's career takes a ""Tootsie""-like turn when he lets himself be cast as a woman in a movie."
92439.0,"George, a lonely and fatalistic teen who has made it all the way to his senior year without ever having done a real day of work, is befriended by Sally, a popular but complicated girl who recognizes in him a kindred spirit."
92475.0,"A series of films about how humans have been colonized by the machines we have built. Although we don't realize it, the way we see everything in the world today is through the eyes of the computers."
92494.0,"Irish comedian Dylan Moran live at Vicar Street, Dublin."
92507.0,"A young CIA agent is tasked with looking after a fugitive in a safe house. But when the safe house is attacked, he finds himself on the run with his charge."
92509.0,"A car accident puts Paige in a coma, and when she wakes up with severe memory loss, her husband Leo works to win her heart again."
92535.0,"Louis jokes about fatherhood, success, and flying first class at the Beacon Theatre in New York."
92637.0,"A man wanders into a seemingly deserted town with his young son in search of work. But after a bit of bad luck, he joins the town's population of lost souls."
92643.0,"At a Montréal public grade school, an Algerian immigrant is hired to replace a popular teacher who committed suicide in her classroom. While helping his students deal with their grief, his own recent loss is revealed."
92665.0,"Former college frenemies Lauren and Katie move into a fabulous Gramercy Park apartment, and in order to make ends meet, the unlikely pair start a phone sex line together."
92674.0,A young girl who has been abandoned by her former-groupie mother informs a fading rock star that she is his daughter.
92681.0,"Sean Anderson partners with his mom's husband on a mission to find his grandfather, who is thought to be missing on a mythical island."
92694.0,A chef and a scientist fall in love as an epidemic begins to rob people of their sensory perceptions.
92730.0,"Troll-like rolleys find a village of goblins of the forest and take it as their own. The oldest of the rolley tribe leaves the community as it has came the time of him to rest and the tribe to choose a new lead. One rolley named Rölli follows the old leader and sees him changing into a turkey by a weird huge scale on top of a hill. New social order of the tribe does not come without conflicts in the community and between the rolleys and the goblins. One brave goblin called Milli tries to make a peace between rolleys and goblins, but rolleys can not be friends with kind creatures. Yet Milli and Rölli become partners in trying to return the balance between the good and the bad in the forest."
92760.0,A rich but unscrupulous old woman plots with a scientist to have her brain implanted in the skull of a sexy young woman.
92938.0,"Johnny Blaze, tortured by the Ghost Rider's curse, gets a chance of redemption through protecting the Devil's son, whose father is pursuing him."
92954.0,"True story of Mary Griffith, gay rights crusader, whose teenage son committed suicide due to her religious intolerance. Based on the book of the same title by Leroy Aarons."
93006.0,Harry and his pals are in for adventure when the Dark Lord returns from the dead to take revenge on The Boy Who Lived! So take a ride on Voldemort's flying machine and get ready to go back to Hogwarts!
93008.0,"Harry and his pals are back for more adventures when they face off against dark wizards, demented monsters, and the most horrible woman in the world, Dolores Umbridge! So strap on your diapers because it's time to go back to Hogwarts."
93022.0,A mild-mannered secretary discovers that she has a talent for murder as she ascends the corporate ladder.
93040.0,A comprehensive survey of the American Civil War.
93114.0,Four short films by four different directors dealing with the principles of modern life.
93134.0,"In 1960s Paris, a conservative couple's lives are turned upside down by a group of Spanish maids that live in the same building."
93139.0,A megalodon battles with a crocosaurus causing massive destruction. The US Army has to try and destroy the havoc creating monsters.
93193.0,A young police officer must survive his first day's duty in a small country town.
93208.0,A poor boy and a prince exchange identities and lives while the villainous Captain of the Guard plots to take advantage of this.
93242.0,A woman is convinced her kidnapper has returned when her sister goes missing.
93270.0,"3 high school seniors throw a birthday party to make a name for themselves. As the night progresses, things spiral out of control as word of the party spreads."
93272.0,"A 12-year-old boy searches for the one thing that will enable him to win the affection of the girl of his dreams. To find it he must discover the story of the Lorax, the grumpy yet charming creature who fights to protect his world."
93287.0,"Two bird enthusiasts try to defeat the cocky, cutthroat world record holder in a year-long bird-spotting competition."
93297.0,An elite team of Navy SEALs embark on a covert mission to recover a kidnapped CIA agent.
93320.0,Two petty felons have a documentary made about their life in a trailer park.
93326.0,C.I.A. operatives wage an epic battle on each other when they discover they are dating the same woman.
93363.0,"Transported to Barsoom, a Civil War vet discovers a barren planet seemingly inhabited by 12-foot tall barbarians. Finding himself prisoner of these creatures, he escapes, only to encounter Woola and a princess in desperate need of a savior."
93443.0,"Labeled an outcast by his brainy family, a bouncer overcomes long odds to lead a team of under performing misfits to semi-pro hockey glory, beating the crap out of everything that stands in his way."
93502.0,"A police officer looks to talk down a young man lured by his lover's husband to the ledge of a high rise, where he has one hour to contemplate a fateful decision."
93510.0,A pair of underachieving cops are sent back to a local high school to blend in and bring down a synthetic drug ring.
93512.0,"Dispatched from his basement room on an errand for his widowed mother, slacker Jeff might discover his destiny (finally) when he spends the day with his unhappily married brother as he tracks his possibly adulterous wife."
93563.0,A man wrongly convicted of conspiracy to commit espionage against the U.S. is offered his freedom if he can rescue the president's daughter from an outer space prison taken over by violent inmates.
93598.0,"Based on true events, 16 year-old Jamie falls in with his mother's new boyfriend and his crowd of self-appointed neighborhood watchmen, a relationship that leads to a spree of torture and murder."
93610.0,"In 2199, the crew of the space battleship Yamato embark on a dangerous journey to the planet Iskandar to acquire a device that will rejuvenate the war-ravaged Earth."
93721.0,"A documentary on 85-year-old sushi master Jiro Ono, his renowned Tokyo restaurant, and his relationship with his son and eventual heir, Yoshikazu."
93723.0,"A trio of girls set out to change the male-dominated environment of the Seven Oaks college campus, and to rescue their fellow students from depression, grunge and low standards of every kind."
93740.0,A fisheries expert is approached by a consultant to help realize a sheik's vision of bringing the sport of fly-fishing to the desert and embarks on an upstream journey of faith and fish to prove the impossible possible.
93766.0,"Perseus braves the treacherous underworld to rescue his father, Zeus, captured by his son, Ares, and brother Hades who unleash the ancient Titans upon the world."
93790.0,A substitute teacher who drifts from classroom to classroom finds a connection to the students and teachers during his latest assignment.
93805.0,The Nazis set up a secret base on the dark side of the moon in 1945 where they hide out and plan to return to power in 2018.
93819.0,"A woman and her sister begin to link a mysterious tunnel to a series of disappearances, including that of her own husband."
93831.0,"Jim, Michelle, Stifler, and their friends reunite in East Great Falls, Michigan for their high school reunion."
93838.0,A S.W.A.T. team becomes trapped in a tenement run by a ruthless mobster and his army of killers and thugs.
93840.0,"Five friends go for a break at a remote cabin, where they get more than they bargained for, discovering the truth behind the cabin in the woods."
93855.0,"On a mission to rid society of its most repellent citizens, terminally ill Frank makes an unlikely accomplice in 16-year-old Roxy."
93980.0,"While trying to save their childhood orphanage, Moe, Larry and Curly inadvertently stumble into a murder plot and wind up starring in a reality television show."
93982.0,"When a madman begins committing horrific murders inspired by Edgar Allan Poe's works, a young Baltimore detective joins forces with Poe to stop him from making his stories a reality."
93988.0,"North and South is a four part adaptation of Elizabeth Gaskell's love story of Margaret Hale, a middle class southerner who is forced to move to the northern town of Milton."
94011.0,A private detective is hired to find a missing stripper. A simple job turns complicated when everyone he questions ends up dead.
94015.0,An evil queen steals control of a kingdom and an exiled princess enlists the help of seven resourceful rebels to win back her birthright.
94018.0,A fleet of ships is forced to do battle with an armada of unknown origins in order to discover and thwart their destructive goals.
94070.0,"British retirees travel to India to take up residence in what they believe is a newly restored hotel. Less luxurious than advertised, the Marigold Hotel nevertheless slowly begins to charm in unexpected ways."
94122.0,"A behind-the-scenes look at the fans who gather by the thousands each year in San Diego, California to attend Comic-Con, the world's largest comic book convention."
94130.0,A documentary on peer-to-peer bullying in schools across America.
94150.0,The truth of how Mortimer Granville devised the invention of the first vibrator in the name of medical science.
94160.0,"Dante journeys through the nine circles of Hell -- limbo, lust, gluttony, greed, anger, heresy, violence, fraud and treachery -- in search of his true love, Beatrice."
94262.0,"Ships mysteriously disappear on route across the Arctic Sea, and a specially-equipped submarine is sent to investigate."
94266.0,"One year after meeting, Tom proposes to his girlfriend, Violet, but unexpected events keep tripping them up as they look to walk down the aisle together."
94323.0,Four friends conspire to turn the tables on their women when they discover the ladies have been using Steve Harvey's relationship advice against them.
94325.0,A Marine travels to Louisiana after serving three tours in Iraq and searches for the unknown woman he believes was his good luck charm during the war.
94405.0,"Mei, a young girl whose memory holds a priceless numerical code, finds herself pursued by the Triads, the Russian mob, and corrupt NYC cops. Coming to her aid is an ex-cage fighter whose life was destroyed by the gangsters on Mei's trail."
94478.0,"An imprisoned vampire, Barnabas Collins, is set free and returns to his ancestral home, where his dysfunctional descendants are in need of his protection."
94494.0,"The story of 4 lives slammed together in a shocking moment. Intercutting between a carjacking and the separate stories of the 4 kids in Atlanta, we watch as they hurtle toward a life-changing end."
94503.0,"When the world's media descend on the remote Scottish island where a Hollywood actress is attempting to get married, a local girl is hired as a decoy bride to put the paparazzi off the scent."
94661.0,"A story of a fresh graduate trying to find a balance between the maddening demands of the 'professional' way, and the way of his heart."
94677.0,The heroic story of a dictator who risked his life to ensure that democracy would never come to the country he so lovingly oppressed.
94735.0,"The final installment in the ""Walking with"" series is a 90-minute documentary about the evolution of life before the dinosaurs."
94777.0,Agent J travels in time to M.I.B.'s early days in 1969 to stop an alien from assassinating his friend Agent K and changing history.
94780.0,"In a twist to the fairy tale, the Huntsman ordered to take Snow White into the woods to be killed winds up becoming her protector and mentor in a quest to vanquish the Evil Queen."
94799.0,Two documentary filmmakers attempt to penetrate a cult who worships a woman who claims to be from the future.
94810.0,A shy genius is employed by his former university to design robot software.
94833.0,Pirate Captain sets out on a mission to defeat his rivals Black Bellamy and Cutlass Liz for the Pirate of the year Award. The quest takes Captain and his crew from the shores of Blood Island to the foggy streets of Victorian London.
94864.0,"Following clues to the origin of mankind, a team finds a structure on a distant moon, but they soon realize they are not alone."
94867.0,"As a woman struggles to come to grips with her past in the wake of her mother's death and the disappearance of her sister, an unsettling presence emerges in her childhood home."
94896.0,"In small-town Texas, an affable mortician strikes up a friendship with a wealthy widow, though when she starts to become controlling, he goes to great lengths to separate himself from her grasp."
94919.0,A couple goes to dangerous lengths to find a lung donor for their daughter.
94931.0,A happily married woman falls for the artist who lives across the street.
94953.0,"Rattled by sudden unemployment, a Manhattan couple surveys alternative living options, ultimately deciding to experiment with living on a rural commune where free love rules."
94959.0,"A pair of young lovers flee their New England town, which causes a local search party to fan out to find them."
94985.0,A career criminal nabbed by Mexican authorities is placed in a tough prison where he learns to survive with the help of a young boy.
95004.0,"When LexCorps accidentally unleash a murderous creature, Doomsday, Superman meets his greatest challenge as a champion. Based on the ""The Death of Superman"" storyline that appeared in DC Comics' publications in the 1990s."
95067.0,"After stretching the truth on a deal with a spiritual guru, literary agent Jack McCall finds a Bodhi tree on his property. Its appearance holds a valuable lesson on the consequences of every word he speaks."
95088.0,Three magazine employees head out on an assignment to interview a guy who placed a classified advertisement seeking a companion for time travel.
95105.0,"The Madagascar animals join a struggling European circus to get back to New York, but find themselves being pursued by a psychotic animal control officer."
95135.0,Iris invites her friend Jack to stay at her family's island getaway after his brother's death. Jack's drunken encounter with Iris' sister Hannah at their remote cabin kicks off a revealing stretch of days.
95145.0,Goku and his friends must stop King Gurumes from destroying the city for blood rubies and gathering the seven Dragon Balls.
95147.0,"Goku and Krillin want to be trained in the martial arts by the great Master Roshi. The only way he will agree to train them is if they go to Devil's Castle to find the Sleeping Princess, who is being held prisoner by Count Lucifer, and bring her back to his island."
95149.0,"When Lex Luthor gets elected US President, he uses the threat of an oncoming kryptonite meteor striking Earth as a rationale to frame Superman."
95163.0,"Emperor Chiaotzu's wife has gone missing, and he is told by Master Shen that if he collects the seven dragon balls he can call upon the eternal dragon and wish for her return. Meanwhile, Goku and Krillin attend the World Martial Arts Tournament, which is hosted by the Emperor; Bora and his son Upa attempt to hide the dragon ball they found from the emperor's forces, which are under the control of the evil Shen and General Tao; and Bulma conducts her own search for the dragon balls with the help of Yamcha, Puar, and Oolong.::page8701"
95165.0,The Z-Fighters must stop a mad scientist out to take over the world.
95167.0,"Determined to make her own path in life, Princess Merida (Kelly Macdonald) defies a custom that brings chaos to her kingdom. Granted one wish, Merida must rely on her bravery and her archery skills to undo a beastly curse."
95170.0,"Astonished to find the Beast (Robbie Benson) has a deep-seeded hatred for the Christmas season, Belle (Paige O'Hara) endeavors to change his mind on the matter."
95175.0,"Brad Cohen who, despite being challenged by Tourette's Syndrome at a very young age, defies all odds to become a gifted teacher."
