MOVID,plot
8974.0,SpongeBob SquarePants takes leave from the town of Bikini Bottom in order to track down King Neptune's stolen crown.
8977.0,"Alexander, the King of Macedonia and one of the greatest army leaders in the history of warfare, conquers much of the known world."
8978.0,"With their daughter, Blair, away, Luther and Nora Krank decide to skip Christmas all together until she decides to come home, causing an uproar when they have to celebrate it at the last minute."
8979.0,"A documentary on the curious American domestic terrorist group, infamous for the 1974 kidnapping of Patty Hearst."
8981.0,The relationships of two couples become complicated and deceitful when the man from one couple meets the woman of the other.
8982.0,A twelve-year-old boy escapes from a Bulgarian Communist concentration camp and sets out on a journey to reach Denmark.
8983.0,"A romantic police captain breaks a beautiful member of a rebel group out of prison to help her rejoin her fellows, but things are not what they seem."
8984.0,Daniel Ocean recruits one more team member so he can pull off three major European heists in this sequel to Ocean's Eleven (2001).
8985.0,"Blade, now a wanted man by the FBI, must join forces with the Nightstalkers to face his most challenging enemy yet: Dracula."
8987.0,An examination of political consultant Karl Rove's influence on George W. Bush's candidacy.
8989.0,A frustrated fan of the hopeless Washington Senators makes a pact with the Devil to help the baseball team win the league pennant.
8998.0,Various MGM stars from yesterday present their favourite musical moments from the studio's 50 year history.
9004.0,"A seemingly normal young boy turns out to be a top secret, military-created robot with superhuman abilities."
9005.0,An Arizona logger mysteriously disappears for five days in an alleged encounter with a flying saucer in 1975. His co-workers endure ridicule and contempt as they are wrongly accused of murder.
9008.0,"The owner of a coal mining operation, falsely imprisoned for fratricide, takes a drug to make him invisible, despite its side effect: gradual madness."
9010.0,"As adults, best friends Julien and Sophie continue the odd game they started as children -- a fearless competition to outdo one another with daring and outrageous stunts. While they often act out to relieve one another's pain, their game might be a way to avoid the fact that they are truly meant for one another."
9018.0,"A documentary on perception of the United States's war with Iraq, with an emphasis on Al Jazeera's coverage."
25746.0,"In 15th-century Paris, the brother of the archdeacon plots with the gypsy king to foment a peasant revolt. Meanwhile, a freakish hunchback falls in love with the gypsy queen."
25750.0,"A film projectionist longs to be a detective, and puts his meagre skills to work when he is framed by a rival for stealing his girlfriend's father's pocketwatch."
25752.0,A nerdy college student will do anything to become popular on campus.
25753.0,The sudden fortune won from a lottery fans such destructive greed that it ruins the lives of the three people involved.
25757.0,The son of a Jewish Cantor must defy the traditions of his religious father in order to pursue his dream of becoming a jazz singer.
25769.0,The effete son of a cantankerous riverboat captain comes to join his father's crew.
25771.0,"Luis Buñuel and Salvador Dalí present 16 minutes of bizarre, surreal imagery."
25773.0,A small-time criminal moves to a big city to seek bigger fortune.
25782.0,"A bookseller saves a tramp from drowning and shelters him, but the tramp's odd behavior starts to wear everyone down."
25788.0,"An ambitious and nearly insane violent gangster climbs the ladder of success in the mob, but his weaknesses prove to be his downfall."
25795.0,"Affluent Millicent and Oliver Jordan throw a dinner for a handful of wealthy and/or well-born acquaintances, each of whom has much to reveal."
25797.0,A wealthy composer rescues unemployed Broadway performers with a new play.
25805.0,Newly married couple Juliette and a ship captain Jean struggle through marriage as they travel on the L'atalante along with the captain's first mate Le père Jules and a cabin boy.
25825.0,"When a wrongly accused prisoner barely survives a lynch mob attack and is presumed dead, he vindictively decides to fake his death and frame the mob for his supposed murder."
25826.0,"When a socialite sues a big paper for libel, the editor responsible calls in the help of his ignored fiancée and a former employee to frame her and make the false story seem true."
25827.0,A unassuming greeting card poet from a small town in Vermont heads to New York City upon inheriting a massive fortune and is immediately hounded by those who wish to take advantage of him.
25833.0,"A Parisian courtesan must choose between the young man who loves her and the callous baron who wants her, even as her own health begins to fail."
25834.0,"A spoiled brat who falls overboard from a steamship in the 1920s gets picked up by a New England fishing boat, where he's made to earn his keep by joining the crew in their work."
25841.0,"A chronicle of the ambitions, dreams, and disappointments of aspiring actresses who all live in the same boarding house."
25850.0,A young man in love with a girl from a rich family finds his unorthodox plan to go on holiday for the early years of his life met with skepticism by everyone except for his fiancée's eccentric sister and long-suffering brother.
25855.0,Three men attempt to make a living in Prohibitionist America after returning home from fighting together in World War I.
25856.0,A servant in the house of Wuthering Heights tells a traveler the unfortunate tale of lovers Cathy and Heathcliff.
25865.0,"The wife of a rubber plantation administrator shoots a man to death and claims it was self-defense, but a letter in her own hand may prove her undoing."
25870.0,"Boxer Joe Pendleton dies 50 years too soon due to a heavenly mistake, and is given a new life as a millionaire playboy."
25886.0,"An amnesiac World War I veteran falls in love with a music hall star, only to suffer an accident which restores his original memories but erases his post-war life."
25887.0,A formal tailcoat that gets passed from one owner to another affects each life in a significant way.
25898.0,The young wife of an aging priest falls in love with his son amidst the horror of a merciless witch hunt in 17th-century Denmark.
25905.0,"After an all-night send-off party for the troops, a small-town girl with an awkward boyfriend wakes up to find herself married and pregnant, but with no memory of her husband's identity."
25906.0,"Popular and beautiful Fanny Trellis is forced into a loveless marriage with an older man, Jewish banker Job Skeffington, in order to save her beloved brother Trippy from an embezzlement charge."
25923.0,"A humble orphan boy in 1810s Kent is given the opportunity to go to London and become a gentleman, with the help of an unknown benefactor."
25927.0,An investigator from the War Crimes Commission travels to Connecticut to find an infamous Nazi.
25937.0,A nightclub performer hires a naive chorus girl to become his new dance partner to make his former partner jealous and to prove he can make any partner a star.
25940.0,"Fascinated by gorgeous Mrs. Bannister, seaman Michael O'Hara joins a bizarre yachting cruise, and ends up mired in a complex murder plot."
25946.0,D'Artagnan (Gene Kelly) and his Musketeer comrades thwart the plans of Cardinal Richelieu (Vincent Price) to usurp King Louis XIII's (Frank Morgan's) power.
25947.0,A man dreams of revenge when he suspects his wife is unfaithful.
25952.0,"A letter is addressed to three wives from their ""best friend"" Addie Ross, announcing that she is running away with one of their husbands - but she does not say which one."
25959.0,"The story of the great sharpshooter Annie Oakley, who rose to fame while dealing with her love/professional rival, Frank Butler."
25962.0,Adventurer Allan Quartermain leads an expedition into uncharted African territory in an attempt to locate an explorer who went missing during his search for the fabled diamond mines of King Solomon.
25963.0,"A group of juvenile delinquents lives a violent and crime-filled life in the festering slums of Mexico City, and the morals of young Pedro are gradually corrupted and destroyed by the others."
25996.0,"A film star helps a young singer and actress find fame, even as age and alcoholism send his own career on a downward spiral."
25999.0,Two rival motorcycle gangs terrorize a small town after one of their leaders is thrown in jail.
26002.0,"An elusive billionaire hires an American smuggler to investigate his past, leading to a dizzying descent into a cold-war European landscape."
26003.0,The history of Nazi Germany's death camps of the Final Solution and the hellish world of dehumanization and death contained inside.
26038.0,A hard-nosed newspaper editor poses as a night school student in order to woo a journalism teacher who cannot stand him.
26048.0,"As a conscript in war-time Japan's military, a pacifist struggles to maintain his determination to keep his ideals."
26052.0,"Michel passes the time by picking pockets, careful to never be caught despite being watched by the police. His friend Jacques may suspect, while both men may have their eyes on Jeanne, the pretty neighbor of Michel's ailing mother."
26059.0,"A middle-aged bar hostess, constantly in debt, is faced with numerous social constraints and challenges posed to her by her family, customers and friends."
26073.0,"His ideals challenged by life as a conscript in war-time Japan's military, a pacifist faces ever greater tests in his fight for survival."
26078.0,"Senate investigation into the President's newly nominated Secretary of State, gives light to a secret from the past, which may not only ruin the candidate, but the President's character as well."
26082.0,"When a ronin requesting seppuku at a feudal lord's palace is told of the brutal suicide of another ronin who previously visited, he reveals how their pasts are intertwined - and in doing so challenges the clan's integrity."
26084.0,Traveling con artist Harold Hill targets the naïve residents of a small town in 1910s Iowa by posing as a boys' band leader to raise money before he can skip town.
26085.0,"In 1787, British ship Bounty leaves Portsmouth to bring a cargo of bread-fruit from Tahiti but the savage on-board conditions imposed by Captain Bligh trigger a mutiny led by officer Fletcher Christian."
26095.0,"During a war in an imaginary country, unscrupulous soldiers recruit poor farmers with promises of an easy and happy life. Two of these farmers write to their wives of their exploits."
26116.0,"An aging, reclusive Southern belle plagued by a horrifying family secret descends into madness after the arrival of a lost relative."
26122.0,"Two women kill samurai and sell their belongings for a living. While one of them is having an affair with their neighbor, the other woman meets a mysterious samurai wearing a bizarre mask."
26124.0,"Stranded on Mars with only a monkey as a companion, an astronaut must figure out how to find oxygen, water, and food on the lifeless planet."
26131.0,"In the 1950s, fear and violence escalate as the people of Algiers fight for independence from the French government."
26133.0,"Depressed at the commercialism he sees around him, Charlie Brown tries to find a deeper meaning to Christmas."
26142.0,"In 1864, due to frequent Apache raids from Mexico into the U.S., a Union officer decides to illegally cross the border and destroy the Apache, using a mixed army of Union troops, Confederate POWs, civilian mercenaries, and scouts."
26147.0,"A middle-aged iconoclast, doggedly avoiding the tedium of employment and conventional life, faces the prospect of losing custody of his young ward."
26150.0,"The life, times and afflictions of the fifteenth-century Russian iconographer St. Andrei Rublev."
26151.0,The story of a mistreated donkey and the people around him. A study on saintliness and a sister piece to Bresson's Mouchette.
26152.0,The Dynamic Duo faces four supervillains who plan to hold the world for ransom with the help of a secret invention that instantly dehydrates people.
26158.0,An apprentice train dispatcher at a village station seeks his first sexual encounter and becomes despondent when he is unable to perform.
26159.0,"After his gang disbands, a yakuza enforcer looks forward to life outside of organized crime but soon must become a drifter after his old rivals attempt to assassinate him."
26169.0,"After a badly done assignment, a hitman finds himself in conflict with his organisation, and one mysterious and dangerous fellow-hitman in particular."
26171.0,"Monsieur Hulot curiously wanders around a high-tech Paris, paralleling a trip with a group of American tourists. Meanwhile, a nightclub/restaurant prepares its opening night, but it's still under construction."
26172.0,"After being double-crossed and left for dead, a mysterious man named Walker single-mindedly tries to retrieve the money that was stolen from him."
26176.0,Documentary filmmaker Frederick Wiseman takes us inside the Massachusetts Correctional Institution Bridgewater where people stay trapped in their madness.
26183.0,"Provoked, Cleopatra bets Caesar, that she can build a big palace in 3 months. An architect is given 3 months or else.. Fortunately, Getafix/Panoramix, Asterix and Obelix come to Alexandria to help."
26184.0,An ordinary Soviet citizen accidentally intervenes into a huge operation of international criminal group that trades illegally obtained jewelry.
26195.0,"While The Rolling Stones rehearse ""Sympathy for the Devil"" in the studio, Godard reflects on 1968 society, politics and culture through five different vignettes."
26198.0,"A widower with ten children falls for a widow with eight, and they must decide about forming a huge, unconventional family."
26225.0,"On lakeside summer holiday, a conflicted older man is dared to have a flirt with two beautiful teenage stepsisters despite his betrothal to a diplomat's daughter and the fact that the girls have boyfriends."
26231.0,A violent gangster seeks refuge from the mob in the Bohemian home of a former rock star.
26236.0,"At the end of the Russian Civil War, Red Army soldier Fyodor Sukhov is ordered to guard the harem of a Caspian Sea guerrilla leader."
26237.0,"At a time of chronic civil unrest in the USA, at Zabriskie Point in Death Valley, California, a young revolutionary and an anthropology student meet and start an unrestrained relationship by making love on the dusty terrain."
26242.0,A business commuter is pursued and terrorized by the malevolent driver of a massive tractor-trailer.
26249.0,"A lazy, unorthodox gunfighter and his portly, horse-thieving brother defend a Mormon settlement from a land-grabbing Major, a Mexican bandit, and their henchmen."
26258.0,A mysterious black-clad gunfighter wanders a mystical Western landscape encountering multiple bizarre characters.
26265.0,"The vengeful doctor rises again, seeking the Scrolls of Life in an attempt to resurrect his deceased wife."
26283.0,"A man, his wife and their friend stage a bloody bank robbery without realizing they are stealing from the Mob."
26285.0,"In the far reaches of space, a small crew, 20 years into their solitary mission, find things beginning to go hilariously wrong."
26303.0,A small-time reporter tries to convince the police she saw a murder in the apartment across from hers.
26308.0,A young love faces with old problems.
26313.0,"When a casual gambler befriends a professional one, he begins to mirror his life, sending both deeper into the sleazy gambling world where the stakes keep getting bigger."
26317.0,"The wife of a French diplomat in Bangkok, Emmanuelle embarks on a voyage of sexual discovery."
26322.0,"When a South American drug lord pays Pace to steal 48 cars for him, all but one is in the bag - thereby, the police precipitate in a desperate car chase against Pace and his Eleanor across Southern California."
26326.0,"In a corrupt, greed-fueled world, a powerful alchemist leads a messianic character and seven materialistic figures to the Holy Mountain, where they hope to achieve enlightenment."
26340.0,A group of indomitable Gauls are challenged by Roman Emperor Julius Caesar to accomplish twelve impossible tasks.
26344.0,"""Popeye"" Doyle travels to Marseille to find Alain Charnier, the drug smuggler who eluded him in New York."
26347.0,An incredible story about a man who misplaced the cities and found his love during the one special night - New Year's celebration.
26350.0,"Unable to find the war he's been asked to cover, a frustrated war correspondent takes the risky path of co-opting the identity of a dead arms-deal acquaintance."
26357.0,Three bizarre horror stories all of which star Karen Black in four different roles playing tormented women.
26359.0,"The epic tale of a class struggle in twentieth century Italy, as seen through the eyes of two childhood friends on opposing sides."
26365.0,"Upon uncovering the dirty secret of futuristic theme-park Futureworld, an ex-employee is killed after he tips off two other reporters who decide to do an undercover investigation."
26366.0,A heartbreaking record of the thirteen-month struggle between a community fighting to survive and a corporation dedicated to the bottom line.
26375.0,"On a long-distance train trip, a man finds romance but also finds himself in danger of being killed, or at least pushed off the train."
26386.0,"A psychiatrist with intense acrophobia (fear of heights) goes to work for a mental institution run by doctors who appear to be crazier than their patients, and have secrets that they are willing to commit murder to keep."
26391.0,"An egotistical saxophonist and a young lounge singer meet on VJ Day and embark upon a strained and rocky romance, even as their careers begin a long, uphill climb."
26394.0,"When her daughter joins a ballet company, a former dancer is forced to confront her long-ago decision to give up the stage to have a family."
26399.0,The final student of a dying martial arts master is instructed to locate the previous five students and defeat any evil ones among them.
26401.0,"A son tries to avenge his father, and gets two sword fighters to help him."
26409.0,"Politicians scheme to clone themselves, assuring immortal life."
26413.0,"An orphan who has been raised at a kung fu school, where he is treated as little more than a dogsbody and practice target for the students, has a life-changing experience after helping an old peripatetic beggar."
26422.0,"Claude Bukowski leaves the family ranch in Oklahoma for New York where he is rapidly embraced into the hippie group of youngsters led by Berger, yet he's already been drafted. He soon falls in love with Sheila Franklin, a rich girl but still a rebel inside."
26429.0,"This vampire spoof has Count Dracula moving to New York to find his Bride, after being forced to move out of his Transylvanian castle. There with the aid of assistant Renfield, he stumbles through typical New York city life situations while pursuing Cindy Soundheim. But her boyfriend, Doctor Jeff Rosenberg, realizes she is under the influence of a vampire, and tries his bumbling best to convince police Lt Ferguson of what is going on, and to help him stop Dracula.::Brian W Martz <B.Martz@Genie.com>"
26444.0,"Arthur Dent and his friend Ford Prefect escape the destruction of Earth only to face incredible trials, tribulations and adventures in space and time."
26453.0,"The murder of a Soviet defector forces his old handler, British spymaster George Smiley, out of retirement. His investigation leads to an old nemesis, the Soviet spymaster known only as ""Karla"". This will be their final dance."
26464.0,The cop test pilot for an experimental police helicopter learns the sinister implications of the new vehicle.
26467.0,The effects of a devastating nuclear holocaust on small-town residents of eastern Kansas.
26471.0,"Eddie Murphy's raunchy, raucous stand-up comedy routine is captured for posterity on this tape."
26472.0,"After their family is killed in a government massacre, brother and sister Enrique and Rosa flee Guatemala and embark on a perilous journey to ""El Norte"": the United States."
26492.0,"Four horror and science fiction segments, directed by four famous directors, each of them being a new version of a classic story from Rod Serling's landmark television series."
26498.0,"Paris by night. Alex, 22, wants to become a filmmaker. He is fascinated by first times and his girlfriend, Florence, has just left him for his best friend, Thomas. First break-up, first attempted murder: Alex tries to strangle Thomas, but gives up and wanders the streets. That evening, Mireille, a girl from provincial France who has come up to Paris to make commercials, is left by her boyfriend. Alex witnesses this separation. These two tormented souls run into each other at a party...."
26504.0,A young boy and his imaginary friend end up on the run while in possession of a top-secret spy gadget.
26510.0,"Wicket the Ewok and his friends agree to help two shipwrecked human children, Mace and Cindel, on a quest to find their parents."
26523.0,"Little Billy witness his parents getting killed by Santa after being warned by his senile grandpa that Santa punishes those who are naughty. Now Billy is 18, and out of the orphanage, and he has just become Santa, himself."
26524.0,A documentary of the successful career and assassination of San Francisco's first elected gay city supervisor.
26527.0,"The vicissitudes of Gloria, a neurotic housewife, and her family's peculiar characters."
26528.0,"An orphan girl, sent to an elderly brother and sister by mistake, charms her new home and community with her fiery spirit and imagination."
26539.0,An aging traveling salesman recognizes the emptiness of his life and tries to fix it.
26542.0,"Marauders raid the Ewok village and steal a power supply they believe to be magical. Wicket helps Cindel escape the evil witch Charal, and they befriend a hermit who may help them save the village."
26547.0,A virtuous Hong Kong Police Officer must clear his good name when the drug lord he is after frames him for the murder of a dirty cop.
26554.0,"A man named Zac Hobson awakens to find himself alone in the world. In a desperate attempt to search for others, he finds only two who have their own agenda."
26555.0,"Two bumbling government employees think they are U.S. spies, only to discover that they are actually decoys for Nuclear War."
26562.0,"A Russian American ballet dancer's airplane is forced to land in USSR, where he's ""repatriated"". He stays with an American man married to a Russian. Will the American help him flee USSR?"
26564.0,"A troubled, but talented musician flees the US to escape his problems, finding refuge and support in Paris."
26567.0,A retired Chicago firefighter partners with a reggae singer to turn a seedy Caribbean nightclub into a resort for affluent tourists.
26578.0,"At the dawn of World War III, a man searches for a way to restore peace to the world and finds he must give something in return."
26585.0,"A reforming ex-gangster tries to reconcile with his estranged policeman brother, but the ties to his former gang are difficult to break."
26587.0,"Ten television drama films, each one based on one of the Ten Commandments."
26590.0,The heroic G.I. Joe action force must oppose the ruthless Cobra organization that has secretly allied with a subterranean reptilian people who were their founders.
26593.0,"After a worldwide nuclear war, where 68% of the male population was wiped out and virile men becoming a rarity, Sam Hell, a scavenger and a highly virile man, is assigned to help rescue a group of fertile women kidnapped by humanoid frogs."
26599.0,"A gay filmmaker becomes involved with an obsessive fan while still pining for his absent true love. Meanwhile, he shares a close but complex relationship with his trans sister, an actress."
26603.0,"A group of graduate students and scientists uncover an ancient canister in an abandoned church, but when they open the container, they inadvertently unleash a strange liquid and an evil force on all humanity."
26606.0,"After a string of bad luck, a debt collector has no other choice than to spend the night in a haunted temple, where he encounters a ravishing female ghost and later battles to save her soul from the control of a wicked tree demon."
26612.0,A restauranteur teams up with a police officer and his ex-con brother to avenge the death of a friend's daughter.
26614.0,"An injured, unconscious man washes ashore in a small French town. As he recovers, it becomes quite clear, someone is trying to kill him."
26622.0,"Dominick and Eugene are twins, but Dominick is a little bit slow due to an accident in his youth. They live together, with Dominick working as garbage man to put Eugene through medical school. Their relationship becomes strained when Eugene must decide between his devotion to his brother, or his need to go away to complete his training. Things are also not helped by Dominick's co-worker, or Eugene's budding romance.::Murray Chapman <muzzle@cs.uq.oz.au>"
26629.0,Aliens who look like clowns come from outer space and terrorize a small town.
26630.0,"Anthology movie by, and starring, Michael Jackson in his prime, combining a number of music videos from his bestselling ""Bad"" album with a fantasy tale of Michael's confrontation with a ruthless drug dealer known as Mr. Big."
26631.0,A surrealistic revision of Alice in Wonderland.
26645.0,"A revengeful nurse switches a girl and a boy at birth. They are raised in two radically different families. When the switch is revealed many years later, the now teenagers and families need to cope with their new environments."
26649.0,Two former Texas Rangers renew their spirit of adventure as they and several other residents of a small Texas town join a cattle drive to the Montana Territory.
26662.0,"A young witch, on her mandatory year of independent life, finds fitting into a new community difficult while she supports herself by running an air courier service."
26676.0,A small-time crook becomes convinced he is an angel after a traumatic incident and resolves to perform the work of one.
26680.0,"In 1950s Baltimore, a bad boy with a heart of gold wins the love of a good girl, whose boyfriend sets out for revenge."
26681.0,"When three close friends escape from Hong Kong to war-time Saigon to start a criminal's life, they all go through a harrowing experience which totally shatters their lives and their friendship forever."
26686.0,A widowed father tries to support his children after he becomes a ghost in an accident.
26693.0,"In 1960, seven pre-teen outcasts fight an evil demon who poses as a child-killing clown. Thirty years later, they reunite to stop the demon once and for all when it returns to their hometown."
26694.0,A woman married to the brutal and infertile owner of a dye mill in rural China conceives a boy with her husband's nephew but is forced to raise her son as her husband's heir without revealing his parentage in this circular tragedy.
26695.0,This fact-based movie follows the life of the twin crime-lords in London's '60s underworld.
26696.0,An Ex-French Soldier begins participating in underground street fights in order to make money for his brother's family.
26700.0,"2 criminals want out but their boss kills those leaving. When the men are ordered to rob the triad, they keep the money and hide from the boss, triad and police at a convent, dressed as nuns."
26701.0,The screwball cops of Special Vehicles Section 2 Division 2 must investigate and stop a spree of rampaging construction robots.
26704.0,A New York cop is recruited to return to his hometown and infiltrate the mob ran by his best friend's brother.
26712.0,Director Michael Apted interviews the same group of British-born adults after a 7 year wait as to the changes that have occurred in their lives during the last seven years.
26713.0,A man tries to find out who his real mother is after the woman who raised him tells him the truth.
26717.0,"Presented in a surreal, gory and entirely visual manner, Begotten tells of the death of religion, the abuse of nature by Man and a nihilistic outlook on what life ultimately is."
26726.0,"To get to know his girlfriend's son, a working-class good guy volunteers to pick him up from his prep school, only to learn that he isn't the nicest young man."
26729.0,"Documentary that chronicles how Francis Ford Coppola's Apocalypse Now (1979) was plagued by extraordinary script, shooting, budget, and casting problems--nearly destroying the life and career of the celebrated director."
26732.0,"A kindhearted but bumbling idiot who likes to steal bananas, is passed off for a snitch hiding from the mob."
26736.0,"Riki-Oh, a young man who has superhuman strength, is incarcerated at a private prison, where inmates are treated like slaves, and is forced to use his unstoppable form of martial arts to destroy the corrupt officials and their lackeys."
26741.0,A young department store intern falls in love with a female store mannequin who is really a peasant girl fallen under a thousand year spell. She comes to life whenever he removes the cursed necklace from her.
26743.0,A twenty-seven-year-old office worker travels to the countryside while reminiscing about her childhood in Tokyo.
26745.0,A corporate raider buys up shares in an undervalued company and falls in love with the founder's son's lawyer/step daughter. Let the battle begin.
26750.0,"Sharpshooter Matt Quigley is hired from Wyoming by an Australian rancher paying a very high price. But when Quigley arrives Down Under, all is not as it seems."
26761.0,Detective Chief Inspector Jane Tennison's (Dame Helen Mirren's) investigation of a murder is complicated with the unexpected participation of her secret lover in her detective unit.
26764.0,"Frozen in the ice for decades, Captain America is freed to battle against archcriminal The Red Skull."
26765.0,"A self-indulgent private investigator winds up on a cruise ship full of rich patrons, gorgeous women, murderous terrorists, and scarce food."
26776.0,"In 1930s Italy, a veteran World War I pilot is cursed to look like an anthropomorphic pig."
26777.0,"Antonio, a policeman (carabiniere), has an order to take two children (Rosetta and her brother Luciano) from Milan to Sicily to an orphanage. Their mother has been arrested for forcing Rosetta (11 years old) to work as a prostitute. First the relation between Antonio and the children is tough, but it relaxes so they become temporary friends.::Anonymous"
26778.0,"To climb the corporate ladder to success, a guy agrees to coach the company's all-girls soccer team with the help of his secret weapon: his fiancee's son."
26782.0,Two Cuban brothers bring a new music to the 1950s USA. They are as different as the problems that await them.
26791.0,"An American woman of Irish, Jewish-German parentage goes undercover in Nazi Germany."
26792.0,A bullied teen who fantasizes about being Chuck Norris' sidekick trains in martial arts to fulfill his dreams.
26796.0,"Beautiful violin virtuoso Camille has two obsessions: the music of Ravel, and a friend of her husband's who crafts violins. But his heart seems to be as cold as her playing is passionate.::Anonymous"
26797.0,"Cameramen and women discuss the craft and art of cinematography, illustrating their points with clips from 100 films, from Birth of a Nation to Do the Right Thing."
26810.0,"Bubby has spent thirty years trapped in the same small room, tricked by his mother. One day, he manages to escape, and, deranged and naive in equal measures, his adventure into the modern and nihilistic life begins."
26812.0,"The president of a major tobacco company decides to buy the company himself, but a bidding war ensues as other companies make their own offers."
26819.0,"In a future, private underground prison/Fortress, the inmates are computer controlled with CCTV, dream readers and devices that can cause pain or death. John and his illegally pregnant wife are inside but want to escape before birth."
26828.0,A former professional wrestler is hired to be the bodyguard/nanny for a couple of bratty kids whose inventor father is being stalked by a rival.
26838.0,"20 year old Irish girl Sharon Curly lives at home with her large family. But notoriety in her neighbourhood suddenly arrives when, after a night out on the town, she becomes pregnant and refuses to divulge the identity of the baby's father."
26840.0,Several yakuza from Tokyo are sent to Okinawa to help end a gang war. The war then escalates and the Tokyo drifters decide to lay low at the beach.
26849.0,"After a deadly plague kills most of the world's population, the remaining survivors split into two groups - one led by a benevolent elder and the other by a malevolent being - to face each other in a final battle between good and evil."
26854.0,"Darkman and Durant return and they hate each other as much as ever. This time, Durant has plans to take over the city's drug trade using high-tech weaponry. Darkman must step in and try to stop Durant once and for all."
26861.0,"A vain actor, his best friend, and an activist end up at a mutant freak farm run by a weirdo scientist."
26865.0,"In 1937, a Chinese martial artist returns to Shanghai to find his teacher dead and his school harassed by the Japanese."
26870.0,"The Indians are now a World Series contender. But last year's hunger is now replaced with complacency, and bad decisions by the new owner threaten to tear the team apart."
26871.0,A teenage girl on vacation in the Bahamas with her divorced father tries to impress a potential boyfriend by saying that her father is actually her lover.
26875.0,"Onoff is a famous writer who hasn't published any new books for quite some time and has become a recluse. When he is picked up by the police one stormy night, without any identification, out of breath and running madly, without clear memory of recent events, the Inspector is suspicious. Through interrogatory dialectic, the head of this lonely, isolated, broken-down police station tries to establish what has happened, by delving into the mind of his writer-hero, and clearing up a mysterious killing.::Tad Dibbern <DIBBERN_D@a1.mscf.upenn.edu>"
26887.0,"Most of the passengers on an airplane disappear, and the remainder land the plane in a mysteriously barren airport."
26900.0,"Pekka returns to his native village to attend a wedding. The village has lost its younger generations, and the movie tells the story of the last wedding in the village.::Samuli Karevaara <kare@beta.hut.fi>"
26901.0,A Montana bounty hunter and an anthropologist discover a tribe of Native Americans living in a settlement isolated from the rest of the world.
26903.0,"A love story between a girl who loves reading books, and a boy who has previously checked out all of the library books she chooses."
26913.0,"Based on the legendary video game series. This anime classic follows Ryu, a talented fighter who may be the greatest in all of the world, and Bison, the evil mastermind searching for Ryu's talents."
26928.0,"A shy maths graduate takes a holiday in Dinard before starting his first job. He hopes his sort-of girlfriend will join him, but soon strikes up a friendship with another girl working in town. She in turn introduces him to a further young lady who fancies him. Thus the quiet young lad finds he is having to do some tricky juggling in territory new to him.::Jeremy Perkins {J-26}"
26940.0,"A dramatization of the rivalry between David Letterman and Jay Leno to over which of them would succeed Johnny Carson as the host of ""The Tonight Show""."
26947.0,A drug pusher grows increasingly desperate after a botched deal leaves him with a large debt to a ruthless drug lord.
26958.0,"Faithful, enchanting adaptation of Jane Austen's nineteenth-century tale of Emma Woodhouse--a clever young woman whose mischievous matchmaking schemes nearly end up jeopardizing her own shot at romance."
26965.0,"Young Danny Flynn is released from prison 14 years after ""taking the rap"" for the IRA and tries to rebuild his life in his old Belfast neighborhood."
26974.0,"Lonely residents of a tornado-stricken Ohio town wander the deserted landscape trying to fulfill their boring, nihilistic lives."
26985.0,"The main character Solo in Nirvana, a computer game developed by Jimi for release in 3 days, has gained self-awareness after a virus attack. Solo wants to be deleted. Jimi wants to find his ex."
26999.0,Simba's daughter is the key to a resolution of a bitter feud between Simba's pride and the outcast pride led by the mate of Scar.
27002.0,Dramatized portrayal of the Apollo manned space program.
27003.0,"In a besieged land, Beowulf must battle against the hideous creature Grendel and his vengeance seeking mother."
27006.0,"Orson Welles produces his greatest film, Citizen Kane (1941), despite the opposition of the film's de facto subject, William Randolph Hearst."
27008.0,Five career criminals gather in Mexico to pull off a bank heist. They soon realize that they are up against far more frightening creatures than the police pursuing them.
27020.0,"The story of the life of Gia Carangi, a top fashion model from the late 1970s, from her meteoric rise to the forefront of the modeling industry, to her untimely death."
27022.0,A former L.A. drug dealer has moved to Houston to make a new life for himself as a married architect. Everything falls apart when he is suddenly visited by one of his former cohorts who comes carrying heroin.
27032.0,"A Secret Agent loses his memory after falling from a crashing helicopter. He is then chased by several other agency operatives, but he has no idea why."
27036.0,Legendary wizard Merlin tells his story of his war against Queen Mab of the Sidhe and his creation of Camelot.
27074.0,"In a futuristic totalitarian utopian society, babies are created through genetic engineering, everyone has a predestined place in society and their minds are conditioned to follow the rules. A tragic outsider jeopardizes the status quo."
27075.0,The Addams Family goes on a search for their relatives.
27105.0,"An outlaw band rides into a town that is actually Purgatory, between Heaven and Hell."
27124.0,"Two stories for the price of one: Lenny works in a video shop and tries to get aquainted with the waitress Lea. Leo beats his pregnant wife, Louise, which is a VERY bad idea, as her brother, Louis, is a violent racist."
27134.0,"Paris, 1830: Vidocq is killed by a mirror masked man. A thief turned investigator, he was working on a case of men killed by lightning. His biographer tries to solve the case."
27140.0,"The Candyman is back, trying to convince his descendent, an artist, to join him."
27155.0,Joker goes to Metropolis with an offer and plan to kill Superman for Lex Luthor while Batman pursues the clown to Superman's turf.
27156.0,Concurrent theatrical ending of the TV series Shin seiki evangerion (1995).
27176.0,"A documentary that exposes the rich growing subculture of hip-hop that was developing in New York City in the late '70s and early '80s, specifically focusing on graffiti art and breakdancing."
