MOVID,plot
1876.0,"A comet is discovered to be on a collision course with Earth. As doomsday nears, the human race prepares for the worst."
1881.0,"An adventurous girl, a young blind hermit, and a goofy two-headed dragon race to find the lost sword Excalibur to save King Arthur and Camelot from disaster."
1882.0,French nuclear tests irradiate an iguana into a giant monster that heads off to New York City. The American military must chase the monster across the city to stop it before it reproduces.
1883.0,A suicidally disillusioned liberal politician puts a contract out on himself and takes the opportunity to be bluntly honest with his voters by affecting the rhythms and speech of hip-hop music and culture.
1884.0,An oddball journalist and his psychopathic lawyer travel to Las Vegas for a series of psychedelic escapades.
1885.0,"A 16-year-old girl visits her gay half-brother and ends up seducing his boyfriend, thus wreaking havoc on all of their lives."
1887.0,Two bumbling explorers hope to beat Lewis & Clarke to the Pacific Ocean as they race across America's western frontier in the early 1800's.
1888.0,"Birdee Calvert must choose between her morals and her heart after her husband divorces her and a charming young man, who her daughter disapproves of, comes back into her life."
1889.0,"In a Norwegian city with a 24-hour daylight cycle a Swedish murder investigator has been brought in on a special case. Sleep deprived, he makes a horrible mistake which is discovered by the killer he has been hunting."
1891.0,A female psychologist wants to understand the minds of a confessed serial killer who spent the last five years in a mental hospital because of his state.
1892.0,"A wealthy Wall Street speculator discovers that his wife has a lover. He investigates him and uses the carrot and stick to make him murder his wife. Planned to detail, it seems like a perfect murder."
1893.0,"Since the earliest days in her childhood Lara has had a difficult but important task. Both her parents are deaf-mute and Lara has to translate from sign-language to the spoken word and vice versa when her parents want to communicate with other people. Getting older and more mature she becomes interested in music and starts to play clarinet very successfully. However her parents are deaf, they cannot share Lara's musical career. The day comes when Lara has to decide between her parents and her own ambitions.::Oliver Heidelbach"
1894.0,"Robin Monroe, a New York magazine editor, and the gruff pilot Quinn Harris must put aside their mutual dislike if they are to survive after crash landing on a deserted South Seas island."
1895.0,"A complete graduating class, consisting of beautiful girls, geeks and promising footballers, assemble at a rich classmate's residence for a party. Interesting developments follow at the get-together."
1897.0,A young female intern at a small magazine company and a drug-addicted lesbian photographer slowly fall in love while exploiting each other to advance their respective careers.
1900.0,"After a boy loses his sister's pair of shoes, he goes on a series of adventures in order to find them. When he can't, he tries a new way to ""win"" a new pair."
1902.0,"Girl leads a lonely life until she meets the boy of her dreams. The boy, however, has a live-in girlfriend."
1904.0,"An introverted garbageman writes his thoughts in a notebook after Henry Fool, writer and ex-con, rents the basement and gives him a notebook and the idea. He writes poetry and Henry helps him along."
1906.0,"A writer becomes obsessed with his girlfriends former boyfriend, now a very successful novelist. To discover if the ex-boyfriend still has feeling for his old love, the writer joins the novelist's group therapy meetings."
1907.0,"To save her father from death in the army, a young maiden secretly goes in his place and becomes one of China's greatest heroines in the process."
1909.0,Mulder and Scully must fight the government in a conspiracy and find the truth about an alien colonization of Earth.
1910.0,"Irish action comedy. An ex-con is forced into taking on a new task by a ruthless crime-boss, but finds he is hindered by the partner he has been teamed up with. However, he soon realizes they must work together if they are to survive."
1911.0,A doctor discovers that he can communicate with animals.
1912.0,"A career bank robber breaks out of jail, and shares a moment of mutual attraction with a U.S. Marshal he has kidnapped."
1913.0,"During a rural summer picnic, a few students and a teacher from an Australian girls' school vanish without a trace. Their absence frustrates and haunts the people left behind."
1914.0,"Arnold rescued Thomas from a fire when he was a child. Thomas thinks of Arnold as a hero, while Arnold's son Victor resents his father's alcoholism, violence and abandonment of his family."
1916.0,"After being released from prison, Billy is set to visit his parents with his wife, whom he does not actually have. This provokes Billy to act out, as he kidnaps a girl and forces her to act as his wife for the visit."
1917.0,"After discovering that an asteroid the size of Texas is going to impact Earth in less than a month, NASA recruits a misfit team of deep-core drillers to save the planet."
1918.0,"With personal crises and age weighing in on them, LAPD officers Riggs and Murtaugh must contend with deadly Chinese triads that are trying to free their former leaders out of prison and onto American soil."
1919.0,"Horrified at the prospect of her beloved school being sold, a young French girl uses her wit and craftiness to attempt to save it, making an unlikely new friend in the process."
1920.0,"When missile technology is used to enhance toy action figures, the toys soon begin to take their battle programming too seriously."
1921.0,A paranoid mathematician searches for a key number that will unlock the universal patterns found in nature.
1922.0,"A teen faces her impending adulthood in the carefree sex and drug revolution years of the early 80's prior to fears of AIDS. She lives with her bitter, divorced mother and her sadistic kid brother. Looking forward to a life based on her passion for art, she nevertheless gets in with the partying crowd which causes her to miss deadlines and poor grades which jeapordizes her future. Ultimately she ends up losing her virginity to an older artist wanna-be who she has had a long standing crush on.::John Sacksteder <jsackste@bellsouth.net>"
1923.0,"A man gets a chance to meet up with his dream girl from high school, even though his date with her back then was a complete disaster."
1924.0,"Evil aliens attack Earth and set their terrible ""Plan 9"" into action. As the aliens resurrect the dead of the Earth, the lives of the living are in danger."
1926.0,"A pair of sisters from the vaudeville circuit try to make it big time on Broadway, but matters of the heart complicate the attempt."
1927.0,"A German youth eagerly enters World War I, but his enthusiasm wanes as he gets a firsthand view of the horror."
1928.0,A newspaper editor settles in an Oklahoma boom town with his reluctant wife at the end of the nineteenth century.
1929.0,A group of very different individuals staying at a luxurious hotel in Berlin deal with each of their respective dramas.
1931.0,"First mate Fletcher Christian leads a revolt against his sadistic commander, Captain Bligh, in this classic seafaring adventure, based on the real-life 1789 mutiny."
1932.0,"The ups and downs of Florenz Ziegfeld Jr., famed producer of extravagant stage revues, are portrayed."
1933.0,The biopic of the famous French muckraking writer and his involvement in fighting the injustice of the Dreyfuss Affair.
1934.0,"The son of a snobbish Wall Street banker becomes engaged to a woman from a good-natured but decidedly eccentric family, not realizing that his father is trying to force her family from their home for a real estate development."
1936.0,A British family struggles to survive the first months of World War II.
1937.0,"When young Father O'Malley arrives at St. Dominic's, old Father Fitzgibbon doesn't think much of the church's newest member."
1938.0,The desperate life of a chronic alcoholic is followed through a four-day drinking bout.
1939.0,"Three World War II veterans, two of them traumatized or disabled, return home to the American midwest to discover that they and their families have been irreparably changed."
1940.0,"A reporter pretends to be Jewish in order to cover a story on anti-Semitism, and personally discovers the true depths of bigotry and hatred."
1941.0,"Prince Hamlet struggles over whether or not he should kill his uncle, whom he suspects has murdered his father, the former king."
1942.0,"The rise and fall of a corrupt politician, who makes his friends richer and retains power by dint of a populist appeal."
1944.0,"At a U.S. Army base in 1941 Hawaii, a private is cruelly punished for not boxing on his unit's team, while his commanding officer's wife and top aide begin a tentative affair."
1945.0,"An ex-prize fighter turned New Jersey longshoreman struggles to stand up to his corrupt union bosses, including his older brother, as he starts to connect with the grieving sister of one of the syndicate's victims."
1946.0,A middle-aged butcher and a school teacher who have given up on the idea of love meet at a dance and fall for each other.
1947.0,"Two youngsters from rival New York City gangs fall in love, but tensions between their respective friends build toward tragedy."
1948.0,The romantic and chivalrous adventures of adopted bastard Tom Jones in 18th-century England.
1949.0,"The story of Sir Thomas More, who stood up to King Henry VIII when the King rejected the Roman Catholic Church to obtain a divorce and remarry."
1950.0,"A black Philadelphia police detective is mistakenly suspected of a local murder while passing through a racially hostile Mississippi town, and after being cleared is reluctantly asked by the police chief to investigate the case."
1951.0,"After being sold to a mortician, young orphan Oliver Twist runs away and meets a group of boys trained to be pickpockets by an elderly mentor in 1830s London."
1952.0,"A naive hustler travels from Texas to New York City to seek personal fortune, finding a new friend in the process."
1953.0,"A pair of NYPD detectives in the Narcotics Bureau stumble onto a heroin smuggling ring based in Marseilles, but stopping them and capturing their leaders proves an elusive goal."
1954.0,A small-time Philadelphia boxer gets a supremely rare chance to fight the world heavyweight champion in a bout in which he strives to go the distance for his self-respect.
1955.0,"After his wife leaves him, a work-obsessed Manhattan advertising executive is forced to learn long-neglected parenting skills, but a heated custody battle over the couple's young son deepens the wounds left by the separation."
1956.0,"The accidental death of the older son of an affluent family deeply strains the relationships among the bitter mother, the good-natured father, and the guilt-ridden younger son."
1957.0,"Two British track athletes, one a determined Jew and the other a devout Christian, are driven to win in the 1924 Olympics as they wrestle with issues of pride and conscience."
1958.0,"Follows hard-to-please Aurora looking for love, and her daughter's family problems."
1959.0,"In 20th-century colonial Kenya, a Danish baroness/plantation owner has a passionate love affair with a free-spirited big-game hunter."
1960.0,The story of the final Emperor of China.
1961.0,"After a selfish L.A. yuppie learns his estranged father left a fortune to an autistic savant brother in Ohio that he didn't know existed, he absconds with his brother and sets out across the country, hoping to gain a larger inheritance."
1962.0,An old Jewish woman and her African-American chauffeur in the American South have a relationship that grows and improves over the years.
1963.0,"The life and times of Virgil Starkwell, inept bank robber."
1964.0,A small-town detective searching for a missing man has only one lead: a connection with a New York prostitute.
1965.0,"A young punk recruited by a car repossession agency finds himself in pursuit of a Chevrolet Malibu that is wanted for a $20,000 bounty - and has something otherworldly stashed in its trunk."
1966.0,"A group of young upper-class Manhattanites are blithely passing through the gala debutante season, when an unusual outsider joins them and stirs them up."
1967.0,Sixteen-year-old Sarah is given thirteen hours to solve a labyrinth and rescue her baby brother Toby when her wish for him to be taken away is granted by the Goblin King Jareth.
1968.0,Five high school students meet in Saturday detention and discover how they have a lot more in common than they thought.
1969.0,"A teenage boy is haunted in his dreams by deceased child murderer Freddy Krueger, who is out to possess him in order to continue his reign of terror in the real world."
1970.0,A psychiatrist familiar with knife-wielding dream demon Freddy Krueger helps teens at a mental hospital battle the killer who is invading their dreams.
1971.0,"Freddy Krueger returns once again to terrorize the dreams of the remaining Dream Warriors, as well as those of a young woman who may be able to defeat him for good."
1972.0,"The pregnant Alice finds Freddy Krueger striking through the sleeping mind of her unborn child, hoping to be reborn into the real world."
1973.0,"Dream-haunting Freddy Krueger returns once again to prowl the nightmares of Springwood's last surviving teenager, and of a woman whose personal connection to Krueger may mean his doom."
1974.0,"A group of camp counselors trying to reopen a summer camp called Crystal Lake, which has a grim past, are stalked by a mysterious killer."
1975.0,"Five years after the events of the first film, a summer camp next to the infamous Camp Crystal Lake is preparing to open, but the legend of Jason is weighing heavy on the proceedings."
1976.0,Jason Voorhees stalks a group of friends who's just arrived to spend the weekend at a cabin near Crystal Lake.
1977.0,"After being announced dead and taken to a morgue, Jason Voorhees spontaneously revives, escapes from the hospital, and stalks a group of friends renting a house in the countryside near Crystal Lake."
1978.0,"Still haunted by his past, Tommy Jarvis, who, as a child, killed Jason Voorhees, is sent to a secluded halfway house in the countryside, where the killing of a young man triggers a brutal series of murders in the area."
1979.0,"Tommy Jarvis exhumes Jason Voorhees to cremate his corpse, but inadvertently brings him back to life instead. The newly revived killer seeks revenge, and Tommy may be the only one who can stop him."
1980.0,"Jason Voorhees is accidentally freed from his watery prison by a telekinetic teenager. Now, only she can stop him."
1981.0,"Jason Voorhees is accidentally awakened from his watery grave, and he ends up stalking a ship full of graduating high school students headed to Manhattan, NY."
1982.0,"Fifteen years after murdering his sister on Halloween night 1963, Michael Myers escapes from a mental hospital and returns to the small town of Haddonfield, Illinois to kill again."
1983.0,"While Dr. Loomis hunts for Michael Myers, a traumatized Laurie is rushed to Haddonfield Memorial Hospital, and The Shape is not far behind her."
1984.0,Kids all over America want Silver Shamrock masks for Halloween. Doctor Daniel Challis seeks to uncover a plot by Silver Shamrock owner Conal Cochran.
1985.0,"Ten years after his original massacre, the invalid Michael Myers awakens on Halloween Eve and returns to Haddonfield to kill his seven-year-old niece. Can Dr. Loomis stop him?"
1986.0,"One year after the events of Halloween 4: The Return of Michael Myers (1988), the Shape returns to Haddonfield once again in an attempt to kill his now-mute niece."
1987.0,"At a high school senior prom, a masked killer stalks four teenagers who were responsible for the accidental death of a classmate six years previously."
1990.0,"Four students ditch their high school prom for a party at a summer home, unaware that a psychotic priest is on the loose, determined to punish sinners."
1991.0,"A single mother gives her son a much sought-after doll for his birthday, only to discover that it is possessed by the soul of a serial killer."
1992.0,"While Andy's mother is admitted to a psychiatric hospital, the young boy is placed in foster care, and Chucky, determined to claim Andy's soul, is not far behind."
1993.0,"Chucky returns for revenge against Andy, the young boy who defeated him, and now a teenager living in a military academy."
1994.0,A family's home is haunted by a host of demonic ghosts.
1995.0,"The Freeling family have a new house, but their troubles with supernatural forces don't seem to be over."
1996.0,"Carol Anne is staying with her aunt in a high-rise building, where the supernatural forces haunting her make their return."
1997.0,"When a 12-year-old girl is possessed by a mysterious entity, her mother seeks the help of two priests to save her."
1998.0,"A teenage girl once possessed by a demon finds that it still lurks within her. Meanwhile, a priest investigates the death of the girl's exorcist."
1999.0,"A police Lieutenant uncovers more than he bargained for as his investigation of a series of murders, which have all the hallmarks of the deceased Gemini serial killer, leads him to question the patients of a psychiatric ward."
2000.0,Two newly paired cops who are complete opposites must put aside their differences in order to catch a gang of drug smugglers.
2001.0,Riggs and Murtaugh are on the trail of South African diplomats who are using their immunity to engage in criminal activities.
2002.0,Martin Riggs and Roger Murtaugh pursue a former LAPD officer who uses his knowledge of police procedure and policies to steal and sell confiscated guns and ammunition to local street gangs.
2003.0,A young man inadvertently breaks three important rules concerning his new pet and unleashes a horde of malevolently mischievous monsters on a small town.
2004.0,"The Gremlins are back, and this time, they've taken control of a New York City media mogul's high-tech skyscraper."
2005.0,A group of young misfits called The Goonies discover an ancient map and set out on an adventure to find a legendary pirate's long-lost treasure.
2006.0,"A young thief seeking revenge for his brother's death is trained by the once-great, aging Zorro, who is pursuing his own vengeance."
2007.0,"The film centers on a big Polish family. Jadzia is the mother and the ruler of the Pzoniak family (she has five children). Though she's happily married to Bolek, she is also having a long-time affair with Roman. Her young daughter Hala is having an affair with neighbour cop Russell and becomes pregnant by him. Russell is pressed hard to marry Hala.::Anonymous"
2008.0,"In 1950s, two incestuous lovers, a depraved suave journalist and his equally depraved prostitute sister, plan to get rich through seduction and murder. Things complicate when their feeble-minded mother begins to suspect something."
2009.0,A nightmarish futuristic fantasy about the controlling power of big corporations and an innocent cop who stumbles on the truth.
2010.0,"In a futuristic city sharply divided between the working class and the city planners, the son of the city's mastermind falls in love with a working-class prophet who predicts the coming of a savior to mediate their differences."
2011.0,"After visiting 2015, Marty McFly must repeat his visit to 1955 to prevent disastrous changes to 1985...without interfering with his first trip."
2012.0,"Stranded in 1955, Marty McFly learns about the death of Doc Brown in 1885 and must travel back in time to save him. With no fuel readily available for the DeLorean, the two must figure how to escape the Old West before Emmett is murdered."
2013.0,Nine people explore a cruise ship at sea in a manner that turns their whole lives upside down.
2014.0,A mother and daughter find their personalities switched and have to live each other's lives on one strange Friday.
2015.0,A college professor invents an anti-gravity substance which a corrupt businessman wants for himself.
2016.0,"The adventures of two idiotic outlaw wannabees, Amos and Theodore."
2017.0,"Mary Contrary is set to marry Tom Piper when he is kidnapped by Roderigo and Gonzorgo, two goons working for the evil Barnaby who wants to marry Mary for her inheritance."
2018.0,The story of a young deer growing up in the forest.
2019.0,A poor village under attack by bandits recruits seven unemployed samurai to help them defend themselves.
2020.0,A scheming widow and her manipulative ex-lover make a bet regarding the corruption of a recently married woman.
2021.0,A Duke's son leads desert warriors against the galactic emperor and his father's evil nemesis to free their desert world from the emperor's rule.
2022.0,"The life of Jesus Christ, his journey through life as he faces the struggles all humans do, and his final temptation on the cross."
2023.0,"Follows Michael Corleone, now in his 60s, as he seeks to free his family from crime and find a suitable successor to his empire."
2024.0,"A telephone operator living an empty, amoral life finds God and loses him again."
2025.0,"An English professor falls for a minor, and has to face the consequences of his actions."
2026.0,"The new kid in Cradle Bay, Washington stumbles across something sinister about the town's method of transforming its unruly teens into upstanding citizens."
2027.0,Takeoff on the Godfather with the son of a mafia king taking over for his dying father
2028.0,"Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action."
2032.0,A mailroom clerk and a chimp team up to pick hit TV shows.
2033.0,A young boy and a group of misfit friends embark on a quest to find a dark magic item of ultimate power before a diabolical tyrant can.
2034.0,"A research vessel finds a missing ship, commanded by a mysterious scientist, on the edge of a black hole."
2035.0,"On the Carolina coast, Godolphin College's new track coach lodges at Blackbeard's Inn, run by the Daughters of the Buccaneers, who claim to be descendants of the notorious pirate, and who risk losing their hotel to the local mobster."
2036.0,"After a bike accident, a young boy inadvertently gains possession of a check for $1 million and proceeds to spend it, unaware that the gangsters to whom it belongs are in pursuit."
2037.0,"Welcome to Candleshoe, a stately English manor where a swashbuckling pirate hid a fortune in Spanish doubloons centuries ago. And that's what young orphan Casey and a sly con man are determined to find."
2038.0,"Three scientists help an Alien feline, stranded on Earth, to repair its damaged spacecraft in order to return home but their efforts are hampered by inept army officials and foreign spies."
2040.0,"At Medfield College, an accident with a donated computer gives Dexter Riley the ability to remember any knowledge learned instantly and perfectly."
2041.0,Cartoonist Woody becomes the superhero he draws. Using his gadgets he helps a Soviet spy defect to the West.
2042.0,Can Gordon's team win the Junior Goodwill Games in California in spite of all the set-backs?
2043.0,A wily old codger matches wits with the King of the Leprechauns and helps play matchmaker for his daughter and the strapping lad who has replaced him as caretaker.
2044.0,"Max, a dead corrupt businessman, makes a Faustian pact with Satan's henchman to drive three people to Hell in exchange for longer life. Soon Max realizes that there still may be good in him."
2046.0,"In 1978, a boy travels 8 years into the future and has an adventure with an intelligent, wisecracking alien ship."
2048.0,"Basil, the rodent Sherlock Holmes, investigates the kidnapping of a toy maker and uncovers its link to his archenemy, Professor Ratigan."
2050.0,The adorable little VW helps its owners break up a counterfeiting ring in Mexico.
2051.0,"Herbie, the Volkswagen Beetle with a mind of its own, is racing in the Monte Carlo Rally. Unbeknownst to Herbie's driver, thieves have hidden a cache of stolen diamonds in Herbie's gas tank, and are now trying to get them back."
2052.0,"A curious youngster moves to Salem, where he struggles to fit in before awakening a trio of diabolical witches that were executed in the 17th century."
2053.0,"The Szalinski family is back, this time hilarious disaster strikes when an experiment causes their new toddler son to grow many stories tall."
2054.0,The scientist father of a teenage girl and boy accidentally shrinks his and two other neighborhood teens to the size of insects. Now the teens must fight diminutive dangers as the father searches for them.
2055.0,This saga of the old west involves twin brothers who compete for possession of a rickety cow town founded by their father while a crooked Mayor tries to put an end to the competitors so he can inherit the town himself.
2056.0,"In 19th century England, young Mary Grant and her brother, Robert, embark on a dangerous quest to find their missing father, a sea captain who vanished somewhere along the Chilean coast."
2057.0,"The story of three pets, a cat and two dogs, who lose their owners when they are all on vacation. Can they find their way home?"
2058.0,"In a desperate attempt to prove his innocence, a skilled police negotiator accused of corruption and murder takes hostages in a government office to gain the time he needs to find the truth."
2059.0,"Identical twins Annie and Hallie, separated at birth and each raised by one of their biological parents, later discover each other for the first time at summer camp and make a plan to bring their wayward parents back together."
2060.0,"Two childhood friends are pro athletes of a national sport called BASEketball, a hybrid of baseball and basketball, and must deal with a greedy businessman scheming against their team."
2064.0,"After General Motors closes its factory in Flint, Michigan, eliminating 35,000 jobs, filmmaker Michael Moore undertakes a quixotic quest to interview General Motors' chairman, Roger B. Smith."
2065.0,"In New Jersey in 1935, a movie character walks off the screen and into the real world."
2066.0,"A private eye escapes his past to run a gas station in a small town, but his past catches up with him. Now he must return to the big city world of danger, corruption, double crosses and duplicitous dames."
2067.0,"The life of a Russian physician and poet who, although married to another, falls in love with a political activist's wife and experiences hardship during World War I and then the October Revolution."
2068.0,"Two young Swedish children in the 1900s experience the many comedies and tragedies of their lively and affectionate theatrical family, the Ekdahls."
2069.0,"In 1940s Texas, an elderly woman is determined to visit her childhood home for one last time."
2070.0,"A broken-down, middle-aged country singer gets a new wife, reaches out to his long-lost daughter, and tries to put his troubled life back together."
2071.0,"The story of the discovery of the AIDS epidemic, and the political infighting of the scientific community hampering the early fight with it."
2072.0,An overstressed suburbanite and his neighbors are convinced that the new family on the block are part of a murderous Satanic cult.
2073.0,"Five college buddies from the University of Texas circa 1971 embark on a final road trip odyssey across the Mexican border before facing up to uncertain futures, in Vietnam and otherwise."
2074.0,"A concentration camp survivor rekindles her sadomasochistic relationship with her lover, a former SS officer - now working as a night porter at a Vienna hotel - but his former Nazi associates begin stalking them."
2075.0,"In early-1930s Germany, a passionate stage actor finds himself before a dilemma: renounce his apolitical stance and comply with the Reich's doctrine, or face oblivion. But, Faustian bargains never end well. What is the price of success?"
2076.0,"The discovery of a severed human ear found in a field leads a young man on an investigation related to a beautiful, mysterious nightclub singer and a group of psychopathic criminals who have kidnapped her child."
2077.0,"In the 1930s, a tomboy runs away from her guardian to join her single father who is 2,000 miles away, where he has found work."
2078.0,Bagheera the Panther and Baloo the Bear have a difficult time trying to convince a boy to leave the jungle for human civilization.
2080.0,The romantic tale of a sheltered uptown Cocker Spaniel dog and a streetwise downtown Mutt.
2081.0,A mermaid princess makes a Faustian bargain in an attempt to become human and win a prince's love.
2082.0,A self-centered Minnesota lawyer is sentenced to community service coaching a rag tag youth hockey team.
2083.0,The Muppet characters tell their version of the classic tale of an old and bitter miser's redemption on Christmas Eve.
2084.0,A musical based on the New York City newsboy strike of 1899. When young newspaper sellers are exploited beyond reason by their bosses they set out to enact change and are met by the ruthlessness of big business.
2085.0,"When a litter of Dalmatian puppies are abducted by the minions of Cruella de Vil, the parents must find them before she uses them for a diabolical fashion statement."
2087.0,"Wendy and her brothers are whisked away to the magical world of Neverland with the hero of their stories, Peter Pan."
2088.0,The adventures of the famous sailor man and his friends in the seaside town of Sweethaven.
2089.0,"The R.A.S. agents, Miss Bianca and Bernard, race to Australia to save a little boy and a rare golden eagle from a murderous poacher."
2090.0,Two mice of the Rescue Aid Society search for a little girl kidnapped by unscrupulous treasure hunters.
2091.0,"Tia and Tony visit Los Angeles, but he's quickly kidnapped by an evil scientist, leaving her to desperately search for him."
2092.0,"Jafar comes for revenge on Aladdin, using a foolish thief and Iago's treachery to find a way back into power."
2093.0,"Dorothy, saved from a psychiatric experiment by a mysterious girl, is somehow called back to Oz when a vain witch and the Nome King destroy everything that makes the magical land beautiful."
2094.0,A young pilot stumbles onto a prototype jetpack that allows him to become a high-flying masked hero.
2095.0,A lawyer makes an interesting discovery that could affect his chances of getting elected to office.
2096.0,"After being snubbed by the royal family, a malevolent fairy places a curse on a princess which only a prince can break, along with the help of three good fairies."
2097.0,"In a small American town, a diabolical circus and its demonic proprietor prey on the townsfolk."
2098.0,"When Professor Brainard experiments further on Flubber derivatives, he gets in trouble and only his students can help."
2099.0,"The kindly story-teller Uncle Remus tells a young boy stories about trickster Br'er Rabbit, who outwits Br'er Fox and slow-witted Br'er Bear."
2100.0,"A young man is reunited with a mermaid who saved him from drowning as a boy. He falls in love with her, not knowing who or what she is."
2102.0,Mickey Mouse is a mischievous deckhand on a riverboat that is under the command of the tyrannical Captain Pete.
2103.0,"A young boy's imagination summons cowboy legend Pecos Bill, who helps him save the family farm from a greedy land-grabber. With the help of a lumberjack and a railroad worker, they all embark on a surprise-filled adventure."
2104.0,"After their mother dies and their father leaves them, teenage brothers Tex and Mason McCormick struggle to make it on their own."
2105.0,A computer hacker is abducted into the digital world and forced to participate in gladiatorial games where his only chance of escape is with the help of a heroic security program.
2106.0,A group of teens adores forbidden music in Nazi Germany just before the outbreak of World War II.
2107.0,"Laurie Strode, now the dean of a Northern California private school with an assumed name, must battle the Shape one last time, as the life of her own son hangs in the balance."
2108.0,"With the help of a talking freeway billboard, a wacky weatherman tries to win the heart of an English newspaper reporter, who is struggling to make sense of the strange world of early 1990s Los Angeles."
2109.0,"A simpleminded, sheltered country boy suddenly decides to leave his family home to experience life in the big city, where his naivete is both his best friend and his worst enemy."
2110.0,Film noir parody with a detective uncovering a sinister plot. Characters from real noirs appear as scenes from various films are intercut.
2111.0,"A brain surgeon marries a femme fatale, causing his life to turn upside down. Things go more awry when he falls in love with a talking brain."
2112.0,The fates of several people are intertwining randomly. Their sympathy of each other faces multiple differences in their lifestyles.
2114.0,"The rivalry between two gangs, the poor Greasers and the rich Socs, only heats up when one gang member kills a member of the other."
2115.0,"In 1935, Indiana Jones arrives in India, still part of the British Empire, and is asked to find a mystical stone. He then stumbles upon a secret cult committing enslavement and human sacrifices in the catacombs of an ancient palace."
2116.0,The Fellowship of the Ring embark on a journey to destroy the One Ring and end Sauron's reign over Middle-earth.
2117.0,"In a totalitarian future society, a man, whose daily work is re-writing history, tries to rebel by falling in love."
2118.0,A man awakens from a coma to discover he has a psychic ability.
2119.0,A group of people try to survive when machines start to come alive and become homicidal.
2120.0,"A mysterious new shop opens in a small town which always seems to stock the deepest desires of each shopper, with a price far heavier than expected."
2121.0,"Cujo, a friendly St. Bernard, contracts rabies and conducts a reign of terror on a small American town."
2122.0,A young couple is trapped in a remote town where a dangerous religious cult of children believes that everyone over age 18 must be killed.
2123.0,"A canine angel, Charlie, sneaks back to earth from heaven but ends up befriending an orphan girl who can speak to animals. In the process, Charlie learns that friendship is the most heavenly gift of all."
2124.0,Con artists plan to fleece an eccentric family using an accomplice who claims to be their long-lost uncle.
2125.0,"The Brothers Grimm arrive at the home of a wealthy Grande Dame who speaks of the many legends surrounding the fable of the cinder girl before telling the ""true"" story of her ancestor."
2126.0,A shady police detective finds himself in the middle of a murder conspiracy at an important boxing match in an Atlantic City casino.
2130.0,"In a corrupt city, a small-time gangster and the estranged wife of a pot dealer find themselves thrown together in an escapade of love, money, drugs and danger."
2131.0,"A devoted wife is visited by her mother, a successful concert pianist who had little time for her when she was young."
2132.0,"A bitter middle-aged couple, her derisive of his lowly position at a New England college, ask a new colleague and his wife over for drinks, and use them to fuel anguish and emotional pain toward each other through a distressing night."
2133.0,A babysitter must battle her way through the big city after being stranded there with the kids she's looking after.
2134.0,"Two high school nerds use a computer program to literally create the perfect woman, but she turns their lives upside down."
2135.0,"After the animal communicating veterinarian goes too far for his clientele, he and his friends escape their hometown to the sea in search of the Great Pink Sea Snail."
2136.0,"A timid, nearsighted chemistry teacher discovers a magical potion that can transform him into a suave and handsome Romeo. The Jekyll and Hyde game works well enough until the concoction starts to wear off at the most embarrassing times."
2137.0,"Wilbur is a farm pig who's terrified that he'll end up on the dinner table. His friend Charlotte, a charming spider, comes to his rescue. She weaves words into her web, convincing the farmer that Wilbur is too special a pig to kill."
2138.0,"Hoping to escape destruction by human developers and save their community, a colony of rabbits, led by Hazel and Fiver, seek out a safe place to set up a new warren."
2139.0,"To save her ill son, a field mouse must seek the aid of a colony of rats, with whom she has a deeper link than she ever suspected."
2140.0,"On another planet in the distant past, a Gelfling embarks on a quest to find the missing shard of a magical crystal, and to restore order to his world."
2141.0,"While emigrating to the United States, a young Russian mouse gets separated from his family and must relocate them while trying to survive in a new country."
2142.0,"A family of Emigre mice decide to move out to the West, unaware that they are falling into a trap perpetrated by a smooth-talking cat."
2143.0,A young man must stop the Lord of Darkness from destroying daylight and marrying the woman he loves.
2144.0,"A girl's ""sweet"" sixteenth birthday becomes anything but special, as she suffers from every embarrassment possible."
2145.0,A poor girl must choose between the affections of dating her childhood sweetheart or a rich but sensitive playboy.
2146.0,"A group of friends, just out of college, struggle with adulthood."
2147.0,A young Cro-Magnon woman is raised by Neanderthals.
2148.0,A troubled writer moves into a haunted house after inheriting it from his aunt.
2149.0,The new owner of a sinister house gets involved with reanimated corpses and demons searching for an ancient Aztec skull with magic powers.
2150.0,"A comic allegory about a traveling Bushman who encounters modern civilization and its stranger aspects, including a clumsy scientist and a band of revolutionaries."
2151.0,"Six people meet in the Kalahari desert: a female NYC lawyer flying with a local zoologist/pilot in a mini-plane, a Cuban and an African soldier taking each other POW, a Boer elephant poacher, and a Bushman looking for his two children."
2152.0,Story of a golden retriever who can play football.
2153.0,Two British Agents team up to stop Sir August de Wynter from destroying the world with a weather-changing machine.
2154.0,"Stella is a highly successful, forty-something San Francisco stock broker who is persuaded by her colorful New York girlfriend Delilah to take a well deserved, first-class vacation to Jamaica."
2155.0,"In 1976, a lower-middle-class teenager struggles to cope living with her neurotic family of nomads on the outskirts of Beverly Hills."
2156.0,"Incredibly, the bride at the altar falls in love with the best man on first sight, and even though he makes efforts to avoid her infatuation with him, she is determined to annul her marriage and marry the best man. And although she is able to dissolve her marriage, because she has never consummated it, the best man leaves... only to return to her many months later.::BOB STEBBINS <stebinsbob@aol.com>"
2159.0,"Arriving in Chicago, Henry moves in with ex-con acquaintance Otis and starts schooling him in the ways of the serial killer."
