MOVID,plot
54354.0,The sweatshop conditions and the growing importance of China as an exporting country on a global scale are followed through by the life of a young seventeen-year-old worker in a Chinese jeans' factory.
54372.0,"An accidental discovery near a doctor's estate stirs up some painful memories eight years after his wife's hideous murder, and now, things are bound to take a turn for the unexpected. Does the good doctor know more than he's letting on?"
54503.0,Two co-dependent high school seniors are forced to deal with separation anxiety after their plan to stage a booze-soaked party goes awry.
54617.0,A wannabe surfer parties on the French Riviera while awaiting the perfect wave.
54648.0,"After an attempted assassination on Ambassador Han, Lee and Carter head to Paris to protect a French woman with knowledge of the Triads' secret leaders."
54686.0,"As the Roman empire crumbles, young Romulus Augustus flees the city and embarks on a perilous voyage to Britain to track down a legion of supporters."
54732.0,"Down-and-out former professional ping-pong phenom, Randy Daytona, is sucked into a maelstrom when FBI Agent Ernie Rodriguez recruits him for a secret mission. Randy is determined to bounce back and win, and to smoke out his father's killer -- arch-fiend Feng."
54734.0,A modern retelling of Snow White set against students in their freshman year of college in the greek system.
54736.0,A team of U.S. government agents are sent to investigate the bombing of an American facility in the Middle East.
54745.0,"Looking for answers to life's big questions, a stuttering boy joins his high school debate team."
54768.0,"Seeking to offer his son the satisfying summer camp experience that eluded him as a child, the operator of a neighborhood daycare center opens his own camp, only to face financial hardship and stiff competition from a rival camp."
54771.0,"As a Washington, D.C. psychiatrist unearths the origin of an alien epidemic, she also discovers her son might be the only way it can be stopped."
54780.0,"A college graduate goes to work as a nanny for a rich New York family. Ensconced in their home, she has to juggle their dysfunction, a new romance, and the spoiled brat in her charge."
54785.0,"After being committed for 17 years, Michael Myers, now a grown man and still very dangerous, escapes from the mental institution and immediately returns to Haddonfield to find his baby sister, Laurie."
54787.0,"Nick Hume is a mild-mannered executive with a perfect life, until one gruesome night he witnesses something that changes him forever. Transformed by grief, Hume eventually comes to the disturbing conclusion that no length is too great when protecting his family."
54796.0,"Marion and Jack try to rekindle their relationship with a visit to Paris, home of Marion's parents -- and several of her ex-boyfriends."
54881.0,Die-hard gamers compete to break world records on classic arcade games.
54908.0,"Daniel, the driver of a very special taxi in Marseille, gets a famous soccer player to the stadium in time and later helps his clumsy police friend Émilien catch the dangerous Belgian after he escaped on Émilien's guard."
54910.0,The next great psycho horror slasher has given a documentary crew exclusive access to his life as he plans his reign of terror over the sleepy town of Glen Echo.::press release
54934.0,"A pair of well-meaning, but socially inept brothers try to find their perfect mates in order to provide their dying father with a grandchild."
54962.0,"A troubled actor, a television show runner, and an acclaimed videogame designer find their lives intertwining in mysterious and unsettling ways."
54995.0,"After an experimental bio-weapon is released, turning thousands into zombie-like creatures, it's up to a rag-tag group of survivors to stop the infected and those behind its release."
54997.0,A small-time rancher agrees to hold a captured outlaw who's awaiting a train to go to court in Yuma. A battle of wills ensues as the outlaw tries to psych out the rancher.
54999.0,"A man named Mr. Smith delivers a woman's baby during a shootout, and is then called upon to protect the newborn from the army of gunmen."
55020.0,"Ten stories, each inspired by one of the ten commandments."
55036.0,John Gotti rises to head the powerful Gambino crime family before being convicted in 1992 of racketeering and murder.
55052.0,Thirteen-year-old fledgling writer Briony Tallis irrevocably changes the course of several lives when she accuses her older sister's lover of a crime he did not commit.
55061.0,The journey of two robots on their quest to become human.
55067.0,"An epileptic girl suffers a breakdown during her first year at university, then decides to seek help from a priest in battling the troubles associated with her strict upbringing."
55069.0,A woman assists her friend in arranging an illegal abortion in 1980s Romania.
55071.0,A comprehensive look at the Bush Administration's conduct of the Iraq war and its occupation of the country.
55080.0,"Struggling to recover emotionally from a brutal assault that killed her fiancé and left her in a coma, a radio personality begins a quest for vengeance against the perpetrators that leaves a bloody trail across New York City."
55094.0,A retired military investigator works with a police detective to uncover the truth behind his son's disappearance following his return from a tour of duty in Iraq.
55110.0,"One summer, four orphans boys who have grown to be the closest of friends find themselves competing for the attention of the same family."
55112.0,"An Asian-American actor, living in Los Angeles, is forced to reconsider his roots as well as the possibilities afforded him by his present situation after suddenly inheriting his grandmother's home in Shanghai."
55116.0,"A young journalist, a seasoned cameraman and a discredited war correspondent embark on an unauthorized mission to find the No.1 war criminal in Bosnia. However, their extremely dangerous target decides to come after them."
55118.0,A teenager who dies during childbirth leaves clues in her journal that could tie her child to a rape involving a violent Russian mob family.
55156.0,A look at the career of consumer advocate Ralph Nader.
55167.0,2 boys defend Treasure Town. Yakuza try to take over and clear it for new development.
55190.0,An American intern at U.K. Vogue helps her friends find love.
55205.0,"After falling out with his editor, a fading political journalist is forced to interview America's most popular soap actress."
55207.0,"Ben is an art college student in London, whose imagination runs wild as he works the late-night shift at the local supermarket. What do he and his colleagues do to pass the long, endless hours of the night?"
55232.0,"Survivors of the Raccoon City catastrophe travel across the Nevada desert, hoping to make it to Alaska. Alice joins the caravan and their fight against the evil Umbrella Corp."
55241.0,"Taken aback by his mother's wedding announcement, a young man returns home in an effort to stop her from marrying his old high school gym teacher, a man who made middle school hell for generations of students."
55245.0,"In order to keep the woman of his dreams from falling for another guy, Charlie Logan has to break the curse that has made him wildly popular with single women: Sleep with Charlie once, and the next man you meet will be your true love."
55247.0,"After graduating from Emory University, top student and athlete Christopher McCandless abandons his possessions, gives his entire $24,000 savings account to charity and hitchhikes to Alaska to live in the wilderness. Along the way, Christopher encounters a series of characters that shape his life."
55250.0,An NFL quarterback living the bachelor lifestyle discovers that he has an 8-year-old daughter from a previous relationship.
55253.0,"During World War II era, a young woman, Wang Jiazhi, gets swept up in a dangerous game of emotional intrigue with a powerful political figure, Mr. Yee."
55259.0,A boy's life is turned upside down when he learns that he is the last of a group of immortal warriors who have dedicated their lives to fighting the forces of the dark.
55261.0,A newly wed man who believes he's just gotten hitched to the perfect woman encounters another lady on his honeymoon.
55267.0,A widower finds out the woman he fell in love with is his brother's girlfriend.
55269.0,"A year after their father's funeral, three brothers travel across India by train in an attempt to bond with each other."
55272.0,A New York City nightclub manager tries to save his brother and father from Russian Mafia hitmen.
55274.0,"A mature Queen Elizabeth endures multiple crises late in her reign including court intrigues, an assassination plot, the Spanish Armada, and romantic disappointments."
55276.0,"A law firm brings in its ""fixer"" to remedy the situation after a lawyer has a breakdown while representing a chemical company that he knows is guilty in a multibillion-dollar class action suit."
55278.0,"On his sprawling country estate, an aging writer matches wits with the struggling actor who has stolen his wife's heart."
55280.0,A delusional young man strikes up an unconventional relationship with a doll he finds on the Internet.
55282.0,"After an Alaskan town is plunged into darkness for a month, it is attacked by a bloodthirsty gang of vampires."
55290.0,"Two Boston area detectives investigate a little girl's kidnapping, which ultimately turns into a crisis both professionally and personally."
55292.0,"A comedy that spoofs inspirational sports movies, this movie is about an out-of-luck coach who drives a rag-tag bunch of college misfits towards the football championship."
55294.0,A pair of slackers get in way over their heads when they try to dump the body of a dead girlfriend in the basement of a drive-in movie theater where a satanic cult performs ritual sacrifices.
55363.0,"Robert Ford, who's idolized Jesse James since childhood, tries hard to join the reforming gang of the Missouri outlaw, but gradually becomes resentful of the bandit leader."
55391.0,"A former street tough returns to his Philadelphia home after a stint in the military. Back on his home turf, he once again finds himself tangling with the mob boss who was instrumental in his going off to be a soldier."
55442.0,A precocious and outspoken Iranian girl grows up during the Islamic Revolution.
55444.0,"A profile of Ian Curtis, the enigmatic singer of Joy Division whose personal, professional, and romantic troubles led him to commit suicide at the age of 23."
55451.0,"Six Californians start a club to discuss the works of Jane Austen, only to find their relationships -- both old and new -- begin to resemble 21st century versions of her novels."
55492.0,"Sent to evaluate the environmental impact of oil drilling in the Arctic, James Hoffman clashes with the drilling crew's chief, who wants to get the job done."
55553.0,An experiment in genetic engineering turns harmless sheep into bloodthirsty killers that terrorize a sprawling New Zealand farm.
55555.0,A Turkish man travels to Istanbul to find the daughter of his father's former girlfriend.
55577.0,"Despite Jigsaw's death, and in order to save the lives of two of his colleagues, Lieutenant Rigg is forced to take part in a new game, which promises to test him to the limit."
55620.0,An exploration of the intersection between religion and homosexuality in the U.S. and how the religious right has used its interpretation of the Bible to stigmatize the gay community.
55687.0,A look at the work and surprising success of a four-year-old girl whose paintings have been compared to the likes of Picasso and has raked in hundreds of thousands of dollars.
55721.0,"In 1997 Rio de Janeiro, Captain Nascimento has to find a substitute for his position while trying to take down drug dealers and criminals before the Pope visits."
55729.0,An unstable dad who after getting out of a mental institution tries to convince his daughter that there's Spanish gold buried somewhere under suburbia.
55765.0,"An outcast New York City cop is charged with bringing down Harlem drug lord Frank Lucas, whose real life inspired this partly biographical film."
55768.0,"Barry B. Benson, a bee just graduated from college, is disillusioned at his lone career choice: making honey. On a special trip outside the hive, Barry's life is saved by Vanessa, a florist in New York City. As their relationship blossoms, he discovers humans actually eat honey, and subsequently decides to sue them."
55805.0,"When two brothers organize the robbery of their parents' jewelry store the job goes horribly wrong, triggering a series of events that sends them, their father and one brother's wife hurtling towards a shattering climax."
55814.0,The true story of Elle editor Jean-Dominique Bauby who suffers a stroke and has to live with an almost totally paralyzed body; only his left eye isn't paralyzed.
55820.0,Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.
55830.0,"Two bumbling store clerks inadvertently erase the footage from all of the tapes in their video rental store. In order to keep the business running, they re-shoot every film in the store with their own camera, with a budget of zero dollars."
55844.0,"High School grad and all American gal, Anna, finds her purpose and herself after she hooks up with the radical feminists in The Itty Bitty Titty Committee."
55854.0,Anti-Catholic and anti-cleric policies in the Mexican state of Tabasco lead the revolutionary government to persecute the state's last remaining priest.
55872.0,An orphaned musical prodigy uses his gift to try to find his birth parents.
55908.0,An impromptu goodbye party for Professor John Oldman becomes a mysterious interrogation after the retiring scholar reveals to his colleagues he has a longer and stranger past than they can imagine.
55946.0,"Injuries sustained by two Army rangers behind enemy lines in Afghanistan set off a sequence of events involving a congressman, a journalist and a professor."
55995.0,"The warrior Beowulf must fight and defeat the monster Grendel, who is terrorizing Denmark, then Grendel's Mother, who begins killing out of revenge."
56003.0,"During a three-day heat wave just before a huge 4th of July celebration, an action star stricken with amnesia meets up with a porn star who is developing her own reality TV project, and a policeman who holds the key to a vast conspiracy."
56012.0,In this second Q&A with Kevin Smith he now enters the homes of some of his fans in Toronto and London.
56022.0,"In a distant future, egalitarianism has created a truly equal state. The cost? The sacrifice of everything great about humankind. The question: is peace worth the price?"
56060.0,A look at the glamorous life at an old-world Prague hotel.
56145.0,"A freak storm unleashes a species of bloodthirsty creatures on a small town, where a small band of citizens hole up in a supermarket and fight for their lives."
56152.0,"A young maiden in a land called Andalasia, who is prepared to be wed, is sent away to New York City by an evil Queen, where she falls in love with a lawyer."
56156.0,"A gun-for-hire known only as Agent 47 hired by a group known only as 'The Organization' is ensnared in a political conspiracy, which finds him pursued by both Interpol and the Russian military as he treks across Russia and Eastern Europe."
56169.0,A wealthy young man undergoing heart transplant surgery discovers that the surgical team intend to murder him.
56171.0,"In a parallel universe, young Lyra Belacqua journeys to the far North to save her best friend and other kidnapped children from terrible experiments by a mysterious organization."
56174.0,"Years after a plague kills most of humanity and transforms the rest into monsters, the sole survivor in New York City struggles valiantly to find a cure."
56176.0,Three musical chipmunks are discovered by an aspiring songwriter who wants to use their amazing singing abilities to become famous.
56251.0,Planet Express sees a hostile takeover and Bender falls into the hands of criminals where he is used to fulfill their schemes.
56274.0,"Margot and her son Claude decide to visit her sister Pauline after she announces that she is marrying less-than-impressive Malcolm. In short order, the storm the sisters create leaves behind a mess of thrashed relationships and exposed family secrets."
56286.0,"Ruminations on the life of Bob Dylan, where six characters embody a different aspect of the musician's life and work."
56333.0,A sister and brother face the realities of familial responsibility as they begin to care for their ailing father.
56336.0,A group of reality show contestants find themselves fighting for their survival against a family of hideously deformed inbred cannibals who plan to ruthlessly butcher them all.
56339.0,"A woman brings her family back to her childhood home, which used to be an orphanage for handicapped children. Before long, her son starts to communicate with an invisible new friend."
56367.0,"Faced with an unplanned pregnancy, an offbeat young woman makes an unusual decision regarding the unborn child."
56379.0,"When Hurricane Katrina ravaged America's Gulf Coast, it laid bare an uncomfortable reality-America is not only far from the world's wealthiest nation; it is crumbling beneath a staggering burden of individual and government debt. Maxed Out takes us on a journey deep inside the American debt-style, where everything seems okay as long as the minimum monthly payment arrives on time. Sure, most of us may have that sinking feeling that something isn't quite right, but we're told not to worry. After all, there's always more credit! Maxed Out shows how the modern financial industry really works, explains the true definition of ""preferred customer"" and tells us why the poor are getting poorer and the rich getting richer. By turns hilarious and profoundly disturbing, Maxed Out paints a picture of a national nightmare which is all too real for most of us.::James Scurlock"
56389.0,A young lonely woman takes a soul-searching journey across America to resolve her questions about love while encountering a series of offbeat characters along the way.
56563.0,"A documentary about typography, graphic design, and global visual culture."
56587.0,Two terminally ill men escape from a cancer ward and head off on a road trip with a wish list of to-dos before they die.
56607.0,"After spending years in California, Amir returns to his homeland in Afghanistan to help his old friend Hassan, whose son is in trouble."
56620.0,"An all-American guy is murdered each day by horrifying pursuers, only to wake up in slightly different lives to experience the terror of being murdered again."
56715.0,A film set in a strange afterlife way station that has been reserved for people who have committed suicide.
56757.0,"The legendary tale of a barber who returns from wrongful imprisonment to 1840s London, bent on revenge for the rape and death of his wife, and resumes his trade while forming a sinister partnership with his fellow tenant, Mrs. Lovett."
56775.0,Benjamin Gates must follow a clue left in John Wilkes Booth's diary to prove his ancestor's innocence in the assassination of Abraham Lincoln.
56782.0,"A story of family, religion, hatred, oil and madness, focusing on a turn-of-the-century prospector in the early days of the business."
56788.0,"A drama based on a Texas congressman Charlie Wilson's covert dealings in Afghanistan, where his efforts to assist rebels in their war with the Soviets have some unforeseen and long-reaching effects."
56801.0,"Warring Alien and Predator races descend on a rural Colorado town, where unsuspecting residents must band together for any chance of survival."
56805.0,Singer Dewey Cox overcomes adversity to become a musical legend.
56837.0,A daughter of the powerful Duke must show her courage and inventiveness to be with the man she loves.
56869.0,"A pawn shop proprietor buys used goods from desperate locals--as much to play perverse power games as for his own livelihood, but when the perfect rump and a backed-up toilet enter his life, he loses all control."
56908.0,The romantic comedy follows a misogynistic children's book author who is forced to work closely with a female illustrator instead of his long-time collaborator and only friend.
56915.0,A lonely boy discovers a mysterious egg that hatches a sea creature of Scottish legend.
56921.0,A two-hour Battlestar Galactica special that tells the story of the Battlestar Pegasus several months prior to it finding the Galactica.
56941.0,A young widow discovers that her late husband has left her 10 messages intended to help ease her pain and start a new life.
56949.0,"After serving as a bridesmaid 27 times, a young woman wrestles with the idea of standing by her sister's side as her sibling marries the man she's secretly in love with."
57147.0,"The tale of two brothers with serious financial woes. When a third party proposes they turn to crime, things go badly and the two become enemies."
57183.0,"An eight-year-old boy is thought to be a lazy trouble-maker, until the new art teacher has the patience and compassion to discover the real problem behind his struggles in school."
57243.0,"A band comprised of members of the Egyptian police force head to Israel to play at the inaugural ceremony of an Arab arts center, only to find themselves lost in the wrong town."
57274.0,A television reporter and cameraman follow emergency workers into a dark apartment building and are quickly locked inside with something terrifying.
57326.0,"A man named Farmer sets out to rescue his kidnapped wife and avenge the death of his son, two acts committed by the Krugs, a race of animal-warriors who are controlled by the evil Gallian."
57368.0,A group of friends venture deep into the streets of New York on a rescue mission during a rampaging monster attack.
57421.0,"When a group of tourists in a New Orleans haunted swamp tour find themselves stranded in the wilderness, their evening of fun and spooks turns into a horrific nightmare."
57499.0,"In 16th century Japan, two samurai engage in massive battles across the countryside; one attempting to conquer and the other attempting to defend his land while repressing his love for a woman after taking a vow of celibacy."
57502.0,A young anthropomorphic cat goes on a psychedelic journey with his sister in order to save her soul.
57504.0,"A high-school girl named Makoto acquires the power to travel back in time, and decides to use it for her own personal benefits. Little does she know that she is affecting the lives of others just as much as she is her own."
57522.0,"Two bungling, petty criminal BFFs try to rob a church, but someone from staff beat them to it. They spend the night with the church staff to get the money."
57526.0,"FBI agent Jennifer Marsh is tasked with hunting down a seemingly untraceable serial killer who posts live videos of his victims on the Internet. As time runs out, the cat and mouse chase becomes more personal."
57528.0,"In Thailand, John Rambo joins a group of mercenaries to venture into war-torn Burma, and rescue a group of Christian aid workers who were kidnapped by the ruthless local infantry unit."
57532.0,"A spoof of 300 (2006) and many other movies, TV series/shows/commercials, video games and celebrities. King Leonidas of Sparta and his army of 12 go to war against Xerxes of Persia to fight to the death for Sparta's freedom."
57536.0,"With the ratings dropping for a wilderness-themed television show, two animal fans go to the Andes Mountains in search of Bigfoot."
57637.0,"A horror film told in three parts, from three perspectives, in which a mysterious transmission that turns people into killers invades every cell phone, radio, and television."
57640.0,"A prince of the mythical world starts a rebellion against humanity in order to rule the Earth, and Hellboy his team must fight to stop him from locating the all-powerful Golden Army."
57669.0,"Guilt-stricken after a job gone wrong, hitman Ray and his partner await orders from their ruthless boss in Bruges, Belgium, the last place in the world Ray wants to be."
57772.0,"Somewhere in the future there is a computer project called Simulacron one of which is able to simulate a full featured reality, when suddenly project leader Henry Vollmer dies. His successor Dr. Fred Stiller experiences odd phenomena. A good friend, Guenther Lause, disappears in the middle of a conversation and a week later nobody has ever heard of him. And those fits of dizzyness - Stiller cannot believe himself to be fool. There has to be an explanation for all this. Could Simulacron have something to do with it?::Oliver Heidelbach"
57843.0,The life of career criminal Carlton Leach.
57910.0,"Still a stranger to her own body, a high school student discovers she has a physical advantage when she becomes the object of male violence."
57951.0,A new clue to the whereabouts of a lost treasure rekindles a married couple's sense of adventure -- and their estranged romance.
58025.0,A teenager with teleportation abilities suddenly finds himself in the middle of an ancient war between those like him and their sworn annihilators.
58047.0,A political consultant tries to explain his impending divorce and past relationships to his 11-year-old daughter.
58078.0,"A drama based on an ancient Chinese proverb that breaks life down into four emotional cornerstones: happiness, pleasure, sorrow and love. A businessman bets his life on a horse race; a gangster sees the future; a pop star falls prey to a crime boss; a doctor must save the love of his life."
58103.0,The attempted assassination of the American President is told and re-told from several different perspectives.
58105.0,"Upon moving into the run-down Spiderwick Estate with their mother, twin brothers Jared and Simon Grace, along with their sister Mallory, find themselves pulled into an alternate world full of faeries and other creatures."
58107.0,Romantic sparks occur between two dance students from different backgrounds at the Maryland School of the Arts.
58154.0,Two sisters contend for the affection of King Henry VIII.
58156.0,"Jackie Moon, the owner-coach-player of the American Basketball Association's Flint Michigan Tropics, rallies his teammates to make their NBA dreams come true."
58162.0,"Five years after jilting his pregnant fiancée on their wedding day, out-of-shape Dennis decides to run a marathon to win her back."
58191.0,Alex Gibney exposes the haunting details of the USA's torture and interrogation practices during the War in Afghanistan.
58287.0,A college co-ed is brutally raped and struggles alone to rebuild her life.
58291.0,"When an overachieving high school student decides to travel around the country to choose the perfect college, her overprotective cop father decides to accompany her to keep her on the straight and narrow."
58293.0,"In the prehistoric past, D'Leh is a mammoth hunter who bonds with the beautiful Evolet. When warriors on horseback capture Evolet and the tribesmen, D'Leh must embark on an odyssey to save his true love."
58295.0,Martine offers Terry a lead on a foolproof bank hit on London's Baker Street. She targets a roomful of safe deposit boxes worth millions in cash and jewelry along with a treasure trove of dirty secrets.
58297.0,A futuristic action thriller where a team of people work to prevent a disaster threatening the future of the human race.
58299.0,Horton the Elephant struggles to protect a microscopic community from his neighbors who refuse to believe it exists.
58301.0,Two psychopathic young men take a family hostage in their cabin.
58303.0,"The story of the Operation Bernhard, the largest counterfeiting operation in history, carried out by Germany during WWII."
58306.0,The story recounts the early life of Genghis Khan who was a slave before going on to conquer half the world in 1206.
58309.0,Three children living in a displacement camp in northern Uganda compete in their country's national music and dance festival.
58315.0,"Pitka, an American raised outside of his country by gurus, returns to the States in order to break into the self-help business. His first challenge is to settle the romantic troubles and subsequent professional skid of a star hockey player whose wife left him for a rival athlete."
58332.0,A group of young film students run into real-life zombies while filming a horror movie of their own.
58347.0,"A modern romantic tale about a young aristocratic heiress born under a curse that can only be broken when she finds true love with ""one who will accept her as one of their own."""
58351.0,"Best buddies Acerola and Laranjinha, about to turn 18, discover things about their missing fathers' pasts which will shatter their solid friendship, in the middle of a war between rival drug gangs from Rio's favelas."
58376.0,"Mythology and belief in society today, presenting uncommon perspectives of common cultural issues."
58404.0,"In the 1950s, a new generation of superheroes must join forces with the community's active veterans and a hostile US government to fight a menace to Earth."
58425.0,"In the summer of 2006, Sigur Rós returned home to play a series of free, unannounced concerts for the people of Iceland."
58492.0,"A drama that interweaves the life of a teenager, with his old baby sitter, her estranged husband, and their daughter."
58554.0,"An average guy of an Estonian high-school decides to defend his bullied classmate. This starts war between him and the informal leader of the class. As teenagers' honour is a touchy thing, everything ends in bloodshed."
58559.0,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice."
58627.0,A frustrated and conflicted teenager arrives at a new high school to discover an underground fight club and meet a classmate who begins to coerce him into fighting.
58655.0,Three kids hire a low-budget bodyguard to protect them from the playground bully.
58783.0,"A love story wrapped in a mystery. Set in World War II Europe, a professor is changed by a cataclysmic event and explores the mysteries of life."
58803.0,"""21"" is the fact-based story about six MIT students who were trained to become experts in card counting and subsequently took Vegas casinos for millions in winnings."
58806.0,Into the life of a widowed professor comes a new love and an unexpected visit from his adopted brother.
58826.0,A former New Orleans cop battles drug cartels and ex-Army Special Forces who are smuggling drugs from Mexico into U.S. through a Texas border town.
58839.0,"In 1925, an enterprising pro football player convinces America's too-good-to-be-true college football hero to play for his team and keep the league from going under."
58842.0,A soldier fights to gain recognition for comrades who died during the Chinese Civil War.
58870.0,"A down-and-out school teacher receives the calling to become the real life personification of an old television superhero, Zebraman."
58876.0,"A veteran soldier returns from his completed tour of duty in Iraq, only to find his life turned upside down when he is arbitrarily ordered to return to field duty by the Army."
58879.0,"A career-spanning documentary on The Rolling Stones, with concert footage from their ""A Bigger Bang"" tour."
58964.0,"Four months after the death of her husband, a woman on the brink of motherhood is tormented in her home by a strange woman who wants her unborn baby."
58972.0,A young girl inhabits an isolated island with her scientist father and communicates with a reclusive author of the novel she's reading.
58975.0,"A leisurely Mexican holiday takes a turn for the worse when a group of friends and a fellow tourist embark on a remote archaeological dig in the jungle, where something evil lives among the ruins."
58998.0,"Devastated Peter takes a Hawaiian vacation in order to deal with the recent break-up with his TV star girlfriend, Sarah. Little does he know, Sarah's traveling to the same resort as her ex - and she's bringing along her new boyfriend."
59014.0,"Orphaned high school student Rick Riker is bitten by a radioactive dragonfly, develops super powers (except for the ability to fly), and becomes a hero."
59016.0,"An undercover cop, disillusioned by the death of his wife, is implicated in the murder of an officer and must struggle to clear himself."
59018.0,A college professor travels to New York City to attend a conference and finds a young couple living in his apartment.
59022.0,"After being mistaken for terrorists and thrown into Guantánamo Bay, stoners Harold and Kumar escape and return to the U.S., where they proceed to flee across the country with federal agents in hot pursuit."
59026.0,"The life of Octave Parango, a flamboyant ad designer, filled with success, satire, misery and love."
59037.0,Young driver Speed Racer aspires to be champion of the racing world with the help of his family and his high-tech Mach 5 automobile.
59103.0,"A discovery made by a kung fu obsessed American teen sends him on an adventure to China, where he joins up with a band of martial arts warriors in order to free the imprisoned Monkey King."
59118.0,"A look at a few chapters in the life of Poppy, a cheery, colorful, North London schoolteacher whose optimism tends to exasperate those around her."
59126.0,Bill Maher's take on the current state of world religion.
59129.0,"In war-torn Eastern Europe, a mysterious businessman hires a group of mercenaries on a routine mission to protect him not knowing of the long-hidden secret that lies there."
59131.0,Six kidnapped teens awake in an abandoned factory to discover they're being filmed for a twisted and terrifying reality show.
59141.0,"During a long English summer in the early 1980s, two schoolboys from differing backgrounds set out to make a film inspired by First Blood (1982)."
59143.0,Stand up comedian and marijuana user Doug Benson documents thirty days of pot free living and thirty days of non-stop use to compare the effects of both.
59220.0,"After his entire department is outsourced, an American novelty products salesman (Hamilton) heads to India to train his replacement."
59258.0,"A successful, single businesswoman who dreams of having a baby discovers she is infertile and hires a working class woman to be her unlikely surrogate."
59295.0,Ben Stein examines the issue of academic freedom and decides that there is none when it comes to the debate over intelligent design.
59306.0,"Donna's senior prom is supposed to be the best night of her life, though a sadistic killer from her past has different plans for her and her friends."
59315.0,"After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil."
59333.0,A guy in love with an engaged woman tries to win her over after she asks him to be her maid of honor.
59336.0,"A fateful event leads to a job in the film business for top mixed-martial arts instructor Mike Terry. Though he refuses to participate in prize bouts, circumstances conspire to force him to consider entering such a competition."
59369.0,"A retired CIA agent travels across Europe and relies on his old skills to save his estranged daughter, who has been kidnapped while on a trip to Paris."
59387.0,"In a hospital on the outskirts of 1920s Los Angeles, an injured stuntman begins to tell a fellow patient, a little girl with a broken arm, a fantastic story of five mythical heroes. Thanks to his fractured state of mind and her vivid imagination, the line between fiction and reality blurs as the tale advances."
59421.0,"A man and a woman are compelled, for legal reasons, to live life as a couple for a limited period of time. At stake is a large amount of money."
59429.0,"Erik and Cooze start college and pledge the Beta House fraternity, presided over by none other than legendary Dwight Stifler."
59440.0,A chef with a mysterious past spends the day with a waitress who needs a friend.
59501.0,"The Pevensie siblings return to Narnia, where they are enlisted to once again help ward off an evil king and restore the rightful heir to the land's throne, Prince Caspian."
59549.0,"When his college dreams are sidelined by family obligations, a young man finds comfort in surfing with his best friend's brother."
59604.0,Follows the unspeakable torture and abuses committed on a teenage girl in the care of her aunt and the boys who witness and fail to report the crime.
59615.0,"In 1957, archaeologist and adventurer Dr. Henry ""Indiana"" Jones, Jr. is called back into action and becomes entangled in a Soviet plot to uncover the secret behind mysterious artifacts known as the Crystal Skulls."
59667.0,A feisty young woman returns to Glasgow to run her deceased father's curry house.
59725.0,A New York City writer on sex and love is finally getting married to her Mr. Big. But her three best girlfriends must console her after one of them inadvertently leads Mr. Big to jilt her.
59727.0,A young couple staying in an isolated vacation home are terrorized by three unknown assailants.
59731.0,"An examination of America's win-at-all-cost culture from the perspective of bodybuilding and performance enhancing drugs, as it focuses on a pair of siblings chasing their dream."
59738.0,"A group of high-schoolers invite Mandy Lane, an innocent, desirable girl, to a weekend party on a secluded ranch. While the festivities rage on, the number of revelers begins to drop mysteriously."
59784.0,"To everyone's surprise, including his own, Po, an overweight, clumsy panda, is chosen as protector of the Valley of Peace. His suitability will soon be tested as the valley's arch-enemy is on his way."
59810.0,"A chronicle of the weeks after the 2000 U.S. Presidential election, and the subsequent recounts in Florida."
59814.0,Three handicapped losers who form a band ask famous writer Dries to be their drummer. He joins the band and starts manipulating them.
59900.0,An Israeli Special Forces Soldier fakes his death so he can re-emerge in New York City as a hair stylist.
59915.0,"A young woman commits a hit-and-run, then finds her fate tied to her victim."
59947.0,"Two New York City cops, Billy Wong and Danny Garoni, head to Hong Kong after the daughter of a rich businessman is kidnapped by the drug lord, Mr. Ko."
59985.0,The story of an obsessively organized efficiency expert whose life unravels in unexpected ways when fate forces him to explore the serendipitous nature of love and forgiveness.
59995.0,"The story of a young Jack, newly released from serving a prison sentence for a violent crime he committed as a child."
60030.0,"A recluse telemarkets at an office, where his boss is his only friend. As he befriends a new, social colleague and sketches/paints her, his dark mind surfaces."
60037.0,"A science teacher, his wife, and a young girl struggle to survive a plague that causes those infected to commit suicide."
60040.0,"Bruce Banner, a scientist on the run from the U.S. Government, must find a cure for the monster he turns into whenever he loses his temper."
60046.0,"About young British journalist, George Hogg, who with the assistance of a courageous Australian nurse, saves a group of orphaned children during the Japanese occupation of China in 1937."
60069.0,"In the distant future, a small waste-collecting robot inadvertently embarks on a space journey that will ultimately decide the fate of mankind."
60072.0,"A frustrated office worker discovers that he is the son of a professional assassin, and that he shares his father's superhuman killing abilities."
60074.0,Hancock is a superhero whose ill-considered behavior regularly causes damage in the millions. He changes when the person he saves helps him improve his public image.
60126.0,"Maxwell Smart, a highly intellectual but bumbling spy working for the CONTROL agency, is tasked with preventing a terrorist attack from rival spy agency KAOS."
60128.0,"On a Tuesday night, five couples have separate sexual adventures."
60141.0,"In order to save their bankrupt school, a group of troublesome girls stage a robbery with a group of geniuses on their backs"
